TRACT,POP100,AREALAND
740102,3643,14115012
953200,3636,21783576
959000,3632,2119715
3902,3604,1137756
110302,3601,11470654
10046,3592,4013162
100504,3589,11386676
952901,3586,13372142
51104,3579,2661734
50803,3573,679059
130401,3570,3837854
31701,3564,2969567
200700,3563,965082
82022,3551,6116994
6101,3550,563245
260902,3548,44548435
81522,3547,10557640
290100,3542,63382828
31703,3540,2812567
410704,3540,6521380
20423,3539,1237761
300200,3537,18017294
31011,3537,1127243
180100,3534,6859078
954901,3533,64671099
510505,3530,1726821
31023,3507,966150
550400,3507,2053314
81602,3506,15290184
410401,3505,10194858
950600,3501,64871363
9901,3492,1123274
957300,3492,2546418
71900,3488,1408547
260901,3482,13050221
830607,3478,48438642
950800,3469,8941021
1900,3468,499866
1600,3463,336633
50812,3456,840866
957600,3454,47559486
81800,3452,16757648
230100,3446,13077238
50113,3441,1016014
121001,3441,810002
40500,3439,1549703
202800,3436,15886608
120200,3427,2164963
20500,3426,1098212
320402,3421,10201647
50341,3413,824483
500304,3412,2759118
9121,3411,1159329
240500,3407,2694150
958001,3403,3750218
31306,3385,1900218
40800,3385,4539742
180903,3382,6788869
140101,3373,15996798
955302,3371,6672992
31113,3360,901299
110304,3358,785236
150301,3357,1716919
959500,3357,4371549
71300,3354,526002
31034,3350,864826
711002,3350,8320234
840700,3337,4486108
240402,3332,11224680
73010,3330,4161092
200600,3329,2098607
560401,3318,2713163
4900,3312,659767
830202,3304,13501163
530100,3304,11349723
301200,3300,1952821
40442,3295,1100745
210400,3292,1487560
31114,3290,618743
82102,3290,2067527
956900,3289,71801114
955700,3286,4169155
50211,3283,1293461
400501,3264,3665775
959401,3257,11245649
720504,3256,11750724
7300,3251,1171138
560204,3243,12950419
10022,3241,1832332
60102,3232,1324583
121002,3225,754432
20200,3218,750602
71602,3210,1209590
9111,3208,368116
40445,3199,1042628
130601,3199,7123236
30200,3197,1141698
250400,3193,2896154
958200,3191,18427689
110301,3184,1842715
720502,3167,8877431
220600,3166,17175915
960100,3160,83696304
100101,3155,4764507
570400,3148,1033574
220501,3147,9947223
40444,3142,1481177
955402,3140,8888742
401304,3132,3984133
540401,3130,7059840
954000,3129,55562817
51002,3117,10090349
260201,3117,2855415
560802,3113,9698680
302300,3104,38740632
951200,3102,12437587
140102,3099,27975621
290400,3097,30197787
100601,3094,13926192
50110,3092,728129
420303,3090,7576640
121900,3085,1179895
550602,3085,4109565
810100,3081,44287965
202300,3080,731663
202000,3077,1100157
70522,3073,891615
750102,3070,23569181
72600,3066,82953920
50822,3063,729999
31021,3056,2317577
130300,3054,8150827
122201,3052,969865
71500,3044,1098797
81523,3040,3860777
202100,3028,891944
401303,3025,14163793
121701,3025,6992953
830504,3024,1994538
550101,3019,3008243
750400,3019,2623275
121200,3018,890872
430602,3009,8178504
160202,2999,29033352
32301,2995,1898284
201800,2994,1250248
100602,2992,6004183
201200,2988,585690
301300,2985,1112511
50404,2978,480579
100502,2977,729126
210506,2974,2232902
50302,2959,988499
40701,2935,5069669
400300,2923,10333209
73001,2923,18863693
120900,2902,640052
830605,2897,6920877
300301,2874,5617591
6302,2870,461502
410404,2868,3077807
31122,2855,739947
120600,2848,636011
31005,2847,746702
570300,2837,898025
190202,2826,2473867
952600,2816,36826770
210201,2804,9339808
750201,2791,49692184
31201,2790,381490
270700,2789,6384602
820102,2787,4073412
570600,2786,1221419
740300,2780,1733242
150105,2767,3464754
190304,2765,6234320
956500,2762,44705097
953900,2759,42105287
8202,2751,776016
73006,2746,1460446
31125,2741,936509
810700,2740,9339984
200400,2740,1762715
180904,2725,5717886
900,2724,499699
81700,2717,4926195
401500,2701,1597648
60103,2701,1093515
180201,2700,24143080
302000,2698,6562479
5601,2696,658089
5103,2695,707976
210503,2674,2179537
50105,2665,730628
31402,2662,685221
510300,2648,1353929
956400,2645,37197511
50311,2645,818439
31403,2640,771273
73005,2640,1278845
250300,2639,2298425
270600,2638,1396056
40422,2634,738901
260600,2633,866728
31123,2631,836157
6301,2631,595037
7700,2629,479802
70400,2628,343124
32100,2620,10610892
400700,2618,2134643
100103,2611,695545
50841,2610,4333441
30105,2607,1695467
950601,2603,15159617
200800,2590,1553129
560801,2590,4054351
410200,2588,2253426
750602,2587,17522417
72704,2585,12635094
9300,2583,922846
2400,2577,455847
302201,2568,6265677
50505,2550,2202243
60213,2548,873603
540100,2541,8237413
957500,2532,2530544
955100,2529,5190808
958900,2529,1855375
32200,2521,7192072
520300,2520,2306758
72701,2517,1797883
4800,2516,193249
5202,2514,545498
260800,2509,1290785
7900,2505,1105790
420304,2501,6945755
220200,2499,1237826
80800,2496,1304467
130703,2495,4259673
60224,2492,854190
230300,2482,1777266
140201,2482,1825655
400600,2474,1115790
410701,2469,4761286
60225,2469,1102227
70513,2462,1194935
50231,2461,737010
32302,2456,4209423
31622,2450,637215
31501,2449,745876
958300,2441,41441995
959601,2439,6558349
70201,2435,1402300
40302,2418,1085532
31304,2407,2566558
150601,2403,8132829
70514,2390,567623
201300,2380,759722
31651,2376,612019
951500,2375,24884866
110303,2373,3633209
31004,2369,719047
4600,2368,412450
82104,2364,525826
410300,2349,2630223
180301,2348,5041044
150102,2342,757167
6702,2341,354154
9603,2339,749700
40432,2332,696550
740101,2326,31665160
750101,2326,52064707
31401,2322,643908
5300,2322,533217
320100,2320,1853494
3100,2319,208946
960600,2317,1966886
5215,2309,838558
9200,2309,1330475
6900,2297,538055
31101,2284,1023357
730200,2284,19655431
31611,2271,714276
959700,2269,56556216
820500,2257,751671
31621,2253,552139
201500,2251,588614
953000,2247,916522
31641,2244,450592
5800,2242,1488996
41000,2241,4843156
122100,2241,2962875
951900,2232,2479446
850101,2230,58316395
71601,2229,1299528
8201,2225,260174
955002,2219,12582425
954902,2214,24386447
201000,2209,1183020
961100,2207,24583071
20422,2205,503476
430300,2200,1813254
40303,2196,504952
10043,2192,744679
31032,2179,1836249
110400,2177,579176
110101,2171,649993
8100,2158,727613
750503,2155,3298433
2600,2152,265717
961000,2148,29963610
961500,2148,24698418
3400,2127,224258
20425,2123,343946
30902,2106,788113
7004,2104,3838885
5102,2101,620379
71401,2100,651069
31307,2096,727257
956600,2088,1990283
110600,2087,26826292
31631,2085,678807
5201,2085,484756
71200,2075,1131807
7600,2071,423903
9123,2069,585422
201400,2067,412772
8300,2066,425409
1002,2064,199700
5404,2062,926328
4306,2056,192085
70300,2052,574045
81300,2049,1169192
8900,2049,547379
1800,2045,452310
6600,2045,488698
30904,2042,514209
952400,2038,1983226
956700,2034,1381732
130200,2031,6059349
122202,2022,691521
730400,2020,1242069
951000,2011,1188701
81524,2009,63995985
951100,2005,1304833
150302,1997,1367284
260700,1995,511883
958400,1990,29379841
952000,1989,1140659
957400,1983,2537277
600,1978,694427
9904,1977,585802
120300,1972,585131
400900,1971,1120757
2800,1971,303660
952700,1964,69811246
50107,1963,184881
4200,1962,1763741
201600,1954,524408
100200,1952,3151625
700,1952,833611
31632,1951,417375
955500,1947,1681631
1500,1919,264639
710400,1918,1138691
954802,1912,13082919
240300,1901,4421551
201700,1888,572176
953700,1875,1178615
1301,1873,195577
810300,1871,783733
959402,1871,5835411
1200,1869,665171
8601,1869,749021
710600,1863,1729126
280101,1858,17631632
110200,1852,1045973
9602,1849,1282599
31203,1848,386925
750502,1845,689931
3800,1843,202596
110102,1836,2518426
6701,1815,556462
9614,1814,729676
540300,1813,956396
1100,1811,326838
20426,1807,304154
72000,1801,1237962
20302,1793,388435
950500,1792,30161189
70900,1789,696589
31503,1784,574892
80300,1768,372554
40301,1758,522605
5101,1758,590986
40102,1755,322452
82300,1750,731149
31502,1749,550327
31124,1745,634746
953100,1744,868300
7500,1743,577149
954300,1736,696651
5204,1733,682526
830606,1723,22075996
720400,1717,868239
3200,1712,231974
30901,1703,617978
300400,1687,1832907
710700,1684,26438931
270400,1681,648295
958100,1678,1783929
9400,1677,1108568
560500,1677,669991
71800,1671,478862
954400,1669,637315
40101,1661,794090
122400,1661,8911098
954100,1656,850249
820400,1655,1852622
40412,1654,524629
50331,1646,412452
951600,1642,1828590
9000,1641,360851
301800,1637,25891520
7400,1635,325485
6200,1634,264294
8700,1634,261799
31202,1630,414172
6000,1617,328672
32000,1611,8921882
40103,1602,333528
6500,1601,699863
82200,1598,466791
960200,1595,11155440
210300,1591,560044
730800,1575,23174990
4400,1573,330800
100800,1567,12103045
71700,1567,1067577
7100,1567,624358
5900,1550,226036
8603,1538,376507
220300,1530,675409
550102,1520,2175756
120400,1510,1320110
202200,1474,573974
30903,1449,444242
200900,1449,227011
4500,1449,227607
959800,1443,9042507
3702,1431,229049
830608,1399,1439163
50106,1385,218674
2500,1373,209079
80600,1346,503739
9601,1346,1164237
506,1344,391876
3701,1334,182628
3502,1332,258179
2200,1327,244843
72101,1306,3400448
70800,1293,371429
3300,1291,242885
50700,1275,295840
2300,1263,369532
71000,1258,265627
2100,1257,492707
30700,1252,248866
961300,1249,1677449
50112,1242,1001088
710500,1237,677850
6102,1227,675932
73003,1225,5764720
5402,1204,155683
2900,1193,208772
3000,1188,159457
400800,1151,386759
120500,1134,253453
50111,1125,458577
300700,1103,816876
80900,1098,207819
30800,1096,318954
70202,1094,1910279
72300,1092,29536208
150106,1088,9366037
201900,1085,319342
400,1073,117178
810400,1070,619568
60226,1059,234261
110500,1054,827749
961400,1032,1511871
3600,999,197151
80200,985,843093
960500,968,527694
1400,943,156787
961200,906,386843
80100,874,817577
2002,874,137038
301400,855,873592
300500,798,536914
980005,35,1413820
980200,30,229871
980003,16,5733331
980000,11,4912039
980103,8,626818
980007,6,856269
980006,5,693554
980107,4,107351
980108,4,747136
980001,3,704029
980104,3,1590161
980105,2,262035
990000,0,0
992900,0,0
991500,0,0
980002,0,506436
980004,0,262920
990201,0,0
990501,0,0
990021,0,0
990103,0,0
992600,0,0
990001,0,0
990016,0,0
991800,0,0
991100,0,0
990025,0,0
990013,0,0
993000,0,0
990400,0,0
992700,0,0
992800,0,0
980101,0,545707
980102,0,242072
980300,0,242257
