TRACT,POP100,AREALAND
970301,2917,234332846
402100,2917,1480236
330500,2914,181218544
523300,2914,685643
5600,2912,91564280
584802,2907,1831346
567900,2905,1721052
261800,2901,1384860
40500,2901,6368107
3100,2896,92350629
551303,2896,5841441
559800,2891,1620329
11508,2890,5716921
505100,2888,2108697
139202,2883,2608057
970601,2879,131676418
167900,2879,2588963
537700,2874,944672
130400,2873,5018822
2901,2872,3024926
588002,2871,1341301
184100,2867,1261191
250800,2865,1347176
160400,2865,1961730
4700,2864,7319935
6600,2864,3137530
261300,2862,1261970
30400,2862,2673850
20402,2861,7959151
196700,2861,2687890
260600,2860,2152746
569400,2857,1915115
594401,2857,2987476
517500,2856,1101314
10116,2855,11716248
1901,2852,34435513
831100,2850,28301234
123000,2848,44097391
181400,2847,1413359
13303,2845,6627000
10405,2845,2710541
20101,2844,6172403
6900,2840,2012728
11000,2835,46019094
970400,2833,426867650
261200,2833,1258303
340500,2832,3569164
181100,2828,2635099
633100,2828,26189221
215202,2826,16135968
251900,2825,1402778
222103,2824,5210790
250600,2823,1348774
154600,2823,3375034
150200,2821,6300429
247202,2820,3723716
950202,2818,158630375
580200,2818,1095653
20403,2817,2555766
546700,2816,1278386
402300,2813,4113920
10604,2811,3301373
184300,2809,1237415
133001,2807,5331701
170100,2806,994737
30901,2800,100780083
596300,2797,6896092
560100,2793,2695483
569500,2791,1814593
6304,2785,35363422
700,2783,41112992
556200,2783,2576761
961300,2782,585404255
175000,2780,1979968
802,2778,2134307
168500,2776,1996434
261400,2772,1289117
380700,2771,4256669
539000,2769,1307734
161700,2768,5095000
971000,2767,630603102
20201,2767,2337558
554500,2766,1980063
140700,2765,2314443
580300,2765,944954
1601,2764,3767975
830802,2764,111260503
154200,2764,1283273
11401,2763,77259803
12906,2763,17637745
154100,2761,2501489
10901,2758,78243583
125600,2758,47356192
571700,2758,1239424
157900,2754,2316110
180100,2754,1281460
526100,2753,688764
31001,2750,49617337
258700,2749,934524
280900,2748,3384241
252200,2747,1738555
569200,2747,1293160
740800,2746,6676597
251700,2745,2134838
193600,2744,2826386
558800,2743,1286707
970501,2738,123944010
180300,2738,1203305
21303,2737,53251559
536300,2736,1284522
168601,2734,2011811
567400,2732,2203644
558700,2729,1315295
970300,2726,162934900
30101,2726,145527019
62000,2726,232913013
11105,2725,12617302
14506,2721,2577683
507000,2720,1186007
260800,2719,2492924
537500,2714,939987
506600,2713,1236920
575100,2712,1103570
145900,2711,2393279
156000,2710,3482755
559000,2710,1254730
503500,2709,1615230
4302,2708,567898
258300,2708,1086943
515300,2708,795123
740700,2701,10322922
743700,2701,9544980
830900,2701,67742563
258000,2699,1217684
268100,2699,2310471
128100,2697,4959283
568900,2697,1755183
11711,2696,2332860
404300,2696,2281934
550600,2696,2176964
633200,2695,66151656
583500,2695,1268290
380300,2695,452081075
960300,2694,112156118
331500,2694,48362302
500600,2692,1467969
126200,2691,12014501
564300,2689,1977387
555600,2687,1234550
256100,2684,1000160
10400,2682,90385902
173200,2680,1177124
556700,2680,2578913
629000,2678,2977476
13205,2677,5119832
255400,2674,2240448
733604,2668,32747227
141002,2668,1259687
578000,2668,944976
31502,2667,39318535
411200,2665,1350086
581800,2665,1077864
226400,2664,5238644
541300,2664,1283775
170300,2663,1252601
173500,2663,1081579
572900,2660,1092178
30703,2659,91557190
6803,2656,63934042
445000,2656,82899954
250200,2654,1217218
12402,2652,47964192
542400,2651,685968
563900,2650,1818082
280600,2649,1165936
12503,2642,22058563
541400,2642,2530801
545200,2641,1266278
710100,2640,12959948
584501,2636,4581478
11611,2635,3005941
550401,2633,21924931
190500,2633,5788325
540400,2632,1277210
2201,2630,44482342
184400,2630,1242096
157700,2628,2613193
187000,2627,1479921
20504,2627,12946209
280400,2626,869109
524300,2626,1588873
557100,2626,2605970
559100,2626,1301322
565900,2626,1190079
10804,2623,40248385
145700,2622,3961159
520300,2622,451112
201,2618,156928592
4903,2616,6507253
20300,2611,89192480
525900,2610,1637272
960100,2609,151156127
243501,2608,2845541
833700,2606,31850063
423600,2606,2691190
2100,2605,7564101
832700,2605,40710086
466000,2604,69383318
13001,2603,65578406
412600,2602,1271343
20100,2598,77615000
241300,2594,1519177
415600,2594,7579617
580400,2594,1001101
583600,2593,1312221
241600,2591,1341550
961002,2591,221205354
550601,2588,23466682
524800,2586,1163721
12006,2580,3932922
144800,2577,3379277
198100,2575,2689899
200,2574,570299304
30902,2574,83007666
960500,2571,95172813
400700,2569,1047983
500800,2569,804943
244000,2568,1680485
583001,2568,2546010
12100,2566,22651204
576200,2566,1537376
23200,2565,101761738
583300,2562,1508609
516500,2560,1338856
570900,2560,1451484
12610,2559,2745402
564900,2557,4901130
168902,2555,612542
170000,2553,1834132
524001,2553,670236
217000,2550,75784826
242100,2549,952874
157400,2547,2608639
2200,2544,5650945
627000,2542,1919479
541700,2538,1279693
536600,2535,1820776
544000,2534,1009010
541800,2533,1202989
180000,2532,1379143
594000,2532,5032161
255800,2530,1284138
743300,2527,5359155
10110,2525,2873060
703,2524,1260683
286400,2523,185062762
10202,2521,13684140
1600,2520,2915726
594200,2520,1364926
11901,2517,36737498
10102,2516,34378563
658100,2515,91510609
262600,2514,1259803
584700,2511,2584681
188100,2507,1305215
569100,2504,1267739
142000,2499,798886
183400,2498,1480665
140500,2497,8933559
10112,2495,14907710
569800,2494,1611492
291601,2493,90182981
166700,2493,4219386
11505,2492,5904195
23600,2492,9127983
411000,2490,716571
501900,2490,742662
166000,2489,5196942
507400,2488,1239599
724002,2485,38102231
191100,2479,1413701
62200,2478,11324722
590600,2477,12612640
252000,2475,1182116
542500,2475,1068124
569900,2474,977127
334000,2470,26000575
12907,2465,29584316
131600,2456,18494636
543100,2455,957070
130100,2452,21110325
11710,2447,2811707
1200,2445,4515751
640200,2442,48385539
50102,2439,54151947
577700,2437,790128
579300,2430,1437155
544300,2428,1915276
961200,2427,211636581
240500,2427,1889148
171600,2424,2115967
50300,2423,91870286
722500,2420,50206752
140600,2420,2198803
242003,2418,667922
512800,2415,2897429
12009,2414,7763154
168800,2414,3591121
535000,2411,1279240
415200,2407,1884976
940500,2406,1674276
652100,2405,92337205
589401,2405,16615641
724001,2403,22850640
250900,2403,1345020
196600,2402,2545224
10501,2398,7178249
11101,2396,30078429
970201,2390,234014223
581500,2385,886355
161900,2384,3836245
576300,2383,1131901
402,2380,23513334
2500,2378,23725736
740300,2378,12193895
516600,2377,691087
980500,2376,808322
566500,2376,1759472
10811,2375,5170436
220004,2375,3220134
168100,2375,2619008
744600,2374,20776058
172500,2374,1413256
3002,2369,93075176
513800,2367,1843805
290600,2366,21930244
561700,2366,10839388
405500,2365,2281429
4403,2364,922677
502700,2359,1795451
184500,2358,1233005
6305,2356,19629576
232000,2356,2201266
183900,2356,1618922
197400,2356,6932598
640600,2347,44921947
12201,2343,10456352
740500,2343,3872189
970100,2340,202840824
181500,2338,1116265
530100,2336,1309697
5000,2332,5540654
411700,2331,1191275
261700,2330,1310831
11400,2324,60334302
157000,2324,4485814
980200,2320,349853
260200,2320,1297796
14808,2314,10156634
3500,2313,5191749
402500,2311,1258673
251300,2310,1202842
153100,2309,1709974
550603,2307,62668885
10702,2303,90804364
742500,2302,27212857
245200,2301,2063247
153000,2301,854624
10204,2299,18047208
142300,2298,6039735
640100,2296,6168784
12611,2290,2443930
591600,2287,10724299
507300,2285,1309886
13110,2284,22548446
970502,2282,170166197
10900,2280,166963367
518000,2280,851149
30801,2276,17415355
404400,2275,1417781
950201,2272,68837281
197702,2270,3093261
507100,2266,1079667
568000,2266,2583480
405100,2264,1651849
2103,2263,7478618
1001,2258,1028505
951302,2255,39940674
542300,2255,829001
530500,2253,750419
426001,2252,89777740
446200,2252,3763347
6306,2251,40021515
571000,2245,1574781
531200,2242,1079280
910100,2238,351102090
154500,2238,6209155
637300,2236,7971048
40400,2236,13423610
171200,2235,1004197
516000,2235,1436083
10404,2233,24868761
334500,2232,37506900
4100,2231,2994933
3302,2231,1898313
511300,2231,1513884
741100,2227,4479029
960402,2223,63362374
10503,2223,25320188
22600,2222,2447249
544100,2222,1844074
507500,2221,893435
557300,2220,2575395
131400,2219,5358278
501700,2218,1199561
910400,2217,257037598
533400,2215,1188723
572000,2213,1217130
30700,2208,1988770
247400,2205,2599105
131100,2205,4976105
534800,2205,2025767
3200,2202,140943526
523400,2196,751956
570600,2192,1061969
960102,2189,237356950
250000,2176,1048661
951000,2175,68298723
1801,2175,2999636
562300,2173,3419630
742202,2172,5033493
556500,2172,4968048
401,2168,656386
536200,2165,672847
145100,2163,2213986
514300,2163,2019116
532100,2162,1376061
538300,2162,2779942
3000,2160,176670280
252100,2159,890484
701,2158,8742863
550801,2154,11662412
410500,2153,2265612
1803,2149,6025143
500300,2149,1284678
536400,2145,1289590
172400,2144,360475
10701,2143,91107449
465001,2136,9681207
538100,2136,1490035
50800,2131,2695590
950601,2131,184319728
262800,2131,2547344
517300,2131,839440
1900,2128,50649354
3300,2123,13718535
415400,2123,15246105
651200,2122,35519846
1702,2121,127329183
518900,2121,1846190
250500,2120,1300831
128700,2120,5322057
161000,2119,4323108
516900,2111,624470
540800,2110,1278223
256000,2108,1407935
801,2106,3119414
950900,2102,27745029
3901,2101,1807811
536500,2097,1196846
559200,2096,1293751
585700,2095,7889993
565600,2088,1558457
250100,2087,1023959
2600,2083,21391189
557200,2081,2586189
563600,2078,1310250
1300,2076,3893195
539700,2072,743932
50101,2070,29258389
573701,2070,453979
12504,2068,21148953
532600,2068,706592
183500,2064,1418704
194200,2063,4254734
586300,2056,11822334
960501,2055,63542094
960400,2055,341919964
584300,2054,5106167
631600,2052,3686368
744400,2049,3404715
405400,2048,1658671
541200,2046,1139388
564000,2044,4307154
3701,2037,19884602
426002,2036,48482498
566600,2036,2303168
832600,2034,28113462
560201,2034,924214
162400,2028,2631419
12802,2025,30986695
13402,2022,5685678
535200,2019,1451109
584600,2014,5055944
11501,2013,5134837
740900,2013,5720042
511400,2005,1952252
544200,2005,1277816
546600,1996,725856
3400,1992,10228865
657100,1987,4815225
537300,1987,1288430
14100,1986,1860262
258500,1986,1166335
404200,1983,941139
1511,1977,994139
509000,1975,2334370
562500,1975,1681130
3600,1973,7109090
713300,1973,21944529
538200,1972,1446559
513300,1971,1619457
264000,1969,1365396
251100,1967,1161513
506500,1963,955943
413403,1962,19768626
500,1959,1957188
400100,1958,412091
702,1957,1309565
501600,1955,1218677
153200,1952,841052
537100,1946,1140778
197600,1944,2486732
743500,1940,3800206
520400,1940,410042
626001,1938,1525467
710700,1934,32562891
2300,1931,5937303
21100,1931,8199225
631100,1931,14219208
553601,1931,1050117
12501,1930,46274173
11210,1929,2647159
571600,1929,1713236
563700,1928,1263103
12311,1927,3438032
256300,1927,766058
505400,1927,1390236
565301,1927,1362381
558600,1926,1937991
710500,1924,13332763
970500,1923,911469797
576001,1922,1149065
533800,1921,1343587
580100,1920,2522913
133102,1918,11351912
290500,1913,20031203
3008,1909,15269530
40200,1909,4441776
157100,1907,2587618
558301,1906,12566745
572500,1906,1292088
1104,1899,830916
142500,1899,2835837
574900,1895,2730339
161500,1891,1943377
970602,1883,295677237
506100,1875,922603
651100,1871,60354826
558900,1866,1319695
2101,1863,1010726
575600,1861,1530261
506300,1860,1941842
502000,1858,894349
256800,1856,532879
256200,1853,734264
960702,1852,14368698
2906,1848,5179458
527900,1835,2108905
240900,1834,2219217
504300,1834,946108
11600,1832,91781865
514200,1828,982297
1000,1827,1912514
2400,1826,36760260
733100,1823,42993205
960101,1823,445802152
584100,1822,3281358
585500,1822,9676236
832000,1820,1984354
506200,1814,983483
950602,1811,308014829
556800,1810,2596379
255700,1797,869190
526500,1796,971612
12401,1795,44508839
950902,1795,98730725
525400,1795,1203859
256700,1793,783944
546301,1792,590796
522000,1789,1605640
741601,1788,2158929
539100,1788,622449
543700,1785,1343441
910300,1784,386146242
525800,1781,564971
1902,1778,51865387
543000,1778,931268
290400,1775,11873522
544800,1775,2413057
331000,1773,37178746
61200,1769,88703297
191000,1765,1040651
247500,1763,1536077
251500,1762,977090
122900,1761,5242470
255900,1759,795044
517200,1758,1633402
832200,1756,1814282
12602,1743,2529557
950901,1736,16671770
579100,1734,875498
514100,1732,1609640
503900,1730,983950
223500,1729,20363437
154000,1723,1345652
137700,1717,1658102
535100,1717,968596
32401,1715,17730957
410800,1711,1534979
1604,1707,3342710
530900,1698,1262451
128800,1697,6113150
534100,1691,763227
100,1690,132918717
247601,1682,602390
127200,1681,4144873
247302,1671,2055609
536800,1667,634685
286500,1665,2968147
254000,1663,2683054
11100,1649,67396102
550400,1648,957414
531700,1645,749286
504200,1644,1006231
531600,1644,559379
1603,1643,1103870
142100,1641,1081660
251000,1639,826064
971001,1637,271307195
550800,1635,2278948
256500,1631,580102
13801,1630,1270944
12200,1618,65256996
4493,1617,220161
255500,1616,1377201
160700,1615,1399482
21200,1613,4042020
127400,1613,2207396
501200,1609,687520
831900,1606,717809
140101,1605,2943603
980600,1603,1329590
12007,1601,8528758
624000,1598,1041537
414700,1584,2249544
970302,1583,59211123
173100,1580,574621
532400,1569,546624
184700,1560,801639
511900,1559,1152679
513900,1556,1286288
517100,1552,280685
538800,1549,660940
245400,1548,1182579
537800,1545,828955
521100,1544,1629036
403100,1542,3803209
551301,1540,2398532
32600,1538,2492532
831800,1525,6642809
971003,1524,13042200
579501,1520,681295
531400,1518,502012
572400,1512,1346741
580800,1511,1911344
11201,1509,23058897
500500,1507,813325
513200,1504,925835
225702,1503,2892142
228100,1503,1832705
531800,1500,868851
22103,1497,6181924
579800,1494,916688
267600,1487,1329591
625001,1486,1311472
173300,1479,928322
503600,1476,738902
534400,1474,926769
971100,1469,394414342
521800,1466,226392
910500,1458,46543014
910200,1456,375052086
410700,1454,860173
240801,1451,1280531
242002,1445,740613
522500,1442,934226
256400,1441,794978
519200,1440,2631928
410900,1433,936762
533000,1426,744042
526400,1417,567046
504400,1416,961972
11500,1412,56918095
521400,1403,1305479
250400,1402,665189
524600,1401,6227916
101,1398,289655303
202,1394,203321218
530800,1394,1152994
533600,1390,917094
533100,1388,610243
173600,1383,1457130
970600,1381,73252254
10111,1372,12694838
553800,1370,1044124
588101,1370,2924069
261601,1369,672083
630100,1359,10145189
515400,1358,902465
13600,1357,1410481
521500,1354,1508826
20305,1345,3424758
530300,1341,1579653
523100,1336,1492848
515200,1315,929503
535700,1313,654044
553100,1295,873694
530400,1283,445674
194500,1282,3549777
531501,1276,489587
508100,1271,1574320
11202,1269,33757299
242001,1265,888147
588102,1265,4778994
221500,1257,13162436
454001,1257,18826470
520800,1242,1286045
280300,1236,674705
22107,1231,1905901
162200,1219,1480080
12202,1216,4964589
4491,1210,88527
543500,1210,934313
519300,1208,1184372
960502,1198,77970377
533300,1196,690232
522300,1193,1627168
511200,1188,1307661
522800,1186,2060372
10203,1175,4194439
504100,1173,738734
531300,1153,579536
970401,1144,13776820
960401,1133,54841220
566400,1118,1927194
533200,1104,626351
508000,1098,1752919
516400,1097,1030498
504000,1093,632070
519000,1091,2157806
534300,1087,763642
536700,1055,643751
981300,1053,582858
519100,1037,1876167
970700,1034,1130423597
971002,1034,20207801
545100,1026,1150194
1302,1024,26489395
506700,1023,935172
650200,1015,1449009
507200,1003,754603
336500,997,309085
648000,959,49778740
531100,946,623803
262100,942,2426252
522400,924,961473
553000,918,1869842
503400,886,670279
531900,866,707420
514500,861,563936
506400,842,1824466
247100,833,2315036
531502,809,376393
543900,785,1237327
500400,751,987878
970402,688,14131043
537200,583,1160085
553200,572,614432
516800,569,983254
532700,558,585117
4402,325,720567
983400,256,1302512
985300,220,1081123
230502,200,3852690
985100,154,3511659
982400,99,638884
981500,94,8265179
524500,83,2822930
986400,50,1628852
982300,37,3635695
984000,34,5005783
986300,29,5081632
982301,25,2341962
982002,22,5042225
989000,20,299777
982000,20,4355370
980000,19,8088514
985000,19,817823
985400,16,21141001
982102,11,2044262
982700,11,846227
983600,9,1899454
982101,7,2820308
982600,7,1166159
987000,7,2806992
983901,6,514218
982001,5,3992966
984100,4,1452015
981400,3,4806300
985200,3,2436035
986100,3,4550423
982100,2,11997113
990000,0,0
990100,0,0
980100,0,296409
980300,0,295328
981000,0,5033002
981100,0,1138560
981200,0,1466195
981600,0,2845097
980400,0,1053376
981700,0,838166
981800,0,611991
981901,0,1935118
981902,0,1672763
982302,0,623470
982500,0,1124410
982900,0,621462
983100,0,5189563
983200,0,1799884
983301,0,1784140
983302,0,817573
983700,0,1580555
983800,0,4634951
983902,0,1726722
983903,0,1303624
984200,0,1006175
985500,0,3390101
985600,0,3423021
985700,0,4761954
985800,0,4790965
985900,0,627022
986200,0,5565259
986501,0,3309934
986502,0,7136518
986600,0,230438
990200,0,0
