TRACT,POP100,AREALAND
104203,6615,2582501
907,6615,4386854
4340,6585,31804610
806,6583,26878264
4431,6579,40447603
1904,6574,198253444
109602,6567,1474284
523103,6567,2616961
61031,6566,22943730
611200,6566,4906252
50702,6555,8069654
611700,6545,7559803
903,6544,822091
82002,6542,2616810
71505,6537,5960941
612200,6533,22974688
216859,6531,12462520
61014,6517,3850685
815402,6512,4540090
92307,6486,2559360
103210,6470,2335896
11121,6467,17614509
61050,6465,5203710
815800,6465,2813031
222,6462,3895231
422301,6454,5110852
723304,6439,747050745
209,6439,168540639
815901,6438,7574893
71903,6435,2592613
50618,6427,3926666
318900,6427,2589082
2005,6407,41798290
319401,6404,2673507
422649,6397,2542365
812600,6396,3761862
82026,6384,2533762
92312,6380,1832032
103302,6376,2499626
610600,6367,9148409
92306,6363,2565725
40507,6362,7602501
1903,6362,29214406
61033,6360,2560348
104212,6357,2581209
40539,6356,426405020
113701,6353,1256090
810100,6352,5155491
103900,6350,2522038
421302,6346,2497508
50609,6343,10827451
4322,6341,5411166
941300,6334,212702670
71906,6331,3230596
93001,6328,1432921
111502,6317,1891517
4623,6316,5837048
1305,6307,10656905
4425,6305,970480198
616400,6300,3039177
420105,6299,7559890
617600,6285,2475563
116738,6273,5298947
61010,6267,6509627
216849,6263,33316207
116203,6261,7958832
613900,6253,4405438
966108,6249,18023687
40536,6248,6789835
71512,6246,2612876
103217,6244,2589034
61037,6238,2584875
117000,6234,1924567
4339,6219,9416700
108602,6215,1770567
421902,6188,1314226
319500,6177,2576259
617002,6177,3066987
808,6168,215074851
4117,6164,4767230
814100,6160,2561389
61055,6157,6262204
116300,6155,2687782
61402,6154,2302387
422617,6141,2636303
103502,6138,4498225
103605,6128,6102701
104221,6125,2568243
104224,6118,2531740
613000,6109,10023640
61032,6108,2322567
813900,6104,2572124
603,6079,9174864
422501,6078,2605462
619200,6078,969158
813000,6077,5853661
4073,6077,23386397
619900,6066,3438345
104222,6058,2507759
108400,6054,2597616
61013,6049,4578972
217800,6047,2557135
814802,6047,2438313
61015,6037,2564073
40528,6026,7730992
422104,6024,1523041
4624,6024,3190282
216819,6020,23710050
812802,6012,2590332
966111,6011,30319739
61039,6004,10252709
422216,6000,2604647
116713,5996,2416247
105900,5991,2602568
421102,5988,2627759
523002,5970,2646093
107102,5963,1349479
810300,5954,2564186
216821,5952,15428842
82205,5947,2510746
422106,5947,1259057
105200,5939,4041966
318700,5937,2449718
422305,5935,2314800
422502,5925,2570732
4407,5925,3727282
61026,5922,2604686
104802,5921,3300619
4109,5908,778965334
816901,5903,5495232
82023,5888,3148728
422642,5886,2574303
616800,5865,2469400
422643,5862,5153287
115900,5860,2569302
422654,5858,5118361
61046,5844,2569062
318400,5840,8073903
615001,5840,6161158
615201,5839,21261171
811900,5838,2738674
82212,5836,2566762
613602,5831,3820637
92720,5829,23087890
2901,5829,2581273
422648,5827,2556188
61049,5826,2555203
40535,5823,223254885
103609,5820,2493420
1306,5819,5283123
93105,5816,1253906
40506,5809,6314714
420110,5799,25795383
4419,5798,96822467
106100,5788,2554739
723311,5781,16028755
4650,5778,10024297
422203,5759,2640379
814600,5755,5142754
523102,5752,2600169
810900,5752,2719023
221,5751,2958380
815602,5736,2335803
104205,5715,3388348
805,5715,22111356
4422,5711,47395407
111201,5701,1912006
615,5699,5874711
616600,5698,2537641
523006,5689,2598533
40540,5684,83296353
109003,5677,957429
610400,5676,3355480
319903,5675,2499943
116400,5666,2625229
422309,5662,2592291
4312,5659,5277471
954802,5653,6112851676
1801,5649,6163153
613700,5646,2357243
109102,5645,1281313
319706,5644,1310527
815700,5644,2238554
92802,5636,1259328
319600,5632,2578481
50615,5624,9177015
92500,5616,2631635
420208,5614,2590003
218000,5613,2627063
421303,5610,1813541
104217,5604,2559537
71509,5603,4795609
4026,5600,15809484
420109,5598,7563491
10102,5592,2707868301
4645,5591,2856885
111300,5590,2621012
218,5585,2146232
112401,5581,1304314
4714,5573,10518016
229,5567,13909413
92309,5566,2554946
1309,5565,14822550
619500,5561,2588572
817300,5561,5136546
815201,5551,2832075
802,5548,2419886424
610901,5541,11901100
93104,5537,3920395
3400,5537,3345066
814400,5533,2540387
940400,5531,2612727980
50613,5523,20036917
2504,5518,2100246
4127,5516,473358032
422308,5513,2641304
815100,5506,2730549
60903,5505,1294145
92712,5499,2549967
61027,5496,2327461
944100,5495,1830863806
1706,5494,2434954
104502,5491,1342083
112517,5477,2567992
422634,5457,2835094
116621,5456,3392505
909,5456,2585927
2001,5453,24168773
420104,5447,7623234
610302,5438,3675419
109500,5432,2479942
211,5432,5434490
10907,5428,8748603
3706,5426,1371033
71913,5423,2159564
422210,5417,2611046
810400,5413,5430240
1716,5408,2611966
4081,5402,31105625
817103,5401,2765660
422509,5399,2585661
2400,5397,3130108
815902,5394,5237117
92717,5393,1297313
106300,5393,2633115
319103,5390,957248
11503,5386,3196716
82008,5378,1300324
92801,5374,1256246
116708,5370,3320676
2105,5365,7655712
104202,5361,2578360
816600,5354,3021803
618800,5349,1258100
944000,5348,791413498
82210,5348,2194255
216837,5344,2469714
2007,5333,7030112
420210,5328,2601089
811400,5325,2571632
320002,5322,2081955
216829,5320,92798457
616700,5315,2475486
3705,5315,2605067
50617,5312,77631765
103209,5312,6475776
217002,5307,2521134
420202,5307,2590592
961700,5303,930839731
61018,5301,6900604
112502,5294,1268294
422103,5294,726403
961400,5293,5068375
109702,5288,1405622
60801,5282,3677177
1601,5280,3339262
109707,5280,665152
420800,5275,2592232
4118,5274,15329450
422651,5260,2611676
4327,5257,109649294
422403,5245,2584628
1304,5244,1624391
4639,5243,37008914
4061,5242,873376806
103611,5240,5255791
109601,5240,1231152
110400,5239,2497051
1307,5238,10184622
814500,5232,2587675
1101,5229,7391816
105300,5224,2628235
1103,5208,2562297
111700,5203,2603480
92710,5199,2580288
2602,5199,2095779
112301,5197,1309393
116703,5194,3470130
4635,5188,6889483
82009,5183,1303676
107202,5180,1292929
4076,5177,2110876
61036,5176,2367644
61029,5174,2672411
103304,5174,954815
103615,5170,7191925
1712,5168,17574423
112402,5167,1299463
422656,5166,5096983
82017,5160,3155391
82024,5154,3195706
82018,5151,1325956
1400,5146,2060690
104401,5144,2549154
216807,5140,3517560
800,5130,19125723
116202,5126,1454222
522903,5123,1300111
810500,5118,2906238
4051,5103,32975544
108902,5098,1504393
420706,5096,2570546
422506,5094,2499267
71801,5090,5416460
963300,5090,732086211
615800,5088,2618763
1310,5082,19462642
92713,5080,2570352
422640,5077,2604237
4506,5076,3486636
116618,5073,5343838
315,5072,5095460
522904,5070,1307265
420704,5060,2613637
60901,5053,1652822
82027,5051,6320624
223,5045,5120764
92709,5044,2573531
112514,5044,19186479
422302,5041,2620840
523005,5041,2593315
50614,5040,3932348
1703,5039,18873353
217600,5036,1920063
116725,5035,4158272
610902,5035,7680804
615002,5033,8724848
522901,5029,2618640
500,5007,10461888
110600,5003,2599369
113100,4996,1304040
103612,4995,2007821
61038,4992,2595215
103216,4992,2598634
2702,4992,3262285
93101,4984,1255749
422512,4984,2587097
104216,4976,2467509
4042,4966,2595830
111800,4964,2654771
812300,4961,2562504
71503,4959,4013779
116500,4953,2586580
92719,4950,2568485
612302,4950,3662822
421701,4947,1281879
116616,4942,2593101
421802,4942,1278774
812000,4939,2634704
618600,4938,2295575
1104,4937,3674995
420602,4937,2559356
422514,4933,2464735
422621,4933,2550342
319904,4928,2586854
422504,4927,2604380
112524,4925,3049221
4642,4918,16064684
109802,4913,1302034
216838,4907,2607299
324,4905,2656821
116100,4902,2417088
82206,4900,6543051
2508,4896,1705121
103701,4895,2572816
216809,4890,9280782
4071,4885,1333363
619400,4884,1295293
4436,4883,7673379
30401,4882,26536657
816402,4878,4838631
1406,4874,18519661
104226,4873,2558853
422660,4871,4237314
216853,4870,1722985
4068,4869,4034891
609,4869,3659602
420402,4862,9179597
813200,4852,2582750
105102,4851,19097867
961100,4849,1477380264
61059,4843,2052078
3802,4839,2897038
421201,4837,4433883
4114,4834,120111554
700,4833,36194453
319905,4827,2614826
813400,4825,5220097
40502,4820,20394480
216833,4808,3234769
942500,4808,89659063
4723,4808,3772335
941401,4806,275728419
4008,4799,2496892
11601,4797,13047201
116728,4792,6256916
4711,4789,10349615
813600,4786,5109095
216,4786,3385432
106801,4785,702973
422630,4783,2043689
217300,4781,2468769
109603,4780,1331560
420302,4778,2568108
216840,4775,10078880
619800,4774,1416462
112519,4773,1308540
1715,4773,12494585
4057,4768,3421713
970502,4767,4571616716
109300,4767,2569544
4440,4758,5786146
966200,4751,15246435
217700,4750,2566388
111000,4749,2624350
82022,4739,3749130
422404,4737,2515087
422402,4735,2475281
2100,4734,557731023
61041,4734,1337999
313,4733,2588147
614200,4732,5115764
604,4731,93699860
116710,4728,3827559
216826,4727,2576070
940500,4720,4363260475
615100,4714,2254775
421101,4713,2610261
1605,4712,143881293
319403,4709,2657428
208,4709,64491946
961500,4702,1794770969
110801,4699,1296657
614500,4696,3535944
4646,4688,4664663
3002,4686,2669141
110501,4685,1414636
112510,4681,10290010
1403,4681,2622433
112515,4680,2609660
92715,4674,1286320
216857,4673,3000236
816005,4670,6533642
112523,4666,2567737
619300,4666,1309953
723306,4662,2308412834
111100,4660,3182443
112900,4660,2601457
420604,4658,2587373
908,4648,23008504
4715,4647,11964827
811700,4646,2608824
4132,4643,10450078
82028,4641,1280712
92401,4635,1289181
319101,4634,330654
1714,4621,55794926
110001,4620,1384436
103400,4617,2718519
952003,4617,38582055
218300,4616,2236629
2300,4613,2659685
92705,4609,2592987
4511,4607,1613446
422653,4602,3729643
940301,4597,22898708
814300,4595,2535486
216851,4593,56085171
50603,4592,3455325072
319910,4587,6672127
4048,4577,2605953
814700,4576,2538567
420401,4574,3110961
4046,4574,2093965
111602,4569,1395695
4321,4569,2288898
61040,4567,1249207
116619,4567,9370856
3601,4566,6485191
71516,4561,2435736
105101,4557,5996204
106701,4556,633661
2905,4554,1950012
116615,4546,1285273
103604,4544,3093946
105003,4544,10463812
113503,4543,1578502
103306,4537,767902
11405,4535,1658181
4313,4529,155792791
3003,4523,2053695
104702,4520,1449651
93002,4510,1113090
963800,4508,376219199
107101,4505,1252311
815501,4502,3054224
422607,4499,2585832
107700,4498,2619950
612401,4496,3461648
4616,4496,4363409
942700,4491,2990231681
112522,4485,2049882
422657,4482,2538972
115600,4481,2552654
11505,4480,7598180
618000,4476,2764808
3505,4475,2177045
92724,4473,2564073
110002,4467,1169245
93106,4459,1259604
960600,4453,77168411
619,4451,26521252
811600,4450,2598752
970501,4449,15967622
216822,4448,23279584
216813,4443,4467723
422513,4441,2581976
612500,4440,6822797
103608,4435,2462945
40527,4434,2438308
103607,4427,2463698
109401,4422,1300671
618100,4415,2713807
422102,4408,1273653
422507,4406,2377261
111401,4405,1325311
422625,4405,2379744
71510,4402,2600001
422307,4400,7762977
612000,4400,14701299
82007,4398,1286367
421602,4398,1277511
92723,4397,2589403
103606,4396,2409853
616900,4396,2753692
116205,4394,1150410
4058,4393,6787511
107001,4391,1306783
40538,4385,29575627
104207,4380,2649677
420211,4380,2717050
109001,4379,650530
227,4377,2101128
116732,4376,6780071
112202,4375,1136730
3704,4375,1469431
104215,4371,2310140
810800,4365,2713516
112201,4363,1453063
420214,4363,2585616
114705,4360,1297112
216820,4356,4977233
216854,4356,4012977
1701,4355,2719670
216841,4355,5178495
4029,4355,2572576
950708,4345,263312876
109801,4344,1219660
82010,4342,1297867
103211,4342,2713637
3503,4342,1655687
109200,4338,2597094
116607,4338,2583290
4508,4331,3074815
615900,4328,2421942
3502,4327,2492262
610201,4325,4557410
4710,4323,4308761
613500,4321,2636172
816302,4315,2716018
420303,4314,2596613
40541,4309,68812645
61057,4309,7749938
112516,4305,5158649
217001,4305,2814503
2002,4295,123423551
104218,4293,2582894
422107,4292,635210
422221,4292,1864699
953603,4292,8239272
105702,4290,1290174
1707,4289,2598333
112518,4287,10388230
92305,4286,2506384
104900,4284,2584775
940100,4282,2274881351
216861,4279,3373140
422609,4276,2565518
2509,4276,6278324
614000,4270,2575545
4082,4270,4647117
112520,4265,1288087
422212,4265,2076885
420216,4264,2584536
105601,4262,1283745
422638,4260,2677440
966301,4243,54187816
104206,4240,1642458
815000,4236,2456794
40522,4230,4559587
422622,4229,2524844
216844,4228,7036810
420209,4220,2592796
2104,4218,4977134
4311,4216,10960068
614900,4213,5780133
93200,4211,5198821
4336,4208,4760810
92716,4206,1297505
951900,4204,9266172
110902,4203,1321735
953901,4203,5008704
953902,4203,30211335
944902,4201,2786125338
613800,4199,3714324
4512,4198,3594271
4510,4195,1842776
614800,4194,1973896
71600,4192,2556618
216850,4190,1889387
612402,4190,52403648
40515,4189,2261460376
109604,4188,1093756
71506,4183,4093950
71909,4178,1869189
216839,4176,3371767
952004,4172,9139478
109002,4165,942940
4643,4158,23507971
951501,4157,6003220
951602,4153,2490099
4033,4152,1286465
107002,4151,1286557
945001,4133,109611704
951401,4132,15123524
3302,4130,2588576
613601,4128,2387154
1202,4127,1195779560
421001,4125,1277481
950705,4117,8555099
4423,4108,73195323
4129,4107,248660078
961202,4102,65626405
422632,4098,2589082
200,4097,10602201
2503,4097,2781207
116727,4095,4559808
3303,4088,3004759
319402,4085,2621526
960200,4084,319505463
420111,4082,2577656
2201,4081,4593696991
61048,4079,3708435
114500,4071,2541453
940015,4071,2160382587
2003,4070,6647131
4031,4069,2292439
2200,4068,1482992022
104600,4065,2617903
422628,4065,1917399
4069,4060,2067351
816200,4059,1835458
319002,4058,1637522
945200,4056,12131889
4122,4056,3328485
4323,4056,8121819
950703,4055,2807022
115801,4054,1299698
4326,4054,15121159
110702,4052,1703281
109402,4049,1326622
954900,4048,22392503
4726,4047,8436196
612301,4031,19601324
815300,4031,3872254
103212,4030,2606845
816001,4030,4013670
301,4029,18521805
82020,4027,1860791
618500,4026,1507496
319708,4025,2052751
421901,4023,1309322
618400,4022,1488788
944201,4021,502007070
4010,4021,1976148
966402,4018,2438226
4613,4017,3999003
92718,4016,1300438
614400,4016,2401281
61051,4010,2612220
420114,4009,2597125
1404,4009,2620910
116729,4008,3794205
945000,4006,3952401129
4713,4005,11328835
940800,3997,4731796682
103208,3995,2777557
422001,3994,1268790
421202,3990,1497175
4043,3989,2584010
113602,3988,971454
421501,3980,1324319
617500,3977,3271777
104501,3972,1227314
420603,3972,2544122
422002,3970,1292545
952007,3970,32770442
816002,3964,4183883
104302,3963,1000964
71517,3961,2407663
4505,3961,1913456
4044,3958,10490509
11506,3958,1328187
111402,3956,1316507
610301,3956,3376684
817000,3955,7772321
2301,3947,9961906362
611100,3943,5348822
3506,3941,1380337
11403,3940,2848938
116611,3929,12574397
618200,3928,1305205
116735,3923,1293966
961201,3918,21042902
2004,3918,17962963
106600,3916,2603116
60904,3915,1450590
113301,3915,1902700
220,3914,1278746
30402,3913,58294033
113601,3912,1638754
816401,3912,2627862
112504,3909,1264266
616100,3905,1390906
813500,3905,5170466
3102,3900,2034684
71514,3896,2952005
115500,3894,2598907
4333,3894,13008477
619100,3893,326530
4721,3893,5430716
116720,3892,1770155
615600,3891,3075262
71511,3890,2349964
82208,3890,18953601
216855,3890,5023426
1405,3890,5407959
944900,3888,256564189
105400,3887,2568620
61047,3885,2483975
2802,3885,1292598
100,3873,8649903
50604,3871,308726656
5300,3871,18551454
2101,3870,23065933
613400,3870,3855788
4515,3866,6641102
61020,3865,2422825
4424,3857,309184140
615202,3854,5378955
422401,3850,2557667
312,3850,2515242
815401,3849,6446292
4641,3847,7280897
216902,3843,2546808
616500,3838,2012358
105503,3835,630445
4647,3835,2398881
421702,3822,1290727
951504,3819,17364041
610903,3818,7141367
11408,3810,10971075
104301,3805,1486942
4080,3805,6788702
610202,3795,5497686
940013,3790,2365823819
944301,3789,1246521654
10103,3779,37646567
815203,3778,1282615
950706,3776,2894861
407,3770,4960483
951601,3768,2243102
116614,3766,1294040
1002,3765,79403922
613200,3762,10384931
104225,3760,2494692
103214,3759,2598233
420113,3758,1283631
40531,3757,2672403
319404,3750,1841582
104801,3747,6027649
104219,3738,2574890
40530,3729,1650603
112100,3729,2590519
4065,3729,1508692
116204,3728,2565914
420206,3726,15034549
71504,3721,3310825
4433,3713,11809228
813100,3708,2613071
2604,3707,2467686
71515,3704,2642426
4032,3704,3369957
11108,3700,2528096
942202,3696,2892118511
420705,3693,5200388
216836,3690,4168583
4128,3689,5924020
420708,3688,1296406
422639,3687,6130013
107900,3682,7780043
217900,3682,2558166
319202,3680,1325009
422508,3680,2525052
92402,3679,1287698
3707,3679,1522818
942201,3678,2383647325
1902,3678,1063751100
50616,3676,5924469
420901,3676,1202927
115802,3674,1288070
811100,3673,2518632
4514,3669,2324074
4034,3667,1198583
961702,3664,23921429
108301,3661,2313942
1004,3659,10697400
1702,3658,64025928
405,3658,4422725
107500,3653,2609407
106502,3652,1309433
422658,3652,2552869
11117,3651,8803423
952802,3650,4628852
103303,3646,2550450
420506,3636,1306837
1502,3633,2644819
116731,3629,3298989
217502,3629,806047
814801,3629,2653198
106003,3628,941132
4631,3623,3878688
940300,3622,993659169
960500,3618,2607547570
4435,3618,14676033
71915,3617,1281197
108502,3612,1293573
3801,3610,1158147
944202,3608,429369065
1600,3608,2334101
422217,3607,1289817
105701,3605,1305221
4728,3604,253459039
40529,3603,4093501
422637,3597,1393961
92721,3593,2536611
216843,3592,23867309
320100,3591,4815688
817101,3591,2758167
945002,3589,1163920461
116721,3588,2295747
5400,3585,2420902
4035,3582,2034731
960400,3580,339104776
422629,3577,1951184
422627,3576,2085818
61060,3575,1609266
71802,3575,2895868
4626,3574,1686704
11602,3571,29025916
106802,3569,1879037
61061,3568,1258808
61058,3567,35077043
2102,3562,36298392
71702,3555,3460582
810200,3546,1297888
216901,3544,2831458
608,3543,5337576
4438,3542,2400534
941000,3540,297418119
92711,3537,2565813
103305,3536,810660
104204,3535,1486554
113000,3531,1274354
422655,3529,2602506
1500,3528,6915765822
614601,3521,1345372
523008,3520,1420488
60902,3514,1437640
319801,3513,1235006
811200,3511,2974406
421502,3506,1321108
4404,3500,3443782
106200,3498,2594013
952902,3493,3109113
420902,3492,1339663
950601,3487,324421467
2703,3484,1634688
963400,3478,634583712
108000,3477,3793388
422510,3474,2585395
617700,3473,2676742
953002,3466,3770589
216842,3461,4184501
421601,3460,1278407
114800,3459,5404128
952801,3459,13750191
216845,3449,6831431
2904,3448,2897305
321,3444,2585560
420504,3438,1347223
1401,3437,191701585
82207,3436,10796513
4614,3436,5546058
40534,3431,5625002
951800,3431,3648437
4418,3429,27016360
116737,3428,3163210
420503,3428,1318647
952600,3427,8562562
109101,3425,1286009
4328,3425,33616048
961701,3414,21689437
4619,3413,6802780
3304,3411,1901651
116717,3404,1073879
619700,3404,1408301
4055,3404,8226978
4618,3404,3464390
303,3400,1670521686
602,3395,51122667
4712,3393,9369393
116617,3391,5126765
4307,3389,5699282
202,3382,135626365
116714,3382,2708606
523007,3379,1185643
966302,3379,5913914
4615,3377,5335844
217203,3376,1287060
112521,3373,576659
1802,3372,5103243
944901,3369,1493045988
812900,3363,1922043
4432,3363,893167
103219,3361,2865637
420710,3354,1290458
616200,3353,1234925
219,3353,1742981
319906,3349,2517345
4110,3348,1276672
1700,3347,235925968
106501,3346,1313676
421304,3343,2325561
420112,3342,1927694
815202,3341,1286392
40523,3333,4462453
107601,3332,1310496
1501,3329,2447320
319802,3321,1315477
953302,3320,3138547
318501,3317,1305692
40514,3315,4033655
953100,3315,2851623
92311,3313,647197
816904,3310,11541008
108200,3307,1557172
60802,3306,3965300
901,3305,1898180
812801,3303,2510955
217400,3301,2171871
319705,3297,3844149
114100,3294,1304998
4412,3292,6634023
61017,3288,3369691
817102,3286,1381876
110901,3281,1328206
953405,3280,21662958
82016,3275,5194775
4430,3274,57641600
4070,3273,1144433
422636,3267,2714187
4078,3263,2539554
422620,3261,2558187
966109,3261,506678661
810000,3251,2781572
4617,3249,1996667
71911,3246,2459381
215,3246,81326079
71914,3245,1297493
216830,3238,2639851
611900,3238,10551570
322,3238,1286150
420505,3235,1315375
2302,3234,1732252594
966401,3230,8005203
115200,3227,7259540
970300,3216,1378276229
952006,3215,5275931
953301,3215,3082025
422223,3210,1256109
2603,3210,856941
92600,3209,2513152
421002,3208,1273725
4434,3208,47310381
4439,3208,4707476
5200,3207,3974440247
110502,3203,1310115
108302,3196,1333564
611000,3187,5400581
950101,3187,12306701705
4428,3187,111645823
310,3183,8541206
61028,3182,5317775
422511,3181,2588094
2107,3180,658990137
952400,3176,295669288
953404,3175,5654877
420115,3169,1824282
617,3168,13323089
422105,3165,1276726
4077,3162,1660079
952501,3161,20892535
4317,3160,3743827
4413,3159,2769007
116736,3154,1327094
103702,3151,4717269
4513,3151,1145776
965302,3150,336448025
3903,3144,2293926
4049,3144,2589801
814900,3143,3774520
422610,3139,2594404
103501,3128,1965890
950603,3122,29862464
618300,3119,1413808
309,3118,3878740
940302,3116,349850107
420215,3114,2595274
4414,3110,1861815
216806,3106,2041733
4316,3106,2585745595
1100,3103,148552400
614602,3102,2036982
611600,3099,4477148
201,3098,860816939
614700,3094,14825066
217501,3093,1048265
1713,3087,2615475
4437,3086,6086424
816301,3085,2874815
112601,3084,721054
4053,3084,7222935
961300,3083,3416222
11802,3083,20963657
2507,3079,3968537
103614,3077,2071503
422633,3075,2610108
61056,3074,15321239
615700,3073,1976547
40513,3071,3778556
4036,3071,1264681
817400,3070,2617248
807,3069,4470842
619000,3068,1289396
966101,3068,425192122
11107,3061,24797767
113800,3059,18079993
422219,3059,1314646
4079,3058,4558841
3201,3044,1840760
940011,3040,761705247
4038,3040,1299735
106002,3039,942646
816903,3039,2269808
1602,3038,4396558
40525,3037,3535057
723309,3035,17893080
92900,3027,2630303
103215,3027,2710637
105004,3026,12692855
811300,3026,1287804
614300,3023,12272746
4324,3020,21927435
617300,3018,1100779
422218,3016,1354927
951701,3013,2605636
71701,3009,1924115
82025,3006,3493335
618700,3005,1258866
420116,3004,2019846
216852,3001,949572
953200,2998,11730245
106400,2996,2493576
4622,2996,3511886
10104,2989,16438478
4633,2989,4597557
615500,2988,2613678
217204,2987,611193
117100,2986,1594700
422618,2984,2462192
109703,2973,1293228
4066,2972,1057208
114302,2965,1305757
966000,2965,1439530302
61064,2964,3552904
420212,2957,2571940
4725,2957,4482155
111601,2956,1207360
960100,2951,3308282502
103220,2951,2171942
422304,2935,2717004
4730,2935,7149494
2202,2928,20113901
420709,2925,1303021
1303,2925,967936
813800,2913,2589728
723310,2909,3488712
105103,2905,9858636
955002,2904,63321155
4047,2901,2575062
422650,2900,2247477
4067,2898,1851378
216831,2896,4731236
613100,2893,5840262
811500,2892,1323125
4727,2886,87203056
225,2886,1567820
3504,2884,1317496
113502,2881,644173
311,2877,16584146
1408,2872,20853906
82209,2864,954053
112508,2862,1945055
3103,2855,1158453
817500,2847,2630982
3202,2832,1141388
61043,2827,14144525
4729,2827,8489482
4037,2826,1302518
115300,2821,4150361
302,2819,1788458
216856,2819,5416646
1804,2819,42529342
950602,2818,139539788
952702,2816,2576382
103205,2799,2635515
116718,2795,959470
421400,2793,2541938
811000,2793,2452677
1302,2788,165798497
910,2786,1290520
216835,2782,2317307
422652,2781,4486215
114900,2771,2826461
420207,2768,3288677
965202,2763,7852113
319902,2762,2539680
615400,2756,2595526
1200,2753,328499253
217102,2746,1284002
617900,2742,2389134
104701,2741,1067401
3104,2741,1091887
1201,2738,6648261
814000,2736,2482993
940501,2736,71719642
4627,2735,1275637
319001,2731,951216
116707,2730,1333356
107401,2726,1306624
964801,2724,140544933
421801,2719,1281901
422626,2719,1833825
953602,2718,23661343
4112,2715,2161608
814200,2703,1256531
4075,2703,1568968
71912,2695,1122881
113204,2695,1654286
950707,2690,48250844
944302,2685,1394244257
902,2684,2419900
942400,2682,2464552610
305,2681,316210794
3902,2676,2419802
4426,2673,4962566
422211,2672,2544906
319710,2670,6045693
617800,2661,2834633
61100,2659,10243247
107602,2650,1304618
1001,2649,8595986
816003,2643,5262634
940012,2643,2063320899
940010,2642,357566788
4632,2642,3868937
815502,2640,1777800
104402,2637,2556177
816700,2634,2805479
953406,2631,578595185
954801,2630,4145817350
217101,2627,1298715
612900,2618,2475511
970202,2610,3536513767
11112,2610,3062210
105002,2608,8052293
600,2600,581642685
107800,2598,3533730
4116,2593,1270473
953403,2590,2769339
105501,2587,1288060
4644,2579,4717609
108501,2575,1295691
970201,2569,1623610481
307,2568,26677952
961600,2563,3309200613
116800,2559,5183267
112507,2554,1246201
116709,2543,1087123
203,2540,901638310
952502,2533,5356419
4722,2531,6827702
960300,2528,1143340205
422213,2527,1299718
4320,2527,6160922
952701,2526,2323277
108901,2524,1036962
617200,2521,1024534
816902,2514,5128074
813700,2510,2574860
4724,2507,7099403
900,2502,17306894
40533,2500,11175533
4133,2500,1621353
116900,2493,3171282
109706,2486,627685
723305,2486,1318859167
401,2486,1037450
82019,2485,1750457
1308,2465,15704542
950102,2463,10443522
4072,2461,1256188
111204,2454,6551667
4621,2452,3306684
217201,2451,2061687
980006,2449,18109022
110701,2447,886374
216832,2447,1818237
965201,2446,7265886
612800,2444,2193740
108601,2443,817589
4039,2438,1152830
103206,2433,2573799
40526,2431,2491188
319300,2425,1093182
4130,2411,6448073
616000,2408,2493653
4310,2405,9580595
422624,2404,1459978
610001,2404,96904554
109704,2401,608760
420707,2397,1296825
612600,2397,1327095
317,2394,5150055
61024,2391,14718469
103207,2389,2420553
61042,2384,2142144
1901,2383,5140328
