TRACT,POP100,AREALAND
40802,4544,1402309
64500,4541,2285183
110366,4541,1020480
21505,4541,3479444
14608,4540,2246014
69100,4536,9663434
26916,4536,2748511
910201,4535,58633348
6705,4532,190010
16100,4532,1187565
950610,4532,67046800
951100,4529,77225052
714,4528,646668
80901,4526,3269172
31412,4525,3109115
21205,4525,83016532
100804,4524,890890
26502,4518,1766999
10193,4517,1165211
11837,4517,3271984
42904,4515,6772609
17006,4513,6585861
3901,4511,5192046
31010,4511,1867890
1510,4511,3171774
82506,4510,4823007
211100,4509,371095218
10508,4508,2754949
12102,4508,388517
22208,4508,1773801
450800,4506,55156275
5926,4505,3835363
17901,4503,3393765
25007,4502,4279298
110339,4497,1381022
3600,4497,3981568
19802,4497,1372521
11611,4493,4973702
81702,4492,2686524
7844,4488,13670615
11214,4487,22100149
30806,4486,2264595
3301,4486,12683539
60504,4483,2658637
10511,4483,3062580
27106,4479,8311218
2741,4476,7204838
80700,4474,7097197
8423,4472,2546400
27905,4472,2114627
12126,4472,3954711
110602,4471,74171205
110903,4469,93173770
11013,4469,3215583
8203,4467,47929650
2421,4465,10606604
71342,4462,5701762
5901,4462,1302603
13003,4461,13380105
9021,4459,631394
30408,4457,6536469
416,4455,1938682
11526,4454,2303883
16752,4454,4360989
13906,4453,5003424
972700,4453,64828224
24801,4453,2612661
4012,4452,1358953
2200,4451,4230873
30203,4450,1545026
8502,4448,2512722
31705,4445,3834023
10618,4442,1266267
41106,4438,3377362
7807,4438,3543928
63000,4436,7994157
7916,4436,9547017
7750,4435,1478894
12801,4433,1571943
26812,4433,2414499
50100,4432,2572211
9317,4431,1117071
13513,4431,1359741
970600,4430,49212211
14415,4429,7596473
1606,4429,686952
381300,4428,9739633
13806,4424,4362577
808,4423,2637624
13924,4423,3518431
5301,4422,839906
2017,4419,6262956
5955,4413,4092100
66600,4411,2564989
16742,4411,944518
40302,4410,88528153
250200,4410,873127533
9027,4410,490407
910500,4410,12553487
5951,4408,1279964
5954,4408,2568042
40501,4407,11281376
219,4407,1255674
60900,4405,3987358
12202,4405,3210955
11910,4405,1372583
18700,4405,1339402
90104,4402,510946
10615,4398,2432992
20102,4398,6387839
2415,4398,4437677
22602,4398,2198401
71100,4394,249622559
7615,4392,2004645
20812,4391,2449844
10808,4390,45129754
13900,4390,875157
25307,4389,3314476
4817,4388,2138364
11406,4380,2558728
222,4379,1396018
41203,4378,4315043
6715,4378,1383765
16414,4378,1656607
90807,4378,9667721
21612,4377,4250769
7003,4374,626457
110349,4373,2286772
381605,4372,6011610
90304,4370,1276940
16807,4370,2422546
11603,4367,3143593
2414,4366,5086539
8002,4366,16599655
26820,4365,1961084
450103,4364,19801862
30109,4363,46916938
4005,4359,1389091
24302,4359,2298640
12500,4358,2501546
41900,4357,1317977
13905,4354,2820109
25800,4353,1983402
1106,4352,4307217
41600,4351,8478819
11617,4349,2316102
201,4348,1238506
7823,4345,20830001
110341,4341,1879379
9014,4341,1196616
20100,4341,1049838
18202,4341,1577599
41103,4340,5460270
13701,4339,1330380
3308,4336,9660276
403,4336,10039995
970502,4336,127345878
20903,4336,6662715
24906,4331,1899827
110338,4330,1154728
82100,4329,2963359
10021,4328,1278812
31321,4326,6821619
66302,4324,2880206
60107,4324,1160275
5950,4324,2898549
69802,4322,2280260
2020,4322,89233440
5304,4321,337976
10015,4321,1741442
110201,4320,55382160
5815,4320,2689200
7738,4320,1636109
31319,4319,6435888
10101,4316,407840058
31324,4316,50004741
65023,4314,3866346
31317,4314,3297030
65129,4313,4842333
6205,4313,548596
5945,4313,4858103
972000,4311,3048451
18602,4310,761197
911201,4310,5230598
11525,4308,3616863
7100,4308,4997661
30903,4306,1649959
4607,4306,662057
407,4302,3095949
11204,4301,11454903
16604,4300,2800609
80102,4299,5397136
50908,4299,742556422
960503,4298,32790669
7613,4298,2422107
110355,4297,1001430
6300,4297,1795213
16413,4297,3483538
17019,4297,1745693
82802,4297,13026210
110303,4295,3916986
7831,4294,11772894
8603,4293,1542612
31002,4291,1846929
16725,4289,7912466
10816,4286,1260260
20807,4286,33173321
106,4284,2178436
7809,4283,986233
8202,4283,2490523
20803,4283,7898716
7421,4282,2405144
6200,4281,1654261
9908,4280,939449
22001,4280,1744725
25209,4280,2397710
2013,4279,5428160
60400,4276,6841043
20323,4276,1100293
16746,4276,2814329
6104,4275,2609666
31804,4274,14721673
70325,4273,6275955
30112,4271,48197386
50320,4270,5984180
20316,4269,1948523
10309,4265,5501204
4605,4265,330354
9320,4265,557486
50206,4261,2679091
10438,4261,5748033
7830,4260,4579348
82201,4259,2178640
90801,4256,1902289
5812,4255,1244835
12510,4255,2998304
10622,4253,1814066
972100,4253,4122843
5947,4253,4093468
13101,4253,5261165
40910,4252,26802726
10611,4250,1808854
20203,4250,4074845
5104,4250,626661
8421,4250,1897306
30201,4249,1521542
70504,4249,864009
30700,4249,2220768
50506,4246,17136899
90802,4245,1826981
3914,4243,433076
21706,4243,3659574
30402,4241,2951502
15100,4241,2289397
25700,4240,4461831
5818,4239,1825774
1505,4238,2565700
26818,4231,1830850
22500,4225,3710472
31404,4225,2467781
110346,4224,1145818
66101,4223,3768887
30708,4223,4238327
951000,4223,77295423
382202,4219,622414246
11512,4217,8513268
210301,4214,143188206
2303,4214,21073671
2513,4214,17361712
10900,4213,5138309
5706,4213,198153
50313,4211,1044405
16710,4211,4845326
22209,4211,2494511
25419,4210,1234256
25013,4209,2047303
26602,4207,2524403
309,4206,1551944
6005,4202,2163491
2900,4199,3510721
210800,4196,350759265
10604,4194,2130713
123,4194,866342
41201,4192,6410793
12302,4187,862905
91300,4185,1189442
91803,4184,1216463
10213,4184,5400414
8206,4184,2921494
4009,4184,1316544
128,4181,1183119
21501,4179,2752292
25109,4177,2087898
63106,4176,3203359
1011,4176,20642936
7767,4176,1055326
32005,4174,37087118
14118,4172,4742371
215,4171,1012900
3613,4168,69923024
13731,4167,2595750
2600,4165,4473622
2610,4165,5347142
10013,4164,1280137
11518,4163,20795040
31401,4162,2355150
21604,4162,3822127
21100,4161,12158528
13004,4158,24835640
2010,4158,570490923
5204,4158,1472997
5700,4157,1732946
208,4157,3949677
13412,4156,4910531
7835,4156,9669274
14600,4155,12854257
12502,4152,899654
50212,4149,2450967
1204,4147,8600244
6400,4146,2235791
41700,4142,1717606
83007,4142,23157519
24403,4133,1894235
24411,4130,9539690
970501,4129,195230895
31805,4129,18126690
9506,4126,980890
12405,4125,1036697
10300,4121,2626378
4800,4121,2546601
17807,4119,2401333
6103,4118,1230885
19501,4118,1525147
16754,4118,1910652
508,4117,5715189
8207,4117,5064454
970602,4117,192441119
82509,4117,9344496
5938,4116,3522251
40308,4114,17093306
3313,4113,4383580
805,4111,3551651
40601,4111,1967224
210700,4111,97512941
7202,4110,3557844
122,4108,268576
10302,4107,99750185
225,4107,769927
8311,4104,1540872
11500,4103,4074358
60216,4103,11051968
2011,4103,4466219
451604,4102,23319224
4500,4102,1889296
9031,4102,292184
91000,4101,2607398
417,4100,1569174
31110,4098,68048233
25107,4098,2413826
2007,4097,1431952
31706,4097,5471136
24904,4096,3403151
382121,4096,4981713
7808,4091,842049
7013,4091,5302692
21207,4091,31422086
10107,4090,2793571
9029,4090,1124810
22200,4090,2251458
25501,4089,2235889
27503,4088,3298870
7851,4087,28517024
30308,4086,7168542
17025,4080,13718794
3911,4076,315855
15101,4076,1615791
22900,4075,5347671
91032,4075,8958245
14500,4074,6587131
11838,4072,3568413
25311,4071,2226681
40903,4069,3177462
210902,4068,67445275
146,4067,464262
22007,4067,2022191
13001,4065,21282598
50805,4065,10925429
40702,4061,1538401
9706,4058,988611
91601,4054,1225199
20305,4054,142895665
6007,4054,2523135
1705,4048,3018927
14005,4047,5435485
960401,4044,15873096
90402,4040,2746566
50401,4039,995093
60207,4038,1525232
960700,4037,9840662
7605,4035,1570468
380600,4035,2041769
26912,4031,1380689
91034,4030,3173213
50707,4028,10725248
31005,4027,1682423
27333,4027,3911755
14425,4025,5236950
33010,4025,2729466
20109,4025,2930671
610,4022,4306490
1604,4019,7853710
382130,4017,2451608
82510,4016,4108172
30102,4015,11567016
20412,4014,723510
12002,4014,5050815
7766,4014,1420392
961605,4012,13062651
26908,4012,3816769
13605,4011,1958930
42903,4010,3520095
24408,4010,1677445
82405,4010,2663139
60605,4008,1486488
1500,4006,1930546
5959,4004,2801632
91033,4004,2626403
40300,4003,1784427
6600,4002,1951485
22400,4000,3417523
950304,3997,21457524
11601,3995,829059
19901,3995,1038979
64126,3994,7247104
32113,3994,2551041
26911,3993,1570620
10025,3992,1697309
450310,3991,30637057
21210,3990,4307384
91017,3989,2948870
91037,3989,2986662
8909,3984,1289804
8201,3983,1173006
7832,3982,2907692
41500,3981,1147381
3913,3981,464349
30901,3981,3923044
6718,3979,103658
6502,3979,1956160
10810,3978,3588288
82303,3978,2622640
30100,3977,2500597
13307,3977,3164414
5306,3977,295211
5501,3977,2120326
450201,3974,2759518
83206,3974,191573586
62301,3973,2682012
503,3972,3053762
8205,3972,5384413
9053,3972,660555
20415,3967,1504360
82411,3967,7479415
30210,3966,17435939
216,3965,1193168
7806,3965,5990296
83008,3964,3636399
19502,3963,2394739
11600,3961,4027498
5406,3961,451903
7603,3959,1287100
23304,3959,7379113
4401,3959,1894633
32805,3959,35237753
61202,3958,33704399
10017,3958,1383693
451200,3957,46034161
13730,3956,3951306
71343,3954,3835831
450402,3954,106299161
950700,3954,10473364
12501,3953,15293202
951402,3953,94072173
2400,3952,4226743
100301,3951,1259898
900,3948,4904033
82605,3948,2065400
16800,3942,1812671
17026,3941,6427523
14341,3939,4947136
30902,3937,2129515
1300,3937,2283244
13901,3937,5964535
961100,3937,4289569
1509,3937,4283474
20401,3934,21440627
10430,3932,3681945
970103,3930,557249792
13523,3928,4634244
16001,3928,2699228
27329,3925,4684818
2501,3924,1691046
720,3922,647656
90200,3921,3345375
10019,3921,1260279
27316,3917,2599178
90305,3917,31559183
10402,3916,3125518
8808,3916,1294033
910202,3916,22853535
41502,3915,33040372
9904,3914,1906713
27324,3910,18626879
4601,3904,1806112
406,3904,3339077
3912,3903,815276
6907,3903,4102090
16302,3899,1978005
50203,3898,14722188
31302,3897,5695423
11822,3896,3177551
2702,3888,2141300
30602,3887,2015139
2509,3887,6022605
8806,3887,1287450
8810,3886,1327625
1303,3886,3497112
60109,3885,3293715
910800,3885,5137717
303,3884,2441376
1813,3883,19296891
1400,3882,20940352
1203,3881,3146999
11527,3881,7923092
3512,3879,4681743
9810,3879,562639
25009,3879,3789815
63104,3876,6579547
10304,3875,1196583
32112,3875,2584602
502,3873,2881209
381602,3872,9728831
7771,3870,27579427
50315,3868,1304764
50708,3868,6964690
404,3866,23251709
31207,3865,938973
6303,3865,633615
50602,3864,1824987
91035,3863,14936904
40117,3860,9422092
2207,3857,5274489
13606,3857,7353435
71349,3856,2557419
911301,3854,31905593
24301,3853,1866999
14803,3852,18135741
10712,3852,9326642
4820,3851,819147
50208,3846,7271133
10204,3846,5210905
9314,3845,401680
7616,3844,1500347
2744,3843,22739027
9102,3842,9497445
40316,3841,3659074
40809,3841,7138136
20106,3839,8118093
14200,3838,2152223
6206,3838,858654
2008,3836,1175643
970303,3832,143789221
80902,3832,2738442
64902,3831,3446338
4903,3828,632759
14303,3823,19752544
100104,3822,290670
3609,3821,5076207
814,3821,4104031
5930,3821,2622035
41802,3818,1124147
11418,3818,2783563
3505,3817,2893694
11602,3816,1130077
31901,3816,203469822
15804,3815,3154099
16727,3815,2433758
603,3815,1494103
960100,3813,259133687
16738,3812,2235576
30506,3811,11196577
100502,3807,1618309
28601,3807,1025047
701,3806,1170721
65131,3804,3447524
8416,3804,1394828
2300,3802,2908805
2731,3801,19479978
11303,3800,1440413
17808,3799,3236414
9907,3798,1254507
15600,3797,3215807
1900,3796,3493618
25205,3795,2599864
24601,3794,3929454
6402,3792,665132
19700,3792,8021797
71351,3791,2848359
5902,3790,1322654
70330,3789,5373710
30104,3788,96663670
2002,3787,176430836
30601,3787,5689983
10200,3787,868029478
21502,3786,3434798
382015,3786,3331761
62800,3785,7202507
50501,3785,1698672
27318,3785,2246369
2733,3784,86898342
65123,3782,7681891
109,3782,6965265
2902,3781,1441796
13204,3779,2025586
2516,3779,10990644
32010,3778,7230040
24907,3778,2051098
91701,3777,1531362
5101,3777,1873713
2024,3776,6392483
125,3774,207486
10801,3772,3596978
31102,3769,1693661
10502,3765,3561203
31208,3765,10531566
10020,3763,1348065
40502,3760,1774778
10707,3758,1683091
13503,3757,2598838
3002,3756,3792656
10432,3755,7161364
715,3753,565109
71352,3751,2995325
70310,3749,2151653
91038,3748,2975912
64130,3747,3549259
8101,3746,4476150
15002,3745,2414400
17500,3745,561943
22302,3743,2573956
10824,3741,624991
66500,3738,2573951
5409,3738,329227
31104,3736,20488051
4203,3735,1340376
970700,3731,241886422
16726,3730,2374653
2901,3729,1661241
91039,3728,3818595
1105,3725,1987721
1010,3725,9825309
22700,3724,3095591
6010,3724,1303179
1401,3723,2397611
15105,3723,6053972
17101,3722,1666765
9703,3719,1903986
3001,3716,2221526
908,3716,995008
16600,3715,949989
91901,3712,1263265
13102,3712,3470817
7779,3711,2784646
210400,3710,224222043
82414,3710,3603568
14011,3707,3758970
5004,3707,946883
2701,3705,4505263
7102,3704,1659616
7736,3702,2651735
43802,3701,1904619227
5806,3700,841905
13501,3699,6924783
18400,3697,519521
381506,3696,4225878
210100,3694,248823246
90906,3694,9868833
9402,3690,1297407
451002,3689,48504594
381508,3689,5272948
7103,3688,1937268
950104,3688,269850798
14008,3684,5002288
3916,3684,1137656
83005,3683,5014997
70329,3680,1620233
11306,3680,123828621
5705,3680,217687
20311,3678,2575108
14602,3678,641212
41204,3675,3526092
420,3674,1302273
110351,3671,1548583
16717,3670,3303279
26914,3670,2275773
13415,3668,2869360
82401,3668,2625681
30301,3667,1155013
15202,3667,971226
4821,3667,1314735
204,3666,198022854
7505,3664,1386066
25901,3664,1552269
83009,3664,11620070
5804,3662,1016717
7901,3662,2293329
16808,3661,1951405
9048,3661,971680
28002,3660,2624983
210500,3659,43676269
40139,3659,5073571
18000,3659,2208482
10103,3657,2089489
1917,3655,3295644
5504,3652,707981
11515,3651,2230760
22600,3651,2518917
2739,3650,4829509
11210,3649,17140959
11909,3647,2093499
5303,3647,350634
20416,3646,1738598
10110,3645,2227204
11105,3644,4829441
2703,3643,10045408
50324,3642,5795988
30705,3641,1475766
951300,3640,168673314
40108,3637,5843041
50311,3635,746673
25421,3633,1005525
22105,3630,3035289
91903,3629,738344
27325,3623,4815876
8424,3622,542240
20704,3622,4683492
69801,3621,3405895
15501,3621,2442401
307,3621,1650165
5819,3620,1396751
60700,3618,2199816
971100,3618,4165592
7623,3617,1450418
24509,3617,11872050
12201,3616,1894532
22002,3616,2341705
12300,3614,2680547
13522,3613,7116558
970401,3613,9221791
1211,3613,3260720
27326,3611,2716457
32012,3609,9189657
11806,3608,964007
381504,3606,2688692
2502,3604,2062620
40121,3603,4572838
2006,3601,1421446
2105,3599,2130518
381204,3599,14573195
70212,3598,1122882
92000,3598,2225986
10415,3592,14998708
16740,3592,3987309
28102,3591,2318257
910403,3590,10973910
22205,3588,2510832
5957,3586,1647038
10202,3585,1681172
62111,3583,2801590
26601,3583,2207275
100103,3581,2230529
12802,3581,2172619
31808,3581,24114277
110334,3580,1640351
9052,3580,676327
100801,3579,1369687
10018,3577,1058575
811,3572,3866854
7205,3572,2197353
16603,3570,2296039
40902,3569,1362355
7706,3569,4356777
9602,3569,1346254
2804,3568,4018275
21803,3568,1900402
9319,3567,1751308
1205,3566,2040504
22401,3566,2676191
40127,3565,11198512
4013,3565,1323545
50810,3564,7839082
27212,3563,1765088
31807,3560,19736008
4705,3559,2290235
382201,3559,320571421
9322,3557,243534
16411,3557,3327372
62110,3556,10132467
24410,3551,1901398
22100,3549,2047995
970104,3548,70744244
8001,3548,92413107
15803,3547,2136219
1706,3547,3025945
8429,3547,3885261
15005,3547,3417739
960101,3546,159187589
21506,3545,3385284
6607,3544,381351
82413,3544,2947769
10624,3543,1690690
50701,3542,1915581
20418,3541,2187437
223,3541,732412
70210,3540,1845183
7751,3540,4935000
451501,3539,38907516
6608,3539,1112524
2510,3539,4518105
9059,3538,607374
16501,3537,1215268
5811,3537,1761351
65128,3533,1278472
40110,3533,7000293
11902,3530,16701781
10216,3529,5353086
13802,3527,3881303
2422,3527,7507068
4816,3526,2262954
7009,3526,2986502
22006,3522,1934902
31014,3521,1162194
40913,3517,5437200
18601,3515,854007
12508,3514,14304943
910401,3512,88556477
10419,3511,1623527
25120,3510,2578698
65239,3507,4889220
9315,3507,250749
382124,3507,4776796
42601,3505,1438397
20212,3502,1333768
22502,3501,2268830
61003,3500,2653782
7918,3499,7729164
15900,3498,1257626
382120,3498,4265233
30410,3496,28711244
5405,3496,579321
100803,3494,1369477
24507,3493,2094777
1909,3492,10630394
3311,3491,2009672
20325,3489,1039398
13413,3489,5499670
2512,3489,10826263
24519,3488,963938
25507,3488,2313928
12108,3487,2683601
2711,3486,3695997
11301,3486,3138765
6602,3485,3526074
17122,3484,3287650
80600,3482,3855836
2514,3479,45692884
11836,3479,4485668
14106,3478,5392855
50909,3478,139604629
8807,3478,1287621
110330,3477,1929375
50905,3477,33821402
17809,3474,3773087
7006,3473,672534
90403,3471,799367
40305,3468,2815542
25112,3466,1783324
2103,3465,1512157
7902,3465,2727112
16741,3464,1518402
10210,3462,7025009
8503,3459,1479868
7848,3459,27179959
21101,3458,4936525
24001,3458,2593157
26705,3458,2501713
62302,3456,2831785
20602,3452,2992388
2206,3452,6575610
70402,3451,3434462
9601,3451,927268
9804,3450,1434152
65127,3447,2372397
25413,3447,2129572
28104,3446,862800
380200,3446,1920436
6802,3444,1699423
13403,3443,2307110
8315,3442,1294765
60609,3441,943915
11003,3441,2965267
14333,3440,2348058
4010,3439,1393003
10303,3438,5182346
50601,3437,1824107
950204,3437,145952810
50505,3437,5650298
970200,3436,788672718
1915,3436,8243200
3605,3433,297472
20419,3430,2202673
609,3429,580084
950305,3429,641423106
20420,3428,602775
7624,3428,2690625
65001,3427,7006577
2608,3426,5823046
20317,3426,1605406
9044,3424,684829
50303,3423,2754269
11412,3422,6431763
50325,3422,5150986
50308,3421,1177208
110368,3421,1363128
10814,3420,668988
813,3420,2847416
12303,3419,1972875
40204,3418,1199724
60123,3418,1209050
82302,3418,13096071
11100,3417,2813826
972800,3415,1295112
25204,3414,1806361
91602,3411,1644995
10802,3408,2527981
10022,3408,1273902
26401,3408,1476428
22601,3407,1456551
9200,3406,1164361
30208,3405,3836043
40126,3405,3571365
14130,3405,22304127
5949,3404,2684984
218,3403,966792
314,3402,1239821
80400,3401,3788381
62106,3396,3720130
70404,3395,2092077
13502,3395,4339361
13404,3394,1908973
27105,3394,2867631
25416,3392,1296009
61002,3390,2112236
13903,3390,217086678
1503,3388,1813651
10600,3386,2457641
301,3384,2479034
12306,3384,2541812
718,3382,1146995
5923,3382,2978686
10626,3381,3649740
60127,3379,1321343
451300,3379,67555853
31013,3379,1626433
1902,3378,19712002
41400,3378,1957906
14117,3374,4072268
60212,3373,1036338
41800,3373,1937276
450306,3372,18859827
11700,3372,17743011
1602,3372,5180270
32602,3371,7564676
1107,3370,4382635
50102,3367,3031036
30407,3367,12480688
42000,3366,2508167
31322,3366,5129700
82606,3364,5391545
60405,3363,450714
25602,3360,1590821
32601,3359,2729903
2748,3359,8463986
31109,3355,18842970
904,3354,2682418
18901,3353,1113870
6011,3353,2072683
380800,3352,30375309
602,3351,156787596
110501,3347,987785
13203,3345,2584573
5411,3345,4113692
70323,3344,3754513
28300,3344,2123659
30804,3342,900082
10404,3341,279820699
1208,3340,8155270
12105,3339,379543
10198,3336,1102459
21613,3336,1660726
15927,3335,3975376
91036,3334,2269828
5503,3331,589595
11405,3330,2515812
24701,3330,1594761
41302,3329,2934995
65126,3327,1527237
6911,3327,1479277
23308,3326,5971856
8312,3325,1709642
90504,3324,2140908
13505,3324,4310385
110344,3323,1450268
11805,3322,1453208
31107,3322,51240564
5410,3318,323419
20322,3317,1907229
50101,3317,2753000
8910,3316,1187793
15201,3316,6728016
6301,3315,1069790
1921,3313,18772132
71203,3309,8240265
31707,3308,18690509
127,3306,468819
21900,3304,2350049
1504,3304,1690725
40206,3303,1050838
30706,3297,2987537
26813,3297,4402042
1012,3294,23328321
7622,3293,2337477
10825,3292,5375799
11203,3290,2129672
7104,3289,609297
16409,3289,3413121
8704,3287,1296134
21211,3287,14617952
21609,3287,14816540
8904,3285,2694922
12415,3284,4087784
5305,3283,302176
8908,3282,1242842
30101,3279,11568557
2601,3278,13893549
961401,3278,75871048
13301,3276,5779335
18902,3273,1374964
65130,3272,2927780
10215,3271,3589690
30401,3269,2165471
2420,3269,3820055
381103,3266,3111891
950203,3265,178334348
382125,3265,2774754
22000,3262,1818485
1903,3261,3516545
124,3260,624517
30800,3259,2195101
51001,3258,1287865
10301,3257,290565158
30507,3257,9126782
509,3257,1143252
8310,3256,1643677
8911,3255,1288901
10208,3254,3993532
26913,3254,1533679
20213,3251,1197553
40130,3251,4199925
60217,3250,3340544
9061,3250,477743
41601,3249,1098653
20701,3246,83980665
40400,3245,7381502
2517,3245,14780534
41501,3244,21903287
50704,3244,9128537
606,3244,65677451
31503,3244,2729116
16101,3243,2699237
7420,3243,1193490
25114,3243,1723309
70321,3242,1577819
42200,3240,2008274
6401,3240,666538
3312,3239,3266075
382013,3238,2183767
110352,3237,1283371
31201,3237,107034217
960202,3237,244141634
30105,3236,80708279
50314,3234,364806
7739,3230,1134588
31410,3230,2510156
31500,3228,245008584
2720,3228,3251068
951401,3226,43747313
7620,3225,1364977
2106,3224,1091958
50403,3223,177264775
7709,3222,1312700
9062,3221,402432
4106,3220,2193158
6202,3220,783483
11114,3216,127495225
14006,3215,3424807
3918,3211,351891
11721,3211,21625252
21404,3210,4072101
11516,3209,2008186
450704,3208,19371809
11722,3206,15380414
24908,3205,2235055
7504,3204,2419440
381107,3204,10244166
971700,3203,19194684
6403,3202,707633
451104,3201,17635407
10408,3201,11932890
16002,3201,2147350
6003,3201,1051516
140,3199,320083
1709,3198,3194576
11007,3197,6812005
13311,3197,3533899
14012,3197,4267516
33009,3195,2640289
15200,3193,1314043
6501,3193,1404878
911205,3193,5435078
50317,3192,4087516
25021,3192,3047936
62600,3190,2561989
31313,3187,3163121
10623,3182,1734462
60304,3181,743879
12601,3180,2881819
21003,3177,5074335
110200,3177,685316072
25305,3176,1545307
1920,3175,5918242
32802,3175,15122775
80809,3175,3813630
40209,3174,26613236
972200,3174,961429
901,3173,2210159
10201,3173,1053480
19401,3172,1038683
211,3171,1608253
31406,3171,2285785
100105,3170,251271
41003,3170,7624328
950202,3164,103294871
11907,3164,1193905
306,3164,1685201
30702,3163,2264363
15405,3163,31465395
960200,3161,139328463
16810,3159,3305584
960504,3159,4210242
41602,3158,681670
961701,3158,21140443
10422,3157,908125
19301,3157,965623
12504,3156,3334169
2302,3156,85072907
9327,3156,1109452
972400,3156,862071
20811,3156,15215956
1408,3154,2568893
24517,3154,3426398
10821,3151,573810
250104,3151,94343407
9809,3151,918417
16505,3151,2262401
1511,3151,1750679
21504,3150,5320211
971401,3148,14996328
410,3147,1465131
65237,3145,2575339
64800,3144,2766706
5936,3144,2068830
134,3143,1601678
10102,3142,1631521
451103,3142,4019235
15702,3136,3273020
911202,3136,2972859
50205,3134,1685795
12109,3130,4855004
703,3130,3682326
24005,3130,1575054
24604,3130,1788942
21002,3128,10349246
12131,3127,12530921
14329,3125,3125365
25115,3124,1083725
28700,3124,1805923
90601,3123,994600
9326,3121,657903
16714,3121,3075633
11732,3120,1762309
1704,3119,1201028
50210,3116,3507551
60202,3115,10055280
26402,3113,986832
40810,3112,37515025
6101,3111,1225387
607,3111,94516753
910702,3109,148385734
450401,3108,37606996
970500,3108,4734427
450305,3107,31345332
13202,3107,585205
950102,3105,449911677
50812,3104,36404894
10414,3103,2256250
18002,3102,613610
33013,3102,2347721
115,3100,1070174
31009,3099,1599216
960402,3098,8878417
15103,3098,3983385
31407,3098,5678079
60220,3097,3675699
2413,3097,119935419
32700,3096,33352381
10512,3095,2317847
3803,3093,992933
25111,3092,1323528
10826,3091,7026599
15203,3088,3227840
1209,3087,2630746
11821,3084,3625755
906,3082,3027314
3921,3082,317084
1200,3081,6877963
60210,3081,1141538
80405,3080,1323450
971502,3078,31728827
22802,3077,1594068
31303,3073,18101219
960302,3071,112216379
40602,3070,1791312
68101,3069,2003510
10620,3068,922874
17805,3067,72670149
20604,3065,44844954
10602,3064,3785237
15300,3064,1689192
30412,3063,1913112
90303,3062,1065057
7002,3060,1301855
14802,3058,95032732
950302,3058,25762715
81900,3056,1388553
702,3055,933717
40315,3055,6829389
7708,3055,1366631
10614,3052,2066905
10902,3051,1386599
806,3049,949560
16730,3047,4610986
6304,3045,669075
18803,3044,493260
24409,3044,3553307
69300,3043,3306633
9806,3042,491834
15601,3042,1853570
40912,3039,4870174
24703,3038,1463341
612,3036,936394
1409,3033,2938250
91802,3031,1438126
1914,3031,606636930
30404,3031,9974929
950103,3031,105593096
40133,3030,3807136
4405,3030,351010
25017,3030,1364114
12125,3029,9222737
14129,3027,26613477
2730,3026,6525529
64202,3023,2818366
91023,3023,2054164
40402,3022,2864462
800,3021,1984550
82703,3019,2508226
1608,3018,894769
11005,3015,8725471
27314,3015,1923804
42100,3009,1243155
25510,3008,1517737
20713,3008,6431432
24512,3006,12101486
5412,3001,2082701
14017,2994,7585083
4823,2993,2306820
17012,2992,2466836
21004,2991,136630334
802,2990,2463246
22901,2990,2230191
14702,2987,2283890
40111,2986,9246282
611,2986,926329
14131,2985,5500085
5505,2984,516354
450901,2981,21470727
10105,2981,76965275
20706,2981,5091491
4818,2980,1358786
21410,2980,2494785
21400,2979,7319601
2416,2978,16785678
81701,2977,1905798
11200,2976,2074170
40907,2976,3521139
13314,2976,3159220
7770,2976,2655649
5003,2975,720183
100204,2973,512534
20601,2967,2871605
30300,2966,84352634
25210,2965,2054213
69907,2964,3722058
9323,2963,887792
2208,2961,10500223
9064,2961,591596
1802,2960,78183974
65124,2960,3239670
50508,2960,4136273
6004,2959,1350585
7402,2959,1441807
970601,2959,155778854
9020,2957,312716
2508,2957,4108935
24603,2955,945535
23306,2953,2828611
14809,2953,5711666
7747,2951,968039
110350,2948,977705
64602,2946,9303548
960601,2945,3498651
9065,2942,1177590
1002,2941,2101085
8504,2939,1281569
14422,2936,4756820
17301,2935,2439625
6719,2934,69923
32401,2932,46978719
25020,2930,1302221
6720,2929,178864
17024,2929,5905384
21321,2928,1660097
7011,2925,3840688
11305,2924,1470604
2800,2924,1699269
107,2924,327224
5933,2922,1170220
27331,2922,1936941
31204,2920,586816
13411,2920,2738118
5931,2920,1617775
3703,2919,161624
10514,2918,2254334
950606,2918,34103323
10820,2917,620620
25018,2914,1439107
25113,2913,1962731
2500,2912,4003668
6902,2911,794227
18801,2911,1319808
11300,2909,2543451
961304,2909,18972922
1711,2909,1999735
11800,2907,11218679
26501,2907,1836209
12203,2906,4769934
13602,2905,7909535
950400,2905,100985448
15806,2902,1546939
981300,2900,6966560
91021,2900,10164367
32804,2898,3033041
11409,2897,3354652
25106,2897,3307749
14909,2895,1815924
60607,2894,1719980
30303,2894,2379406
20214,2891,880452
1201,2888,2801196
40303,2888,45769771
10907,2887,3558099
12410,2887,39501608
450706,2885,9361832
50305,2885,5415183
26001,2885,1326294
66200,2883,2385872
70213,2881,1497118
4102,2881,1598730
15402,2880,125763071
41000,2878,1744846
3510,2878,2573091
25015,2877,1041762
40314,2874,13023710
9316,2873,1011013
26704,2873,2169973
32110,2869,5281440
32007,2865,3629376
60209,2864,943577
713,2864,364599
5506,2864,779655
