TRACT,POP100,AREALAND
1602,4783,165581809
20202,4769,27205460
930200,4762,58294683
960602,4759,51905443
902,4744,15744611
9600,4735,2925378
3915,4734,3055990
11300,4733,47349739
20301,4721,24317973
40203,4721,12019622
10001,4717,4699910
12204,4707,7167374
10309,4703,4881259
10900,4703,5186676
3702,4697,5606426
8900,4691,1957939
40502,4677,248542931
3404,4676,2113600
970403,4662,50587572
930102,4658,44236621
200500,4654,10347187
21104,4625,22859805
970202,4610,183085364
63702,4595,102324397
3906,4583,3090160
30801,4581,13937663
920400,4563,133104738
971103,4544,45840097
930700,4543,90835790
4106,4541,2587308
970402,4535,67018321
10403,4532,11281097
60503,4520,3224116
10200,4516,199963503
11907,4505,3492655
10300,4503,2101787
700,4497,2941813
40100,4495,18717317
60402,4495,53028196
30501,4493,11062180
960600,4478,40519586
10407,4473,4930711
10004,4472,1912850
10405,4467,2455921
70607,4453,22368630
10319,4453,3672503
40202,4447,6137255
21102,4442,112713584
11513,4434,3409566
3600,4427,4177913
930401,4417,21793309
53302,4407,10427136
20703,4405,9634306
4104,4399,2016784
40403,4394,17041823
20200,4391,50876503
20101,4388,4891701
63606,4375,10018812
920602,4371,162337304
4400,4368,1960320
10005,4367,3106316
3912,4352,3994704
11521,4349,2693873
30201,4348,7239687
970401,4346,105372193
4301,4345,1608348
930400,4344,12815424
40402,4342,97928407
70502,4327,141401200
65501,4314,3289572
10100,4303,230504154
10600,4302,5791644
10008,4301,4469853
12701,4284,9679588
2900,4282,3179556
40300,4275,13055810
2303,4269,3254443
31000,4250,23300299
971000,4249,97939658
70506,4245,12959734
802,4211,991311
11509,4204,3469336
2400,4203,4407431
201303,4202,12581414
970900,4195,102568993
12410,4194,2111912
11202,4193,1133178
8700,4188,8341872
920202,4175,100276429
10102,4172,5920406
20604,4170,4640570
50107,4167,12654148
12503,4157,2514189
31502,4147,70915607
201503,4144,7120218
960200,4129,123927159
10007,4128,4054859
930505,4127,23165685
11909,4119,3275229
971001,4118,39224612
2700,4111,2755603
64400,4083,3118754
12104,4072,14133707
10902,4069,1921444
66900,4069,5083717
11516,4064,2606229
10602,4063,20249275
60401,4061,18540630
20100,4050,33939763
30703,4048,51722136
950702,4046,65432833
70101,4045,3353997
950500,4033,18140315
30301,4030,20129763
960201,4000,13354643
10805,3998,6245996
11906,3992,3217097
65200,3986,4070224
950100,3975,300734690
11404,3967,2310382
950202,3966,74126881
10315,3957,7366960
4209,3954,1676129
4900,3941,2832664
920502,3938,209390449
50104,3937,14728593
801,3931,914156
11706,3930,4398535
65502,3930,7061681
50106,3921,14443872
950900,3913,314418838
30800,3913,4664195
10903,3905,3120519
11118,3893,2593983
20901,3892,205518154
66801,3881,5283989
71102,3875,67382807
4207,3873,34955033
3501,3872,1822267
1004,3872,51636158
20102,3865,10210382
70201,3863,2161449
931700,3858,195473025
10320,3855,2066466
201502,3847,3998196
3407,3847,3432817
2800,3842,3296863
960104,3841,140177631
4600,3840,1640789
930502,3827,19256479
800,3823,2374053
971003,3823,15542034
90302,3818,62011147
12606,3818,2478588
3911,3815,1684038
12103,3815,7255833
920402,3809,114208820
8800,3809,2185275
10103,3797,2464810
200100,3788,3598351
3900,3786,1739751
930503,3785,19140748
70404,3772,23331810
3504,3770,1152559
50200,3759,196837722
960502,3752,238819147
930600,3751,176666221
931500,3743,97107283
7602,3739,1232051
12003,3726,47206020
931200,3726,158111659
11116,3724,21236268
11514,3720,2999246
40404,3718,25094092
1501,3717,144378580
12301,3716,1869546
70505,3708,4887949
11702,3705,123703907
9001,3700,1315657
40503,3696,38231511
64800,3694,4738023
65000,3690,1306586
10707,3688,2513464
201304,3686,17515773
20105,3686,11586293
8100,3684,2342035
12005,3676,7245451
11908,3670,2160323
10006,3668,2325229
3800,3665,1918855
11001,3654,103217181
201100,3643,371115046
20704,3639,3054319
11007,3639,4691085
50103,3635,25383314
970302,3633,144812183
52800,3620,5587206
10304,3617,30480765
950402,3612,7299825
970700,3611,45620135
970404,3607,40873464
1006,3606,67318688
960401,3605,29096792
64500,3595,4278089
63701,3589,78999093
9002,3571,1895669
40303,3555,18003743
930801,3549,9344605
70407,3548,10469056
5300,3541,1544202
40601,3527,72237333
5600,3524,1747821
31004,3518,21446180
921001,3518,92843533
1702,3507,22121558
930500,3506,93924629
61400,3502,1676997
950800,3497,184242114
3803,3494,8380525
65800,3492,10264564
11117,3491,1757497
1502,3490,120168193
10408,3486,3034539
951000,3478,168765103
200,3477,5377314
11112,3477,2125000
40301,3458,42522322
70604,3454,82485644
64300,3452,1672739
40700,3410,308043348
200902,3407,154615932
40504,3405,73345504
930404,3401,52697941
202,3399,9138735
67000,3392,1331265
65100,3390,2150857
50105,3384,5144575
12001,3378,17805537
920501,3373,35623058
30700,3364,2704155
5200,3358,831441
920600,3348,155570668
2500,3345,2115740
30402,3337,45557837
201301,3336,239145825
960301,3336,119099185
100,3335,2530755
921002,3332,86408440
20106,3330,15249923
4500,3329,4509534
930303,3329,6452352
1005,3326,12667123
950602,3318,64711806
40607,3316,37475419
950302,3315,113407687
9402,3312,3867891
20103,3310,24149937
1200,3308,1680080
970102,3306,86335882
20902,3298,262172118
64002,3298,3670749
70313,3296,3486373
920100,3295,208566657
971104,3294,36001036
930300,3293,3591538
20400,3281,217728518
11009,3279,1519545
12605,3277,1981711
12409,3268,2623503
64001,3268,3888759
10500,3263,31176707
52100,3259,1106935
10800,3257,254849041
31200,3254,84954512
12412,3247,2122953
1000,3240,2047001
40501,3233,96064585
60504,3230,8366396
960800,3223,62317413
10700,3209,192518981
3909,3207,3460742
960202,3207,86610981
90200,3206,180313646
930302,3199,61164367
20501,3197,1632882
100100,3190,126101859
11801,3187,249174596
200200,3186,4516262
64900,3186,2347531
12801,3185,3273666
11008,3182,919493
12413,3176,3097172
30300,3170,208525047
11002,3170,125296215
970501,3170,84985124
930504,3169,12420664
70706,3168,2864764
10322,3167,8905008
930402,3159,41075435
7800,3157,1800652
970400,3154,203273480
31003,3139,18064619
201400,3138,328364728
70312,3131,3780491
200300,3112,42368117
71001,3112,36133692
5100,3107,801114
60103,3094,7307157
960101,3091,138310659
10706,3090,3457188
971100,3068,50546868
950301,3067,191040204
3918,3065,149158655
10312,3064,6436607
11303,3058,4793788
11101,3052,22093344
40201,3050,4660496
950601,3048,5367339
11401,3045,18239970
10601,3029,3953781
9401,3027,2145504
10323,3022,2090079
31600,3014,119699031
11113,3013,1591887
63800,3011,3389164
970300,3005,191512583
101,3000,1302425
90301,2991,78485244
30704,2962,26290270
70202,2961,2099589
70601,2936,91924026
950502,2936,88744231
10303,2930,4440801
970101,2929,60775103
3300,2926,3303239
53200,2905,1042694
931800,2905,221171830
3101,2899,2864795
12603,2899,1823508
3701,2895,83180923
71200,2895,3959430
90400,2891,257959404
8400,2891,829697
11710,2891,1859794
10804,2882,1166184
5902,2875,2224612
930603,2872,27430852
920200,2868,146615500
70102,2868,1328417
20500,2866,120918738
3910,2863,830119
930800,2858,91922236
930101,2857,144152322
920101,2850,168456032
950400,2848,204884656
200901,2840,81635038
11115,2823,2579050
11005,2820,1791198
10104,2813,2072742
931900,2813,120205825
9105,2805,1842245
920401,2804,116643793
1603,2800,83825805
40604,2798,3375099
40606,2795,3259772
9900,2793,2044354
20900,2792,81753325
971004,2788,24708293
52002,2775,85701477
30701,2775,30849105
90100,2772,162730868
6500,2763,1097147
201200,2758,184275119
70801,2755,115786102
9700,2751,1604807
11522,2747,2568505
63607,2747,4165127
11713,2744,2664206
40600,2728,30640344
11802,2721,152340504
70311,2711,17799876
950501,2707,151806637
71002,2705,13332625
930506,2701,6483236
10708,2692,1555317
960402,2692,44812759
10302,2670,2030909
931400,2664,48589197
960700,2655,6546556
11904,2653,2799780
70406,2647,6176458
970201,2646,153117769
3503,2646,726358
12802,2646,2616060
200800,2640,7609991
70401,2639,11695102
11604,2639,74611760
920102,2638,167646251
950401,2637,13066324
9800,2622,1676817
40605,2604,64325535
40209,2597,3011471
52400,2596,2193823
1600,2596,1925876
970602,2595,3252514
920801,2593,57496315
12501,2588,1615293
971101,2583,211408099
2402,2567,1181905
61200,2562,1490717
930403,2559,20718968
3102,2547,2107521
20702,2546,6116171
961100,2534,187725270
930802,2533,105510802
7603,2530,1083313
971300,2524,273783769
11006,2518,3493094
71101,2516,149846848
1100,2493,1750539
10301,2492,1338681
60300,2492,122513120
930604,2492,63432654
950700,2487,283130533
3914,2482,1340775
8300,2482,1418504
931300,2478,134608214
40102,2469,2102763
960102,2468,79512495
970502,2461,33291035
61300,2447,1933648
40208,2447,1549686
30400,2443,142810848
7400,2436,4319213
40302,2431,42059932
10801,2428,201884184
11301,2425,6924405
10400,2424,27749025
920103,2423,62437764
6200,2422,1199125
12004,2417,2309048
4100,2412,1011051
950300,2382,157451158
960103,2381,35070946
920802,2374,70359770
1400,2373,1147557
5901,2361,723814
920800,2359,487566470
931102,2358,57369724
60900,2356,504234
31300,2350,12571199
11800,2348,4197767
2002,2346,1160114
67100,2341,671620
70405,2336,55673299
7700,2335,1772832
970500,2334,263718438
30500,2331,159213794
12408,2316,1698307
11518,2292,2125093
950404,2284,37030850
950701,2269,46215278
70602,2268,2015198
11109,2252,2417165
402,2247,4210866
10101,2239,109711141
6900,2231,910844
70704,2227,2760628
70703,2226,14618948
52200,2225,1177026
930202,2218,85213271
20502,2213,1236001
31501,2213,146481448
10201,2213,6609043
10802,2201,51637784
200400,2199,4836387
2100,2193,784365
3700,2187,682855
51101,2183,626381
950403,2180,51546054
50500,2177,507929
30101,2175,6117810
11103,2174,78993736
1700,2147,2424936
6800,2143,669526
70705,2142,22590998
960302,2133,163498012
80103,2129,107456805
20603,2123,10070314
930305,2120,34058651
61000,2117,660856
1500,2116,1968316
930501,2112,130624650
30600,2110,204134273
31102,2106,118558234
12108,2106,1537990
65700,2101,1210006
960500,2096,72271377
7000,2096,832835
970601,2095,32465943
40101,2089,2938115
2300,2086,962318
201000,2074,319328379
70500,2070,999873
8202,2061,1972494
960501,2056,147424096
12205,2053,1736222
3802,2048,136235511
2401,2042,966996
70802,2033,61646071
2304,2028,2115288
300,2018,1287986
40210,2010,1742467
950101,1987,29172280
920700,1986,234831596
6600,1956,544020
11304,1953,3775005
931000,1950,70345488
30202,1949,2797097
11403,1944,3076901
7601,1939,793502
500,1938,1776996
12702,1936,7124237
931101,1935,61645666
8500,1927,747561
4103,1923,807208
11102,1915,72941807
11402,1902,50217636
920301,1893,32516536
960300,1865,87980683
920201,1861,91837193
20302,1857,5801272
400,1847,1185650
920900,1830,89660608
930900,1829,70224338
960100,1825,211528777
8201,1823,501063
4007,1808,103967688
6400,1801,561843
11606,1797,28090573
7900,1788,776505
50600,1783,457043
50300,1773,152768076
31401,1759,38511271
970200,1755,104299900
5000,1754,718923
3917,1751,9545074
201,1737,10910762
4000,1737,555500
50400,1729,499971
3502,1727,1120766
30102,1726,19601231
930602,1719,29726866
931104,1706,30720953
3201,1703,1982606
20401,1693,15932483
10202,1677,9160916
920302,1668,17920435
6300,1663,766406
9103,1646,5259878
4005,1636,3200590
960601,1635,58311681
970100,1621,175404637
970204,1593,46199459
970301,1574,109087767
51102,1571,1089235
65400,1562,4828595
970203,1561,104105270
2200,1548,1099267
51200,1538,1103305
11201,1515,572084
960900,1483,202080904
931600,1478,68228358
102,1447,788683
30200,1438,4072104
65900,1438,25783411
60700,1430,479676
61100,1422,903723
950200,1420,161812605
930301,1415,133428268
920702,1415,200489202
920500,1413,178147400
21103,1384,21925223
61600,1343,982282
4006,1326,3437877
970600,1307,142364914
960400,1292,137148837
20602,1289,4095760
31001,1283,37785933
40207,1260,746837
950600,1255,214463223
931103,1255,96973056
4302,1247,1217703
50100,1202,524921
13100,1183,516265
11901,1154,6497423
30100,1129,6852765
970800,1111,11104436
920601,1103,13130755
920701,1031,299935795
950603,964,33172959
3916,591,3603975
7101,149,4361486
980100,57,23916958
980200,4,91493415
