TRACT,POP100,AREALAND
432201,2393,584545
201803,2393,384369
10603,2391,1468148
931600,2390,85155788
65401,2387,1440600
10800,2384,31877252
80202,2381,219928568
202001,2379,494704
481101,2376,832920
21306,2373,6015681
431002,2368,831762
20702,2368,96628940
6603,2356,1430197
41002,2356,1887710
101703,2352,250441
100410,2352,1992476
482400,2344,4327755
20107,2340,2536923
321401,2337,56777582
1300,2337,655895
100807,2334,3470897
102100,2325,1143736
491801,2324,1133235
20907,2324,3115423
200135,2316,2550096
451100,2314,1660392
70801,2293,57358369
481500,2289,4939841
31200,2287,2290058
75405,2273,79652766
7001,2265,1636972
65200,2265,2989274
1800,2260,5942842
100405,2257,1840134
20810,2253,1335025
75301,2253,8474039
44005,2251,556995
70702,2250,40894050
2300,2249,949911
471000,2247,1729994
100210,2243,3379207
40401,2236,62775045
970100,2232,1075266904
432800,2225,3373852
930206,2220,55115013
101804,2215,195431
20812,2213,841649
200417,2211,946817
491000,2206,17492777
213200,2206,1285159
101,2201,38929351
41400,2195,630918
200802,2192,3524868
45603,2192,782014
901101,2191,6396068
80502,2180,83726894
600200,2180,110057676
101405,2176,77749
3600,2172,854084
21405,2168,1154575
43005,2167,304303
611027,2163,2513187
21015,2151,1993876
212500,2150,2162515
3700,2148,623438
212000,2146,834015
611031,2141,2274265
11600,2137,48726182
43400,2128,1497145
65100,2124,1927284
101409,2120,106132
210200,2119,2623046
100702,2118,27221673
60501,2116,1431295
10215,2114,2690974
920101,2112,998939209
71201,2110,134869202
200137,2107,1083913
491202,2102,750047
930201,2101,138993634
3400,2101,1149500
200502,2098,5198358
920102,2097,371686834
90300,2093,128419397
21401,2087,4073253
200412,2086,1184082
201802,2084,388383
45810,2082,693143
920202,2075,212060924
931000,2075,155502586
471304,2073,1464321
801,2061,1722624
1500,2039,861348
10400,2032,103086790
50208,2026,765277
416300,2025,35895324
21604,2025,1837551
421200,2024,1314255
30800,2023,1686131
480504,2017,1461680
600300,2010,240491898
30301,1997,37550511
4600,1991,1141944
101704,1990,99908
200131,1978,1880444
482204,1975,249309
810700,1961,1386236
211500,1953,1127860
611010,1951,1226499
420202,1943,654237
10301,1939,7466902
101401,1938,334131
211100,1933,1632392
32133,1927,886553
102702,1912,284985
431601,1908,360860
2200,1906,1486455
75207,1902,4989190
45415,1893,904482
3000,1880,983283
30804,1876,1533978
211400,1860,871108
210402,1856,77010548
80301,1854,237084909
30400,1854,103468593
20314,1850,4901896
4100,1848,409608
930205,1847,69047253
80601,1846,95550833
461902,1839,470116
10314,1838,5474360
44008,1835,1533642
21603,1831,1843118
1200,1831,17370869
75802,1825,151743538
500,1809,2650292
203,1806,7561355
90101,1799,11889599
201900,1798,691378
43600,1798,1269292
60300,1796,299584140
101503,1793,814219
931700,1768,58313308
100920,1766,3303860
30302,1757,18405266
212600,1747,2306983
10901,1746,1511922
1600,1746,501432
810600,1739,1243710
21100,1738,1517762
102301,1734,844794
930207,1734,41514524
301,1725,457262
451200,1721,1929364
430500,1716,1131170
65302,1713,862572
450900,1704,1445054
80604,1691,38651094
810400,1688,1139125
6800,1682,2821272
951302,1679,24011654
32114,1668,1773350
75701,1667,11915299
101602,1654,207122
20001,1642,1282048
211900,1632,881098
102903,1625,360323
950301,1615,12774139
60900,1613,2792220
930301,1604,250103299
100800,1596,438614
930202,1595,2816521
5903,1590,1449571
2000,1588,922706
10506,1585,13827629
870400,1582,74777119
20207,1575,5114700
75202,1562,6576476
820100,1556,1174018
45807,1552,359898
20910,1548,2479053
90102,1545,6652973
4400,1542,695846
45412,1542,17970011
950900,1537,134940772
200301,1526,1304303
1301,1526,9349848
75703,1521,50095749
46011,1521,993039
930204,1520,3030024
45428,1518,3669987
200806,1513,1110661
6601,1513,771908
75407,1510,10334745
75803,1502,52804257
2100,1495,1305366
201405,1481,2316646
951402,1479,52735349
75602,1476,232536596
500300,1469,33482296
10219,1462,1922846
65301,1458,1066957
100406,1451,3615308
10302,1450,4230870
103404,1438,491515
210400,1432,885758
4800,1430,1015137
41600,1421,2908810
200403,1410,1201546
461801,1385,310731
4500,1377,773401
101601,1362,692640
45000,1362,21420965
440505,1346,1036299
80302,1338,309302859
103403,1328,301733
200300,1319,10497846
102802,1317,730539
40502,1305,25220207
45805,1293,634695
212100,1285,1128318
41200,1276,318618
1100,1244,3870963
102002,1243,162465
103602,1241,174743
4001,1223,375559
43200,1187,17893595
10500,1184,173747544
4200,1171,461318
75404,1160,16085665
481201,1156,1399604
482206,1154,439008
65402,1149,1234908
10505,1045,5793066
420501,980,85608
200701,951,819589
103401,923,1238077
400300,886,6494755
1302,841,5705024
840400,798,5222816
101408,788,105916
870202,700,1454865
20313,695,2943491
440504,643,200948
20315,593,22748784
980100,1,31487715
980200,0,44262596
990100,0,0
990200,0,0
980300,0,2317817
980000,0,545932
990000,0,0
