TRACT,POP100,AREALAND
313204,5704,16995725
110401,5704,2270527
901102,5703,5106007
32054,5703,1548522
409300,5701,1076042
2816,5700,1658074
503804,5700,1509505
480400,5698,1285545
13424,5698,2891080
7026,5697,3898038
45224,5696,4892201
9912,5695,2821704
512515,5695,10340587
532607,5694,1102638
320202,5693,1615112
602106,5693,819871
243100,5692,586033
221,5691,149196159
7700,5691,186916474
7007,5691,3310012
21905,5689,3537491
806,5689,1091157
63808,5688,736594
88904,5687,1303277
2017,5686,6097370
8376,5686,1251979
542700,5684,978758
401304,5683,8887768
9651,5683,2204956
535901,5682,840406
43218,5680,4983432
60703,5680,346694
503000,5675,1328698
541500,5675,842316
550902,5675,967593
507808,5674,1701487
42903,5673,44642454
505203,5673,1435926
89107,5672,1422643
106520,5670,2205882
40604,5670,3793965
311000,5668,1623108
42405,5668,1011046
620101,5667,1351683
99308,5667,3060686
988300,5667,3824924
603700,5667,1855921
106002,5666,11217384
9725,5666,8512000
17022,5665,4465535
10019,5664,9098830
608400,5664,1251238
511914,5664,2776705
137402,5663,3082254
509109,5663,2096588
404702,5662,1156276
45228,5662,107416096
441302,5661,1994662
570800,5661,2393579
8210,5660,5534092
512023,5655,949056
17054,5654,6725969
9101,5652,2780258
5602,5649,3198792
10505,5649,865505
9006,5649,2904677
650604,5647,515410
40403,5646,4939000
21327,5643,64354909
252103,5643,2303290
229300,5642,502416
920338,5642,3723669
3503,5641,3936560
86802,5640,1846014
301702,5639,829045
2312,5638,3318516
17044,5638,2414948
277000,5637,2298914
42627,5637,1157351
355112,5636,253950359
503220,5635,949951
512045,5635,2048543
31100,5634,36774632
87001,5633,1314667
3810,5632,2590141
506301,5631,1498549
52530,5630,1014495
63605,5630,1035434
43202,5630,2820448
603005,5628,650731
800,5626,3969618
900805,5626,2637778
407001,5623,976187
5509,5622,2548187
575902,5622,350516
43821,5622,1992646
404400,5621,4152683
404701,5620,1544165
110203,5620,1287023
433903,5619,909752
703100,5619,2662193
45213,5619,2940425
132102,5618,1371329
42201,5617,4400730
423602,5615,404545
306003,5615,1792594
42749,5614,3297754
252912,5612,2524729
153302,5611,5357926
542602,5608,870639
17033,5608,9222754
7503,5605,1827325
9323,5605,3791865
52535,5603,1803443
500900,5602,1473010
554403,5602,840693
200301,5602,2842355
99232,5602,1984874
134520,5601,950602
99903,5600,1341700
1310,5600,1417244
504509,5600,3421045
87803,5599,1304964
87902,5599,1117649
408133,5598,1056841
2027,5598,1946215
2038,5598,2047738
32034,5595,2557046
2702,5594,1307965
3202,5594,1606183
75201,5594,1157461
21109,5594,6073482
401601,5593,2595450
252914,5592,2441297
900701,5591,2093985
124100,5590,5906174
13409,5590,2727184
603900,5590,1971407
321200,5589,2295589
7200,5589,2805781
32044,5588,15526205
9319,5588,2327857
330000,5587,2161034
19206,5586,1445422
920200,5584,10434509
1911,5583,1785948
2801,5580,1327137
610400,5580,1009614
6606,5579,1518355
555001,5579,1262437
206020,5577,843243
482521,5577,1545509
18519,5575,1553699
508203,5573,1563572
99411,5569,1328457
2604,5569,1092584
406700,5567,1683727
1707,5567,1709523
42412,5566,51262515
153102,5566,1240741
434000,5564,1217965
41913,5564,4206042
4201,5564,1898577
8601,5563,30924174
605700,5563,8054279
460200,5561,3186616
551900,5561,1543496
9135,5560,19362772
42007,5559,133914507
106020,5557,2010764
31504,5556,59179158
460501,5555,7444788
670702,5555,6696484
3204,5553,1599384
26001,5553,407294
509500,5553,982162
87806,5552,1219247
9128,5552,7785380
120300,5550,1718660
204,5549,118579795
450300,5548,3133640
621005,5547,1148249
9011,5547,5262034
480500,5543,2111457
4507,5543,1889301
10506,5542,876937
50503,5542,2167127
602104,5541,743760
432802,5540,592727
32020,5540,2681891
31704,5540,2610967
10415,5540,19526164
18520,5540,1371760
99231,5536,1936424
18804,5536,23186026
577300,5535,906095
200804,5535,1227874
16301,5533,1066973
506802,5533,2043844
151305,5533,1765260
237300,5531,997691
818,5531,2854112
13702,5530,2456814
127400,5529,2157565
541801,5529,714942
31406,5526,77502327
251803,5526,3221765
8330,5524,1533483
409700,5523,811103
463500,5523,1681987
310201,5521,1100128
42015,5521,1840895
45207,5521,2020458
42213,5520,2832955
43820,5520,4361258
324002,5519,2027097
139200,5519,1152028
1207,5518,11461288
87701,5518,1305912
819,5518,3244573
43211,5517,2562985
301000,5514,91144804
1801,5514,2487330
400603,5514,9178408
314103,5513,5684892
511100,5513,2194213
75301,5512,1669496
530801,5511,769112
17601,5511,7999055
609603,5510,5981604
87405,5509,1162548
11202,5508,1644374
2028,5507,2092622
32048,5505,1915511
504322,5505,3199380
400300,5504,1110840
1500,5504,350550619
403320,5503,3916947
86402,5503,1250222
543607,5502,1324673
610201,5501,1447140
88802,5500,1190304
2405,5500,1509028
30102,5500,1260212
531701,5498,637122
355126,5496,13731893
359102,5496,2059638
1304,5496,1307803
1006,5496,1923400
42700,5496,409396
240401,5493,693040
269000,5492,2294749
300200,5492,1943986
19502,5492,770724
2926,5492,334446
2906,5491,1373044
32042,5490,4448963
100500,5490,5721195
111202,5489,1866692
17062,5489,12630844
107020,5488,993964
460601,5488,4853418
42217,5488,5036130
510700,5487,1442681
408724,5486,533587
505301,5484,905198
450741,5482,2182371
482303,5482,982791
42622,5482,4992125
25600,5482,577287
356002,5481,106020816
577900,5481,1722203
8511,5480,15213058
701902,5478,1789787
800101,5476,8096238
75507,5476,1270775
5211,5476,1348737
1301,5471,1959392
16609,5470,4769977
151506,5469,2447786
6403,5468,2606682
501000,5468,802667
368001,5467,768595
600600,5464,769391
5302,5463,1949856
42717,5463,6467905
508602,5461,1340637
404301,5460,1107477
51301,5459,3795654
240600,5457,675863
601002,5457,633250
435601,5454,946094
620602,5454,1348736
127210,5453,1539733
503702,5453,1665223
74408,5453,468389
8512,5453,4000576
42005,5452,9811629
551102,5451,1641498
43246,5451,13012569
127102,5450,859268
551300,5450,1530183
502901,5449,1247226
201003,5447,72262087
5512,5444,4718102
402301,5444,1331437
62634,5441,3052135
450742,5439,7245748
139701,5438,3396397
500600,5438,1180798
536103,5438,1180316
42719,5438,27252103
19110,5438,53558180
19602,5438,4417738
3126,5437,1331482
9307,5436,2589546
461600,5435,1661582
503332,5435,7884338
572001,5434,1695796
42108,5434,1187379
401101,5433,3011641
435900,5431,2413823
99223,5430,1311458
908,5429,2114219
403721,5429,1897377
535702,5429,974703
401901,5428,1716967
75202,5427,1168523
20404,5426,3783242
301802,5424,479026
252606,5423,1309481
220000,5420,971788
574400,5420,3331253
504321,5419,1450237
252402,5419,15039230
302302,5417,633035
117302,5414,2051819
505011,5413,1154015
5702,5412,2610499
23001,5412,666244
506304,5412,1079035
41101,5411,1578447
62658,5410,2884301
42752,5409,7128029
503707,5406,754113
10313,5406,2907711
4406,5405,2509934
572700,5405,1002316
8125,5405,2558211
510900,5404,1653882
303209,5403,3959558
436602,5402,894284
2105,5402,3363837
302011,5401,15847659
11716,5401,1550819
49702,5401,79481717
9906,5401,2455795
13327,5401,1596134
11903,5400,84573095
14601,5400,43442780
920030,5399,2647280
1507,5399,1899383
62641,5399,2191893
50501,5398,1640421
2005,5396,6347538
5801,5395,2618002
2205,5395,1117871
7500,5393,90886080
504802,5393,1830759
5704,5392,2655538
405201,5392,1355854
570603,5391,734616
52410,5391,5229302
100,5389,565819970
110200,5389,9423311
74403,5389,4457197
41909,5388,8722005
401203,5386,1903093
40405,5386,5905293
12800,5384,4301933
99215,5381,1289356
17113,5381,8997980
409400,5379,1253618
338203,5379,1577045
74006,5379,672611
17701,5379,2124722
512047,5379,1653625
106604,5378,2611563
42331,5377,2064773
10011,5377,5962740
121222,5376,1334916
228500,5376,448896
341000,5374,4036492
901011,5374,2669162
534202,5373,583070
436500,5372,1967552
18522,5371,7105136
510500,5371,2613476
42751,5369,2190030
253403,5369,7539791
1415,5368,3865436
1101,5368,2814696
13800,5368,1280672
76208,5368,2178433
13325,5367,1018898
131600,5366,2184442
576901,5366,444895
152904,5366,2304072
3112,5365,2990531
531301,5365,792709
554518,5365,1749312
42708,5364,2613609
430803,5363,2277699
402501,5362,1015920
99514,5362,1827586
4502,5362,2702034
3011,5361,859109
620400,5360,2567686
432002,5358,1509664
542000,5358,974029
550202,5358,1260097
670604,5356,10345164
401400,5355,754768
4704,5355,1258540
408705,5355,1927095
32061,5354,8455584
7901,5354,1543508
504903,5353,593373
150305,5353,3285527
504411,5350,1364912
50603,5350,12508134
512,5349,16159227
20810,5349,39012365
302012,5348,2965573
3800,5348,4898252
511912,5348,2449060
300601,5346,732498
15501,5346,32932944
5304,5344,1610945
124700,5343,1347617
110402,5342,1961241
1600,5340,51215832
105,5340,2056891
481103,5340,1413607
15902,5340,1106949
99240,5339,2393250
3405,5338,934271
4510,5337,6078840
408504,5336,1417893
302103,5334,550707
111402,5333,971230
500800,5333,1825349
530101,5333,988894
502903,5333,1882830
8401,5332,2279385
218900,5329,703403
504002,5327,1543671
252704,5325,1329730
540901,5324,1163425
502909,5324,1290798
509201,5324,1569209
574000,5322,1819895
110601,5322,1730354
300503,5321,1083395
602507,5321,322627
104102,5321,2075039
9612,5321,1518822
553504,5320,638097
10312,5320,2475137
3606,5316,2515414
23502,5315,9871792
442602,5314,1321035
901012,5314,3879312
99235,5314,1273463
9649,5314,1890613
2023,5314,1500270
9509,5314,5100595
74801,5313,871628
43272,5311,63575075
16401,5311,2346466
294410,5310,833787
21101,5310,603921059
9609,5308,1413520
275500,5307,762034
403325,5306,17116129
296600,5305,841947
824,5305,1442087
920313,5304,2860972
512603,5303,2088701
43279,5302,20097161
47600,5302,531173
253101,5302,6233022
701000,5301,1422538
509902,5301,2229055
3809,5300,2779427
602302,5300,1947542
43810,5298,4302240
4710,5298,1705452
20801,5295,133873989
240020,5294,719413
441402,5293,1662788
541802,5293,1110125
7202,5292,5344718
8510,5292,3988487
570305,5291,693548
40902,5290,7661700
308002,5289,3937717
122000,5289,2984176
52514,5288,1481784
42709,5288,5655497
35201,5288,939755
1305,5287,1200653
604400,5287,2047790
6402,5286,1970757
3806,5285,3659744
405702,5285,1376777
701501,5283,617473
444400,5282,1027755
500200,5281,1680335
87801,5280,1293885
404901,5279,1141674
74111,5277,1446085
8907,5277,1542548
359105,5276,1788234
572600,5276,1223342
301206,5275,828425
403321,5275,6363003
403323,5275,3148181
402403,5272,2032376
702801,5272,1194168
13301,5271,1675720
345103,5270,3249665
901014,5270,6249152
9908,5270,2233451
13411,5270,4772600
359103,5269,2535285
408005,5269,3680014
75813,5269,2964025
1912,5269,11849330
504201,5269,2991958
151203,5269,2440505
211000,5268,2656762
252204,5267,53189350
442100,5265,1858895
251901,5264,3187915
902,5263,1970502
120108,5263,376444
6300,5262,2759886
75815,5261,1372172
46402,5261,2428198
606400,5261,916559
9138,5260,3120675
311602,5254,1104285
8406,5254,5709224
231800,5253,520258
13601,5253,3241324
430724,5252,579861
88502,5252,1252385
2021,5252,7780053
574100,5251,1829547
7301,5251,12797507
3700,5249,106677134
9910,5249,4387585
431800,5246,1361845
10042,5246,10981634
11802,5245,1729033
114100,5245,8083473
89104,5243,815347
21829,5242,2568370
110014,5242,666207
803,5242,4312193
606000,5242,767869
509107,5242,469996
3808,5241,4573430
2018,5240,2614958
480011,5238,1091246
10106,5237,1337615
21500,5237,474360
7432,5236,1114430
570601,5235,780449
4102,5234,1952869
120902,5231,6474889
2310,5229,1546641
202000,5228,6673845
10012,5228,11204886
552601,5227,711380
44907,5226,1318457
99802,5225,993954
406000,5223,2113649
503118,5223,566063
42716,5222,2698784
44605,5222,4937415
134905,5219,2586737
503003,5218,1938825
504415,5218,1206869
151307,5218,4505241
52521,5216,1328748
365003,5215,2532659
4504,5215,2560410
501503,5215,804801
4715,5213,25120637
7904,5212,2262686
2107,5212,1460694
401312,5210,2807850
74502,5210,794519
4509,5210,2117007
127910,5209,649785
535804,5209,490834
604800,5207,1033921
218300,5206,891391
8908,5204,2218451
10112,5204,802041
610700,5200,1121875
143500,5197,1191719
42332,5197,4364704
117101,5195,771813
910720,5194,1660232
574902,5192,803318
554406,5191,1103316
186302,5190,1685260
88401,5190,1296400
42631,5190,1309364
115202,5189,1737515
800335,5189,69778212
13412,5187,4695777
150702,5187,20402804
43229,5186,2864829
7429,5186,999192
6405,5185,353743598
139600,5185,2477482
110303,5185,1284071
152903,5185,1669655
400206,5184,3351253
482202,5184,646868
7612,5184,3290151
134710,5183,566354
4104,5183,5111892
20207,5183,827980
113238,5182,709686
408141,5180,1123884
507805,5180,2098243
2041,5179,7283225
8348,5178,1998298
13801,5178,2289899
20109,5178,1542496
120002,5177,4198265
42629,5176,1164844
430902,5175,1177867
600912,5174,1084960
102203,5174,2721281
543803,5173,755663
253208,5173,1568882
602403,5172,585730
43306,5172,1926155
20015,5171,2950161
16500,5171,370446
2501,5169,1308396
99415,5168,7460918
110012,5167,2368365
134303,5166,1570731
204810,5166,770086
502002,5166,900022
4505,5164,2548871
9801,5164,2091796
25200,5164,657048
5219,5164,2570280
3609,5163,2186018
512310,5163,3971870
3818,5162,2135983
291210,5162,1242663
10605,5162,1081872
7307,5162,22291750
432501,5161,1365205
338101,5161,1128292
18903,5161,7017468
609500,5161,1905428
670324,5160,4744796
42523,5160,2043629
200501,5159,1971340
2040,5159,3030758
31200,5157,20868323
150607,5157,11093828
62655,5156,18652344
602500,5156,1190734
153811,5154,6917868
14201,5152,1556644
200,5151,215944586
349000,5151,3532773
9634,5150,1180152
900,5149,64325530
2051,5149,1471411
241202,5148,1163232
10804,5148,119546802
99248,5148,607184
401,5146,42374587
408628,5146,2359377
2817,5145,1440630
110109,5143,1315718
9008,5143,1447217
12600,5143,3043395
910815,5142,470716315
222600,5141,651938
700400,5140,1315939
503802,5139,1324945
3614,5139,1212585
5216,5138,1902494
430900,5137,1096550
7023,5137,1269957
17052,5137,2197847
151206,5137,14250521
512402,5136,49390719
540203,5135,901215
9124,5135,2603015
122001,5135,31383984
910605,5134,1343334
50402,5134,1633407
533108,5133,645420
42510,5133,1277147
534001,5132,784921
541605,5132,872792
2404,5132,5175171
88902,5132,1287854
8364,5132,989248
13303,5130,1382343
18622,5130,1075806
3906,5129,1296511
42402,5127,2964941
42521,5127,1619378
310703,5126,994737
139001,5125,1239789
17055,5125,2060658
1102,5124,7339191
47901,5122,1878592
152701,5122,23851990
3801,5120,1888548
213402,5119,391846
402102,5118,2285871
42334,5118,1329826
610202,5118,1706723
9326,5117,13633767
18523,5116,1612799
920102,5115,609673530
88905,5115,1314282
30712,5114,120083693
501200,5114,1406046
42711,5114,4596914
115101,5112,3882382
87401,5110,1017534
7028,5110,2292798
531000,5109,999880
43405,5108,1723621
7602,5108,2489908
234600,5106,1303261
11104,5106,1446187
1908,5106,14588873
9708,5106,217746472
20210,5105,1022671
99410,5104,1315749
14805,5104,1297579
150901,5104,2974713
239802,5103,609447
508305,5103,426121
152204,5103,1854584
99222,5102,1300790
2311,5102,1359298
502101,5101,1914542
512604,5101,2218652
17106,5100,29902168
20607,5099,27699062
10031,5099,3629489
310800,5098,2136456
403317,5098,4190584
433901,5097,720929
512039,5097,1391959
506401,5096,1343314
504101,5095,1218584
509403,5095,526424
360200,5094,2254311
509102,5094,3142402
543801,5093,2162305
601900,5091,696655
11721,5091,710270
99605,5091,1922058
575103,5088,480128
30601,5087,164681141
238310,5087,397068
404504,5087,672303
43521,5087,2263489
8134,5086,1630864
3702,5085,1463899
577800,5085,1691628
44300,5085,5402396
217002,5084,771339
700,5081,3154723
6301,5081,53867428
4604,5080,1546499
502100,5079,1936985
43006,5079,7319190
2025,5079,1811902
435300,5077,1285666
534501,5077,669286
20707,5077,1179395
127803,5076,640835
481712,5076,736600
4512,5075,5817641
9130,5075,1630836
7308,5074,7448858
13302,5073,1399724
17071,5073,6384599
3300,5071,308506825
5511,5071,9024844
75513,5071,663874
252911,5070,4216645
52427,5069,5604554
43254,5069,52811824
3506,5069,1633149
19702,5069,4035383
620522,5068,748359
571502,5067,1374550
17810,5067,3429890
5703,5066,2590952
232500,5066,767691
3509,5066,1949168
422500,5065,465527
30709,5065,13428760
32013,5065,2701551
503127,5065,2926721
18515,5064,4117850
2505,5064,1306007
43824,5063,30320815
43262,5061,3548222
3502,5060,122146259
231720,5060,472239
108,5060,2879343
13505,5060,2724974
511917,5060,2859293
343001,5059,2611930
504414,5059,1753933
423400,5057,755441
405101,5057,1121229
920116,5057,7423211
21046,5056,1668079
18803,5056,47562480
151800,5056,2522624
201700,5055,1694749
504001,5053,1385015
506103,5052,1535949
651101,5050,5571430
436000,5049,1345106
542401,5049,1293383
14803,5048,1864206
45100,5048,384459
502701,5048,1729302
4802,5047,1453400
512036,5047,830163
442301,5046,1412758
11700,5046,2004782
430701,5045,2977806
920040,5045,2960454
61000,5044,2176182
252707,5044,3770113
112204,5043,215404
404402,5042,3346362
43208,5039,1771140
2407,5039,682444
132700,5038,1310875
460700,5035,7436628
21918,5035,2518669
44911,5034,5361192
700600,5032,5682125
8010,5032,5054651
19503,5032,1790124
62620,5031,3104700
15802,5027,942697
226420,5026,426940
8363,5025,254412
3900,5024,456644747
533602,5024,701803
9804,5024,1893307
408631,5023,1476685
99212,5023,1278549
43601,5022,1250881
605300,5022,1104715
20025,5021,1961212
3803,5020,1645998
10014,5020,3951346
3005,5020,2569599
406201,5019,408064
232120,5019,521876
120301,5019,46530992
51302,5018,29985814
427700,5016,999309
32901,5015,671900
239202,5013,1275622
88203,5013,1305202
608501,5013,1247551
601401,5012,1573101
52411,5012,1787956
134720,5011,989535
403902,5011,2113035
15100,5011,2130253
502001,5010,1333695
76204,5009,6542899
86304,5009,1276082
20206,5009,831725
2500,5008,129336256
50102,5008,2068624
570304,5007,545967
152702,5007,20716272
355122,5006,3007717
106001,5004,12243213
2307,5004,1639784
451601,5003,3936358
355113,5000,5326315
355306,5000,67327450
5402,5000,5239363
337202,4999,1724277
8503,4999,1280215
17403,4998,4242863
252913,4998,1778096
540300,4997,1531971
42210,4995,1347314
374000,4994,992096
530102,4994,1322141
127220,4993,652930
406801,4993,1730808
603702,4993,2534640
42902,4993,43401010
2809,4992,212748145
7613,4992,9025608
134101,4991,1065785
195500,4991,1215212
110606,4991,1039985
310704,4989,495219
482301,4989,873603
150609,4988,2300629
4503,4987,2495764
651304,4987,1435780
22800,4986,3006754
123601,4985,1504226
6703,4985,2096048
20813,4983,13173699
512309,4983,9136346
276500,4982,1191958
500202,4982,6345541
22600,4982,3030211
6705,4982,2413503
14108,4981,9903200
99309,4981,2042804
191500,4980,641384
1000,4979,2471667
295103,4978,2056812
4900,4978,791058
600,4977,3322769
11708,4975,929939
195100,4974,1566301
201501,4974,888744
18509,4974,2039856
52505,4973,1190674
4105,4973,9254146
45110,4971,1665164
12505,4971,8151478
607200,4971,1008532
42333,4970,4984622
383000,4969,1341211
7403,4969,2218291
7303,4969,2690526
42508,4968,1276700
43319,4968,25192117
10200,4967,134844804
111002,4967,1817876
401100,4966,873332
5303,4966,1340780
13906,4965,1783933
252203,4964,39785460
14500,4963,13891948
134422,4959,2338224
601303,4959,438449
18511,4959,1689367
19406,4959,1991308
303211,4958,10244289
109601,4958,2214612
242300,4958,630038
500902,4957,242522
407701,4956,1141957
22801,4956,578057
275311,4955,1255305
21922,4953,2167379
702501,4952,1333949
99417,4952,2576065
2712,4952,2194507
20500,4952,2082707
137103,4951,759715
701302,4951,456090
88106,4951,1123083
571400,4950,1911366
32050,4950,2302606
63807,4950,2610712
41904,4950,3867240
9305,4948,1570752
310202,4945,905921
900506,4944,1307748
30200,4944,5097813
1308,4943,1077531
443102,4942,2367415
125310,4941,1053984
503701,4941,1157805
700801,4941,1454766
99906,4941,1742388
40814,4941,1088362
8353,4941,1954797
14001,4941,1861268
150800,4941,13816446
435400,4940,1325172
501,4939,5451772
900705,4939,5278364
32037,4939,3640839
8008,4939,3028936
123510,4938,788309
63500,4938,1621161
506000,4938,1339295
42720,4936,35688005
571504,4935,1511673
3207,4934,2469460
301204,4934,408912
302202,4933,511545
151403,4932,11098231
601700,4931,758048
821,4929,2508715
402,4928,73253998
88001,4928,1310277
21603,4927,4276556
101110,4926,1142401
7610,4926,2003927
8127,4925,2321759
88104,4924,1116584
11712,4923,1431778
8203,4923,6096156
553602,4922,603493
451501,4920,5051102
551501,4920,1455321
11505,4920,309871377
607400,4919,1133446
3302,4918,1298709
4302,4918,3896762
8000,4918,16364248
540902,4918,2515150
221900,4917,410027
480012,4917,1282871
250801,4916,38688892
426200,4915,1358213
9316,4915,1280254
7305,4915,1610433
511501,4914,1524240
8905,4912,1614288
10800,4910,102241540
1407,4908,1292432
48700,4908,5888412
252206,4908,18422500
10510,4908,4633034
554522,4906,2153694
450603,4905,3918835
435700,4904,1330957
3113,4904,2222668
21103,4904,4804136
141101,4903,736755
274202,4903,952665
7802,4902,523797959
241120,4902,663697
14602,4902,2730705
5224,4902,1871843
504316,4902,1128524
23103,4901,1463927
502,4900,1105181
613702,4899,104969356
450604,4898,2113004
43210,4898,3923222
43503,4898,2703177
504202,4896,15506825
21816,4895,2878403
405202,4894,953267
461100,4894,1949762
119700,4893,1288674
211802,4893,325416
22400,4893,3109922
17034,4893,2668903
200601,4892,2043215
611300,4891,1761359
13700,4890,711788
26003,4890,407434
392202,4889,1677841
43295,4889,3168894
20717,4888,6329723
30501,4888,1880155
18521,4888,3010522
507903,4888,1502905
508900,4887,913577
432300,4885,1044920
511911,4885,36552039
600701,4884,523296
99416,4883,648903
228600,4882,526963
501002,4882,1473034
1205,4882,59575396
9131,4882,6521555
20209,4882,877496
119400,4881,1117289
44916,4881,2590320
428100,4880,994804
334006,4880,1685118
402703,4880,1070958
409000,4879,16913353
4214,4879,2479195
5101,4879,2046677
462100,4877,1043919
651201,4876,1742825
128200,4876,3940700
9409,4876,4519072
62652,4875,3266431
9109,4875,1756611
104203,4874,707989
128102,4874,648809
296300,4874,1062647
2819,4873,1650635
543203,4873,3651054
42109,4871,5606662
151308,4870,2971074
375000,4869,655839
504424,4869,25455452
422700,4868,346012
441522,4868,1315101
480804,4866,838408
553000,4866,1270457
42520,4866,1487313
43298,4864,2022327
541003,4863,6048164
604002,4863,650674
62647,4863,1732495
2400,4862,2446457
10034,4861,55677225
20705,4861,3371167
303204,4860,2066324
153103,4860,1586978
405400,4858,1328886
941500,4858,40126369
301901,4857,455877
910504,4857,1589442
44919,4857,7863730
503327,4856,1440282
360101,4855,3924515
531201,4855,555364
50401,4855,2454368
7702,4855,2493356
252401,4855,1400893
151100,4855,120527133
131300,4854,1118011
19808,4853,2158905
507205,4853,3377650
110004,4852,1788783
501800,4852,1428662
504418,4852,1034808
920031,4850,6760187
450609,4849,2688381
502906,4848,1544298
604103,4847,573245
118,4846,14235976
621400,4845,1280306
1503,4844,1246391
480704,4843,1069409
10101,4841,6589052
99508,4840,1215102
405200,4839,857818
553601,4839,2115852
87601,4839,1319086
8120,4839,1972142
511916,4836,1762240
348000,4835,10912146
543804,4835,600266
99241,4835,1361284
16700,4835,490697
406601,4834,747403
9618,4834,15198729
250601,4833,2392508
915,4833,1916954
3013,4833,1280666
7002,4831,1922209
6600,4831,641171020
8346,4831,11742272
576403,4830,324542
512401,4830,41363664
30902,4829,50583476
605,4829,1279379
506101,4829,1506094
427800,4827,831152
10305,4827,15689047
3611,4827,643986
271600,4826,901115
52431,4826,1349326
3610,4826,2379626
670413,4825,2187328
274100,4824,628049
481606,4824,862066
3510,4824,2587037
4903,4823,1300974
43266,4823,1047837
253201,4821,5030332
7208,4819,7820336
400602,4817,1541334
2019,4816,2470572
31302,4815,33161341
106648,4815,792932
3127,4813,1331776
9510,4813,1649948
45612,4810,216834127
128210,4809,549953
293302,4809,1119337
403703,4809,2159661
336101,4808,676674
213401,4806,196100
32062,4806,4207189
5802,4805,2968914
3220,4804,40521411
504421,4804,1595679
250103,4804,2018951
1504,4803,2059550
1902,4802,1711055
9805,4802,7475427
577605,4799,1524866
437500,4797,633556
228100,4796,1003328
119100,4796,6675930
610302,4796,24044819
7021,4795,2369887
131701,4794,659667
242600,4794,475999
119320,4793,486438
405102,4793,961817
87106,4793,923805
19109,4793,89501517
5522,4792,5162989
408300,4791,1538310
135204,4791,1857531
292001,4791,3530022
573700,4790,1817080
512200,4790,262653298
407801,4789,1071597
355119,4788,17449461
506505,4788,657483
3507,4787,1630743
124000,4786,1333419
437800,4785,1275626
602601,4784,1267202
433403,4783,706777
74805,4783,472208
5134,4783,1635201
601402,4782,983308
41405,4782,1783302
8502,4782,21663695
610000,4782,1375797
43518,4781,3251640
87704,4780,1322421
321103,4779,5254112
271300,4779,1470376
110114,4779,1552161
16403,4778,5371820
17068,4778,3254985
444602,4777,5618904
62650,4776,1647622
63400,4776,2295483
3404,4776,1013153
400209,4775,6617540
43222,4775,8743822
119900,4774,1052205
503103,4774,1085381
42327,4774,2525164
502401,4772,945481
600402,4772,402364
482101,4771,1152249
101002,4771,1215116
576601,4770,488000
2014,4770,4066829
12306,4770,132543401
406202,4769,392183
503213,4769,1099444
408003,4768,1363277
50702,4768,3414665
500404,4767,1172017
503121,4767,2146016
235202,4765,851553
74806,4765,619196
75004,4765,344531
3201,4764,1635758
43813,4764,322882633
361000,4763,15994039
4003,4761,7850985
52424,4761,1548897
26301,4761,367744
512305,4761,16740430
104704,4760,1663127
575002,4760,965016
110116,4760,1221572
26302,4760,750803
602003,4759,625132
32003,4756,2228428
137000,4754,3006590
1202,4753,3401940
620301,4753,1038671
438201,4752,983498
103102,4752,1241029
269100,4752,839267
17804,4752,320289
12707,4752,23535819
428700,4751,7769104
2821,4751,1808603
1401,4750,1242969
403403,4750,3889027
7439,4749,1866245
2015,4749,2038821
402101,4748,1189547
8509,4748,2199638
3128,4746,1331706
504314,4745,1475544
427900,4744,825214
45305,4744,3155578
502703,4744,1398937
150701,4744,3388570
542105,4743,623486
87505,4742,657052
43220,4742,1778775
14901,4742,1716385
651002,4741,1184085
508505,4741,1161285
300,4740,2551507
143602,4740,1146733
531800,4740,621151
535502,4740,472538
4908,4740,1458335
402406,4739,1167576
503111,4739,905170
207712,4737,407275
554517,4737,1321870
610500,4737,1171321
10038,4736,2573753
355309,4735,7710467
45233,4735,3695356
120600,4735,34488122
139302,4734,338289
20023,4734,3396077
501502,4734,888547
460301,4733,4905569
609800,4733,2048015
3904,4732,3699405
503211,4731,1058985
427600,4730,582863
602001,4730,1461481
5306,4730,2613218
6102,4729,2304952
87105,4729,1727719
608600,4729,1693101
1710,4728,3166634
612500,4728,2001375
612900,4728,1591316
5524,4727,2689339
440304,4726,977965
4215,4726,2698112
5914,4726,1936949
503338,4726,9400706
506601,4726,1566538
10901,4725,7120018
231500,4725,919207
11100,4724,301368055
110007,4724,2402147
480702,4723,2175988
503124,4723,1572583
506502,4723,3021395
5806,4722,6244761
910216,4722,2759165
44904,4721,34021242
13421,4720,2476407
43702,4719,2681873
2800,4718,4245051
19903,4718,7976950
403600,4717,392820
17108,4717,2099887
111206,4716,2611193
211703,4716,184109
25701,4716,612500
434001,4715,1073132
8208,4715,3545039
44926,4714,1620115
503333,4714,2082713
10700,4713,5585852
117000,4713,2714841
209300,4712,306315
2315,4712,2562025
5222,4712,2277647
503323,4712,1131863
359204,4711,3417079
373000,4711,827435
10036,4709,4278647
137401,4708,2377598
304007,4706,7617335
400207,4706,5024866
87101,4706,1318975
511200,4706,2059515
141400,4705,1982391
576402,4705,324449
153201,4705,2933126
222700,4704,821876
620303,4704,1158102
42522,4703,1018168
504412,4703,970313
222500,4702,652465
8204,4702,2597949
511704,4702,15393823
201401,4701,1279500
303206,4700,7627834
8710,4700,1842568
45234,4699,2449077
135115,4698,331039
512024,4698,1553293
76105,4697,2118872
2044,4696,2075477
121010,4693,1929815
900509,4693,1648887
139301,4692,2865657
8009,4692,4336642
