TRACT,POP100,AREALAND
10625,4834,5124098
5613,4832,8113279
11024,4809,5056286
30218,4808,42316293
6103,4800,20932596
11602,4798,123190008
11002,4797,92913146
10631,4782,16504607
959800,4780,296363972
40503,4780,125926547
403,4779,36496000
21101,4770,34004735
5606,4770,2538606
12905,4767,7655937
2002,4763,97060475
30348,4763,12906784
30402,4757,78074370
10906,4754,39323309
965002,4751,12471482
10504,4746,21188876
6306,4737,15732051
30347,4736,4364325
5400,4733,9806463
20704,4727,7266339
12503,4719,15856646
12910,4703,6464594
2600,4664,177689343
11001,4660,86723293
5900,4645,458700451
950900,4638,16454996
964800,4638,9393344
20803,4635,129030127
41902,4635,141641460
5305,4632,40686335
964500,4629,215915518
962200,4628,54084845
7000,4621,37612371
12305,4616,11894588
14209,4612,17168702
3802,4607,3230876
970100,4600,105302067
40206,4597,9908156
960800,4595,206885922
10604,4595,3794389
5602,4593,15943354
3704,4577,3199459
11801,4576,218946269
3410,4576,14560159
7101,4575,15048863
960303,4567,60086113
964400,4562,76662470
2800,4562,3446267
11208,4559,7531441
965402,4556,125548262
2502,4553,164020226
50400,4550,245145237
979300,4550,226975043
40502,4536,27245567
11703,4526,9401575
901,4522,9707759
970400,4511,454773822
30331,4509,8431023
14304,4504,17916106
10627,4502,5755610
50500,4499,188005840
5107,4495,50188008
21700,4490,97824636
954700,4489,38036820
2911,4489,5020097
40802,4480,31146753
20000,4474,172481869
5202,4471,76216745
961600,4467,359887617
11700,4467,138659124
6104,4467,119651005
40105,4465,110366099
950902,4462,27507271
6304,4462,24086403
20101,4452,82354696
11400,4443,118186622
50000,4428,286738754
965502,4423,90875816
3700,4423,2416628
12913,4421,3055264
13400,4420,5017453
30000,4412,563409135
2400,4402,124531002
969900,4399,309501684
979400,4399,86663208
3707,4393,2953673
1802,4371,16311622
3708,4370,4795726
30302,4363,163837739
10503,4360,29060237
3600,4359,2332799
12908,4352,3812086
951000,4349,197703570
11704,4343,67456302
3705,4343,3731142
952202,4341,209556398
5407,4335,8833099
14412,4329,4768704
20501,4322,6203654
30802,4317,47474657
1202,4304,23530433
6904,4296,11317250
951101,4295,149103061
20900,4293,15829778
962501,4285,171476208
12103,4277,28986522
11109,4273,17076476
50501,4272,136864363
31100,4267,10553153
188900,4266,58113408
965100,4255,54271573
6107,4253,48134557
12001,4249,36436145
189101,4248,3796812
20400,4246,6384282
973200,4243,28671184
5102,4239,7191968
14408,4235,3266954
21300,4231,148232447
10711,4230,3550778
12700,4227,6641779
14405,4226,3771167
40901,4226,10842793
41002,4218,249085122
42005,4218,13639287
3710,4217,5106976
961400,4216,245164897
6704,4216,30638154
6504,4215,48114419
11606,4214,49133743
2922,4210,6576518
959600,4206,244055499
11205,4206,5481991
10005,4204,63483743
30614,4203,47735188
189300,4188,273196545
30503,4186,27374414
41500,4184,44228332
11402,4178,85718329
956800,4175,752715861
955900,4171,307952225
50601,4166,83641616
12500,4160,30717712
31300,4157,31946902
21102,4153,22950199
30610,4143,8545846
964202,4140,80688573
6902,4131,4685414
10705,4125,2150207
30902,4120,28557815
11204,4116,27691548
76102,4114,151600173
30317,4111,3555092
6413,4110,24661362
969802,4099,431860863
6408,4098,4501197
10907,4081,40172213
12701,4081,26555847
10305,4079,103536202
30702,4073,105744231
11028,4073,5441303
964902,4064,32402901
965800,4057,184501316
956000,4053,62063671
964600,4046,132823980
2721,4042,4324951
11412,4041,22775582
10706,4038,13440685
20104,4037,68353807
962702,4037,81503761
7300,4030,90387207
12200,4022,115193196
960600,4019,675366030
31001,4017,13578619
30602,4015,65644505
30203,4013,94122556
50603,4007,55098966
11113,4006,9793677
10602,4004,165419219
50600,4002,163358695
10502,4002,39835963
41102,4000,4162988
950400,3998,343319539
960900,3995,131933908
42101,3993,165533211
953200,3987,478685875
11112,3987,4017334
11413,3982,21220858
20301,3982,15147207
5413,3973,13028795
972900,3971,159989477
301,3965,3746457
6201,3960,173531119
12505,3951,6228259
12916,3948,4556099
189003,3946,25515923
5414,3945,23052530
20806,3944,34150815
30305,3935,10353145
12302,3918,168924774
14415,3918,9305974
40302,3916,10074919
3408,3915,8151663
2104,3914,12154002
11303,3913,30787348
962000,3911,49909078
60300,3910,272143269
954002,3908,278564184
12404,3908,5165070
3606,3907,2857818
5403,3905,3690069
12307,3900,11089257
3703,3894,3768925
5303,3893,4556952
40301,3883,6423754
50200,3879,116533491
2902,3875,3583817
30704,3875,141103529
10302,3870,5180259
13100,3870,6030243
30306,3866,8452799
14001,3864,47452526
11600,3863,105758785
2503,3861,45880956
31000,3857,218381437
5108,3847,4147379
30346,3847,6136423
954600,3844,9696363
11026,3835,5039403
11707,3825,9854623
14104,3820,45592546
60403,3818,79857944
10902,3814,3771800
30905,3795,56272483
957902,3794,107838313
5306,3788,39881685
3402,3776,13993902
6702,3772,44701147
40201,3760,1495705
3712,3760,4136485
2201,3754,3121071
961700,3749,503908061
970300,3748,331739974
11304,3748,20604399
30504,3748,28786043
12804,3747,4549318
10100,3745,971527026
44000,3744,647676650
11802,3739,76288840
10105,3736,430239945
30406,3735,27770031
30703,3735,64855306
30206,3732,132487474
20600,3729,8041611
6503,3726,11243031
3304,3723,3981348
11710,3721,21803128
2300,3717,88508123
10104,3716,187321806
964401,3713,176064700
5605,3712,5450496
30101,3711,76317182
11210,3710,9005336
960102,3709,108696561
970600,3707,85515945
955702,3702,352909923
961000,3697,251399780
10901,3695,6173938
970700,3686,39675909
962302,3677,84880875
41100,3674,8032065
10405,3673,62934029
1103,3663,14428695
964201,3663,73541402
6410,3663,4318090
3607,3662,1611835
12401,3660,4751675
3501,3660,5257103
3203,3656,2955421
11806,3651,2976522
5908,3644,2938194
5611,3644,8438518
11004,3643,14669347
10802,3633,5575986
956900,3628,578524806
2200,3625,87901908
961100,3625,784578052
40000,3624,344316104
963700,3621,257679333
30700,3619,5301429
20503,3616,3107823
956300,3616,17558229
30345,3616,17975883
31002,3610,9947196
44200,3610,400079229
30212,3607,1801357
30403,3601,2173792
41903,3585,101211323
40210,3585,32413273
10626,3584,10600442
12306,3581,4635589
302,3580,3871315
2923,3578,3804877
1301,3574,2366519
6303,3574,30201487
962502,3574,148013413
12921,3572,3402208
10303,3571,36189351
30906,3566,32566645
12101,3564,3608749
687002,3563,232689401
11301,3562,62639583
12504,3558,36312155
4902,3555,1131579
11805,3552,2884718
3803,3547,2707535
5604,3541,389784231
11103,3523,15713127
959700,3523,418769374
1600,3513,14082590
14002,3510,36813946
42003,3507,20475679
10407,3504,3889085
2306,3489,4736380
1901,3489,6278033
5302,3484,5025529
4701,3482,1130922
2000,3478,3638817
11414,3461,7717710
10401,3452,7139140
963000,3448,403172622
21800,3444,43802676
962400,3440,154677971
5501,3426,50754979
4502,3423,2953269
20802,3422,215261239
1501,3421,24073651
900,3417,12118827
12403,3414,30937315
20700,3409,22411848
40207,3381,45489759
7103,3377,47845775
5000,3374,2421360
964901,3371,15143055
6903,3367,6044852
955701,3365,104066601
5200,3365,4595017
950200,3363,517006044
1201,3361,7320502
780800,3359,401741603
41300,3353,4807257
189102,3352,61029615
60104,3348,15777351
979800,3345,247378739
972902,3344,93856596
14409,3341,4206839
10628,3341,4731332
30401,3332,238783623
962300,3315,278900553
2901,3313,1402875
10804,3312,7056256
40209,3312,85829818
41400,3311,15037193
60103,3310,48633356
954200,3309,62998696
40507,3303,47520682
11603,3298,55750702
60600,3294,260741584
41701,3293,27862352
953900,3292,98363459
40203,3289,14602534
20502,3284,2097390
973300,3282,166454940
957901,3274,375908864
20901,3268,105252240
30314,3266,5362338
20302,3259,21893471
10011,3253,386803398
6307,3253,13845048
40213,3249,44827250
979502,3245,75015361
2102,3243,20727868
12920,3239,2285757
11209,3236,4209283
10600,3234,18578278
20403,3234,71667706
20300,3216,5349271
14205,3213,13305034
5902,3212,5208396
50702,3210,86130576
2501,3210,4930476
30611,3206,16591843
959000,3205,179659634
7102,3201,33269960
3001,3200,2443235
964001,3198,112110794
50502,3196,112354107
10630,3195,5686171
5502,3195,16232846
950102,3194,233559349
21100,3185,478151753
2504,3181,51521917
3706,3179,2753238
965401,3171,63368763
75901,3170,249752379
701,3167,2647545
30408,3165,169329555
1400,3160,21106193
4501,3159,723960
953800,3156,515692207
40401,3153,213585669
964702,3145,52861503
20801,3143,124272664
4702,3136,2517630
30907,3135,30250495
2722,3129,5721478
965602,3128,224082537
950100,3126,485234140
42007,3123,4725989
20805,3122,35437301
20103,3115,29160017
961800,3114,44049309
6802,3112,12437557
5704,3112,106822316
1900,3110,2360987
950601,3109,236127809
12802,3109,2861748
12602,3106,21257991
950500,3105,333715685
11027,3105,3540240
6803,3104,7617665
1200,3101,4371996
30211,3097,42374933
10403,3096,22743850
76000,3093,138136255
5411,3092,4449501
20902,3091,187504577
950302,3089,73026712
12402,3089,13228440
687100,3089,562025992
6305,3088,24162059
955802,3087,113529413
40202,3084,4713941
41104,3084,26852697
35100,3083,479256097
5702,3079,2791815
1404,3077,6854597
973703,3076,185424174
2924,3075,5400628
13300,3074,4830160
40211,3072,14962350
5601,3068,5031896
12917,3066,2693749
961200,3065,649869131
189001,3055,48798192
231500,3054,252156449
3100,3051,2244334
2305,3050,2134659
20404,3047,84046624
30351,3043,14406803
44100,3036,605572740
10404,3034,52867741
10203,3033,32609060
50106,3023,20017514
3409,3016,7391761
14301,3014,15670820
30350,3004,64736088
14106,3002,190476107
10200,3000,221797187
2303,2998,3227306
60500,2995,451101195
3207,2989,1481336
11804,2987,2990955
10406,2987,28674026
2100,2986,2748006
4900,2985,5186346
6102,2985,25909985
4000,2984,2358916
30800,2981,21374277
50107,2975,93571457
11902,2953,1613302
700,2952,45786029
965700,2952,195249163
3406,2944,3402101
959100,2940,383023760
6106,2940,25593919
960400,2936,480284365
200,2929,6809436
30601,2927,33281787
11901,2926,30230901
21500,2919,114337438
13601,2918,3957475
2105,2887,13062982
956500,2883,6837097
950101,2882,115047095
50301,2880,87317404
7400,2878,14484507
951102,2876,134703781
3301,2871,2212170
41702,2869,23692561
3205,2856,1936616
40606,2855,4181209
7201,2855,44250274
11604,2853,25735587
10010,2853,54082646
12919,2841,423721
3000,2837,3974010
963600,2829,374196566
973002,2829,520982020
801,2824,2330333
5703,2821,53466330
3202,2820,1799138
11116,2819,35256100
40109,2819,51746491
10505,2817,26541121
30404,2810,4923557
30616,2810,13845681
100,2809,7549577
5614,2808,1840357
12104,2806,57264597
958003,2803,588887790
5800,2803,2545589
956600,2787,2705924
189200,2785,296122325
956700,2783,577280931
41901,2783,37528654
50402,2783,531284022
30501,2782,20559565
10008,2770,300817002
3404,2767,2486732
30300,2766,119882539
702,2765,3164264
41802,2764,44846778
60200,2751,98607683
2001,2739,142258643
12002,2736,1411887
3711,2727,3347599
2804,2720,3463207
3502,2715,3944220
11605,2713,25634441
11900,2711,10461591
781000,2710,569693684
781200,2707,474919514
11200,2703,2379673
10201,2702,10858867
2401,2693,3488479
957604,2688,129819529
973400,2682,191333583
75902,2669,18080414
6703,2668,15392309
1403,2653,13441400
965001,2652,10927473
3303,2652,3227632
41803,2649,44538919
979501,2647,42596424
21000,2645,386865283
956400,2645,4075615
40700,2638,2321348
10001,2634,232455317
60702,2634,166993925
965503,2633,132818111
950301,2628,482509507
41801,2618,92870759
962301,2613,80761612
11701,2597,1704452
34802,2591,285476995
40208,2589,7950095
12406,2580,1735115
956102,2578,177987244
5103,2575,1739923
3002,2568,1778825
10202,2563,17399845
40400,2562,4123214
30900,2557,158314772
60701,2552,89340566
10703,2552,1949914
43900,2548,398479424
959500,2547,491477608
12102,2535,1676033
40212,2529,12350759
12304,2527,7543012
953100,2526,32199894
11417,2525,16258441
11401,2517,27503921
952700,2515,133820608
5909,2514,4495285
50302,2509,102580590
12704,2505,45820732
973100,2499,303228074
30341,2484,3981677
30319,2480,5407028
10009,2475,66539142
12918,2472,1657892
959200,2462,488526470
964701,2457,101634737
965600,2455,113543404
1500,2452,1900179
950602,2451,41731929
44300,2450,745904906
10301,2448,2076633
2912,2448,4625509
1801,2440,24848904
5104,2435,1811291
12600,2427,4441268
952201,2423,188984149
400,2423,10117652
1903,2419,4727151
188800,2404,342592992
965200,2395,55706978
953400,2392,249002007
21200,2391,100625856
12408,2388,2006945
30803,2377,39584117
10007,2376,390852616
5904,2369,217850818
42103,2366,44751625
30102,2353,29172823
1401,2347,4455103
10506,2344,30825393
1800,2340,5437484
5409,2325,2372259
952500,2321,786336537
960701,2320,39551079
2500,2315,4488073
300,2314,2620905
11706,2304,62032299
41200,2294,2214171
502,2291,1995500
12000,2285,8086395
957301,2284,18484494
41103,2280,4751728
10603,2277,2040509
13902,2269,4767111
5300,2259,4916771
30801,2255,6452531
12805,2255,3427151
956202,2251,182237800
979202,2251,132640589
2700,2251,3197048
12003,2246,7128680
21900,2246,94844768
954001,2230,397567390
973500,2213,145748126
30612,2210,11831972
3500,2206,7536189
12914,2206,3204470
10700,2200,213566239
5105,2195,17510847
11003,2194,4073115
961900,2192,41454332
231700,2191,2889366
13200,2189,3161133
188600,2183,352222458
950800,2175,14729758
30301,2175,48612475
10900,2159,20262677
34801,2155,160273151
40505,2154,25698834
5201,2142,133030120
5612,2131,10036863
602,2129,1641163
30407,2126,11220308
957603,2111,63515154
11800,2107,3476007
956201,2103,125410433
60102,2097,423259520
14107,2093,165504570
955801,2084,120056790
957000,2079,457378483
11100,2077,3324444
965601,2077,247257830
12800,2071,2361260
41101,2070,9045722
6100,2062,7293155
5907,2060,2171506
20200,2055,3320818
30337,2053,34127634
41800,2050,306316455
11904,2044,10728779
50104,2036,76806470
2702,2034,2383970
902,2023,2261878
980000,2022,1895047
11415,2019,7776188
4800,2011,1258970
50401,2007,405367984
1300,2006,5764150
965900,2005,260691391
5701,1990,3264646
979700,1990,201334291
40600,1985,2632241
7600,1972,3100180
1302,1968,2398817
40403,1965,3076685
963500,1962,226396691
40903,1961,875325
952900,1959,57438535
3400,1955,2058536
962701,1950,206820297
40300,1946,266016492
5500,1943,8663897
3405,1941,2043072
956101,1931,195054983
3901,1924,2863269
6202,1918,44719761
501,1909,2804806
13801,1907,9188781
964402,1905,150964794
956701,1899,7312844
2301,1897,1564127
232200,1884,271885578
979201,1874,173543715
950600,1858,101691408
40508,1857,52497305
963400,1850,238913494
960101,1847,94189938
979900,1840,361346824
2900,1838,2333965
962900,1830,530483088
5504,1829,32302848
42006,1827,9875231
30204,1823,46435227
10701,1817,961075
13002,1811,2304622
962100,1798,15429744
30400,1796,196413438
6403,1789,17008306
31200,1781,49520822
600,1780,6875371
7203,1778,16266665
1002,1777,1453104
20100,1775,9825304
11418,1773,17921735
1101,1772,30345003
503,1767,1686653
40605,1754,6666364
800,1752,3645890
50103,1749,101604725
973600,1744,272384217
4200,1741,3055248
10006,1728,117154853
1502,1724,30072054
188700,1718,265413971
11416,1714,13478257
953300,1712,352261685
76200,1698,427193703
962800,1693,249803366
950901,1692,48086347
962700,1690,13046842
30100,1675,357850829
21600,1668,80651370
231900,1657,10639911
42009,1642,4544516
5608,1633,28935286
40100,1627,248623819
972901,1619,8052251
231602,1602,64553707
957200,1592,34291178
960500,1591,90913732
950700,1590,127211867
76101,1589,217531858
2302,1584,1736281
232000,1583,7589242
960300,1579,391523893
970200,1578,8739725
13901,1565,11770572
963800,1561,273690135
40402,1559,14622516
232100,1553,5355678
962500,1550,12524564
960601,1547,62608378
781100,1535,408297013
12501,1535,54288942
957500,1531,249009553
601,1531,1538128
7204,1531,64603243
979100,1523,162718486
1902,1522,3359549
1001,1513,1043100
35200,1488,973250632
965501,1484,96516152
40500,1480,293050368
3800,1477,98912374
5100,1476,983586
960200,1472,564125364
956702,1471,6338919
2701,1454,1422618
903,1454,744660
969801,1453,512440919
10807,1450,8292874
1102,1442,3792307
75700,1428,599537165
964002,1423,157202761
973701,1418,127659122
5700,1417,322817892
952800,1411,3450119
5610,1400,28689730
40200,1396,287711687
20705,1388,33987219
40603,1379,2907184
962600,1373,11918591
963900,1371,206076544
950300,1370,352796712
964200,1370,272992920
60000,1366,602520296
7500,1346,1735422
960302,1343,26955334
41700,1343,112833272
231400,1342,243015427
973001,1338,163632848
232300,1333,531352848
953500,1319,263662328
40607,1307,12027654
12407,1306,1408774
960702,1294,35286424
960401,1289,40727687
802,1288,829404
34700,1283,401283684
3608,1279,1936062
952100,1272,428206383
30405,1265,11912672
3602,1253,2801202
30205,1250,72885330
2402,1246,4990907
953000,1230,441481495
30349,1226,13709144
4901,1211,964653
401,1177,1589550
957100,1157,205066675
957302,1154,154635343
7700,1154,1719754
5301,1154,1534586
231601,1132,102098246
3200,1125,1158192
687001,1123,387446396
231603,1112,79119130
500,1097,2337680
231800,1089,5780012
957700,1087,370157637
75800,1085,330993694
5101,1081,743008
3206,1052,1269166
3900,976,2232850
973702,957,37886938
960301,956,20954959
10605,936,1922624
957601,934,489643301
75600,926,523644031
2202,884,2891661
402,872,686936
189002,864,13843128
3902,809,1665762
3300,754,1973655
686800,736,681774411
4100,638,814775
981901,8,63126897
980100,4,7563016
981902,2,89734585
990000,0,0
981903,0,36029495
