TRACT,POP100,AREALAND
583600,3832,66235232
505,3831,11702788
21202,3829,36639631
963700,3828,414741195
8600,3823,2586435
9300,3821,14042509
40502,3814,137129507
9019,3808,10466422
7507,3806,2586766
790701,3791,144596218
7411,3791,2544515
6903,3790,2587539
201802,3789,2573294
11104,3789,76232198
103900,3788,3547063
40600,3783,157411475
600501,3778,218593356
964900,3776,542670381
11302,3771,12931399
300804,3769,10264564
301201,3766,2583027
108003,3765,8289456
108201,3763,3532112
968600,3761,3492119
484800,3759,42580687
7314,3758,1438146
7412,3748,2596902
107306,3739,5219652
104900,3734,1941761
373300,3733,33085937
7629,3728,2576870
967100,3726,37054054
201512,3724,2443966
40402,3722,42085819
7654,3714,2601737
108900,3712,77662994
108513,3699,2281704
7519,3698,2585720
9016,3695,2543871
504,3689,2592520
21000,3681,122777173
107224,3676,1612520
1401,3670,2664558
5810,3660,6461781
790801,3656,27514237
107703,3645,5132130
500700,3645,5212258
50406,3645,24866274
201103,3643,2460272
109004,3642,80959445
7518,3642,2579876
7656,3642,5216226
50602,3638,19209605
106706,3635,2506284
30800,3631,216157564
30401,3630,221011731
301010,3624,7819747
88900,3620,4241420
892602,3619,60869023
602,3610,12097988
98501,3610,322667880
7101,3608,2602013
7644,3608,1837404
502,3607,19457744
300802,3606,6075595
21102,3603,231995650
107801,3603,2605800
100,3601,2627462
950600,3601,1215281793
486200,3594,12682168
108805,3590,15334336
7304,3588,2030429
20702,3582,443466232
8900,3579,2226128
200500,3573,1987277
9403,3566,2817846
977902,3564,11772544
388100,3564,663361746
5500,3564,69565837
7532,3556,7769355
503,3549,3812383
871100,3545,794394066
7652,3539,2624584
40299,3533,204377666
1501,3531,300517369
106303,3530,1983394
9200,3530,8469393
795700,3527,449661118
940009,3521,252217634
5401,3520,47385237
11001,3517,361827881
906,3514,31856183
200300,3512,2693268
106301,3512,2544866
108709,3510,46640428
108224,3500,5509146
108320,3492,2556886
104400,3491,1473818
40302,3482,375260066
7616,3478,2592607
8400,3477,2602133
5002,3475,2547928
30303,3474,4082342
40303,3471,149173724
6711,3450,6190108
80900,3449,67908439
977702,3448,225043025
960000,3442,2955524813
5812,3439,2598723
11301,3438,149569641
968800,3436,8565532
202006,3433,1234914
108404,3430,2717023
953400,3426,27792536
500301,3424,2603084
7707,3420,10433247
20602,3417,6094853
108229,3417,2613721
108107,3416,6049711
574900,3416,257884636
501,3414,4031831
4302,3414,2558396
20603,3412,24992236
108537,3412,4806664
965100,3409,496893336
660201,3408,73370337
960402,3406,3862576
500600,3400,2593056
50502,3391,75014495
950800,3390,120387900
681200,3389,393384869
500400,3386,2605341
300600,3385,3536650
106607,3384,1555751
107404,3376,1643977
501006,3375,132862218
30403,3374,40032634
94698,3365,606157794
7308,3360,22472021
106917,3359,1302427
977901,3356,43273676
956900,3352,18647338
162102,3337,47648577
109500,3337,7011337
202107,3335,7201391
279300,3335,547601802
40601,3333,423447615
104500,3333,1314615
108506,3333,2612414
375601,3331,164020894
108007,3330,2584261
104800,3323,1938708
7655,3321,4565136
300803,3313,79781130
301006,3313,4410670
7511,3308,5192032
50304,3305,67973288
200602,3302,2064454
801,3298,161978398
202406,3294,94539941
40801,3294,360831399
300300,3286,2400404
106906,3283,1292844
964200,3279,1504851328
108711,3275,15117809
961000,3270,1568831507
104300,3266,1643617
106803,3261,1966783
7613,3260,2590136
50501,3258,183688233
107219,3257,1296924
108225,3252,7634841
88802,3251,48486912
779700,3249,41737980
108203,3247,1858008
102,3244,3306927
600402,3243,31105113
7631,3240,2581785
30304,3232,30596388
108232,3228,2871169
105300,3223,7627232
20604,3218,55805590
8700,3216,2554061
106100,3214,15170106
7706,3212,2595255
9012,3211,1232681
202407,3207,100248327
106708,3203,9331624
11002,3200,212424892
106912,3198,4557378
583200,3198,338324327
200604,3191,1250032
4600,3190,1405542
701,3189,1862156
106608,3189,2671980
7801,3187,33601958
107214,3184,1897382
780200,3182,33055445
107226,3178,1939256
892400,3176,396013967
30603,3172,11348168
102300,3166,1306194
108216,3158,2624858
108237,3156,1845239
108326,3149,2685339
106601,3148,1940523
50802,3137,268704975
2100,3130,1236035
108010,3127,5178147
893002,3126,3952188
6907,3126,2588930
80700,3125,401766417
400,3123,5022991
978301,3116,92995066
375602,3108,98782437
107218,3107,1263560
6801,3106,1330413
201903,3098,1740765
94100,3096,56948850
107216,3096,1299224
1603,3093,44059177
6701,3089,7684208
50303,3084,60289985
7650,3082,1937717
702,3081,2101211
960702,3075,145580957
6803,3068,1320234
955100,3067,833731711
957300,3066,249184846
105500,3060,1246864
30798,3059,308170782
7646,3058,1286951
20800,3057,109231528
201508,3052,6752758
681100,3050,296231348
100100,3040,2133870
958900,3030,68891876
201,3030,2605306
7632,3027,2602799
108310,3026,2598769
10201,3017,12217708
486600,3012,352939755
50702,3010,267522003
681900,3008,587974694
108009,3003,2585471
961401,3002,174196678
104100,3001,3230884
162101,3000,51017735
20900,2998,85415579
955300,2997,133446341
200603,2996,1323516
500200,2993,13116288
373100,2989,863846288
5200,2984,2592881
201513,2981,15226817
108804,2981,36128121
107302,2979,1864363
105905,2978,1283001
107225,2976,1954466
600200,2975,13005035
30404,2974,104206498
50202,2972,2309905
956600,2970,747177514
681800,2968,31809630
9020,2963,2606411
30511,2962,18124176
300500,2958,1969871
957100,2955,1078522063
7410,2954,2496287
967000,2952,554096236
978302,2951,262326420
10901,2950,6553623
21101,2949,586755659
5813,2946,5193702
20103,2940,17162042
105906,2938,1300387
2201,2935,118827598
201602,2920,1025011
108204,2916,1776845
30510,2913,7810808
956000,2912,850896703
108314,2911,3266762
109202,2908,137998381
660198,2906,544677310
102400,2906,1301671
50408,2902,25427680
97702,2900,668198420
40501,2899,216499042
108706,2894,5029739
101000,2892,1303210
11103,2890,178403959
101300,2886,1926513
7311,2885,4839807
961600,2884,279338908
107104,2880,1337599
4200,2879,2568947
106501,2872,2203204
7703,2872,68174490
201102,2871,1913567
967300,2870,796594367
107223,2867,1294755
107807,2866,1387054
7536,2864,5203994
940008,2858,532248004
977701,2854,162550960
20705,2846,193970468
2700,2836,3691470
375901,2835,203659075
7000,2835,2584996
301301,2830,30922200
892601,2824,2657394
978202,2822,251757339
954300,2822,20280745
574300,2806,30928400
105903,2804,1920745
779900,2803,724426365
681300,2802,20732365
162000,2801,733605799
201511,2801,1408916
10700,2799,6672290
102000,2798,1314706
40700,2794,1214886140
40802,2794,165109133
2405,2786,44951506
7647,2784,1418629
108529,2781,2533336
7533,2772,14407593
8501,2772,2430761
958400,2771,477051548
107706,2770,1302334
779602,2766,367776284
574200,2766,28447422
301409,2763,2605453
893100,2763,2260063
7414,2763,2587685
80600,2755,797322671
950700,2755,2210050119
202208,2754,4336249
7633,2754,2579781
7534,2740,9597754
11300,2735,32782969
30502,2731,15519305
30604,2730,7051611
956500,2726,1899925453
8002,2724,3721404
7648,2723,1155850
601,2722,2158567
7651,2718,2604835
501300,2716,512872726
790802,2715,81092006
97701,2714,29938304
109205,2713,47269744
892100,2712,726511170
1604,2711,118068431
6804,2708,1282908
7804,2704,83421165
978201,2702,260202179
500302,2696,5271000
373400,2695,40268025
6600,2694,26587455
102200,2693,1293694
5900,2693,47636505
2900,2689,5920119
7402,2689,2566819
6200,2687,4558752
100300,2681,2089098
952600,2677,1416197360
106705,2677,1559901
9021,2675,2549942
301012,2674,5171716
21600,2674,11381986
202502,2663,21456622
106910,2663,1297611
30408,2663,2795884
107810,2660,1576926
108538,2656,2574657
50302,2634,62584484
103200,2633,1024420
583800,2632,261038560
7503,2628,2639357
97600,2627,1205290556
161800,2626,556540023
108701,2625,20672602
101900,2623,1298510
7523,2622,2578913
108235,2620,2575975
50201,2614,21396132
7535,2609,5200865
2500,2598,2726545
951600,2591,1971018179
106611,2583,1229165
107805,2580,1579712
7705,2579,18117660
106602,2575,1882989
97800,2571,1710996794
7313,2565,1234742
7530,2560,5139001
796400,2550,10687556
108226,2549,2556215
30507,2548,2578871
202102,2543,2347056
966900,2541,570112058
202600,2541,51701861
954201,2540,1350005253
796500,2539,51455586
100203,2538,1271511
500902,2538,151918383
3700,2527,2586337
4500,2524,1726983
87300,2512,761528541
484900,2511,17120631
162300,2509,226536544
50301,2501,84831021
101,2500,3157880
9101,2495,11717832
7102,2493,3022567
106902,2492,1287557
373200,2490,700208913
967800,2488,1391491971
6713,2488,6418354
8200,2488,2923840
700,2486,1943695
50103,2482,2649078
106916,2481,1309381
106709,2480,830566
795600,2479,811762571
5600,2479,44057661
7614,2479,2638819
108230,2478,2313648
574400,2475,1863636
486400,2473,17935262
977801,2472,60910092
484600,2469,466786021
3100,2468,1118437
583300,2466,51066288
9404,2464,13287466
371800,2463,610285237
301202,2460,1973870
601000,2456,2950178
7522,2456,2604764
50603,2450,61901520
968100,2449,776829933
108005,2449,33429168
109204,2440,24302476
10202,2440,6035241
9104,2440,18978994
30103,2437,59479682
106704,2434,5067256
202104,2433,1924437
7608,2425,731769
300902,2423,1472486
300100,2422,718086978
109700,2418,3831693
10503,2417,591242
9017,2417,2568008
600,2409,2045611
107221,2395,1383935
107804,2395,2587659
6506,2391,10004815
108712,2388,16748366
600300,2386,26683966
957400,2380,1017975530
892801,2376,2397158
600101,2360,5663671
940004,2356,1300424635
108231,2350,7908609
98200,2349,1776803126
88700,2349,339193158
901,2348,343101697
105101,2347,5753843
50407,2338,36397147
485000,2337,690861713
20101,2333,9913291
7615,2332,2582249
376600,2331,205931994
660300,2327,468959916
30106,2322,15260914
98900,2309,726152895
3400,2309,1264352
89100,2308,4663433
1500,2298,2426413
681500,2294,42938891
4101,2292,2584033
20707,2291,78820505
484700,2291,866220770
108528,2285,2564638
106000,2281,20066244
950901,2280,24121357
108309,2278,786559
30201,2277,162673335
21300,2274,3622053
892802,2272,18737084
108227,2272,2593648
9013,2272,7770368
105000,2269,1292026
201611,2264,2534696
100800,2260,1298603
201201,2258,1974635
279400,2258,466913022
70300,2253,38104284
9011,2235,1315097
7649,2233,1306067
5700,2229,4268494
301015,2227,1968165
200,2224,1234552
485700,2224,428805174
485900,2215,601671231
4301,2214,2534138
104200,2209,2069153
162200,2201,325523886
373500,2200,334233394
940013,2195,13695372
107207,2191,3775589
1502,2189,296924123
94803,2182,75566968
11200,2177,201597878
108238,2176,1308879
10800,2174,3264209
1300,2172,2187196
800,2169,2649992
957500,2169,37022452
106401,2167,2685516
892900,2164,2538158
161602,2162,573774163
108301,2162,15457933
30508,2161,5218183
107605,2150,1224746
107601,2148,2558683
50104,2148,1956422
2403,2142,116258226
109001,2138,83343131
108525,2135,995331
107217,2134,1295991
7528,2134,2530652
106402,2127,2442599
21401,2120,12779411
967200,2115,37410594
102100,2112,1293687
201104,2110,5274953
958200,2109,862568514
107002,2108,10988916
50701,2107,13088798
106907,2106,1307020
4400,2102,1350283
30301,2099,15425856
953100,2059,1413767859
87100,2056,627842605
301408,2055,75780525
2003,2055,306930387
780100,2048,245846797
108520,2048,2538782
109300,2047,1209344
8800,2045,2843284
3500,2044,1292074
7653,2042,2592409
790600,2041,429031188
3600,2041,1299201
574500,2033,1653426
375805,2032,40891307
107103,2031,666591
107604,2025,1332097
94300,2023,605542073
108236,2023,759496
105400,2021,1938949
30506,2019,7748269
940012,2014,393190220
583700,2008,221293754
106802,2001,1088720
107705,1998,1492606
375803,1996,88382330
7642,1996,680984
501105,1994,130620657
94805,1990,57418083
780302,1989,94233085
965000,1989,616973815
108228,1988,2575286
108324,1987,2627151
106606,1983,1199245
871200,1982,844133096
7526,1982,5204652
9018,1982,2587408
81000,1981,334802121
3300,1978,1261870
8001,1975,4491138
4700,1962,3249223
405,1957,1615471
6906,1956,2597788
100400,1955,2593439
5100,1952,2467395
108403,1946,1188381
583500,1938,3743978
107808,1932,1205518
7525,1931,2592640
40198,1930,31274606
98502,1924,647085679
9014,1924,1393746
172100,1921,272663727
1800,1918,1155389
101500,1912,1839331
89600,1907,493571053
486800,1905,471889397
21201,1899,19712422
108222,1899,15524496
5001,1899,1347772
100500,1898,2731851
106911,1893,2070885
50409,1887,53706500
6712,1877,8468873
1700,1873,1990258
279100,1871,212224575
107222,1869,1316921
3800,1854,2599455
300701,1848,4945810
900,1842,2524734
681600,1839,152047801
796300,1836,1600062
600903,1830,34186835
3000,1818,1907665
108508,1817,6027418
952200,1812,1168124161
172300,1810,626071544
200400,1795,1561401
959100,1795,880710212
94806,1794,45903138
2000,1792,1078021
106909,1790,1283749
108806,1787,5150631
109400,1775,1325798
106801,1774,817190
587600,1773,941855764
106503,1758,2617688
965400,1750,941452045
30505,1746,10391154
1000,1744,1292070
107809,1734,1019858
200200,1724,1287238
955200,1718,1506260502
7415,1711,2597018
388200,1702,675068702
790702,1701,396172152
6507,1698,15400025
30605,1698,5220134
796004,1684,52179585
959000,1682,544673427
501201,1681,250907489
954202,1677,774579511
108533,1676,46835352
966500,1670,978933282
4900,1666,7829352
107704,1657,1064421
7309,1657,2260199
7416,1657,2588348
681700,1648,304671055
957000,1647,50776312
779601,1646,36613884
100202,1639,942593
30300,1634,242508696
660202,1631,578481043
161700,1625,392778557
583900,1622,326294696
107900,1608,4237224
795900,1607,216768384
1600,1605,1928049
1900,1600,1150641
102500,1594,764614
583100,1594,273928280
371600,1585,577168351
954400,1585,1187106275
968300,1582,1042649490
1901,1578,6090055
105201,1576,1306778
100201,1570,1140539
109900,1564,3266103
6902,1559,2588445
110000,1552,5837328
485602,1550,111510825
501103,1547,101645483
1100,1544,1310993
107303,1544,11818208
100900,1532,835062
968200,1531,132926093
968700,1531,11404655
959200,1530,479575635
20102,1508,9490881
50203,1507,4465550
108321,1500,423439
101800,1499,646680
108532,1493,41418433
98300,1489,414729900
958700,1488,335543749
3200,1479,1278892
892301,1471,76229688
106200,1462,7176378
952100,1460,1521795430
951000,1450,1775223253
955600,1445,1095591879
103300,1445,1067326
956400,1443,691978973
1902,1424,42748430
20704,1421,119600669
486300,1417,8543820
172200,1416,476296307
8300,1416,2274925
108807,1414,2559349
70400,1413,53848368
108521,1408,2408416
375806,1405,13119943
89200,1405,1959012
963600,1402,709447363
958600,1400,378911853
161900,1400,291095891
951800,1395,18813683
108402,1373,1221235
7417,1357,2388627
955700,1342,297904080
70500,1323,728470134
107305,1312,7853604
7408,1304,2583010
7527,1291,2584104
371700,1289,778232398
107707,1282,1261269
892200,1276,253374446
780301,1258,57664633
7611,1252,2735577
107101,1243,23631310
106610,1235,1021504
108507,1227,1069686
940011,1220,1095631578
950300,1219,44612699
104700,1198,1250794
94804,1194,146765021
105202,1194,1282739
300400,1183,3084899
400400,1183,263125018
959300,1159,1228738191
958800,1135,1076751844
1400,1109,1351325
101200,1107,611078
892302,1100,24638800
950100,1077,4707519118
952800,1072,1773312619
7643,1071,690902
375902,1070,54809023
951700,1063,2710575211
301001,1061,9928786
101400,1055,908409
70200,1051,301555908
485601,1049,32922276
375804,1039,30946717
106609,1033,967208
108207,1031,1303767
104600,985,815623
108803,940,10221201
70100,928,1134248254
101100,832,649608
10502,812,240165
109600,793,1061628
10501,721,1224390
109800,686,2679487
202207,646,2124345
107407,553,15413492
200100,338,641044
2401,295,208527524
200700,245,1102086
980007,192,399975
980001,61,16524613
980009,58,353386
980006,44,122156
980003,42,465371
980004,14,192132
980008,6,403673
980005,1,139948
980002,0,150662
