TRACT,POP100,AREALAND
451100,3914,26074619
11702,3906,9004056
951400,3900,33499556
10707,3892,11018980
20200,3889,6437178
10400,3887,374264028
70400,3885,205464908
10211,3871,3967400
10406,3870,9534348
3500,3860,732580047
2902,3854,133096691
560300,3854,16122834
70701,3850,6894498
1201,3847,3163426
2700,3826,212885045
4100,3819,28420822
30201,3811,14214144
4001,3809,10011230
2303,3801,1478649
11025,3791,2439247
21200,3791,4647504
270100,3788,197540524
1502,3786,5952201
3901,3784,3278011
10307,3770,12191802
70702,3769,8794986
30402,3758,139167292
20700,3757,353166232
960101,3755,174320930
40202,3750,258426672
202,3743,2256426
31400,3742,19413146
1000,3732,1858726
31900,3732,75057790
5000,3717,1513863
70602,3715,8748050
970500,3704,266720971
10105,3701,148634759
20702,3698,3901344
40100,3692,504163991
1302,3688,2073896
680500,3679,25305121
13300,3676,3397265
450200,3671,426482491
11205,3669,2331531
4603,3667,2580193
70401,3666,23150538
950202,3664,31539360
11206,3657,4867101
1503,3645,6207941
10402,3638,363702228
11203,3628,4802971
800,3613,10599145
105,3606,2369913
1101,3598,2875252
600,3597,6609303
950802,3586,28733590
560200,3574,560804989
60101,3565,302084304
10103,3550,12126362
60102,3549,293051460
20900,3538,9062693
21400,3530,324693479
11001,3527,2014220
12000,3527,2847555
401,3519,1400741
960800,3517,18699946
460100,3515,301728867
450800,3511,186468399
1102,3502,3838376
290200,3499,415836208
20800,3496,4235733
30200,3494,3938327
802,3492,6780788
3302,3492,134260982
12100,3482,2524868
13500,3481,2621144
960500,3474,261910490
950801,3471,3135817
10401,3467,80755460
31800,3462,69587810
701,3436,1280113
210,3418,17582032
50901,3403,2592410
30800,3403,2409455
306,3398,4982185
450300,3377,63967122
80500,3371,21077098
490500,3352,435892669
961000,3341,12262024
40302,3337,20300419
12702,3335,2432222
10600,3322,241946743
490600,3299,221016813
11700,3290,1593349
1602,3286,655194
50400,3284,6635032
31200,3282,4353877
1002,3272,1891507
10300,3270,374086282
3600,3252,35512280
20100,3245,402628217
4004,3245,6401177
960102,3230,73486650
960900,3225,1582657
11100,3215,2229623
5200,3207,5062774
212,3206,1857042
704,3197,1933770
702,3194,1599301
491100,3193,18127795
11305,3193,2027607
290400,3181,17678357
450502,3171,10242587
30202,3166,6797007
1300,3148,1839703
560100,3137,638440389
703,3134,2138623
50600,3132,181251881
11302,3128,7023242
2101,3118,4312930
51000,3110,5823936
960300,3109,100416281
370500,3093,475545159
360100,3086,691350994
50900,3085,1623549
12701,3083,2316289
70600,3081,417257286
1501,3064,7375167
50800,3063,1765690
370100,3062,357656347
40600,3059,2649238
780200,3059,425883513
31300,3058,16432641
4800,3055,1427755
10306,3045,45665260
502,3007,2404898
10502,2992,301814132
4702,2990,3895112
480400,2985,15796323
1700,2985,3944929
80101,2983,29694469
70500,2978,197030739
950300,2975,18708146
13400,2975,2883025
90302,2972,18030596
11405,2970,32340003
40900,2967,359245703
307,2946,1341526
30300,2930,6582924
21502,2930,251526531
3200,2902,2293250
2800,2901,345325291
190500,2898,37040694
950400,2887,17584953
480600,2880,63150386
450100,2873,345754383
290300,2871,389610216
10800,2871,1178514
370200,2863,640624257
70302,2862,15196544
1100,2861,1301453
300,2857,1388598
13703,2857,1885024
200,2855,1109206
450400,2853,181058403
303,2818,9320726
30102,2815,155853226
21602,2808,283851804
40301,2792,5211417
21000,2785,5620182
960100,2776,707919434
304,2776,1661953
951000,2763,434871170
961100,2760,177223416
480100,2753,458395484
950201,2737,27071950
11704,2719,5114258
490400,2703,360821842
1600,2700,20462849
80700,2699,582262740
970200,2695,232487935
690300,2693,344375806
4400,2679,255308407
460200,2677,730864936
40300,2676,19507877
1204,2672,2842742
213,2661,4061938
270300,2649,178168796
11400,2642,970226
1005,2639,1638754
11900,2638,1634485
5300,2633,13034236
10601,2622,28911070
80102,2619,23221036
960600,2617,328462170
90100,2614,365809973
2600,2612,2579555
13600,2597,1589992
31100,2586,2133545
4502,2577,1774993
480200,2575,299264250
290500,2572,502180174
30602,2567,1243358
21603,2549,296819775
70601,2547,7156678
11000,2545,4022271
10410,2535,1309145
680200,2534,597158297
690100,2530,179968456
30600,2527,303923881
30700,2527,295180186
960700,2521,42245817
1702,2516,8729454
10101,2500,15442810
31602,2494,12991805
1500,2492,1476994
20400,2464,6505798
290100,2459,479591316
2304,2450,1206258
451000,2446,286959640
190100,2433,573661958
4000,2406,6563876
480300,2403,498756573
30502,2400,1235460
290600,2400,605770849
11113,2397,2874925
80200,2393,502479023
21501,2391,224800274
900,2384,7657518
80302,2379,41092715
270200,2377,555946357
360300,2368,755850796
4500,2362,453506875
450501,2361,5068846
80600,2360,318533334
103,2316,21936391
11800,2306,2396977
1200,2282,1298393
90300,2281,80942258
21701,2275,325272365
30501,2271,832579
1103,2261,6402740
70200,2248,48664643
490300,2239,228820795
20600,2234,409120756
11200,2228,920331
1202,2226,2136718
690200,2220,511970670
31000,2217,1704549
190200,2186,342436098
180100,2168,348595044
950500,2164,527223609
950200,2117,217389519
90200,2110,670862108
960400,2108,462449190
490800,2106,11809094
780300,2103,736778724
1900,2094,10092560
490900,2091,1584814
50500,2080,496241911
90301,2077,1350543
12200,2073,1229589
2301,2071,2082401
4700,2067,17297771
180200,2062,359285872
80400,2060,436594654
30601,2054,906083
21702,2046,468333432
970100,2015,643047988
30500,2000,1411264
270400,1981,547239378
1701,1973,1587741
491000,1944,1657888
780100,1916,332384972
80100,1912,721818730
10900,1912,2215762
970300,1895,448382292
70301,1879,4207435
13100,1857,1271193
20101,1854,14077514
4300,1839,216778547
40201,1828,332703078
3100,1826,2346580
70100,1800,775847159
50813,1776,4147676
100,1773,1907483
13200,1715,1733292
4900,1687,1825688
180300,1666,669737961
950900,1659,260101594
70300,1626,322752771
960200,1611,666068486
80300,1603,502191961
400,1590,3119543
950100,1587,879296728
500,1577,1752424
12300,1546,1185559
190300,1537,492323045
1800,1493,2329010
30900,1417,807412
104,1408,21070881
700,1377,768881
980000,1340,1063742
5102,1331,1569937
10801,1318,60123821
12400,1281,19561115
2901,1265,7893631
680400,1158,402027015
20701,1035,522304
11600,0,5145841
940200,0,2563137
