TRACT,POP100,AREALAND
50211,9427,26217675
171923,9414,3690255
114003,9398,11420749
121911,9375,13590891
20301,9333,18857868
241104,9294,4721163
240904,9274,8861408
210713,9253,8214176
250304,9244,9345943
673112,9225,5860535
171920,9214,5770692
21755,9181,6813110
46900,9175,8227226
10512,9155,34820667
250408,9128,10918482
140601,9040,281428133
310901,9011,135426452
554408,9004,7751089
670902,9000,10676241
30524,8990,5383825
20109,8988,16214832
673401,8979,26052823
191819,8972,6213836
252306,8943,5339106
10126,8928,119887585
191809,8902,7744698
44900,8901,15429063
30519,8888,27297224
674504,8887,10235811
3202,8872,8292193
253800,8862,7547413
121909,8859,12481135
36600,8848,98037449
673501,8831,7545821
310904,8822,52710713
121910,8817,28552134
114110,8809,25602674
542106,8799,3046678
330700,8797,6133032
22504,8790,16986899
20201,8787,19637548
672904,8766,7119389
454902,8752,3566238
60802,8744,50564866
31322,8733,5540446
661800,8721,160462604
672902,8709,5483682
60217,8698,60949520
690604,8692,5037557
555304,8682,6658988
970406,8666,71409275
790700,8658,7047581
543005,8628,74388561
21539,8624,3907390
131601,8623,51590175
672907,8609,5925321
43900,8592,5837501
111319,8585,9477170
121204,8569,4361208
661000,8562,42703422
20329,8540,32760193
131609,8531,4770353
171917,8501,3122652
181503,8457,2222199
161100,8449,10119455
10213,8446,16021231
10912,8414,74828034
50207,8412,5095789
670700,8401,29130852
181711,8400,3743738
105008,8379,5164932
17008,8361,17911931
673403,8359,6101147
106004,8354,20921021
692304,8344,8499041
30542,8325,5505492
554805,8302,3953549
191405,8293,8811740
553403,8289,6638370
21526,8280,5864296
16623,8279,14892228
1722,8276,5190646
310502,8264,9715413
10366,8263,12335500
113622,8244,8966578
672703,8241,7780818
121504,8233,3893704
19042,8230,6558430
240906,8223,3686020
113932,8209,27303336
10210,8205,11062517
20131,8184,19248874
554405,8176,4009111
10915,8166,10711874
2445,8161,12548195
151900,8156,36243181
10923,8125,24993540
663400,8101,10895743
552200,8098,9982513
670903,8097,7266113
12302,8092,2386796
171700,8091,10635977
131606,8086,10042142
23518,8064,10982205
250201,8046,4619977
673402,8037,15773845
24128,8033,6461984
222900,8030,5804923
673300,8025,121680210
661901,8024,159251219
252800,8024,61006235
17314,8020,15763338
10916,8012,32996714
542800,8010,8899191
24109,8009,9276346
690610,8009,9799706
10357,7994,12609553
960103,7993,148264366
191003,7987,2566190
240400,7984,20895916
20125,7979,3884634
30304,7973,21987802
790800,7963,3007861
20305,7960,18271652
552602,7960,5213751
140403,7954,59053554
330301,7941,3185170
36700,7934,7448619
111522,7933,2598663
20818,7925,6148338
671501,7923,3950550
111028,7923,5019566
60216,7922,16420337
340202,7911,16302205
171918,7898,8378558
672905,7897,2862294
31201,7895,82677351
60900,7884,232290605
674602,7878,27643543
11501,7870,163973512
555704,7868,7912092
673113,7846,3685144
210612,7832,61610338
551703,7832,3091374
251902,7828,16489626
10362,7823,9192826
701100,7814,187912968
252305,7800,2344244
36500,7797,118159082
16521,7794,19156522
675401,7790,67980280
232304,7774,12302378
113940,7765,5054200
30903,7763,13396690
252400,7763,5321450
32900,7748,29280456
541603,7741,2373136
21908,7739,17196148
181820,7739,7175238
161501,7717,4090193
950200,7710,5118685
1727,7699,27076842
692101,7688,9678828
701000,7682,182916497
181813,7676,3232578
111029,7673,4314105
540800,7669,9594713
181732,7668,3496018
20322,7662,26001596
8000,7652,5855428
40300,7645,3557836
950303,7638,124062215
20505,7637,5826879
18300,7632,3834449
673104,7624,4742091
113210,7622,5692770
20312,7610,18145322
790500,7609,7054907
23523,7605,16649816
34900,7596,7661098
10212,7594,15338913
20133,7591,4415236
60221,7591,23994446
113906,7587,13128766
2451,7587,4601289
542104,7584,2163278
30537,7579,2589588
113917,7570,2417573
16621,7560,4660271
110204,7560,5528174
30204,7554,15792805
111311,7553,4443197
41600,7549,3250425
240802,7540,13185463
10338,7538,7713068
18001,7529,2656321
541007,7529,4463118
121905,7517,7888311
131616,7517,5959036
690503,7517,10922740
40101,7516,5471082
554908,7508,5552671
673107,7505,4885707
5417,7502,7617983
20127,7500,5702941
210718,7499,11422820
31500,7498,21279408
350103,7487,4393011
2701,7484,31773975
692010,7481,56133760
672604,7478,2314197
180902,7475,2983505
120100,7464,13443910
114009,7464,4448585
60206,7461,12382590
171924,7460,4694228
343000,7460,5864027
553500,7453,3540892
675101,7449,5912574
46200,7446,3550371
555504,7443,3092158
111551,7440,3549741
111544,7438,3734923
111543,7433,2042123
30516,7412,3601725
113919,7407,3239860
60212,7406,19453672
23118,7404,5265967
542302,7400,4444460
34000,7381,18288860
17315,7379,3858888
50802,7372,200475162
672500,7370,2581011
251100,7365,10489890
660708,7364,30090131
16902,7363,25249682
105902,7360,5902366
151600,7358,3078853
181819,7354,3695471
13729,7353,3080196
334102,7351,12004577
674404,7343,9403673
42500,7341,57952673
21540,7330,3421192
111032,7330,3424109
250405,7326,2572110
210608,7322,29467697
2438,7319,5440575
674401,7316,9703924
540700,7315,7463132
21305,7313,16730872
692006,7302,2536799
114207,7302,36236303
251300,7298,6535821
111568,7295,2553848
334101,7291,15542211
110600,7284,1976489
21411,7284,12143361
533802,7281,5546082
43500,7281,7972572
790401,7277,357091638
191702,7276,8096290
323400,7275,1989753
554301,7275,5485223
191813,7271,2827853
251600,7271,57975922
554807,7270,5670020
5801,7270,13796056
1404,7268,161655514
1915,7266,77689511
35000,7266,19216252
675600,7262,266517038
111532,7258,4828984
12207,7254,5418279
40700,7248,1971513
60207,7247,20772017
3711,7247,11825169
113639,7247,8976868
10229,7243,8312353
22111,7243,7466888
310903,7241,84304198
113953,7238,15750056
24600,7235,152860433
15000,7234,4827695
310801,7233,87986110
9804,7233,1035607
131802,7232,124498712
114204,7228,9455148
121206,7226,4131108
111304,7225,4523256
31202,7224,69478830
2448,7222,16064158
113934,7215,4351619
342300,7213,2797659
130215,7212,33759040
720302,7211,11342981
1707,7210,6112807
30536,7209,2687242
105009,7205,22579504
700400,7201,361876538
542201,7199,1938594
10913,7199,28446654
540602,7197,2727380
14401,7195,11330118
252202,7192,19215266
661400,7187,7010321
663100,7184,89028282
121906,7183,6442256
554501,7183,12301839
114013,7178,7732888
674302,7174,4830054
151700,7173,6264083
252902,7173,9980542
181731,7171,2724175
790101,7170,354636895
111023,7168,2899668
181716,7167,3866343
50215,7163,39799041
111316,7163,4100213
790200,7162,351242238
20115,7156,20499010
20121,7156,26890471
114011,7156,3594325
181713,7155,4184826
31639,7146,2827677
674505,7144,5447614
330600,7139,3687010
130211,7138,39994969
10511,7138,6313694
693002,7133,54167850
961401,7127,76930889
31321,7121,11601494
106526,7121,7567851
350500,7117,5827107
950402,7115,71134275
19019,7113,1725225
31418,7110,8990294
1100,7106,22381076
24211,7105,28250449
19501,7096,2896843
121702,7093,6156899
790302,7092,196101054
41000,7089,2459250
252001,7086,7393339
342900,7084,5944626
120800,7074,4842036
33000,7074,8986811
122100,7072,4336622
232701,7066,4668823
111314,7064,5172170
110807,7063,19869855
31507,7056,3600637
113950,7052,6209851
253102,7051,25990015
140711,7048,23143663
961300,7047,124310422
181703,7034,3764552
31504,7033,3148190
111203,7033,16941471
13502,7032,313590469
2801,7027,45663652
5600,7020,2445756
44300,7018,3495801
675501,7013,37936664
22402,7003,6963930
31308,6999,16867542
181003,6997,1697171
14126,6994,12384782
170400,6990,80820545
680602,6975,139599420
46100,6972,6503284
19040,6968,5350032
532400,6963,4650789
110805,6959,5608000
690102,6955,26504066
20608,6947,7845295
423600,6943,3327042
40503,6943,9641325
722300,6942,4191982
10220,6941,85225836
554803,6935,15776405
120902,6928,4684883
61600,6928,21430512
121000,6926,6640253
692501,6921,36031466
20319,6920,67857011
533100,6919,3484580
2021,6914,15145242
701400,6912,497231288
454700,6910,3430324
10200,6908,1717670
552502,6907,2809294
2440,6905,10890257
694002,6899,79192667
241302,6895,9525933
18126,6894,3089453
181826,6892,2902563
111514,6890,3546938
310702,6883,114175474
660614,6880,4431065
18111,6879,2715343
674506,6878,44581757
541302,6877,2133821
673600,6873,8597369
1920,6872,9915638
31510,6863,5671461
114010,6860,4857111
23524,6858,23806505
30531,6856,4217358
171912,6855,8387987
16903,6851,133781549
672702,6850,3401217
554905,6847,9803923
121804,6844,2412872
961600,6841,59721154
31417,6840,4647113
31413,6839,3065866
412300,6837,2381021
18143,6836,14300636
23908,6833,4231388
152100,6829,111654936
113519,6824,3050858
671402,6813,1806721
342001,6812,5053185
662200,6807,93840402
32013,6801,5306860
16301,6801,3614361
231200,6800,13888540
111102,6799,5941208
16407,6796,1936252
555703,6793,3845491
321600,6792,2886043
454302,6792,2750427
30520,6791,2783651
251904,6790,18800997
540101,6790,11970609
180702,6786,3300976
21601,6785,12981276
45400,6785,4812462
10419,6784,26604620
30609,6776,6867812
114006,6775,3161961
31329,6772,4469522
114106,6768,22039274
673110,6767,4024399
450700,6765,4379051
310804,6762,30430513
1107,6761,3185709
340302,6761,3429425
30605,6758,6448845
105201,6753,2286690
2804,6752,21622903
20406,6752,13310976
171903,6750,3230423
10401,6750,12386102
9304,6749,2931843
950805,6745,58565249
21538,6745,3592371
121111,6739,3787806
181705,6736,4490895
341501,6736,3743252
23806,6736,6425729
50213,6733,18749159
674100,6732,4170615
555600,6732,54302160
1810,6731,35789087
18700,6720,2673759
541100,6719,3382365
554407,6712,6454298
341600,6711,19042442
20326,6699,5530670
5415,6695,2684110
4103,6692,5815355
660902,6689,24296040
10919,6688,10334051
141200,6685,3791692
671002,6682,3806690
113936,6682,2738111
141300,6678,7569427
210707,6675,7690554
114203,6674,26032175
550601,6673,2035412
722100,6671,3839010
20350,6664,3305755
113912,6662,8774519
31200,6661,4964448
16708,6654,3466263
10509,6653,5052454
24108,6652,16939373
533803,6639,3448630
662000,6637,382683847
18203,6636,4566368
20816,6634,9053264
231900,6633,8824098
111022,6628,6051854
253101,6624,2865941
181809,6619,2408980
113510,6617,2968923
2219,6614,106412050
250701,6613,17538045
181504,6612,1649873
210203,6611,30096769
541301,6610,3173166
14402,6606,8578888
19039,6606,4532728
521900,6596,3812807
111516,6595,4347449
551102,6590,2780779
672002,6589,2654438
670101,6587,3342033
21516,6585,3937665
21651,6584,5039198
21704,6584,6456939
16803,6580,4669681
5300,6579,2100610
332600,6577,3275969
114014,6576,3151847
662100,6575,135416703
17010,6573,4711938
17805,6565,8580495
550405,6564,3806164
130405,6564,42930542
40900,6562,1749084
2702,6561,44456551
554409,6559,5321095
31412,6555,12126193
31636,6554,3156879
253501,6552,2424387
20516,6548,3405390
2017,6543,4417502
100001,6543,2550360
44400,6540,2601281
20810,6538,7019365
542402,6535,4419544
21536,6529,4640530
19029,6525,2162755
24115,6523,10449094
30500,6521,20852702
662800,6512,134034567
20820,6511,3962124
113513,6508,2548415
31102,6507,123705522
10337,6502,2596199
240707,6501,5043648
2449,6501,19219362
111506,6500,4344098
240903,6490,3197800
121300,6483,5103060
532600,6483,2675692
251501,6469,17906536
51301,6469,102687925
672602,6468,2076673
690701,6467,10322381
12701,6462,2804380
233200,6461,3146836
2423,6457,2621119
232303,6451,13180485
151100,6450,3463440
3709,6449,15756125
30515,6444,2276645
2502,6442,5222519
21742,6441,2802345
111534,6441,3379780
141700,6440,50911236
20321,6438,19589517
22006,6431,4026782
22204,6431,23288646
21646,6426,3491961
23527,6425,15121021
111525,6425,5400978
172003,6416,3417168
672906,6416,3143882
140709,6416,30158437
430900,6406,2819452
113808,6404,3037317
16616,6403,11614357
111540,6403,6113938
31646,6402,6243177
672402,6401,2947704
10214,6400,8474167
553001,6399,4679379
20607,6395,9042224
23602,6391,14714841
420900,6386,3475337
20135,6385,5168080
10354,6383,4263319
181733,6381,2752469
171919,6377,2071053
691900,6377,8409044
17704,6376,3123218
970701,6376,322031284
19027,6375,5156627
111546,6375,4778555
34200,6365,2188767
18900,6363,3547078
40000,6361,2194196
20331,6358,5643193
452101,6357,3669986
453501,6357,1531592
334003,6349,2764021
693102,6348,13791971
30202,6345,151377249
19031,6345,3523347
123302,6345,1973508
20334,6344,4363242
42800,6343,4102816
20813,6343,51337327
19302,6342,1862188
253201,6342,17427467
675300,6339,9377324
693001,6338,63245516
111542,6330,2491520
111538,6329,2485799
191406,6328,4726464
150402,6317,323083252
692007,6315,5843069
181814,6314,3667995
553804,6314,2728600
191006,6311,2227971
31641,6306,2347052
13628,6306,2776977
130214,6306,29795331
31326,6305,18169965
16633,6305,5142529
21534,6302,11137571
32000,6301,4370204
50704,6300,157210929
671200,6299,3324060
111306,6298,12565340
670202,6295,2334321
31007,6291,34554717
16630,6288,4671967
105403,6281,5383381
37000,6281,9694508
663800,6273,5426387
9900,6273,23364131
672004,6272,2888222
17201,6268,5833533
550404,6266,3033660
554502,6266,4621723
111566,6264,3336111
181302,6263,2540824
3404,6263,4253356
671601,6262,2802985
1916,6258,10105313
20503,6258,15204302
671102,6253,5318650
105503,6249,3638847
113512,6249,3214890
701200,6248,151329815
3703,6248,59920572
710401,6247,378748507
322800,6246,3111197
542305,6245,2622308
113618,6244,3295850
191409,6243,1605445
961502,6242,98462066
342500,6240,6436831
10311,6237,2206418
141402,6236,5807301
541004,6236,3696359
700900,6236,167444859
350400,6235,2658323
21705,6235,3426375
141900,6234,120714587
14123,6234,6458186
673009,6233,3141545
533402,6233,4692610
20707,6229,2957527
543008,6225,2353328
11801,6220,5774392
10336,6219,2591427
160100,6217,2492063
6200,6217,2808984
16417,6213,2706408
690606,6212,5201609
37200,6211,2981249
105007,6209,5077028
13620,6205,1733152
18152,6203,3614816
23905,6196,6086953
700802,6194,43956055
23116,6188,4344864
21533,6188,3398013
111530,6188,5054889
191413,6185,3682387
21412,6183,13736600
720100,6183,6437818
181403,6182,1063451
113404,6182,3405856
113815,6181,5402232
10120,6176,9869741
30201,6175,91250954
191810,6170,4311583
23001,6167,4113919
800,6165,18951416
31900,6160,5355764
661601,6155,23460641
111202,6154,4560676
31320,6153,4494193
24004,6151,3892961
31414,6149,4566981
4104,6147,4058692
191814,6143,9003466
121812,6136,3458608
330801,6136,14740267
21505,6135,4441852
20123,6134,29044581
660605,6132,2556692
10371,6126,14429242
31508,6124,6397826
221200,6124,2500612
22400,6121,47360913
721102,6119,3532125
2422,6118,4031630
9202,6115,2778633
20411,6115,10467040
104803,6112,1884649
22301,6111,4633515
31335,6108,4576151
113640,6108,9876854
10921,6106,25466016
550500,6104,4375271
30802,6099,4356947
240705,6099,3053287
130406,6095,36306993
171802,6092,2524781
21622,6092,4560102
121609,6092,4036422
430800,6091,3381678
31622,6089,3871704
2453,6085,62134630
664100,6083,181451327
542600,6081,4379760
21300,6081,28100790
106514,6076,4427050
17102,6070,29422621
111565,6070,3859026
111320,6068,4279520
693702,6066,13899738
250305,6059,2370769
210106,6049,124472973
113941,6046,12325826
111402,6045,3582716
18153,6044,3262686
10309,6041,6797442
121903,6040,8319094
160303,6040,281341141
113942,6038,2870391
31411,6037,10296051
950600,6036,20653882
160210,6036,49356701
332000,6034,2209381
521300,6033,2916202
13100,6031,19541912
250902,6027,8101312
150500,6025,34630063
422200,6024,1774485
960205,6022,189719889
1803,6021,3326268
113221,6021,2818038
32003,6019,2291413
100101,6019,2434469
350300,6002,2281501
31314,6001,15474621
24212,6000,266390227
113216,6000,3146171
552102,5999,3165715
2314,5999,2481620
131507,5998,2165641
162003,5991,45319240
13721,5988,3356114
11500,5987,4652036
17101,5987,9969443
251200,5987,3462369
10305,5983,5626210
105515,5981,2758012
14306,5978,2318078
105511,5976,2780384
694001,5974,46048833
20606,5973,51324257
2217,5967,32597319
30525,5966,3966890
722001,5966,9315318
152202,5964,74847036
105405,5964,7763807
20313,5963,146005082
453901,5961,2310016
181715,5958,1932126
21408,5958,7270136
131608,5956,4904366
131506,5953,9785526
10307,5952,2338513
130210,5949,33997611
20517,5943,4186476
20817,5942,10606517
181901,5940,7913065
113619,5939,1623544
454600,5937,3444665
310503,5935,7547859
150900,5933,2754406
191808,5933,6543048
24002,5933,2561302
19208,5932,1252224
740400,5932,51973277
113908,5930,6106211
452802,5928,1298551
20120,5925,2176409
21745,5924,2002026
232203,5924,9879178
3802,5923,212585915
1714,5921,4531309
310,5919,3250498
251402,5914,2669384
18128,5913,1950196
454504,5913,7185955
31330,5905,6063792
181704,5904,5732875
12402,5903,7907650
30505,5903,5488435
221400,5902,2019395
114112,5902,9711148
60209,5901,36274551
4102,5900,135918636
541006,5899,2225096
2011,5898,214199292
660200,5897,18115820
110703,5894,3296439
660705,5890,3358297
51202,5890,189909344
191506,5889,3774023
111558,5889,2337899
130212,5888,54463509
20307,5887,4903545
221602,5886,4583963
554103,5886,2696776
533701,5885,8785431
451606,5883,3390658
18105,5880,3222184
1406,5880,82630933
1117,5877,3429678
1725,5877,2159669
1600,5869,3898575
673106,5868,4357270
20318,5862,16376334
113408,5862,3685848
555102,5860,4056759
3603,5859,15444371
105502,5849,3502183
20410,5849,2675540
17009,5842,2434891
721902,5840,52390244
32010,5839,4093062
554406,5838,6771022
103500,5838,3863553
31101,5837,75879749
60702,5837,40207362
600,5836,15268262
21509,5834,4768808
31318,5832,3272312
232405,5832,10676245
111567,5831,3472958
32600,5829,7432046
1700,5825,3760213
12517,5822,3149356
323000,5821,1399242
140408,5820,37657433
10352,5819,2009629
181100,5818,3534331
674603,5817,2515297
324000,5817,7924825
171922,5814,2871338
522401,5813,2731774
23000,5811,10643695
210902,5809,86275613
14900,5806,11893737
541701,5802,7983287
333802,5797,3396782
111556,5797,1526190
121506,5795,2584971
2026,5792,4607255
690300,5790,40549660
111411,5789,6210225
40202,5788,5075864
12608,5785,5322491
4005,5785,7444285
12601,5783,2215506
950401,5782,16509268
20000,5779,6859494
250500,5771,4561493
191811,5765,6092838
18121,5764,3422279
21900,5762,6302635
21510,5761,5263103
20116,5760,38922645
312000,5759,1833847
130220,5759,13519121
222402,5758,4070729
113214,5756,2657731
10224,5755,33299570
232201,5754,4429090
452801,5751,1601236
674402,5750,7067008
673006,5749,7609415
450200,5749,2706107
61402,5747,10018880
172008,5744,5479454
14704,5742,2362360
22401,5741,3840026
102302,5741,3540704
10925,5737,7697837
8802,5736,2495035
9101,5736,3393611
671001,5736,4652023
20110,5733,2637084
21906,5732,3606239
122402,5731,2141636
2411,5730,3968010
111204,5727,21530333
4303,5726,2475478
31425,5725,2550803
10202,5725,128104194
10409,5721,2616406
2022,5720,6368441
21200,5716,18522258
30547,5715,2410110
330302,5713,6045715
13605,5709,2812145
543201,5709,4781814
553901,5709,3878446
672701,5708,3158821
550603,5708,1743094
10703,5707,5347650
721901,5706,16865561
100300,5705,8816902
5901,5704,2864752
106509,5704,15185765
31666,5701,2223755
2500,5701,4306777
17006,5698,64872841
232202,5698,5531672
20704,5698,2523285
1407,5697,37915999
210509,5696,32165137
6301,5695,2549959
542304,5695,1983479
111560,5694,3446712
333301,5693,1469716
675503,5692,228927298
171921,5691,2276867
130412,5690,56898811
680202,5690,82387602
3402,5689,5014289
10917,5689,21920545
121118,5688,4730571
16620,5688,5270798
662400,5686,89623423
110806,5684,12277378
113407,5684,2070536
34700,5683,4256805
61500,5682,16008412
17400,5680,2945005
111026,5680,2356541
131300,5678,5346381
740100,5678,696830871
660607,5677,2563414
541204,5676,1836957
21701,5673,14990020
6002,5669,2334986
341400,5664,13445888
130100,5661,347913685
321900,5657,2468996
534002,5653,3242144
10918,5653,5306141
350804,5648,10629779
22502,5643,8882461
122300,5642,2345096
790103,5642,198864484
20302,5641,44364499
181725,5641,3122336
1720,5640,2646107
181602,5639,3727344
3101,5638,6110991
33900,5638,14590080
16516,5637,2577418
16806,5636,3565590
23528,5636,10595783
21801,5635,24856947
660611,5633,3726934
950202,5631,22114925
10809,5630,1951231
210300,5629,5976704
12604,5626,2510513
31621,5624,4586018
140714,5624,40498969
120701,5622,3419319
30406,5622,3022925
45600,5619,3261121
310401,5618,6683725
5404,5618,5828227
180604,5617,3805654
191410,5616,1563333
30403,5616,4332945
541500,5616,3073271
691801,5616,3295642
34100,5615,3690375
13720,5613,2515777
31613,5612,3253710
663500,5611,3591510
30546,5611,3435759
31649,5611,6649041
19020,5611,2469707
113943,5611,5579961
21404,5611,3861545
664400,5610,70126730
553405,5610,3308135
113206,5609,3732012
721800,5607,14382896
150700,5601,2220834
131000,5599,5560599
151301,5599,3535945
100506,5599,2296388
30606,5597,3257163
18154,5595,3707299
323200,5595,2106439
130302,5595,69983373
30538,5584,2664002
691302,5584,4195008
9802,5582,1546654
253700,5580,4077314
340800,5580,2885593
433003,5580,925070
21613,5579,1466148
10805,5578,3055486
14500,5574,7768110
111409,5573,4604458
18140,5572,5945639
50701,5571,154078961
18134,5570,3929530
250102,5569,6038331
140713,5565,97073320
113946,5565,1593979
551705,5562,2384393
692803,5562,29245741
15306,5559,4843711
171402,5556,2117178
23117,5553,7961596
21716,5550,3023636
61100,5550,197688328
170300,5546,1860336
970600,5546,431766252
10322,5544,2164311
121811,5543,2651246
22302,5541,6906303
250404,5540,3175520
4004,5536,3286002
30404,5535,2982418
19026,5534,2727453
673802,5534,2688286
111564,5533,8106155
31632,5532,3654441
17814,5527,3522572
113709,5527,5715566
113924,5527,2358510
18155,5526,12569116
50500,5524,20869878
106518,5524,7796233
100800,5523,2653377
5700,5522,2841998
16419,5520,3942173
2703,5519,2989504
35400,5518,19898412
113812,5517,4395314
2803,5516,19831422
161503,5515,2331253
113816,5515,5651808
30544,5510,2587468
23521,5506,14254886
20814,5506,5202660
730600,5501,446808554
20134,5500,7151188
22010,5500,5397171
690207,5498,24376800
101301,5498,3306869
555501,5497,42328820
10812,5494,146230089
960206,5493,133769262
110205,5490,2709669
113803,5489,2562880
222100,5487,2277585
130304,5487,28671253
181825,5486,3007773
31336,5486,6289609
3403,5484,3148506
675200,5484,6064840
4000,5483,441923842
106503,5483,2803384
182103,5481,141312667
692103,5481,18522972
171928,5480,3269648
533600,5480,3513756
3004,5478,8344484
660610,5476,5279478
241301,5476,7617993
312800,5476,934883
233103,5475,1631783
961200,5475,12674821
113920,5474,2431973
10421,5472,18260949
14144,5471,3513658
693703,5471,11281168
2025,5470,4314276
20812,5470,25901352
131610,5469,1826199
541009,5467,2208038
14121,5466,3798143
254100,5466,3225871
111019,5466,6029974
16802,5465,37156351
113952,5462,4619685
150103,5462,195415842
14407,5461,1720772
33500,5460,2674587
4300,5459,4585068
660615,5457,12449858
21630,5457,1998375
130900,5456,8917665
130213,5456,51393765
110402,5454,3210392
680201,5454,306819860
310603,5451,126900694
670904,5451,4574862
140411,5451,81566201
321002,5450,2658340
30539,5448,2641764
31511,5447,5031993
241202,5445,3200141
7102,5441,2501305
24119,5440,2412894
21717,5438,2779481
40301,5438,3222986
14155,5437,1039638
22503,5434,4696882
13606,5434,2334540
32100,5434,6070399
7902,5433,3003169
4316,5432,2504375
10346,5431,8610706
100202,5428,5812673
950800,5427,10429389
252002,5426,24574867
18110,5423,5389039
19051,5423,6496261
20114,5422,4486107
121403,5419,4504203
10329,5419,1909215
31660,5418,1384504
11300,5417,7695045
540502,5417,4157936
10228,5416,4681922
553300,5415,1372677
106102,5415,2901235
46600,5415,4497635
13619,5414,2982510
301,5413,36476517
121507,5413,2659634
17900,5412,3421236
161302,5409,3411583
4500,5409,1972793
554201,5409,2842330
663600,5408,5551130
970403,5407,150042152
2441,5407,2159343
5400,5402,2645077
691602,5402,2833599
113948,5402,2588068
12002,5401,65662765
6501,5400,1372359
3304,5399,2593296
674800,5397,3906040
120502,5395,3308099
340102,5395,4444305
2498,5393,3528266
721210,5390,3823792
100,5389,10030284
10302,5388,34413156
182001,5384,4412423
181724,5383,7076549
190901,5383,4462889
21727,5383,9163514
12700,5382,129651422
950104,5382,112376833
230200,5380,7778607
4307,5378,2845428
21537,5374,6991140
121505,5372,3230778
18148,5372,2309042
210500,5370,2154322
20351,5370,7618323
31323,5369,5030918
400,5361,12636472
331502,5359,7057259
181004,5354,1802849
21650,5354,2442588
12613,5353,3553127
13615,5351,1197538
433300,5351,2422086
16518,5350,2535379
21708,5350,348385810
323500,5349,2671779
32014,5347,1529592
140502,5344,345839279
105600,5344,2555411
44200,5344,2664823
18132,5343,4145349
13202,5342,2919980
253202,5341,18909551
950506,5340,52878515
181818,5340,3029814
254300,5340,3017978
113520,5339,1851892
3300,5338,2152670
310406,5334,5196790
310900,5334,1740205
10121,5332,104070029
423401,5329,2262871
21803,5328,4029464
341201,5326,7987895
110901,5326,6050895
121119,5325,4319962
10402,5325,73140219
2307,5325,2119483
961402,5323,129179116
11204,5323,10332296
302,5319,58040153
451800,5319,4735936
450302,5318,1582602
720506,5316,2695892
10363,5315,3737243
121508,5312,2233145
40500,5312,2577537
760502,5311,212019259
19035,5310,1056295
110302,5308,2929023
101401,5307,3859420
20601,5306,2782263
21631,5302,2502324
534204,5302,2270985
171801,5301,2220714
532502,5299,2695578
532900,5297,1706627
540102,5296,10056946
105705,5295,1567986
450600,5294,1858471
510901,5293,1399168
16618,5290,4235352
251504,5289,2848052
180202,5287,1995394
7810,5286,2302844
19214,5284,843091
723200,5282,20606246
21401,5282,3795530
111318,5282,18316507
950901,5281,290214322
23111,5279,6125581
324101,5279,2913029
