TRACT,POP100,AREALAND
191700,3391,1865135
464300,3391,1122813
551200,3391,1308013
16901,3388,11469328
200307,3387,1845115
9300,3386,1814054
22802,3385,5724864
331401,3384,166537574
311403,3383,11771860
960200,3382,192348593
217500,3380,586773
6100,3380,535234
103700,3379,57098218
261800,3377,10032389
427000,3376,1602599
200201,3376,147840583
203207,3375,8360600
304102,3374,2169819
101500,3373,2725925
600701,3372,13369890
11904,3372,102646446
401103,3366,980105
970900,3366,2518334
803901,3366,3193549
262300,3365,1815534
28100,3362,503541
911400,3361,61693879
11001,3360,124251417
301303,3358,37931203
402900,3357,2190491
206006,3356,4639837
262701,3355,237630460
208204,3355,7002357
1700,3353,380789
81800,3350,117854364
101505,3349,4754673
5800,3348,1580664
301405,3348,31993336
211302,3346,56449723
10210,3346,5363674
70101,3340,102417094
912701,3339,24527066
20301,3336,54808283
14500,3334,1414818
806100,3334,51885084
303301,3333,15197421
261900,3329,1626523
32700,3329,284229074
90700,3329,2254130
960500,3327,255335151
40900,3326,912392
11503,3325,2414752
950502,3324,108892773
5301,3324,63843194
12200,3318,2788188
420100,3318,94736548
105702,3314,2257963
201203,3313,7753100
950302,3312,1322005
410601,3309,1255997
29400,3308,647650
330200,3304,2490345
301206,3299,15341815
27401,3298,326659
764000,3297,11485043
473200,3294,729800
2000,3293,1117124
2100,3290,486772
262200,3290,1867306
722700,3290,92279397
262400,3289,24177608
912200,3288,4448637
10400,3287,382975857
300802,3287,1614139
518001,3286,2567927
105100,3286,25128446
101603,3282,2028038
950300,3276,147890244
605600,3276,11009799
263000,3276,3871229
201302,3276,1062527
22200,3274,1156742
476200,3270,1717185
2002,3268,519898
201605,3265,1219504
601700,3262,25837923
204300,3259,1958921
520001,3258,4378087
6303,3257,2562199
404700,3256,854537
431100,3253,924144
101400,3252,964745
21100,3252,6539262
200900,3252,994619
202401,3252,709377
6312,3250,2261095
106202,3249,4173200
950600,3248,132544018
100105,3247,2663937
203403,3247,3680715
36000,3247,2043080
601400,3244,1444553
402000,3240,1329046
216601,3239,28579576
23903,3231,18557527
801902,3230,82952975
32300,3229,58475033
802200,3227,3110707
18003,3225,10902991
300315,3223,22902198
15802,3222,32584309
11201,3217,3077016
2302,3216,2315646
601,3216,2308098
300303,3215,3083669
406201,3214,1657027
962100,3214,3663392
475402,3213,3867976
8601,3212,252482
754300,3211,1176030
5505,3210,7379050
464400,3208,1723619
15202,3208,3641440
410402,3207,3870205
7300,3207,386471
301003,3203,10907706
601200,3200,2476942
20201,3194,90881784
751200,3193,13466854
32900,3191,3355701
200000,3191,221737619
424000,3187,1384723
603900,3187,7534101
210100,3186,34738417
215200,3183,7640730
14301,3181,42463757
100300,3179,1217046
306600,3179,25118492
201604,3178,1054829
207003,3178,5818204
303000,3177,9927753
101600,3176,1152951
330600,3175,149295978
805800,3174,21877495
207500,3172,23087589
208100,3166,1325040
431500,3165,1001061
331100,3164,2756348
302806,3162,877839
204008,3160,2985962
31501,3157,1481584
519000,3157,5666780
310200,3155,2542386
12302,3153,3012839
300406,3153,32102610
807902,3148,74311861
603802,3145,9987769
210800,3145,1111390
208802,3142,2055459
106100,3139,2861184
30602,3136,380055683
419000,3133,15189113
771200,3133,10686712
200606,3132,1973829
12104,3130,8663662
802600,3130,1610524
792100,3126,26226753
100102,3125,7695738
304502,3125,11400893
217002,3125,8210486
206802,3125,11487006
11402,3124,22248835
484300,3122,2224257
10700,3122,24008559
480102,3121,1693850
20302,3120,22510425
262500,3118,53859447
300101,3117,6470552
562300,3115,3115857
202202,3115,2091502
101000,3107,2395333
201703,3107,2214835
407102,3106,4182158
9601,3106,2425788
33900,3106,1140699
211600,3102,3692850
522000,3101,1309388
203208,3101,5684707
301401,3100,5744790
408900,3098,1491940
20602,3098,41233137
202603,3096,1506487
401101,3095,439390
14101,3094,1140977
520002,3092,2720572
20202,3090,103144479
300203,3089,8945698
807100,3087,32193680
11510,3086,46515610
961400,3085,159332703
807000,3083,84278955
21223,3083,4089670
902600,3082,5185401
910400,3081,4301162
601100,3076,1925394
14600,3075,2196830
14201,3071,7826404
802303,3071,6547749
495000,3070,49019305
470400,3068,1790089
406300,3068,1680927
203601,3068,447691
407404,3060,3490028
26100,3060,649365
807901,3057,69607414
31203,3055,45411984
804803,3050,12456277
403401,3048,938539
961002,3043,176543642
70500,3040,412753
403001,3039,492667
81000,3039,889569
51300,3038,32752018
207400,3035,24567321
450700,3033,2076919
207104,3033,5141802
564500,3032,16448225
25000,3032,28438951
496101,3031,11880401
21711,3031,36300339
23722,3031,107499003
970200,3029,58337918
29300,3026,685583
807202,3026,30534252
603803,3022,25656371
110403,3022,9284031
11802,3021,187890224
806600,3020,41162426
900,3018,469090
407902,3017,3064931
208903,3017,2107247
305600,3016,768334
17703,3013,3708021
470502,3011,1863363
796000,3010,265867611
11501,3009,3121016
200310,3008,6479566
1800,3006,2970091
980101,3005,8648392
11300,3001,1518042
804804,3000,17741792
605300,2998,48633593
301403,2998,10534975
804504,2997,6248150
1001,2993,229399
401302,2990,839265
38900,2988,1280554
20500,2987,644717
2400,2987,1180547
102800,2985,19496353
403502,2984,1041546
804600,2975,4967501
11706,2974,4248911
13402,2973,66216067
565100,2972,672618
16300,2971,1858962
13401,2971,164058
34000,2971,763894
23824,2971,4035100
410102,2969,9586455
804701,2966,18777312
200105,2965,3950878
13301,2962,39617713
24600,2956,621261
24002,2952,43337317
214200,2950,1144706
300322,2948,2044138
33200,2945,3274296
23902,2945,57957262
10701,2941,26123001
405300,2940,714727
104201,2938,34153122
206906,2938,4769468
470600,2936,1874525
303502,2934,23120904
603801,2931,10642765
950501,2930,6211868
563000,2928,3938517
11500,2927,1978380
12002,2927,4675402
521401,2924,7326082
912303,2922,2097599
15400,2921,61670047
562500,2919,2020589
301005,2917,15179296
423000,2916,908635
110402,2912,13560922
401200,2911,2616123
405200,2911,719962
410401,2910,4822507
11701,2910,37331856
16702,2908,355103
409400,2907,1195850
301102,2907,54754243
17201,2903,262958
950805,2903,11377297
300204,2899,55141647
407000,2897,5733383
130600,2892,1400161
552400,2892,2045380
104301,2889,27874321
732000,2888,55670442
805904,2885,16566021
483800,2884,1492076
981001,2884,2434052
102002,2883,20267942
300308,2882,54374009
23601,2881,16717240
33300,2881,6307047
604600,2880,2479096
30100,2877,972678846
17800,2875,1806457
300319,2874,3931609
302300,2872,1046722
111100,2872,5843517
1600,2869,250440
951500,2867,2198099
960700,2865,2810340
205200,2863,3243326
801901,2863,39019231
413202,2860,4146674
1900,2860,182420
951000,2859,1669484
201000,2858,883645
70800,2853,446681
10102,2852,2469949
420500,2851,121011981
26000,2850,543433
981606,2847,1097112
6401,2846,10770156
31202,2844,28231224
34600,2840,1855725
403103,2839,964736
104800,2836,3126433
160103,2835,37904241
16701,2833,254216
112700,2830,3160032
31700,2826,103103653
773100,2824,4224566
403002,2823,983090
262600,2820,98608337
15700,2820,3467110
400100,2818,115737496
20800,2809,519053
16600,2808,2337796
961201,2807,43798316
38200,2801,1828675
1102,2800,204063
331200,2798,1912857
499400,2797,2036887
950607,2797,37649561
301500,2796,19523360
32504,2796,72637696
603000,2793,48483166
110900,2791,220446090
208905,2791,1212285
11901,2790,61112892
211303,2788,13938395
32200,2788,2054620
971100,2788,300269276
300103,2787,2134381
961103,2786,853239
950806,2783,33485009
604100,2779,1461307
101504,2779,2582372
407700,2778,927790
420200,2778,2807565
10601,2776,1946982
6702,2776,13224999
140200,2771,759494
306300,2770,1685839
200309,2770,948616
910700,2769,61338334
2303,2769,2506631
261300,2767,1957399
205809,2767,2275825
804503,2767,3703979
910800,2766,45666999
308200,2764,36178755
82400,2758,2483621
32100,2752,2832554
806700,2750,1807308
261700,2749,8923549
20502,2748,58807037
331800,2748,96233892
961001,2747,526095692
488500,2742,9604869
23500,2741,1861749
565200,2740,1284591
201600,2739,2563417
112300,2738,1459495
200907,2736,958750
201411,2733,2409080
601300,2729,1128491
207300,2729,1238765
13500,2727,1836047
206201,2727,1247093
110400,2726,124797192
215800,2726,112139223
191400,2725,948673
105012,2724,3120829
20108,2724,79306094
701,2722,140499
8101,2715,243881
30803,2714,34963078
401700,2714,534383
101300,2714,1070695
902800,2713,6506917
463900,2712,1011302
212300,2711,1830985
210600,2704,1270864
302205,2703,9901578
806,2702,73208
23600,2698,978079
211201,2694,5960921
204104,2692,749176
804902,2687,22478503
201200,2686,853824
81100,2686,823910
602900,2684,74527770
804901,2682,33743112
11509,2681,21766059
600602,2680,76893543
14400,2679,827306
90200,2678,446356
3400,2678,4945081
205000,2675,1315103
20310,2675,33316626
11804,2670,32654871
202602,2670,1629329
205903,2670,4277864
406401,2668,529463
13104,2667,1553443
262702,2667,264801123
215702,2667,52519682
206108,2667,8707215
161000,2666,2646060
806000,2665,2686406
261402,2664,39671243
38301,2663,753750
24200,2662,6351029
200500,2662,1008260
111300,2658,540629
805100,2652,29432302
804100,2651,1252679
30101,2646,54776618
401300,2645,3337386
112200,2645,921832
60300,2641,1116677
300801,2640,2852641
101808,2639,2559905
903100,2639,12722600
808200,2639,1999247
211500,2638,9306650
202000,2638,899627
474201,2634,3307057
902,2633,429388
200400,2632,819347
714000,2631,56101513
754200,2630,2551985
10103,2628,2800767
21600,2623,681829
204010,2622,2641704
270800,2621,1270793
605700,2620,5441953
104400,2612,3274051
530200,2612,572305586
420400,2611,4511064
11801,2609,113111205
25600,2609,865284
429100,2607,5841367
10403,2607,113959595
912102,2607,1898084
105600,2605,2418857
200908,2605,996490
415002,2604,13037170
201407,2604,2473318
100304,2599,4018833
215100,2596,2417447
301302,2596,63460080
604000,2594,1227524
17300,2593,1497457
301600,2590,48558774
561500,2588,1279790
306503,2588,10449356
805,2587,72237
21200,2586,433427
261600,2584,27657516
784000,2580,14191517
432400,2579,710868
270100,2578,1039814
39100,2577,1119799
801002,2569,15941418
515100,2566,1101841
207201,2566,947263
30201,2565,105350250
802103,2563,13214289
307800,2560,43088321
262100,2559,2549433
104702,2556,1418209
468800,2553,1090886
160800,2552,1032625
281400,2552,1328964
201410,2552,2484378
202200,2550,886977
25400,2545,1966205
12600,2543,2142079
210200,2539,4051525
950104,2537,74698417
525200,2536,1121761
40200,2534,604860
801703,2534,37229367
11101,2530,3805557
744102,2530,1475239
802001,2529,33166135
950102,2528,117302026
11704,2527,28094410
450800,2526,1367943
12700,2526,70933634
300900,2526,1738552
435000,2525,1472771
205811,2525,1576745
462100,2524,4048132
208301,2523,33336616
81600,2521,728009
32403,2520,85573882
13900,2520,562937
261100,2517,53401732
801500,2517,933060
20601,2514,133026958
101404,2512,3158119
950901,2512,85234106
605200,2511,3853767
210300,2507,2642798
51102,2505,2168665
51400,2502,59188804
407501,2502,911339
38000,2502,874362
12103,2500,25704110
207900,2496,1728804
403104,2495,429366
465600,2494,1010398
524000,2492,1312704
215400,2489,95967982
449000,2488,5417042
602300,2486,1202505
104506,2486,14210985
800500,2484,2349609
307100,2476,29299492
409300,2475,1630295
402700,2474,669413
951400,2472,36352900
32702,2471,54184966
912406,2469,7392184
211205,2469,17635815
492800,2465,1647081
20702,2464,799191
307700,2459,47005990
404300,2459,2575845
420300,2459,1279639
406600,2454,2870558
11301,2451,622752
806400,2450,1874358
6902,2449,2473099
201006,2449,5284402
800300,2448,897353
204007,2446,1670545
100600,2445,972481
783200,2445,909071
762000,2444,87971093
110600,2440,637590
901,2440,549912
305700,2439,809282
331600,2438,195485728
7101,2437,253257
803200,2435,17159704
806200,2435,66024064
602800,2433,4685335
101900,2432,857102
800900,2431,3220454
105810,2428,1214327
405400,2426,693516
11202,2424,2957912
402200,2422,886267
970700,2421,179935074
10520,2416,1964685
261401,2415,19465890
201606,2415,797570
101800,2414,1197215
102200,2412,755567
951300,2411,42605890
961200,2411,1285622
38400,2411,2590560
262000,2400,1647931
562600,2398,2093529
191100,2397,1604781
12001,2397,8353623
472100,2395,549884
101100,2394,1049825
100103,2391,1570792
111200,2390,1688255
201400,2390,856396
202302,2390,1739228
37800,2389,3764033
203106,2384,1785490
261000,2378,76902024
30103,2375,18036255
82100,2374,820186
300,2373,1537069
105208,2373,5025724
12100,2372,151951082
20523,2372,2027983
28700,2371,384526
429700,2370,3132321
24900,2370,23546032
17702,2370,4126434
807600,2370,2693624
754500,2369,1389085
100700,2366,1451996
562400,2363,1891449
950103,2362,1794322
103101,2359,1124886
10104,2356,92392021
498000,2355,3704812
27100,2353,372281
551300,2347,3951643
202604,2347,1672390
792200,2346,2587050
300314,2343,16646446
300321,2340,12424938
217001,2339,63406504
3300,2336,3796268
205904,2331,3767493
401303,2330,528424
526102,2327,13797822
404600,2327,521319
102100,2322,655858
406100,2321,533020
201500,2320,1843348
260401,2315,29471538
205401,2315,1255443
775300,2315,2002284
140400,2312,834995
795700,2311,13118707
31000,2310,7958590
17400,2307,353985
151600,2305,819407
180300,2305,769288
426700,2303,3749824
81700,2303,766662
28500,2303,258296
2300,2302,273645
7700,2302,322266
33400,2300,5633413
950400,2295,69362281
552000,2294,639467
807403,2293,9345283
5401,2292,36296346
515401,2290,609231
201204,2289,2673818
31402,2288,56964698
11700,2288,81656724
81300,2286,1300685
2200,2282,543905
105900,2282,3932418
21800,2282,2609691
204701,2282,3128274
10108,2279,1775550
18400,2278,1320285
330700,2276,518127295
403702,2271,1903723
27000,2270,642216
604500,2269,2207526
105300,2268,1439092
80301,2268,2877125
807500,2266,1623166
112001,2264,86480795
130800,2260,1002798
1402,2259,4658539
775200,2254,2917380
200600,2253,604585
201300,2253,1265633
804801,2251,6852606
38700,2249,2051448
605001,2248,60009463
513000,2247,2584742
331900,2247,229860145
203205,2245,5891067
804703,2244,1706253
70300,2243,428546
320600,2243,1479651
12500,2242,3519618
261400,2241,1211702
950101,2240,197287186
10300,2239,29692673
401401,2238,529730
962200,2238,70582890
200305,2237,1230306
130700,2231,1277523
111000,2231,89413309
26900,2231,614685
104703,2227,2213973
902100,2225,1065179
472200,2224,651963
961000,2223,1273296
215701,2223,53786483
40400,2220,194956
525300,2219,1621773
205300,2219,661572
804300,2219,1014739
15101,2217,193072
404003,2216,612153
209202,2214,1002566
205806,2213,1914409
206202,2213,790729
486700,2212,2492427
101805,2212,2641263
17902,2212,1462775
406000,2210,33369544
263200,2206,34380913
9801,2206,297978
103102,2204,1585231
100200,2202,2865806
261200,2202,2547556
103300,2201,50966206
204009,2201,3865464
102600,2199,1369894
32502,2199,112207290
12003,2195,4418454
70600,2194,289738
560500,2193,464334
408400,2192,4421832
205906,2192,6800211
200906,2191,1187766
21902,2190,175788592
970100,2187,310783099
4100,2185,22761964
453003,2184,15578664
564700,2184,942558
432300,2183,886333
208201,2180,24815797
191900,2177,608784
104100,2177,1509626
311200,2177,75007551
36600,2171,1150250
800600,2171,620394
405100,2170,997547
603600,2168,3305588
417100,2166,1098642
801701,2164,39198590
10600,2159,15495758
103000,2158,1414582
213600,2153,866853
488100,2149,1707709
951800,2149,1137865
17404,2146,7589936
311600,2142,5392968
804400,2135,1830896
430100,2134,854401
102000,2133,445564
290100,2130,1266000
100403,2130,4119622
300311,2126,21807883
2700,2125,1405598
902700,2125,2973970
17000,2122,3947866
214300,2121,2561762
81500,2118,642429
491200,2114,10322674
300312,2111,48192559
200106,2110,3824939
802500,2105,1458463
802800,2103,1889268
564200,2094,13992433
260200,2092,1349071
801802,2088,55861108
11302,2085,2503378
105203,2084,8405269
807401,2082,34536612
16200,2078,364983
507000,2076,1069830
204103,2076,591110
980705,2075,817053
404800,2074,634850
512000,2073,1280505
950200,2070,147176211
201502,2070,3719354
420900,2069,458283851
428200,2068,4421772
24101,2068,16921579
600601,2067,57119246
16100,2067,1946794
742102,2066,8298020
214400,2057,1464570
400801,2055,364928
40600,2054,252018
160701,2052,75474089
211102,2051,33692043
180700,2050,393397
11511,2050,6535936
772700,2049,2631971
971000,2042,93286921
90100,2038,672423
484600,2038,1202629
20106,2038,181538570
961104,2038,641612
515200,2034,545335
10303,2023,2217726
971200,2018,273105988
302803,2017,2840295
100500,2013,714843
81400,2012,2019916
702,2012,106191
80600,2008,404923
488300,2008,6211256
191500,2005,802608
13400,2005,4733056
213700,2005,994166
525100,2003,1357813
902400,2002,1088991
90201,1999,208521262
211304,1993,69430201
205100,1993,1901209
140500,1988,782035
479000,1985,1307994
211800,1981,20259051
806300,1980,1143366
406500,1976,2736465
800700,1965,1430166
80700,1963,275058
401000,1960,991332
562700,1959,911007
32802,1957,20337680
300313,1956,108894931
10801,1953,19192299
602400,1952,1169555
902900,1948,8112675
106600,1941,26403445
960102,1932,152157606
190300,1930,788802
510000,1927,1003868
300318,1926,3007424
160702,1924,76157228
434000,1918,981713
24800,1912,319262
950504,1912,86475831
300323,1911,2169189
902200,1910,1401172
216400,1909,62740933
23000,1907,1447754
270300,1906,593102
563202,1903,608479
561900,1898,1080836
492900,1897,1678348
514000,1896,1121696
431400,1893,689810
12101,1892,2322017
305000,1892,1240574
950204,1888,71043874
950503,1884,10442603
802700,1877,1631611
805600,1873,1086928
482500,1872,2387455
320400,1870,852854
200300,1867,1045598
160201,1865,85322409
552300,1862,830981
200202,1861,45496396
38500,1855,1341998
1200,1854,156004
303402,1853,1034131
753700,1853,1162558
805200,1851,1873022
331500,1850,261299243
472300,1849,342247
403602,1847,889086
20300,1845,1590871
602701,1838,26249190
16802,1837,1445236
301700,1832,41986588
212000,1832,1690847
23400,1828,3853689
1203,1827,102414
205807,1826,1644724
216501,1825,2656513
80900,1824,380225
492700,1819,3847041
564800,1819,811955
401600,1816,867255
801400,1815,2393164
603400,1814,1737385
10301,1807,276652
808401,1792,104838545
783300,1789,1064836
508000,1781,1111511
160101,1781,161340331
110501,1780,84851261
32902,1780,2368678
472400,1776,425318
170600,1775,840252
70201,1770,269992270
213100,1761,959889
50100,1757,790373
217400,1751,2987661
801,1748,99957
210700,1742,1581646
214500,1742,2563513
516200,1739,809167
300320,1738,47658989
951900,1736,3288006
515300,1734,868385
459101,1733,6225779
517000,1730,2454360
961700,1730,1430263
50600,1723,804401
754400,1722,744568
513800,1721,1458664
301404,1719,27601381
213900,1717,40937028
211203,1716,32115324
800800,1714,1162072
160104,1712,119324579
403701,1712,5854032
407805,1712,1038575
105812,1711,803284
742200,1705,38043591
51000,1703,646293
704100,1701,914755
306800,1698,26034968
103100,1698,1759959
950402,1694,795877346
5902,1689,10926212
961800,1688,90070981
499300,1678,2059494
475102,1677,1826777
80400,1674,430386
407806,1673,1336882
418000,1672,1198394
1301,1671,170288
468700,1670,1414458
300902,1670,4257283
446000,1669,3875478
100400,1666,993724
715700,1664,843307
100800,1663,996553
25800,1663,586720
803600,1661,8259926
260700,1653,671347
486800,1653,1282175
32503,1652,90448118
950203,1652,45130284
209000,1650,3148331
23100,1648,1051116
32402,1641,6793409
400900,1630,603828
447000,1624,3890221
203701,1620,1710581
80200,1618,344564
10401,1616,27869317
320700,1613,1313842
487000,1612,2502861
213800,1605,918332
8801,1600,184674
604200,1599,1163078
971400,1598,275938992
209201,1584,5057818
213300,1582,3838512
960201,1571,390602390
560400,1553,511709
763700,1547,42091238
563300,1546,25355417
120900,1545,1153119
754600,1543,781143
30802,1542,1819955
90300,1541,258047
416000,1540,5835111
31100,1532,9908474
950202,1532,86928712
160202,1530,93059619
10107,1528,2792959
215000,1528,4288065
261500,1524,1135928
950601,1523,33707301
562800,1516,1776466
805901,1514,20702019
808500,1513,1305408
208801,1512,634530
439000,1505,13860454
523502,1497,4730234
603500,1496,1563933
806800,1495,785530
204200,1493,2187156
21900,1492,1410069
950902,1491,221424684
404000,1490,5888503
213000,1479,433948
32401,1477,35051857
501000,1476,1253699
455000,1475,1215882
604700,1469,739523
550900,1467,989679
950303,1467,49248707
23700,1459,970445
214900,1458,25907921
32505,1458,91164707
420000,1454,767755
970101,1451,34110293
211702,1451,3395880
212900,1451,536896
281500,1447,617106
404400,1446,564446
2001,1443,274827
562901,1433,2251624
950803,1430,36473436
263300,1426,9665631
712700,1425,1610043
120300,1424,1079674
406402,1412,3169443
791000,1408,9457127
457100,1406,940181
516100,1406,713472
800400,1405,1445558
494000,1398,888039
486900,1389,929135
804000,1389,1271922
50900,1386,455034
301406,1381,13440976
805400,1377,2101841
200902,1367,360016
10200,1360,2261860
801600,1345,524314
24100,1343,407855
201100,1342,360111
141100,1339,1220859
38600,1338,3310650
960101,1336,293444978
773200,1335,729999
551900,1330,1810718
210400,1329,2253232
961202,1308,35343126
804706,1307,2415190
782700,1303,665661
601600,1300,1882849
206600,1296,1036612
602500,1295,2369098
471000,1288,743717
800200,1282,350882
20000,1277,316769
112002,1272,48530392
307200,1259,44325944
104304,1248,16571492
565300,1238,6565373
417200,1234,1319446
103800,1234,17049620
100407,1223,641597
404900,1212,374903
111400,1211,327621
60500,1201,663515
5400,1191,1846263
428100,1187,924353
410000,1183,2308607
485000,1179,767480
552100,1175,692361
743700,1172,1064185
22921,1168,1961531
448000,1162,2588612
405000,1161,24194863
250900,1140,643639
403,1139,139616
804705,1121,701346
300405,1110,12837766
461000,1108,3965383
950603,1103,1214901
14800,1099,191125
950401,1099,84476163
1901,1085,531425
5600,1061,840413
804704,1058,2700506
800100,1042,647736
130200,1028,348488
602,1027,1604888
960202,1001,329132435
950304,978,31048280
36400,971,4512446
552200,969,809820
497000,932,12431396
564100,907,2572032
30702,865,638740
38100,753,3322102
459202,677,195289
12203,658,227696
51100,617,194599
980501,547,3803212
981800,314,1822888
563201,301,316633
989300,65,2258398
302207,64,4098064
980901,44,11195484
980700,29,620570
980003,21,454315
980600,19,981768
980500,18,1611394
980400,13,1106319
980002,12,5919457
980702,9,2245124
980100,8,1448449
980903,6,171154
981000,4,1378279
36901,4,973722
980800,3,346128
980001,3,2526129
989200,3,4591616
980904,1,1570844
980000,0,635743
980300,0,1294128
980900,0,1464152
981100,0,875989
981200,0,461252
980200,0,548754
990000,0,0
980701,0,3552223
980902,0,132548
980905,0,884500
980906,0,2945390
