TRACT,POP100,AREALAND
52006,3614,1960721
958400,3606,182644378
43904,3606,3810969
53559,3605,4940077
5401,3601,13793423
52201,3598,3443479
44001,3592,11668586
480700,3585,65482981
958300,3585,105355218
7302,3580,4218539
10107,3575,2450908
9804,3573,2568274
7207,3572,4707699
52306,3571,7746021
968700,3565,25839578
52415,3542,2061895
1604,3539,2097616
955800,3533,62986016
51100,3525,2605271
43000,3525,6201371
6200,3523,1764084
52308,3521,4874133
30601,3520,375759982
42700,3509,2309618
44104,3504,2407263
474100,3500,2311604929
20102,3495,791017930
52418,3483,1143912
958500,3479,41485425
52904,3474,2221228
480100,3474,230075524
967300,3470,894851749
9508,3470,15052396
44703,3470,12719172
957000,3459,21359207
956700,3458,943613481
493700,3450,11210202
43301,3445,2231925
20903,3440,364711184
704,3435,2100743
52202,3433,2629131
8900,3430,3927627
101,3429,1440531
6500,3429,2152988
53558,3425,5376073
961200,3419,36539436
800,3409,845730901
51911,3408,1964200
10700,3408,278742355
52417,3389,2818965
70400,3381,2766433
964600,3379,1654694134
1200,3377,81855252
53703,3376,2367272
3001,3376,3030141
72802,3369,48503780
957602,3366,3982300
971500,3343,9897295
8400,3337,2526824
7205,3334,2426891
955900,3324,88526158
53705,3315,2026307
20204,3314,62898551
53105,3306,1782204
956800,3304,78158271
20208,3292,10401800
42800,3286,2342066
2401,3282,11266823
73000,3279,1076282132
42300,3270,1297700
3600,3269,1596851
20210,3263,31117763
962102,3250,53080105
44002,3247,15642247
53012,3242,1947925
51400,3238,2523961
493900,3216,180220652
950400,3214,53021407
2800,3211,1722644
53425,3207,8598020
960508,3202,2149222
2100,3200,1856230
52507,3186,6053418
977300,3177,20956195
100300,3168,81588399
72702,3156,82456293
480800,3137,530775368
43903,3134,3016612
501,3130,3433604
52612,3115,1994486
20602,3110,426449034
6100,3096,2538681
954102,3095,134664456
971300,3087,92425092
52411,3087,2512552
7701,3087,4043320
44400,3080,2647658
52505,3073,1899109
951900,3073,34342715
44807,3069,40373066
957300,3061,48522126
3400,3051,2107473
10106,3051,4226150
44103,3049,3380276
81900,3038,2365779
9303,3035,2580935
978600,3017,992653429
10802,2996,4229523
53603,2977,38266735
7206,2976,1313983
703,2973,1830939
9505,2973,2590974
10400,2970,20154721
43803,2959,5430059
972300,2956,1858997559
966300,2953,62498582
960300,2952,2207744
71103,2952,6368685
303,2951,550497
53109,2950,1912045
71600,2948,134289758
42100,2944,842443
9000,2940,3036870
86100,2939,1863226707
576300,2932,2356813568
493200,2921,621311229
20800,2913,4631843
2900,2909,1518191
40100,2909,2206781
954200,2892,37597412
953700,2885,1163475554
962700,2884,1490400609
52005,2884,1956200
44102,2878,2022707
9200,2873,21009031
1603,2871,1252627
97400,2869,84587703
950100,2861,60728348
9604,2859,25582432
52423,2856,1300363
40600,2855,1713343
966200,2854,742118916
788100,2848,588870545
10200,2837,278886970
70900,2834,224098340
2500,2824,2389051
6900,2817,1333641
957100,2811,3037931
10801,2808,3540803
489700,2799,357673864
84500,2798,768423661
41500,2787,2467104
480600,2786,882291723
70200,2785,1548062
955101,2780,722119456
3200,2780,1442941
950300,2776,28215302
100,2775,50438899
788300,2775,907639760
42600,2771,1918455
72901,2769,1684868
962600,2769,759955565
952000,2765,725850776
9603,2765,7600725
951300,2764,2314199333
954600,2762,2779039723
44601,2761,19815514
700,2753,651351588
1300,2753,42350770
968100,2724,1227114400
955300,2718,2775601942
493300,2710,388099102
53701,2706,111504770
81800,2705,35886441
50800,2699,3600191
956300,2687,2783562234
953000,2683,291018504
200,2682,2720710
500,2669,3302974
52102,2669,2595454
971700,2665,2233217
1001,2654,6491907
956000,2651,3226431
52607,2651,14230852
955600,2647,749061576
51808,2642,1305485
53431,2638,6246130
2402,2638,2145608
974700,2637,820975263
960403,2619,2191616
1601,2617,3724373
3301,2617,14086291
950200,2616,2641501921
71104,2616,18268375
72600,2609,1073674496
81702,2602,25028048
3800,2602,2146384
7800,2598,2285172
958100,2597,411065801
53556,2597,1553223
42400,2596,1105674
955102,2595,159939295
7500,2576,1273500
475300,2574,63819685
960600,2572,2002198770
966100,2553,819006419
480300,2549,927078728
493100,2535,1607669124
6600,2521,23057221
957500,2513,1947255
978700,2513,1324765385
50500,2507,2612381
960501,2501,25777986
9304,2489,1781578
44303,2484,2069472
965100,2483,1668636744
43700,2473,3608954
51912,2471,1374978
53201,2468,6901649
966600,2461,2453187902
969100,2460,1871627807
965700,2455,34099934
44301,2452,1790621
971400,2447,3994447
52611,2443,8672917
97300,2440,30554448
962300,2433,1082319441
493400,2419,30473778
952300,2415,2327173854
902,2400,4296078
8500,2400,1841716
84200,2390,635937647
1500,2383,103047673
9402,2383,2583455
951700,2366,46680036
6700,2362,1313995
10109,2347,2617802
483200,2345,1081129338
961100,2344,964741898
53013,2339,2054739
951100,2323,3379976
53557,2313,1640327
44500,2309,8022203
974600,2282,1485478931
84300,2279,38774331
494000,2277,4338732
20101,2272,1173029438
1700,2258,1218388375
52001,2257,1705862
470700,2257,845532982
52604,2254,8470929
53422,2247,3235955
977100,2245,929225727
52702,2239,122551619
53011,2233,2599320
952900,2230,31759586
950600,2229,705416188
600,2227,893944119
90186,2226,819713334
20400,2225,2736708
961800,2219,75719300
70182,2218,557378547
977200,2215,42220778
3100,2206,1685956
955700,2205,742036462
43400,2196,3703198
957200,2189,20390663
978300,2173,44057957
10003,2171,1844195
51910,2169,670103
3000,2159,1616944
10108,2158,2616967
84600,2156,14969734
957600,2152,1861078197
1800,2150,530904351
7101,2142,1796452
973900,2141,2144546789
957400,2129,1825107
20200,2121,352683540
201,2118,6842368
53555,2112,1494293
53601,2098,1815217
3500,2097,1336522
6300,2085,2112779
964100,2084,1762103387
1000,2076,5154756
70100,2074,1537934
951400,2066,65086797
40500,2064,1595921
1900,2063,1065070
20100,2059,454618959
2000,2055,1032906
4302,2036,1812545
44302,2032,1852448
3700,2022,585689
952700,2009,240040610
85600,2008,960684597
10300,2006,848980760
52606,1992,3326388
967100,1991,2524300310
960401,1985,1256946
45100,1985,1689689
86600,1978,1363072652
965600,1975,1749233489
2300,1974,1269917
961600,1973,1124577258
950700,1973,74588453
968600,1917,1832748020
20209,1913,39675980
958200,1901,751694788
951000,1898,1682392
302,1881,673850
961700,1872,1460285272
97100,1863,681060398
42200,1853,1689479
953400,1852,2591461268
40701,1839,861286394
475900,1828,2249445425
470600,1815,1205856774
100602,1805,149396467
50302,1799,1859146
53005,1794,2153059
6400,1792,1590173
952600,1791,701604844
40700,1791,1105919
903,1790,1311692
41200,1789,1409910
1201,1787,106746463
960507,1784,2669794
1600,1769,332950021
43905,1764,9462400
176700,1761,1167208182
52101,1751,1897368
475800,1742,69796353
42002,1728,553980
461100,1723,2227369150
51908,1715,1303488
961300,1707,1234963794
788500,1707,1906916
41900,1707,727689
44704,1705,10421090
52004,1701,2226528
42001,1691,485872
967600,1689,2041681089
43500,1684,1756615
53419,1656,1949816
402,1651,1072601
52502,1641,13521686
2200,1626,962269
10006,1611,36252877
960505,1594,1697060
966700,1594,80034495
965800,1586,1177810213
10110,1579,2525185
41400,1579,1569875
2700,1572,1224671
96600,1559,1240875429
96700,1556,48468909
453600,1551,2677030126
969700,1515,36877815
489500,1514,862014832
971200,1512,919246470
954100,1512,2366348285
968200,1504,1710126379
52506,1489,4717796
2400,1462,1615550
494100,1456,5944781
97200,1452,681183193
970300,1448,1817680375
41100,1440,1149257
103,1431,4497845
978200,1429,880407272
40200,1422,2312129
977400,1395,860323951
969600,1392,1573821430
963600,1377,1450164115
475200,1362,1142671189
43802,1305,17220269
40900,1282,1911501
2600,1275,965136
950800,1165,68344015
960503,1148,82273872
44101,1125,1988051
978100,1072,933533234
475100,1045,1087904762
203,934,909030
102,284,491406
980900,98,3542695
980001,18,13351000
980500,15,1371487
981200,11,4681380
981500,9,8219862
980004,7,825074
980003,1,8868148
980005,1,1583563
980000,1,275792246
980100,0,1240539
44602,0,8403239
44603,0,8046920
