TRACT,POP100,AREALAND
802101,6176,4713082
368800,6169,1686185
338400,6167,6099240
270100,6161,47139607
810100,6156,50694356
316102,6152,9640416
750100,6152,8092440
260100,6149,887267
730200,6146,4059335
353900,6139,323192
812300,6133,4598488
260800,6132,940673
373600,6132,3007639
337300,6130,4023828
520202,6129,11310387
205100,6128,1826304
611202,6124,16527467
509102,6124,17718939
707500,6122,27897754
820900,6110,72035965
160501,6105,385601
753200,6093,10594163
731203,6090,751562
406101,6081,17341669
400800,6077,573048
544200,6075,69485830
411301,6072,15057950
92400,6067,594486
373800,6066,2557476
332100,6063,5959226
206400,6060,851338
645102,6057,29142519
130101,6048,2668262
822200,6040,34253110
522102,6038,27950549
610204,6023,10078442
810412,6018,8411984
745100,6017,13403684
417100,6010,1724778
120400,6006,999846
253100,6001,2776208
644101,5999,4354480
530903,5998,14219102
421200,5995,11840769
811102,5994,3830704
730401,5992,2691314
12001,5978,10330552
368901,5973,3983582
13100,5969,22908182
457200,5969,3102506
507104,5967,26507122
645103,5963,24009990
502200,5963,11793096
317302,5955,7054962
374400,5955,4258902
365201,5949,14842468
709701,5948,4528209
530700,5947,29755987
313102,5940,14698054
205200,5925,1220400
405100,5923,39098446
382300,5917,13033446
419602,5913,7346664
530400,5913,15024323
350400,5901,600702
223300,5889,34702126
640100,5888,3462441
409101,5885,20875608
633100,5880,54992463
206200,5879,491598
414100,5862,28397869
338500,5859,4031867
368600,5856,1104230
401,5853,431042
813209,5852,7411307
646103,5829,50304817
209200,5824,14521741
140202,5824,1538599
822401,5822,17643630
404301,5813,3966352
726200,5810,5463145
251700,5809,2505183
180101,5804,1137875
741102,5804,20238780
442101,5797,5393911
100800,5791,1746759
749200,5791,9560489
914100,5788,67718745
368101,5782,2304548
409102,5777,17709288
170800,5773,861864
613902,5763,8045314
368300,5763,1721636
170400,5761,2322679
336100,5758,2046601
10404,5747,136909
530500,5744,7215422
315100,5740,14825811
985600,5733,11940658
504102,5733,29055048
361100,5726,19053950
100100,5722,1036588
541100,5717,86950052
101002,5712,1164930
204102,5708,2596072
339200,5700,2611809
384003,5699,7462965
81001,5695,559703
742401,5677,13810500
12602,5668,3331530
715100,5665,51659942
382500,5664,4841996
339500,5662,1200091
610202,5660,23953544
412300,5660,7214510
752101,5647,30289590
502102,5644,9174335
130406,5639,1052304
364101,5631,5045505
813101,5630,32075307
314200,5629,7426704
311600,5625,3519686
504101,5618,25156084
354902,5616,629379
12101,5608,13695217
358700,5608,7031416
341700,5607,1098194
160502,5604,1159995
101001,5595,1302132
353700,5593,532087
422502,5590,2644867
507101,5589,24560627
358500,5580,6777627
811301,5578,4486823
250700,5574,628799
511100,5571,3498740
544100,5570,27136150
324101,5567,22675015
442104,5565,8933938
811302,5560,14822156
820801,5558,29322404
400500,5558,557063
631300,5557,8943943
728400,5556,43386202
744102,5552,5355549
400100,5548,861501
641300,5544,885718
456402,5542,13769557
443106,5540,14059907
650101,5539,4899390
456302,5537,3694291
208200,5530,3103617
722100,5530,114858654
801501,5523,3071617
251400,5520,788503
417801,5518,2160778
545400,5518,16019036
388100,5506,26637362
205500,5500,1509950
925102,5498,105006946
160602,5493,730924
400600,5492,1226101
331200,5488,6337629
339802,5485,1937421
14500,5481,17332748
357100,5480,1810712
254200,5475,3164186
640901,5472,739263
252602,5469,13482639
266200,5469,6762933
383902,5466,11771578
70202,5460,178542
640500,5454,1363898
339600,5454,822665
732600,5448,604369
731500,5443,608883
13700,5435,13702860
260900,5434,2990725
320102,5417,24963659
337102,5414,5499962
822300,5412,9388596
421100,5410,6949591
208101,5402,2208538
417602,5402,2141950
10900,5399,31029298
631102,5399,4191158
218100,5395,23904339
728100,5388,35699009
737100,5381,25079228
382200,5375,4371887
732801,5374,3485665
630400,5370,9971680
204600,5369,3129356
610100,5359,3812576
422100,5354,7033054
341500,5353,640872
561100,5347,36591437
100601,5342,552586
200200,5341,18874981
813401,5341,5684762
382400,5340,4662564
744202,5339,9610203
630202,5336,9279614
356300,5332,1055273
339900,5327,957324
821400,5325,59786660
511200,5322,3890849
505102,5317,16186838
704,5312,239779
335302,5309,5214957
210200,5308,6461466
383700,5308,4293521
747101,5306,14722830
170200,5305,998542
813207,5302,5254148
417501,5291,887702
739101,5286,8063152
358400,5285,7029608
374600,5285,1690922
358100,5282,5458426
217300,5281,2423813
312300,5277,3220464
200400,5276,162087373
110607,5276,1124028
40800,5270,89032024
506203,5256,12215178
653102,5250,45259774
417601,5249,975017
812702,5242,2281000
353200,5242,514213
366202,5241,19192393
362100,5237,39560501
204200,5236,940441
739102,5232,11266440
641700,5230,3052190
333200,5228,3884685
82100,5224,370577
730300,5223,2005168
383904,5221,10316986
311300,5207,650036
50200,5197,243271
731400,5197,729166
60400,5195,399279
401201,5191,2774790
311700,5190,749316
10300,5186,507208
341102,5180,884681
92000,5180,489739
653301,5177,8784031
419200,5177,2652068
210301,5176,3692776
90100,5171,446964
200300,5168,69445842
744104,5167,5761724
414300,5164,7636707
261102,5150,9569652
811101,5150,2254120
408104,5149,12724897
353600,5146,803489
382100,5146,5822543
456102,5144,3583519
511500,5139,729722
13200,5137,19560911
900900,5131,4025777
511701,5131,3109743
335400,5125,3641884
645101,5124,5582701
820207,5124,28081218
418101,5121,1703139
650102,5120,5070453
120301,5120,657613
206600,5116,640976
364102,5115,8446558
373100,5113,1648775
611101,5112,21312485
337202,5110,2955380
653203,5096,4714241
913100,5095,54950826
333501,5093,3224847
40900,5090,83924431
413300,5083,3217153
317103,5081,10755054
11100,5075,19218084
205700,5072,1372645
100400,5068,626250
365202,5067,17396886
10104,5063,281681
369100,5059,2596841
316101,5057,7233937
12200,5055,47737966
13800,5054,12577898
267102,5051,27872692
212101,5047,20571308
252502,5046,5031895
742402,5046,11186052
441204,5045,15145481
418004,5043,1317062
404202,5040,4530596
644102,5032,5743068
261101,5028,9143953
342101,5028,617841
721103,5026,59966595
374800,5025,3149115
801602,5024,2859549
501204,5023,14367848
170102,5015,684191
738100,5014,10277908
383102,5012,1178988
729100,5008,28305857
422303,5007,3777447
416300,5005,2661351
727100,5004,38043661
206900,4995,531356
208302,4985,4199517
758103,4982,38218997
216100,4979,19836197
508102,4978,8749184
611102,4977,17397670
822402,4977,7469744
761100,4975,71311785
385102,4972,10675019
342600,4969,452527
813500,4966,50791584
374100,4965,2242813
801601,4959,4348832
140102,4958,2087649
711100,4955,33810827
366100,4952,5952034
210800,4951,922282
935200,4950,11400205
410300,4947,16042375
317102,4945,10871284
202104,4941,1204423
709400,4939,2892595
408102,4932,7822154
330102,4925,9782616
510100,4925,3140859
800300,4921,2565253
812101,4921,20353426
312200,4920,2936401
10800,4919,28389039
210302,4918,7189314
354000,4918,424010
301102,4917,40432423
50101,4917,299770
91100,4916,422042
728300,4916,7614440
617101,4910,53945551
10205,4906,182773
707400,4904,14757458
413402,4901,2155022
613800,4893,1712858
640600,4891,720776
13900,4890,15717345
260700,4882,2534808
812902,4880,26487023
205400,4874,8128453
811000,4862,4688408
367100,4861,17694943
801300,4859,1657927
60800,4859,343013
252400,4854,879823
718100,4849,41588110
422501,4847,2501851
921300,4836,11992993
732301,4835,2833627
413201,4834,2369447
130402,4833,1863873
401100,4827,4131254
318200,4822,16830888
200100,4815,16884797
600202,4814,19993383
731601,4812,698405
374000,4808,4957318
205300,4807,2279414
716102,4807,6990028
205900,4798,608451
217101,4797,6436917
385203,4797,5194603
813702,4795,70534982
382601,4794,1854243
812201,4790,4129804
373200,4789,1277471
701101,4789,72975825
350600,4788,516247
710800,4785,2163239
356601,4783,1301271
900800,4781,25849608
457100,4777,11114827
415101,4774,9891689
382602,4770,4156327
811200,4767,3798807
101102,4766,561192
336402,4764,1125503
443104,4763,12101346
217602,4756,11552005
415103,4749,3230324
642500,4744,55475441
900400,4742,12763913
266100,4742,14115173
342501,4740,529324
521101,4740,7675425
725100,4735,55085933
60501,4733,411742
212102,4732,14256626
217601,4732,5988093
80601,4732,561665
260301,4722,6546034
342102,4718,1268841
368102,4718,4185668
612100,4716,19222468
417502,4716,895848
419700,4716,4292913
419800,4716,5991398
732302,4716,888683
130200,4708,1352656
732700,4699,855487
322400,4698,3750068
420101,4698,3129492
10103,4697,288105
383501,4674,2118788
90700,4673,1073065
411102,4670,5813408
318400,4669,21983720
203200,4668,3469476
630102,4666,2165411
411101,4665,10364924
204101,4664,1239544
254302,4661,17405964
413500,4652,5721327
322100,4651,14081915
822607,4650,190846101
160103,4646,477240
741101,4646,16046558
12700,4642,9606912
530802,4634,7963458
351203,4631,407690
757100,4630,9902320
215101,4622,20918730
265102,4622,16318373
732802,4620,5578493
805,4616,369879
736500,4614,12915393
614000,4612,1939163
11002,4604,21448098
342401,4604,496102
374700,4602,2372489
810902,4601,2597082
522101,4601,10948916
14300,4593,15892129
91500,4588,404167
374500,4586,1808934
324102,4574,20100092
510503,4571,2561883
613700,4566,3503942
801605,4566,4193344
40600,4565,243617559
341301,4565,1089059
206700,4564,529448
443103,4562,10543764
342302,4548,394512
756101,4538,35005291
757500,4538,38870417
507103,4534,10317779
423102,4532,18577994
370301,4531,1694551
310700,4530,882687
731101,4527,1380727
651100,4522,690427
505202,4520,7312037
511400,4520,727214
50700,4520,267935
402300,4518,4264418
701,4517,230440
703100,4515,10807150
530902,4512,19164728
326101,4511,36017470
755201,4508,18351061
920101,4501,35555233
263100,4500,34828194
130300,4496,1442464
510300,4490,1023807
655200,4488,2452895
511601,4487,933688
821300,4478,29139952
985500,4475,14863679
325102,4469,12161469
545300,4463,7010777
322200,4462,6991757
705102,4462,42155933
11802,4460,13808079
820700,4458,12710811
312501,4456,1917754
404100,4456,4254702
417201,4456,1521330
744300,4450,1164056
15001,4449,10233765
813303,4449,6463623
530100,4447,10891462
210700,4446,886706
821000,4446,8499380
540103,4446,37793362
738201,4446,11338277
203302,4443,2398881
735200,4442,23852325
316202,4440,5970550
800102,4438,1470381
812002,4438,5623846
110403,4437,942866
813801,4435,72608640
540101,4435,23484783
712102,4433,34192982
403300,4431,6942776
523203,4426,15071496
206800,4425,472510
210600,4424,2949178
731300,4423,743090
205600,4422,1398217
407101,4419,18158671
252102,4418,10172693
730902,4416,1857423
40100,4409,411418576
221300,4406,9413987
351300,4406,515813
402102,4402,1875308
386100,4401,40890689
261000,4400,1517489
40200,4387,142704583
387202,4386,19491709
442204,4385,3538085
387100,4379,15843347
14600,4378,12348292
268400,4376,3065747
320107,4376,12077493
80900,4376,256492
12900,4373,6094063
268300,4371,1812417
442201,4362,16164476
120201,4360,713168
250500,4357,300558
709100,4356,31854843
253205,4354,17433983
400900,4354,386684
812104,4353,2230223
642100,4351,2633344
801800,4351,1313679
321301,4351,1640534
221100,4348,14454575
732002,4348,5941272
327102,4339,9061774
542302,4335,7538924
510400,4332,677962
100700,4332,1211115
160601,4331,673912
706100,4328,106330883
524102,4326,13419304
180200,4326,1067654
252501,4319,1354418
51000,4317,1043220
333300,4316,1627185
352300,4313,694885
374200,4311,2044217
400300,4310,526027
617102,4296,35318266
351204,4295,579327
40702,4294,73081821
402500,4293,10836859
40701,4286,5001975
14002,4284,19063461
356602,4284,1250306
80801,4282,364890
650400,4281,718578
403502,4280,3202484
91900,4278,481983
254301,4274,11955137
733000,4273,1683885
338200,4271,1693141
352101,4271,400467
801401,4269,3253047
655100,4267,17123859
744400,4267,2238031
211401,4261,7815548
900200,4260,1338731
742300,4255,4890154
415300,4254,16710136
317203,4253,4467845
442203,4249,7566117
330202,4248,7276186
510505,4247,3015920
50901,4242,615897
321400,4239,14162956
217201,4237,2787731
20101,4235,219375
800900,4225,1249439
801503,4225,3279519
500104,4224,2134175
370202,4222,1070820
316201,4218,7158355
206300,4214,600953
301101,4210,44272760
342202,4208,475303
206100,4199,317662
368200,4198,6687732
15100,4193,16637586
900600,4190,2112080
354602,4185,726877
761401,4185,42913109
613600,4178,1960930
315401,4178,5029482
353800,4177,252962
350108,4174,412320
260401,4169,10010242
253203,4166,14107007
730500,4166,2743342
30400,4160,165170
810601,4159,5959457
813403,4156,6378183
160200,4154,222150
223100,4149,44821269
383101,4149,2815540
506104,4148,16586276
202,4148,601636
100900,4148,953384
15002,4147,14101460
260500,4142,3144872
81700,4141,633875
357700,4139,3001117
210402,4133,5549346
11500,4132,11168082
813304,4131,4928544
754400,4130,2832168
335301,4124,2837474
801603,4122,4105293
420102,4122,2462546
12800,4120,7807705
530300,4118,2877533
731802,4118,536077
456101,4115,7636215
252101,4114,1799611
441203,4112,17694648
71101,4111,359031
90400,4101,425139
203301,4098,1832242
600204,4095,15773392
800101,4089,2723758
180500,4089,823354
312502,4088,2014902
707100,4085,10278359
351001,4083,394515
810800,4080,2492323
520201,4079,5548620
709204,4078,7254626
204300,4076,565864
250400,4070,322704
334200,4070,2441662
210900,4064,1518232
417202,4059,936327
731700,4059,1258338
707300,4056,3342584
170302,4051,2389610
640300,4050,1306997
728200,4045,4164983
631600,4044,1571485
407102,4041,13006058
456200,4040,8871161
40801,4036,950452
211100,4033,3860373
810403,4033,2549684
821700,4031,31268274
600100,4030,7220878
505104,4027,4236054
357800,4024,3495487
170101,4023,778407
721104,4023,31007895
415201,4020,10207705
220101,4014,9739625
710602,4013,1605623
325101,4010,11015313
416102,4005,13313955
739300,4004,2716033
813002,4000,193578178
419300,4000,1711237
110502,4000,684300
351404,3996,418239
811800,3990,793506
70201,3990,144031
400700,3986,605924
736200,3985,6496109
530200,3983,3227075
813206,3980,5742424
716300,3967,1681175
812701,3966,1594792
755202,3963,32528847
15300,3957,13212205
812403,3957,1849692
801901,3954,813013
201,3953,599227
404201,3944,3735595
351403,3943,334129
521202,3940,5632008
651600,3936,698848
525204,3934,15405925
383502,3932,1733751
652700,3927,675887
339700,3916,1268220
511602,3908,3237016
800700,3902,1057146
747102,3902,14055536
40501,3899,29276421
412200,3899,11721124
13400,3893,21892831
251300,3893,582455
254403,3891,6664714
356704,3890,1234258
400401,3890,330639
422402,3889,1990100
612201,3886,8969435
812404,3882,5266753
501201,3881,7932804
821602,3878,4089118
160400,3878,1299118
373902,3876,2414273
613400,3873,15523835
651002,3866,2358471
350202,3860,430779
642200,3858,1422770
373700,3854,2375955
341101,3850,1130194
423101,3849,6763810
265101,3848,16986544
820206,3848,24280802
640202,3844,1140735
640800,3840,3118268
724100,3833,53031164
211202,3830,1730057
655400,3828,9216904
404302,3825,2580733
160102,3823,225365
730801,3823,3158636
323101,3819,20436898
710100,3815,5088726
804,3813,607596
650800,3811,601715
330101,3811,11274881
207100,3807,362433
422700,3804,2200668
20200,3804,108297
383402,3799,998946
370201,3798,1299896
90300,3795,380394
703300,3791,46405162
417902,3786,690440
363105,3781,8742310
266300,3780,4500683
351101,3775,441192
81400,3774,620480
374300,3772,2530160
820102,3771,7176477
754200,3769,2486278
11200,3761,13422829
601,3758,495266
422800,3757,2295429
523204,3755,10709381
250100,3753,852256
366201,3750,13986626
511302,3750,2871310
206500,3747,420615
223200,3747,3627520
100300,3737,491877
370104,3734,1314674
935300,3728,4621191
730901,3728,1226525
205800,3725,831819
41100,3723,18345698
801604,3723,5228797
353300,3723,474775
91800,3718,432066
363202,3717,6165187
102,3714,1067435
12502,3709,5963437
812202,3708,7422339
206000,3704,306429
260600,3702,1841406
716101,3701,3853444
41502,3700,110914685
813802,3694,90056657
368902,3691,1048924
417704,3689,863060
70102,3687,138976
705101,3687,40409976
950201,3683,3228288
732202,3683,1715783
222100,3675,36161510
254401,3674,6537462
60101,3673,295623
81900,3671,433381
40502,3670,61536473
10100,3664,25046216
342402,3664,3513151
327101,3663,26558718
723100,3663,153752990
221902,3661,21411588
417300,3660,1727177
321302,3656,4647322
14700,3646,6280597
402,3644,806770
353101,3641,456358
821903,3639,2995864
703200,3639,26436841
701102,3634,4310016
20305,3633,297773
802400,3629,2711856
14900,3627,15929585
400202,3625,313088
110401,3625,522960
260200,3623,736232
363103,3617,9598061
500101,3617,3351811
810404,3611,6026789
821601,3611,12891646
60301,3609,272519
311800,3603,589543
813102,3602,47744046
327103,3602,22841738
92200,3602,582526
90901,3600,1173210
802200,3594,584327
402101,3593,4030399
140105,3592,1009264
14800,3591,5286480
217202,3586,1692412
542301,3586,2633552
710300,3582,12034624
812103,3579,3780264
420201,3576,2097810
510501,3574,1519007
422401,3573,2236911
950400,3571,14622449
81800,3567,373922
10206,3566,51240800
70402,3561,247190
801902,3556,863131
413401,3554,1486203
418102,3550,770695
370103,3544,643988
208102,3542,4751972
800500,3541,1536251
204500,3537,962957
401000,3534,639191
901100,3533,7889295
350900,3531,421687
370401,3531,674356
312100,3525,680160
411302,3523,12933113
252201,3522,4250235
101101,3522,587566
501101,3516,7884365
922200,3515,33205950
208402,3514,4410795
71201,3514,412277
739201,3508,2135432
81200,3506,269261
811600,3501,827581
720100,3495,91767679
221901,3490,17104740
204400,3489,1904883
354300,3488,1233863
642000,3484,1105557
41000,3483,28040529
419500,3481,3258119
339400,3479,629016
310101,3472,507958
338300,3469,2099516
314302,3468,16404395
352500,3466,240701
811900,3464,17583939
650300,3461,1077772
10700,3460,27186449
41501,3456,201280586
51200,3454,429412
812001,3450,990876
755100,3450,3075680
10204,3443,253410
339102,3442,6202819
732001,3439,1123442
760100,3439,40215007
761300,3436,10126517
422301,3432,3859058
310400,3429,534338
333502,3429,1443446
317202,3426,5683081
368500,3419,465881
336202,3416,1057126
221400,3415,1160605
217402,3409,767215
170502,3407,924365
900100,3406,1264254
650500,3405,574335
709203,3404,3448481
801502,3403,2136443
710500,3395,958119
70502,3393,174417
80401,3391,440308
339803,3383,757033
524101,3381,26273455
266400,3375,6457626
653204,3373,12475479
337201,3370,1594122
40400,3369,214952792
651400,3367,441217
813701,3358,43997013
328100,3358,42621742
385204,3357,3743435
323102,3355,20581163
654200,3352,4497223
821500,3352,41175416
813204,3348,12268435
511000,3346,1465045
10400,3345,15587042
521102,3344,2074532
655300,3341,3277233
810300,3339,13051498
440102,3337,14261498
752102,3336,64105603
201100,3334,2786306
641400,3331,606111
356100,3330,721717
363106,3330,4934197
926100,3327,122791552
821901,3319,1538156
373400,3319,1200533
363201,3317,6776965
315402,3316,7847646
652800,3315,1747524
350702,3315,452391
331101,3311,11169375
415104,3310,2775956
110501,3302,647837
92300,3301,342974
369000,3300,3113708
732902,3299,874633
12601,3298,3467385
310500,3291,851840
80500,3288,244076
710601,3285,1602036
653304,3281,51889010
651500,3280,853610
252202,3280,6780463
13300,3275,12813861
12102,3269,9803598
339101,3267,875342
731602,3267,547111
900500,3266,28227200
12002,3265,5771689
732201,3264,1412303
415202,3263,5736588
523100,3261,9134694
923100,3258,69442567
50300,3258,355332
630101,3256,989288
530904,3256,17852949
91001,3255,1186269
260302,3254,18949069
336403,3254,1278126
739202,3248,2636096
740200,3248,4651984
357200,3243,1442583
510600,3243,5303844
342301,3242,315076
341904,3237,605977
210401,3235,1687321
311500,3224,557030
337101,3220,1505378
311200,3217,448407
417802,3217,1198748
732203,3212,1144879
356703,3211,1106008
419400,3211,1847727
652600,3209,536681
757300,3205,932626
338100,3204,1698252
91700,3203,288865
758104,3201,18762675
91600,3200,313158
82000,3195,392156
300100,3193,61289600
383300,3191,2844747
10403,3179,88555
748100,3174,12592203
650600,3173,397456
650201,3169,16038006
180301,3169,721123
81102,3165,376868
717100,3158,33598944
170504,3157,586072
253201,3154,6044011
631101,3146,4008885
252603,3141,3929808
650900,3140,948483
91200,3140,323612
301,3136,571431
10600,3134,14694954
355000,3129,464483
373901,3128,2000192
221500,3117,814716
357300,3117,649881
736400,3113,4026795
373300,3100,1253168
754300,3099,1052235
521201,3097,2582301
812901,3092,3684378
10306,3080,17828396
342502,3080,265318
81302,3080,344681
130404,3073,1601540
711000,3073,1040904
302,3072,589979
311900,3062,452551
336201,3062,1415212
10802,3058,156827
11400,3052,15367067
630201,3048,6044795
312000,3047,356368
400201,3047,219587
510900,3042,740074
822700,3040,259298703
911100,3038,74730666
351002,3037,273796
650700,3034,361509
408103,3034,9332857
217102,3029,4903086
651001,3024,3462492
750300,3023,6101068
441202,3021,23379232
251100,3018,353920
41200,3017,2189579
920102,3012,85482502
652500,3011,242840
354200,3008,1572744
417703,3004,677163
11600,3003,6359506
207200,3003,2374485
350701,3000,331535
523201,2998,9715598
339300,2996,677153
950202,2996,10688309
611201,2989,16850435
13002,2988,15527709
350300,2984,398297
641200,2978,1022814
220102,2978,8358411
208401,2968,6530788
353000,2968,268135
751102,2967,31816305
10500,2962,21096183
813208,2956,3877580
716200,2953,2115911
810200,2950,18034817
41400,2942,4522241
215102,2939,15799227
921500,2935,18120994
652300,2930,945071
543100,2930,38023287
613901,2925,1244688
40401,2922,433403
100200,2919,350641
652200,2917,946119
640700,2914,952096
813001,2914,310049281
250300,2905,500275
821904,2901,1196504
80100,2900,1026664
317201,2897,5175205
506,2895,188906
631400,2889,789360
640400,2889,890776
354100,2889,633922
631500,2888,2240113
456401,2886,2884691
506206,2886,3426009
91400,2886,325020
642400,2878,1156535
221700,2878,902505
354901,2876,618189
317301,2869,4024943
352900,2869,279013
385101,2869,6688816
729200,2869,5241993
652000,2868,439925
630302,2866,1931621
40300,2866,88741275
70104,2862,761798
354700,2859,355374
731102,2857,893827
10801,2856,132039
403501,2851,2490590
900300,2848,2747524
385201,2837,5652562
417702,2826,1686155
731801,2825,1048122
744201,2824,4405833
900700,2820,7194096
980300,2820,759381
511702,2818,4520038
352600,2817,306861
757400,2813,1872829
60604,2803,416317
506103,2783,8976718
744103,2780,9671140
140107,2778,627360
652100,2764,571605
160300,2753,572063
652400,2745,737170
802000,2736,883314
801200,2726,869959
30500,2715,191230
61101,2710,165282
733102,2708,1638220
170701,2702,508436
350201,2699,246382
736100,2688,12531759
61203,2686,352712
70802,2685,129953
368700,2684,708886
501203,2679,15934894
208301,2678,2702217
510504,2676,855839
646104,2673,46537221
10304,2672,18347856
761402,2666,25568096
357600,2665,487943
383903,2665,3184290
352102,2663,413262
542102,2659,29777539
417400,2656,1475075
540102,2642,15377686
221600,2641,975440
110601,2639,1406478
505103,2636,7537034
640201,2631,375121
922100,2629,1996395
91300,2626,262560
933400,2623,226269706
310102,2609,419465
211201,2605,2176388
268100,2602,6011430
604,2591,287064
340000,2590,504975
41301,2587,1174093
336404,2578,1205426
810602,2573,10028716
320105,2573,13058265
330201,2570,5742269
506202,2570,7512406
11300,2569,13113155
120600,2566,257295
505201,2563,9307721
757200,2554,838713
739402,2548,3763147
311100,2544,430361
10701,2543,202021
731204,2531,411259
70700,2527,162697
312400,2505,402850
110301,2500,817931
383401,2499,837750
709702,2496,1290225
120105,2492,1839766
732500,2490,797541
736300,2489,4135344
731001,2468,4001038
332401,2466,5303906
351500,2464,1388287
641500,2463,358290
651200,2459,826884
267104,2455,8582384
10208,2454,54268861
90600,2450,301665
81500,2449,336293
418003,2448,1037250
11801,2443,9154103
703,2442,178001
641900,2431,354174
709600,2428,3054275
932200,2425,217731215
217401,2423,321287
120500,2423,213706
503,2418,139947
61000,2416,159578
935100,2414,175734433
90200,2412,273671
641000,2407,659061
81301,2394,235660
120104,2373,405800
357400,2372,668302
50400,2372,131981
