TRACT,POP100,AREALAND
5300,3800,4741384
170800,3799,730334
804806,3796,1163257
841312,3795,10078230
883810,3795,4774332
400,3793,4443142
880422,3788,5050206
977500,3786,706085283
1402,3786,7863706
825303,3785,1920870
977900,3784,410742689
824701,3782,1734478
828701,3780,6792132
24103,3777,382772159
841103,3775,2507769
880508,3775,4143167
960100,3773,192994912
881900,3770,862642
160300,3769,426178
830005,3768,7007313
10702,3767,276092768
503416,3767,9069630
883219,3766,8775454
834400,3765,586494
1800,3764,377896826
880423,3763,4779891
840705,3759,4860364
2701,3757,3027351
3700,3757,155779720
10102,3756,4006592
815300,3756,780746
846004,3756,4469813
861610,3755,3356782
845508,3753,2267974
506,3752,2429036
844307,3749,2502487
861901,3747,3934754
853300,3745,1786001
884101,3744,20893889
200401,3743,402815
30604,3737,198590
611400,3737,326619
750100,3736,1285527
802100,3734,1845010
770902,3732,1162648
854402,3726,3711973
970200,3726,5070791
826401,3725,3000488
880113,3725,1571905
880430,3723,2233760
11600,3721,113687060
958400,3719,3578778
880318,3718,7693526
844001,3716,1639783
844901,3716,1361138
809700,3714,1323074
30301,3711,52251428
851102,3710,1531629
880123,3709,3984578
846205,3708,2100069
846413,3708,5354771
824127,3706,3070562
160501,3703,345248
852608,3703,3866544
502404,3702,24833853
70700,3699,646549
824508,3699,3618094
846604,3697,3224758
820800,3695,5632378
827200,3693,3926634
862901,3692,1996226
818700,3691,1530847
820604,3689,2928756
845802,3689,2786583
828402,3688,3859035
30101,3687,127283
600103,3687,8444401
880111,3683,1375023
600900,3682,382321
870808,3682,7831767
812500,3680,963641
824124,3679,1977892
803014,3677,1266250
21700,3676,1672155
410900,3670,387624
822802,3669,1305003
965000,3668,284289644
611300,3668,327029
503,3667,2157773
843900,3666,1478136
819500,3664,1467549
961002,3664,73927728
861014,3663,5588901
845401,3656,3021819
220702,3653,575196
817400,3652,1094405
861608,3652,2676861
801200,3651,1947011
841111,3651,2206249
950400,3649,227220690
880117,3649,3014338
846518,3648,2464478
403601,3646,24437379
41200,3644,355403798
823102,3642,3646338
351000,3640,821383
460800,3639,683234
846106,3639,5167128
720300,3637,1264753
40400,3636,108935754
560700,3635,661239
10200,3634,387454770
813301,3634,647921
440102,3633,627506
829302,3633,1921015
841003,3631,2828505
883809,3630,23298126
840304,3627,2796328
844601,3627,12584597
61901,3625,160305
836400,3621,799114
862401,3619,860342
803100,3616,1738132
800300,3613,3233912
818401,3613,6837680
863004,3613,4440910
817500,3612,1888113
964100,3612,533831653
852607,3611,2155172
840904,3610,5243695
834000,3609,967433
864601,3606,10792263
10400,3605,175669750
870704,3605,4350538
501606,3605,3074062
806600,3602,2823386
832400,3601,323051
841503,3600,1153577
870903,3600,4822317
828401,3598,3788013
840303,3597,1462341
30602,3597,191420969
958200,3593,230512165
825504,3591,2617716
600,3590,2730589
431301,3590,404025
24101,3590,130645588
971600,3589,391670909
881005,3589,5191195
805301,3588,1058874
503301,3588,3748135
611500,3587,507432
950700,3587,12911996
402801,3587,55315775
853001,3586,6814583
90100,3585,933427
3707,3579,10508204
3808,3578,4324609
241100,3574,330813
680900,3573,1032879
962000,3571,15603938
804405,3570,1674250
4200,3570,4809113
825801,3569,2445029
242300,3568,328316
883306,3567,65006830
811302,3565,3997119
971800,3562,8006191
881500,3558,1936864
965400,3555,27567979
210501,3555,313076
841316,3555,4104217
841605,3552,19163532
500100,3545,2651676
861505,3543,4405226
241600,3534,293931
804714,3534,2293040
842300,3529,1741942
504351,3529,3098942
120400,3526,1064697
440202,3525,781698
251600,3522,480786
30104,3521,110578
401102,3520,1968664
863603,3518,5353245
823901,3515,10253446
819900,3514,2090712
852407,3513,7241468
829100,3512,2614281
841310,3512,7855251
823604,3509,3563789
863601,3508,20764430
965500,3506,426476958
865300,3505,3340008
870105,3504,27822811
490800,3502,1081033
846105,3499,2566657
865600,3497,3408901
860200,3492,4073414
880200,3491,176877324
860106,3491,5368985
845902,3489,8579626
805112,3482,2995623
871209,3482,5723701
160602,3481,570721
880320,3481,2907445
841004,3480,2475320
5800,3479,1448746
841110,3478,1644871
853602,3478,862529
864206,3478,5288319
590600,3477,347982
805201,3475,1831780
965200,3474,14917127
844802,3472,3009673
952400,3471,149737627
842709,3471,2415990
860807,3469,16410766
3104,3467,3278386
580200,3466,729817
140100,3464,282494
30302,3464,12332722
959500,3463,430033557
977800,3462,312035329
804203,3458,14887913
812400,3458,1389047
811701,3455,7240189
1204,3453,7606982
860104,3452,11732851
140500,3451,452821
70600,3449,343156
954300,3448,769387813
806802,3445,964594
959100,3444,344620929
860301,3440,1603275
809100,3437,1251056
861508,3437,4344444
4901,3436,139061529
803613,3434,788579
866100,3433,1700350
803902,3429,2201658
883000,3428,8276196
40700,3426,342084
242500,3426,309814
804715,3426,849060
843601,3426,1555556
845507,3423,2323615
710700,3420,490083
750600,3420,1316350
801902,3420,3175295
230500,3419,526593
503411,3419,7614477
845901,3418,5978299
63000,3417,324351
871304,3417,7076124
880500,3414,172480058
881401,3413,1934295
460400,3411,652525
691400,3411,656684
832100,3410,222094
490901,3403,845452
881011,3401,2625780
828900,3399,3195418
672000,3397,995092
3403,3395,21968340
640400,3390,1334945
880602,3389,2964117
1700,3388,221265538
812801,3387,317375
730400,3386,1285204
221400,3385,355032
974000,3381,229815870
160601,3380,328030
830202,3377,3150250
301802,3376,345011
860103,3376,4627697
80201,3375,135375
809402,3374,340148
841315,3371,2160795
402803,3371,69572011
951600,3371,399042835
965300,3370,12525383
840706,3370,3194196
840400,3369,977537
861304,3368,1307371
514,3368,11420552
690400,3363,651075
828300,3363,11684017
810302,3360,781827
851912,3358,7549317
81202,3357,204321
972500,3356,295855962
841326,3356,13646542
962800,3355,3017742
12100,3352,4439317
952700,3345,8517979
720100,3344,1965312
829700,3344,18453110
283800,3343,376238
853006,3343,1530651
520200,3338,1108055
880300,3338,9124493
832500,3334,742894
845509,3334,1801142
959400,3333,352776108
840800,3332,328679
846314,3332,2407836
1200,3328,7829719
880411,3328,11907389
807500,3327,988887
700100,3326,2311840
70500,3322,305415
841002,3321,3773900
809600,3319,1300138
978300,3315,505495730
827802,3314,1835790
863201,3310,3687105
963600,3310,3065196
845510,3308,1273781
816000,3307,1262897
841707,3305,1174624
883521,3304,2428095
881603,3301,1055964
882601,3301,1181759
160502,3300,310887
860813,3300,4111246
640700,3298,657092
41100,3298,17961899
830100,3297,1597026
864524,3297,10930570
825900,3296,1612665
861509,3295,6075742
881402,3295,1294232
30601,3293,149770
832200,3289,399536
10602,3288,4631768
957300,3286,231414470
2200,3285,1242174
460302,3282,648832
818402,3282,1274059
880326,3281,2013265
883806,3281,25176633
160200,3278,956887
953300,3278,14391185
844501,3277,3915636
880115,3276,1288790
883522,3275,8426048
880325,3273,1840981
770601,3272,2767944
971700,3271,4602894
846510,3271,1960116
501900,3269,1883741
954900,3266,716404876
883517,3266,3589563
970700,3264,332037112
806005,3258,584553
822801,3258,1150858
865801,3257,3452239
883700,3255,2034938
730600,3254,1007256
23300,3254,1621796
300600,3253,328182
560300,3253,653932
450300,3252,1366771
70400,3250,324362
630600,3250,1102329
1103,3249,4065570
883216,3249,2593759
970300,3248,258446096
844502,3247,4154518
1001,3245,1629646
62200,3244,242322
824900,3244,5552383
300500,3243,271031
740100,3234,891330
964800,3231,538630803
510100,3231,2147646
827400,3230,2848416
3000,3230,235842417
580100,3228,763337
853004,3228,3622334
402200,3228,3685623
963100,3226,12129067
841404,3223,4517487
110502,3220,649329
6000,3218,11331173
840704,3217,3349752
12200,3215,5919883
100400,3207,971799
851302,3203,866567
821402,3200,1676878
812700,3192,638933
846519,3191,4562654
961001,3190,275252844
823805,3189,1448305
880510,3187,1250710
501700,3185,2733491
846208,3179,2385635
400800,3178,493317
954700,3174,299016986
2802,3174,5880057
600502,3172,456576480
5402,3170,15174396
210900,3170,555364
881700,3170,1600313
845300,3166,2700143
846507,3166,4204243
883208,3165,2590202
954100,3164,35071885
400904,3162,4230633
221600,3159,327758
817102,3158,1542532
880416,3158,2510222
510,3155,3838885
4005,3155,11984503
881100,3154,33566455
882000,3152,1671454
11700,3151,2373268
20202,3150,14263872
827804,3149,1503428
30300,3148,314151
862300,3146,1477788
1106,3142,1539247
21202,3139,5249644
824121,3138,1739354
40401,3129,385796
820202,3128,21881464
400952,3127,5757459
977100,3127,208035306
840911,3125,1314841
30102,3121,113330
961702,3120,153449183
5202,3113,220184462
841112,3112,3016667
852405,3112,9940363
1002,3109,3076715
843602,3106,1656859
430102,3104,454086
838800,3102,17863256
841323,3102,1239080
956100,3099,145234008
882702,3095,949168
864802,3093,6526246
403404,3093,2411567
71100,3091,325455
870106,3091,13687077
843600,3089,410895
890202,3089,1374394
829402,3088,5431094
4102,3086,6822302
3708,3086,6788616
973600,3082,567709021
951202,3082,117608272
503415,3079,9054520
804109,3078,2367605
830900,3076,990467
861507,3076,7797700
30703,3075,198290
720700,3073,1049859
956300,3073,477554682
10500,3069,48683881
880601,3069,2400178
170700,3068,579654
880903,3068,3083860
977700,3067,188944227
964300,3066,2762690
956000,3064,11868078
70102,3063,124699
10302,3062,299257509
221300,3062,330104
402100,3061,4354265
845402,3060,3021352
711000,3058,654358
11400,3057,4846777
962900,3056,1375349
40500,3053,76036482
861013,3052,4091238
3800,3050,290937777
809900,3046,765552
501801,3045,1812053
883305,3045,7740837
842400,3041,1985975
490200,3040,870444
831900,3040,324320
959600,3040,421307892
881301,3040,1318377
804309,3038,2042642
829600,3035,1605835
860302,3032,1656059
401400,3032,3026705
955200,3032,19709799
430400,3031,547730
840100,3029,332956
952900,3028,355751306
590700,3027,869830
862402,3026,796897
883811,3025,23102980
750200,3024,1311132
973100,3023,26397694
955800,3022,9540505
420700,3021,650530
3300,3021,7246099
864515,3020,6826622
882802,3018,2777121
827600,3012,2266185
883603,3012,8331533
853601,3002,587024
840000,3001,569394
960300,3000,35158586
503905,2996,12190485
871115,2994,3423380
410800,2993,249520
10700,2991,13177761
863604,2990,3329982
957500,2990,450044822
600600,2988,394134
460301,2987,485612
480500,2986,1363482
852104,2986,1894441
828802,2982,1629734
691100,2980,675743
40200,2979,141106145
700502,2978,1722969
2801,2974,1796288
71200,2973,325200
190701,2972,277868
881111,2971,3368542
840906,2970,1811963
841504,2970,1415766
550200,2969,5093938
827000,2968,1457365
963200,2967,49360632
870907,2967,25519034
220902,2959,330304
843302,2959,1475197
62700,2955,325098
221200,2954,330421
241500,2954,302473
827805,2953,2856661
881012,2953,5241488
30900,2952,408716
841207,2945,814791
865802,2945,2570959
292200,2942,394160
252201,2940,386790
540102,2938,5297055
30706,2933,392423
864517,2933,3742380
860809,2930,8379287
836600,2929,634181
972200,2928,281276755
40300,2928,752564
951200,2924,251008345
410500,2922,263011
510200,2922,1277946
801400,2922,1434291
220701,2920,266386
951400,2918,327226428
502603,2915,15163304
864700,2914,5779665
972400,2913,302435035
880116,2913,1403837
210400,2912,421549
833300,2912,477330
852004,2911,4346675
880600,2910,422639283
221500,2909,304903
750400,2909,995559
51300,2907,322113
841500,2904,432305
220901,2903,293288
242400,2902,328052
951100,2901,434156551
883209,2901,2581913
431200,2898,655295
2300,2898,82153011
20402,2896,412265802
880114,2896,1916277
730202,2893,872692
883605,2891,1127896
243400,2880,328390
843000,2880,1065861
807800,2878,2547904
826304,2874,1275306
852406,2874,24746096
681100,2873,652438
841313,2872,6618839
390400,2871,326306
202,2870,1514956
821401,2870,853996
880400,2870,4820243
964700,2866,361109480
883804,2859,5853793
881107,2857,4241553
320400,2856,804124
813801,2856,841626
62000,2843,224975
460100,2840,2964055
837800,2837,1005364
958100,2835,372644442
841318,2835,3033081
63301,2833,93843
151001,2833,330135
404100,2833,50582014
955300,2832,418195103
977300,2830,569327437
972000,2829,436814488
402722,2828,14166292
161200,2820,517850
831400,2820,2104282
420300,2818,245119
951900,2817,95950387
3601,2815,13200530
22900,2815,1311568
842711,2810,5026985
882602,2809,1039444
403403,2807,5864882
701,2806,12547758
10301,2800,472642720
403300,2800,2100624
817300,2799,733391
401722,2796,2243729
853100,2793,1436221
140701,2784,228328
3103,2783,2855403
862902,2782,904741
30600,2781,32029319
250200,2779,499204
507,2779,4184911
805106,2778,1702294
819300,2777,1030112
846523,2775,2116994
959200,2775,398125630
530600,2774,966243
110200,2772,596253
11702,2768,8757360
702,2767,1293469
846513,2766,1836287
961400,2766,144707169
954800,2763,338398485
803615,2752,1345647
220500,2751,345392
839200,2749,650846
809401,2747,669555
2002,2745,1646487
23100,2745,3496625
10202,2742,351253
819802,2741,1736378
844202,2741,1859596
401101,2739,1904022
883210,2735,5102156
880427,2733,3827556
854401,2727,3095085
515,2727,2179382
5901,2722,349289
882801,2722,1631719
2906,2721,4040279
210601,2717,273651
283100,2717,216513
671500,2716,741246
965600,2715,352753624
880702,2712,9043244
880900,2711,32633195
803701,2707,1485727
880905,2705,1151123
140301,2693,164129
816700,2693,1131236
973500,2687,444616449
21600,2687,1219395
839800,2686,266175
841324,2683,1107689
812302,2681,677387
611200,2680,327038
802003,2679,1712240
809800,2678,597774
978200,2672,3827858
50300,2671,380031
977400,2671,5630931
3606,2670,1488284
691000,2668,648676
806501,2665,834958
104,2665,2203275
956800,2664,188405035
955700,2663,217265095
826000,2660,1956133
952800,2658,10988111
490700,2656,639811
880100,2656,363089860
11800,2653,1791094
864514,2653,3345850
71800,2652,323370
838000,2651,538297
5100,2651,5670042
836800,2645,801875
842500,2644,1075294
880700,2644,505468777
972800,2642,419600365
21605,2642,1637347
884103,2642,10063984
570500,2639,423598
860808,2639,9832055
1101,2639,2217258
964900,2635,186976768
831000,2633,281248
863300,2629,4920273
501200,2626,4038056
840801,2621,1812924
390300,2617,327051
881604,2617,1093502
803005,2614,3050593
841320,2613,1475782
501502,2613,3430029
240500,2610,233803
973300,2603,539674659
971500,2601,477143251
30400,2597,346486
804808,2596,1531187
21001,2594,3743510
491400,2593,829869
600700,2591,447251
842000,2590,590013
961302,2588,156322050
805801,2580,1871859
838300,2580,348132
220400,2579,329548
580300,2577,471020
681000,2573,652467
900,2572,1797932
953200,2570,183106626
50100,2568,334634
106,2568,987662
501300,2568,4617944
24300,2566,25304229
10503,2565,194213
863100,2563,1751144
870300,2561,489718865
3801,2559,29039417
282700,2558,439297
430300,2558,406133
861403,2556,1979258
401701,2556,11288009
402600,2555,1890432
958900,2554,7069019
804706,2553,1688303
850400,2553,4478955
22100,2553,1595452
880417,2553,4343778
170600,2551,566548
842708,2551,2441548
3710,2551,4793112
960600,2548,190078030
140601,2545,272123
852404,2545,9698252
843700,2544,1204810
41000,2541,4378535
402804,2540,80018313
952500,2538,6990220
770700,2537,4677383
864521,2537,4477890
501605,2535,1939215
40600,2530,331259
520600,2530,1089377
470100,2527,1589028
830006,2526,5771655
503101,2525,58986272
420600,2524,243609
804610,2524,1637251
501,2523,1511102
31900,2522,257670
812802,2521,370744
870103,2517,98877629
971100,2515,243920867
511,2511,5177660
400101,2510,2308578
81401,2508,281790
956500,2506,423548209
883803,2500,2193232
711100,2499,653926
882701,2499,1174582
840200,2497,826355
971400,2493,148255078
51400,2492,346283
806400,2492,1143691
803016,2490,1029774
837300,2489,368498
955600,2489,287492338
500900,2485,3023381
961301,2483,229487208
836700,2481,1227830
501802,2481,1683060
842900,2480,2208391
951700,2478,400804283
62600,2477,330016
681400,2474,646368
953900,2474,366282250
881006,2473,2616480
750300,2470,661763
865501,2470,3283730
841901,2467,1659852
808600,2465,3812730
2401,2464,4598797
884004,2464,34221044
440900,2462,742630
730100,2462,656951
960500,2461,289415791
2100,2461,7236145
900601,2460,79889476
20102,2460,216876357
881201,2460,4014932
70100,2459,409886453
420800,2457,347603
800,2455,2367424
953800,2454,32177808
827700,2452,1368523
864904,2450,2356182
958800,2448,3304941
804315,2446,1062785
160100,2444,593631
50600,2443,332314
5602,2441,18915110
401500,2440,3661622
221000,2432,220053
250800,2432,574711
830001,2432,2643886
243300,2431,327093
800600,2429,1539777
800800,2426,4148396
804511,2426,915695
961200,2426,12263847
191000,2422,434313
843200,2422,2788963
827901,2421,4074312
5502,2420,333933227
63400,2417,158852
844310,2417,1866537
964000,2416,281929286
502,2413,1510858
961100,2412,228379291
160900,2410,657733
963300,2410,3597769
2301,2410,4995755
380200,2408,215130
830800,2405,336529
841800,2404,1643374
5902,2402,962402
961000,2401,387870427
410700,2399,259923
800100,2395,3168956
711400,2394,745157
841321,2391,2511598
620200,2390,577060
844309,2390,2463239
882900,2387,6773411
30502,2387,34839778
844308,2383,1272263
411100,2379,283324
400600,2378,2413989
882100,2377,1190449
971900,2376,458268019
63100,2376,159625
883214,2375,3898603
691300,2374,647447
760802,2374,6189567
1004,2374,17258690
400500,2372,326149
711500,2372,649295
410600,2371,252245
973200,2367,559659225
10900,2364,49629414
241000,2363,207513
1900,2363,91255528
834600,2357,1562221
977000,2356,256561800
681200,2353,794733
5501,2353,45502198
970400,2349,775758165
854700,2345,1703608
955900,2344,10979694
804508,2343,936040
844700,2342,401852
836000,2338,505740
833900,2333,677853
956200,2333,437440820
501607,2332,3897470
818100,2330,1333263
504501,2329,5066439
190100,2325,316148
301100,2323,211425
23700,2322,2765954
953700,2320,358084610
30702,2318,22158
973900,2315,7899938
401000,2314,10518811
865502,2313,2223961
972700,2304,416813283
690300,2302,512681
953100,2301,485279466
864306,2292,11686984
261000,2289,499037
404000,2289,4414709
962500,2288,13598606
964200,2288,2807349
951800,2288,43078146
243200,2287,323850
960900,2287,326401425
291200,2286,329138
802506,2285,3703831
730700,2281,988114
862502,2281,1258325
61000,2279,172816
691200,2277,1003068
827300,2277,1631976
4300,2275,1614340
410100,2272,220901
260800,2271,328945
954200,2270,348466358
20600,2267,4987423
200,2266,1245325
827100,2265,1611704
954000,2259,264153060
243100,2249,324004
502100,2246,11426886
804312,2238,8201105
831700,2237,532500
957400,2236,284486697
230400,2235,338511
243000,2234,324547
803012,2234,1470718
2700,2233,163586186
820000,2230,1731364
350100,2228,567876
1801,2209,6380621
220300,2207,326095
380100,2207,438048
611800,2205,327809
955500,2199,5137711
530100,2197,649937
20401,2197,183251032
853401,2189,596734
681300,2182,718139
952000,2181,466068567
611700,2180,328310
836200,2178,813762
430700,2175,189450
962700,2169,1559856
501400,2167,2044954
11100,2161,1071560
222200,2156,231074
958600,2155,341802097
502800,2155,4596232
956900,2153,289722767
1802,2148,3200645
952600,2148,1876635
955100,2143,9051553
958500,2138,4793117
850703,2128,106390668
884006,2124,72144850
953000,2120,401078528
260600,2114,318825
1102,2108,1668883
30103,2104,86631
12500,2103,23817163
4003,2102,12092771
570200,2096,1763887
881202,2095,2031564
961300,2092,381652726
11300,2091,19948488
882500,2090,1067811
805702,2089,1676144
870100,2087,334627351
720500,2086,1042167
222700,2082,224935
22300,2081,2665330
852904,2079,2143996
822900,2078,814250
381200,2077,258553
660700,2076,480681
11001,2072,815140
970900,2071,188832016
201,2067,3206319
841606,2065,1681388
40900,2063,321853
832000,2062,167585
530400,2059,1312063
580800,2058,183294
957100,2055,17502924
832300,2054,803547
420500,2053,245980
852300,2052,1249953
671300,2048,484665
961500,2046,234840193
30603,2045,116000
951000,2045,384911830
837000,2042,412544
292400,2041,330658
351100,2038,347265
835200,2038,988538
957000,2037,268786779
170100,2034,1014644
978000,2033,7491041
950900,2031,8333251
880112,2031,1038182
610400,2029,163180
491300,2023,646033
823603,2021,2164913
491200,2019,649492
825200,2016,2367741
200300,2015,250668
22600,2014,2376370
824400,2007,3129945
480100,2001,659618
843800,2000,1309516
440600,1996,666619
400400,1995,326944
490500,1995,1424111
832900,1995,404584
390600,1994,324629
5000,1994,1394989
971200,1991,621780849
837400,1990,591450
2602,1990,132902481
11500,1987,2547228
611900,1984,612381
881601,1979,1086875
960200,1976,330892683
24500,1969,5822611
862800,1963,3204042
3605,1963,2206191
242900,1962,323819
720400,1961,663284
834900,1952,653144
460200,1948,600282
960400,1944,115057399
23500,1943,889962
710900,1942,990948
161100,1940,576830
883402,1940,60215548
21802,1939,181678093
242700,1938,175572
61200,1932,174670
190900,1927,314637
850706,1922,47485993
611600,1921,335433
21604,1921,9438901
900200,1910,185665346
31800,1910,235150
3709,1907,2136526
161000,1899,426503
24400,1896,2777653
836100,1893,860471
11002,1888,1084276
1206,1886,2457102
390200,1883,303791
20701,1879,591396
10402,1877,287506651
860908,1875,2564588
403603,1866,7575074
340300,1865,213596
430800,1862,328071
864307,1861,16427564
590500,1854,572106
401200,1853,6128720
660301,1850,163782
241300,1848,164085
11000,1847,143398821
70103,1845,69094
340400,1844,290316
961700,1840,433475633
230200,1834,214283
260500,1833,337553
401901,1830,10914333
881000,1823,3250587
402500,1822,1302962
838100,1821,820068
957600,1820,282415331
691500,1806,674522
671600,1804,407164
861701,1804,8881036
640800,1799,326769
61500,1797,162913
430900,1797,336518
381400,1796,316691
71600,1793,162169
871313,1793,7490102
883903,1793,93780220
400801,1784,1333309
951201,1783,13583629
420200,1781,277261
260900,1778,228195
20101,1778,197901073
844600,1776,434671
971300,1772,333581188
570400,1769,463390
310300,1767,318572
834500,1765,464133
504600,1765,3120772
834700,1759,657991
802610,1757,1281200
834800,1753,599866
961900,1750,403349061
843100,1747,980297
520100,1745,2581898
961600,1745,389468368
3100,1741,2435274
839600,1729,327053
953400,1724,1855582
883304,1721,151230637
500,1719,1262517
2600,1716,4061518
241200,1714,328117
411200,1713,402990
560200,1710,662049
710600,1706,244933
973400,1701,315140181
310700,1700,160036
835800,1698,284425
260700,1691,329201
720600,1691,582372
500200,1688,2042414
240800,1687,166576
970600,1685,317504924
804314,1682,6535970
62500,1675,161003
838200,1675,1151290
62400,1673,162936
30701,1671,69878
283200,1670,236547
430600,1670,333359
62300,1667,163311
390500,1666,326519
402300,1664,1948752
170900,1662,320579
71700,1660,159952
837100,1652,745370
360200,1651,232044
860805,1648,9438428
420100,1642,761045
40800,1636,217717
220601,1635,189121
282800,1634,164404
502900,1634,8801708
560400,1630,339633
815800,1630,1968461
340500,1629,435447
440800,1620,279123
270500,1619,561347
973800,1619,589440978
20700,1615,655648
23600,1609,1077807
51100,1599,162702
222600,1599,160604
60400,1597,385645288
21900,1594,5215423
839500,1590,262139
310200,1588,320573
973700,1588,11599102
500300,1587,709172
670400,1585,326418
835500,1584,914014
51200,1581,164547
501501,1580,3915168
971000,1578,270603078
843300,1572,584251
530502,1570,706252
5702,1559,16319609
671400,1558,495626
240200,1556,166088
390100,1553,482752
2905,1549,4757570
420400,1544,245128
2102,1542,33720132
51000,1538,166636
402400,1538,6286135
802607,1536,1855268
271400,1535,328376
802403,1531,561475
260300,1528,329187
836500,1527,468075
1303,1526,748240
843400,1524,656213
838600,1518,246251
50700,1513,164326
350400,1512,201454
610800,1512,332497
841700,1509,266794
21002,1509,27269503
242800,1507,439630
230100,1504,166340
400300,1504,1385551
252101,1502,827450
240700,1499,165872
400700,1498,4787598
440700,1497,327461
836300,1492,137523
957700,1491,275569419
240600,1489,165380
260100,1477,325451
560100,1477,693892
670800,1477,326299
500500,1464,1663642
381800,1462,319368
711300,1462,350019
826901,1462,1310901
461000,1460,561859
612000,1448,325911
490600,1443,683115
836900,1439,164712
50900,1426,162724
710300,1424,327581
821500,1421,4197000
222500,1415,160675
883808,1414,28099385
50800,1406,162818
421200,1405,325749
900404,1403,86945168
130200,1403,2075998
310500,1399,161938
260400,1398,328225
351400,1392,323957
310400,1375,124462
60500,1374,228276
271500,1373,162821
61100,1367,173036
884005,1367,66773507
240300,1362,166319
3811,1360,21609009
11701,1354,12580129
670100,1349,326892
480300,1348,415735
251700,1347,486655
670600,1339,327032
81900,1325,137297
670200,1325,326542
11900,1317,720998
570100,1316,1523744
90300,1314,475842
640100,1312,305457
680500,1307,326856
881302,1307,1730210
504502,1301,13301069
670300,1287,326330
503800,1280,10159994
865000,1276,2683879
63303,1274,236591
826902,1255,704658
670700,1252,326730
831300,1251,576183
2302,1249,2979154
700,1243,1356914
230800,1234,204403
280400,1231,502194
501100,1216,2245001
231100,1214,176381
900401,1201,208466579
280800,1198,237357
5201,1197,32181920
21400,1175,1190316
271200,1172,329808
670900,1172,326291
502200,1171,4035855
612100,1168,326357
410200,1165,64827
680600,1165,326466
340600,1151,496574
670500,1148,622494
671800,1142,324235
841000,1136,1054201
240900,1122,958058
671900,1122,322062
21003,1120,4058483
381900,1106,172690
480200,1103,286108
222900,1089,218387
280900,1077,114689
251000,1075,466955
271300,1060,327413
260200,1054,328451
61800,1051,82769
829401,1049,1098510
851500,1049,1054351
730300,1046,297371
500400,1046,2964324
2001,1039,1603392
957800,1030,41485531
710100,1015,215116
502500,1004,4080135
671100,994,245194
690500,992,323161
210800,986,162930
671200,980,244922
271800,976,205986
502700,975,1932278
222800,960,111384
230300,956,106483
20103,934,61256773
957900,899,10197484
835600,898,917505
863006,898,207264
829000,882,2307523
291600,874,220340
502401,832,1982913
351500,823,166221
381500,667,108677
381700,18,196802
980100,18,2981781
980000,0,19890200
990000,0,0
