TRACT,POP100,AREALAND
700305,5017,4966681
701001,5013,5074160
812502,5012,50804770
501402,5009,9924915
609206,5008,5431416
603201,5006,4645240
700605,5005,2547198
41300,4999,12437301
53103,4995,4046001
602901,4993,5077189
51400,4989,3698367
7203,4988,2161942
809400,4982,4546762
9100,4981,5367610
46400,4981,15360020
4309,4980,34637514
717102,4980,7790860
703103,4979,10200405
124311,4979,2443300
42800,4978,2903723
715902,4966,3377191
30200,4959,2637341
13700,4959,1176528
7402,4956,4271704
20302,4950,40398182
52204,4948,16798228
715501,4939,2092940
54200,4931,1395449
264200,4931,538505
256805,4927,87589139
703802,4926,16669939
124800,4924,1004092
704016,4923,4709599
31401,4922,5030897
500500,4917,23262860
38800,4898,1584903
8204,4897,5307929
809505,4892,7629767
21400,4883,1005082
52002,4883,1166747
54500,4879,1785541
41604,4872,5644438
2902,4869,4990123
736107,4867,5571654
53706,4864,12326137
53000,4863,1669693
372600,4863,60768099
53403,4860,2128970
5902,4857,353601
34400,4852,1198980
37700,4851,4336244
609202,4847,3476709
732004,4846,10196520
256801,4845,15253978
731103,4844,13597521
500202,4843,3459044
21300,4841,822951
603503,4840,4527445
39801,4838,1035061
41704,4837,5390388
50703,4836,5508891
33502,4832,2268292
3200,4829,1241016
32702,4829,1884903
124322,4828,2371091
700800,4824,6106175
501403,4821,5984835
15401,4819,1170720
50901,4819,9621905
14600,4814,735330
33700,4811,999501
702905,4810,3303950
11902,4807,2967538
802800,4806,3052533
600800,4805,1129482
53603,4804,11330776
53804,4803,10097323
4700,4797,567566
606700,4795,2150314
14900,4794,2140167
6300,4792,677034
4316,4791,13994240
2601,4785,1898400
800701,4779,3019057
34500,4775,985278
500203,4771,5541118
8001,4770,3689599
53201,4770,7246994
6201,4769,637239
42500,4766,6486871
51300,4764,1091572
50802,4760,8957534
702913,4755,2181587
56100,4754,1860965
11600,4753,188826607
18800,4751,1247165
611500,4749,34219314
608302,4746,2934034
607000,4745,2606157
24200,4741,4779991
175302,4740,515902
11704,4737,4838060
181200,4734,401623
31200,4731,1073707
11401,4729,116281135
16100,4728,2050770
43002,4725,3164794
32103,4724,4725612
37601,4718,5580490
609207,4714,13454308
501202,4713,4209976
4800,4713,1024634
6202,4710,331141
124601,4710,1598519
6000,4709,379055
43000,4709,2868107
11303,4707,6700177
701301,4704,3234628
42102,4698,2446401
504,4690,871977
8606,4684,982781
30201,4679,693517
163501,4677,4014244
7002,4674,4655526
4205,4671,9475763
40002,4669,2722499
704009,4661,8587334
30300,4658,1072978
5400,4656,351901
23502,4649,602144
41302,4647,741545
801100,4645,9669173
21600,4642,530281
37300,4641,2789543
607505,4640,6352070
7202,4640,2711365
44601,4639,17608730
4408,4637,8193897
501107,4635,2725458
256803,4635,14231672
15600,4632,976011
809703,4630,4811037
6900,4627,360629
808100,4626,2320997
43200,4626,3235869
40701,4625,7722849
49001,4624,5783372
800,4621,382013
501213,4620,4421618
46300,4619,945076
500705,4619,6506278
11306,4613,23497405
39000,4609,1001035
8101,4608,3870396
11203,4606,33863978
809902,4606,37699610
183102,4606,1027751
42000,4598,9631974
6301,4597,317666
41200,4597,533657
4104,4593,211553
715901,4593,1281417
611600,4592,1294474
711100,4591,2062706
2701,4586,2557007
45904,4583,36363065
607200,4582,2974178
611400,4582,7764524
43802,4580,974639
17501,4575,1715292
801700,4563,1066779
26100,4562,3143670
715002,4562,3285731
722701,4562,6014188
42400,4561,6813389
702210,4559,3478420
124312,4558,2591192
12400,4555,594247
31000,4553,280705
731202,4552,4754516
2000,4551,406087
806202,4548,4329974
246300,4547,10100078
33501,4543,1762663
8100,4539,806563
20301,4537,34217738
501703,4534,32071132
610400,4532,1102538
3203,4527,1691739
45300,4521,19616972
609201,4520,4539268
175703,4520,603976
14401,4518,382739
45101,4516,855145
39600,4515,1538879
802300,4513,3324432
720203,4512,3820782
37400,4511,1852226
44701,4506,6474832
611200,4505,2844014
808800,4504,3995770
11300,4501,19613394
175704,4501,617536
14101,4498,533995
3905,4495,55501631
236601,4493,4121837
811303,4484,4458495
47200,4481,2439550
38200,4475,615308
805500,4471,1593076
45504,4468,12754235
61100,4456,4953559
40301,4455,7215058
36900,4454,1684494
12000,4444,6458575
7805,4444,1886031
175402,4442,539624
34600,4438,781048
21101,4437,620061
51800,4433,1556799
41603,4431,4445538
15800,4429,779227
1410,4429,1989399
40600,4426,3624116
501900,4424,49616336
34300,4422,1524131
800200,4414,3273914
611300,4413,4998980
52603,4411,7259762
42301,4410,3376981
731201,4407,3574992
373800,4401,4882120
702908,4398,5900508
31601,4397,482172
10600,4396,28103807
46200,4390,1057583
13800,4390,1300780
4313,4390,2381007
900,4387,328056
8002,4385,1657950
702914,4383,6470703
18702,4382,164436
722702,4381,2706994
40900,4380,21059387
181400,4380,344554
700403,4373,2104160
10602,4372,359488
48100,4355,1625029
607300,4352,2534168
2602,4348,1931899
800500,4346,4610278
806000,4342,1882129
32401,4340,814882
7900,4339,468606
44502,4335,2953876
8212,4334,15975935
124202,4334,1920530
807800,4333,3522949
810504,4333,5771297
143202,4332,2737977
20100,4329,9868894
154006,4328,1822036
8700,4322,511847
805400,4309,2108715
501406,4305,3168728
33000,4305,3958239
20503,4304,4508477
50600,4297,3996894
600,4295,327539
18900,4292,545567
30402,4287,706844
374800,4285,5541899
805100,4284,7568474
702915,4282,2383263
711200,4282,2029959
606200,4279,2285761
6104,4277,3023283
52701,4276,23830321
601400,4274,1572123
8404,4274,3904774
37200,4274,1992502
57102,4271,1045614
608209,4270,2762632
32104,4269,36245095
703900,4264,2951904
500100,4264,2651428
715304,4262,711033
810503,4261,6101694
12700,4260,617383
713300,4259,2739413
27000,4258,4505069
808702,4258,17521522
20700,4257,60242206
163502,4250,4957954
722004,4249,5041305
54101,4247,1559286
501101,4244,3676329
38602,4241,7808023
42700,4234,3175821
29100,4233,1049094
10202,4232,38709857
51900,4232,2105334
13003,4231,790925
175501,4230,340001
711300,4228,1837249
22100,4220,2164566
41605,4219,8189523
46100,4215,2412543
143302,4213,922579
10701,4211,52112467
34002,4207,2361105
19100,4202,2209040
7501,4200,1962291
4203,4199,16376187
501605,4197,51611464
810102,4197,7272818
44404,4193,2625151
801000,4192,6489457
716000,4189,4428437
4900,4188,394145
35900,4188,774796
196401,4187,2564182
6302,4186,418903
13400,4184,1537644
37201,4180,1520761
180101,4179,827797
31302,4179,417085
501208,4177,6906517
501106,4174,13164022
42100,4173,9335539
735104,4172,39108803
810101,4171,4614966
3500,4170,1418062
19500,4163,1518145
500602,4163,18739326
43001,4158,3587504
8210,4158,10718465
722300,4158,11077075
734005,4156,3720770
50701,4156,5426166
732104,4154,5765783
6101,4153,362657
21805,4146,5513836
702601,4145,2609432
802700,4144,3150224
40602,4142,2365001
720001,4140,35058334
713000,4139,2866445
183101,4139,681103
34700,4139,808242
810401,4138,11471405
806501,4136,3186949
11808,4135,7629162
52604,4133,21302817
53405,4129,25109536
715702,4127,4144732
703203,4125,8415925
44504,4124,4224955
19103,4121,826501
374900,4120,1979625
4409,4117,15798661
4802,4113,3074477
1804,4112,2097336
372300,4112,67562085
39100,4110,11255869
57101,4108,1028489
40101,4108,7575226
43500,4104,1121636
32901,4100,1489040
36600,4100,2309040
19104,4099,582913
175801,4094,373820
180301,4094,260281
181102,4093,378715
32002,4090,487019
6605,4089,4846389
607504,4086,6085288
501704,4085,27528718
38701,4083,1822253
374700,4082,3731646
55201,4078,1853659
7806,4078,2140746
731002,4078,8044040
808001,4075,2625033
16500,4074,1695101
6701,4074,3461695
14200,4070,905967
704015,4068,4492053
722402,4068,2497316
700303,4067,8162289
14500,4064,922282
810004,4064,5982529
600900,4059,1787659
608202,4059,3392437
41001,4057,59214996
55202,4056,1757876
803201,4047,3898597
806201,4039,3066993
12500,4038,420799
54102,4033,1477672
300,4027,365553
23100,4026,2567429
50801,4024,8663687
608402,4021,4315014
807900,4020,4740104
810800,4018,1156959
125100,4015,415448
124404,4014,744315
52001,4014,1541993
7909,4011,6477193
183002,4009,349113
30502,4007,22850249
2102,4007,1849641
373900,4004,69732911
7200,4002,203449
701502,3999,6884797
806503,3997,4117237
45102,3996,946032
40302,3995,3116591
608401,3994,3339785
701700,3993,2420431
2900,3990,203303
16800,3986,749914
501002,3986,2121689
8506,3974,2666717
373700,3973,3820497
609204,3966,3398062
14400,3966,1568383
606800,3960,2040011
19202,3959,755171
19300,3957,1122226
175603,3955,484111
28002,3954,1486435
603601,3951,3670837
175804,3950,210604
45703,3949,4914619
180203,3944,259954
39501,3940,590924
1000,3936,529858
608205,3929,2683489
37203,3928,1793567
2500,3927,1086303
23201,3927,583283
7001,3920,3529447
701002,3917,2487094
6608,3917,2355461
501212,3916,2807301
20502,3913,353813
2301,3913,1709051
41606,3913,1875976
723100,3909,3707977
720205,3903,6669087
3402,3897,1052665
5600,3897,230611
16400,3894,2232910
60001,3889,1219689
1400,3887,1962732
604300,3887,1049355
17502,3886,1134937
53703,3886,53299030
1401,3884,941842
2302,3883,1718210
801400,3883,3603139
256802,3883,49795596
810501,3879,8633488
36302,3879,3539041
7000,3878,397128
50902,3875,14057266
53707,3875,15391465
32003,3875,468144
704005,3874,2900143
810002,3873,2890480
44200,3871,51939965
811502,3867,32359075
1412,3864,4399190
42900,3862,2066398
246203,3860,4758466
982200,3855,15402774
33100,3851,1233991
713402,3849,4975120
19204,3847,438870
2202,3846,433535
40804,3846,5267427
32101,3845,840475
180102,3843,677422
43303,3842,7415254
401,3839,2232068
501204,3837,3321249
700503,3835,4508714
102,3834,242943
803900,3831,4019620
812200,3823,5782096
807700,3821,3736504
603100,3820,1537015
371801,3818,53275838
33400,3818,1234455
7913,3814,3860972
732003,3813,2485682
704004,3811,3541185
45503,3811,5516055
182800,3805,615613
702806,3803,1864149
21002,3801,65525776
720202,3801,7527621
14100,3799,1075579
180204,3799,233706
373500,3799,23260347
806502,3797,3480436
501206,3794,3773279
40702,3793,8116941
501405,3792,3059813
371000,3792,117148295
501003,3788,1950250
124201,3787,896165
31102,3786,104712203
23000,3783,367018
181702,3780,219351
702803,3778,1751504
46108,3778,3173384
58100,3777,3862911
802200,3773,2157652
811402,3771,2919456
181500,3768,348800
811304,3766,6456439
371100,3763,86988226
801,3762,1842791
180900,3762,589293
23200,3761,524193
236604,3755,8145163
53604,3750,13369083
13300,3749,425179
808402,3749,1482618
46202,3749,19541437
34200,3747,1053590
124403,3746,2205554
607100,3742,2338017
4600,3742,394162
44201,3741,2641548
43100,3740,3001242
713202,3740,2795250
196404,3740,1870970
23501,3739,645911
3706,3737,5070985
603001,3736,1586240
810505,3733,5119556
30600,3730,1688959
35600,3727,1483424
4500,3722,489028
175900,3721,565366
8209,3719,3124988
801200,3717,6399124
7800,3714,197685
500205,3712,11640184
12801,3706,2538377
21802,3705,7444090
39301,3697,499702
12002,3696,936988
38702,3691,1647416
12800,3688,592354
17800,3686,621593
1903,3681,1255412
180201,3677,532375
803100,3669,2310024
34100,3665,1556596
15000,3663,1394616
32402,3661,946433
11702,3660,30562626
182200,3660,389591
1806,3658,17579182
14402,3657,383323
802000,3656,2229517
16300,3654,1527377
12900,3652,487742
702805,3651,2136935
724000,3643,2997902
61300,3642,4051686
701,3642,4303311
182100,3641,1080187
183001,3641,522559
608210,3640,4835266
603700,3639,2223267
23401,3635,434091
7100,3634,385859
805800,3634,1279834
731204,3634,41121194
809506,3631,6032440
4200,3627,290396
374100,3627,41527374
373200,3625,32266079
154003,3624,2716106
182701,3624,256184
17900,3622,1167241
53904,3622,11155574
1411,3619,2387775
175301,3617,216394
52702,3617,9413544
16200,3615,1948562
731205,3614,4231307
7914,3612,3056218
143402,3605,1501927
33300,3601,857240
6700,3593,326878
704700,3592,697804386
800702,3592,3698330
1409,3589,2693909
53202,3583,6357857
704007,3579,2725688
720102,3579,6772338
737000,3577,8708424
40001,3575,3523214
53102,3571,1631296
808501,3569,5036907
811000,3568,1190728
800602,3567,2214518
183200,3567,801086
800400,3566,5274680
14502,3562,319878
2903,3561,5549311
11700,3557,573069
20101,3556,2049251
8102,3555,2105615
3802,3553,412846
13004,3551,548833
703201,3550,65603803
11304,3549,10934102
801900,3548,1347924
43302,3546,4535772
501205,3542,7588350
605700,3538,1421671
50500,3538,1161959
608206,3534,2783790
8206,3533,5080699
713600,3529,2255549
4001,3528,844191
374600,3526,4759593
371300,3525,32330267
736105,3523,6718662
4312,3521,13859469
501210,3518,3219842
731001,3515,6953064
803800,3512,9103560
1702,3511,1615242
502203,3510,13204688
46297,3500,33856694
30401,3495,513101
21803,3495,2702843
15801,3494,300210
52905,3493,2240702
46107,3491,3051411
57200,3489,500533
1002,3485,4064748
4315,3485,7315343
18402,3484,426090
806100,3466,3312121
41702,3465,1177780
7306,3463,1404603
15004,3462,151175
800101,3461,1235913
54301,3457,7160097
7305,3456,1652402
704801,3455,52722050
180302,3451,459287
4100,3449,347849
30202,3447,721022
7101,3444,4268062
5901,3443,269660
606400,3441,2954983
22700,3437,499226
41002,3436,24465160
807600,3435,1168145
45403,3435,2982465
10702,3434,28802551
20900,3432,104225486
40300,3428,1878754
13200,3428,327929
502201,3423,4934732
54601,3419,1629060
7911,3419,5803726
51500,3418,884074
374300,3409,16362014
31301,3408,858253
61200,3406,3710408
501301,3406,2571817
8205,3406,2634233
23601,3405,1003461
608001,3403,1799724
804600,3403,7729219
736001,3403,57281662
50300,3400,1612474
38103,3400,3143689
175502,3396,283395
502100,3395,41168461
3007,3394,2042600
11901,3393,1604718
807300,3390,552623
32701,3387,1238964
14800,3383,1688192
603505,3381,2914500
702101,3380,1933996
610900,3379,1699777
46000,3375,2156667
53100,3372,12731515
702207,3370,11870306
3102,3365,191100
1001,3363,3956704
700402,3352,1788710
3601,3350,1593679
733002,3348,44725336
41102,3347,982111
31802,3345,282443
9200,3343,5017372
704011,3340,23475421
35800,3339,2025275
715403,3334,420195
1803,3328,2176243
735003,3327,46727286
12701,3326,2685272
12302,3322,4135043
33900,3322,844237
500704,3318,3349030
37204,3314,462956
501501,3312,11402713
46109,3312,9115562
7600,3304,194441
10000,3304,794179
714100,3301,3415067
731101,3301,3134375
608504,3300,2345652
702808,3295,1509892
723400,3293,2026188
714300,3292,4081450
610800,3288,6782202
736106,3288,6098912
31904,3288,288073
47300,3287,2604514
21201,3283,86705311
15402,3282,1404774
372900,3282,6595110
39502,3281,868293
17301,3280,1043019
6102,3278,407835
713800,3272,6947269
19203,3269,275740
372700,3266,2964811
501203,3265,2997630
372500,3262,22072036
41101,3259,2074768
23202,3257,726104
604400,3255,1720552
720105,3255,59734302
133702,3249,2087998
702802,3248,1675352
805700,3246,1022872
702400,3245,75513262
400,3243,676905
702203,3242,37062776
175604,3241,640695
704600,3237,3771242
1102,3237,559807
374000,3235,45686444
7502,3233,1690702
371802,3230,32643675
717001,3225,2709637
602902,3224,1611936
43700,3221,2171696
809301,3220,1670111
501104,3217,2763533
608903,3212,13499905
43601,3208,996172
4300,3207,377481
143401,3203,1524583
180800,3202,638634
196403,3200,3041433
50400,3200,2176618
702807,3195,2094538
700504,3192,3555744
246104,3189,3426242
607506,3185,899258
604200,3183,1015903
17000,3182,1070050
181800,3181,421765
18301,3180,315005
51600,3179,2423634
603902,3178,1308244
804100,3174,2698711
11305,3173,12375276
12600,3172,389420
7910,3163,6281622
7801,3157,14573177
18401,3156,138679
42101,3155,2087486
7907,3153,2903119
13000,3152,2040565
19400,3151,3113784
7301,3151,3030414
5500,3141,216661
246002,3141,3607314
36200,3133,4775003
45903,3130,39087457
3602,3129,1727093
981802,3124,2455737
124323,3122,907069
501105,3118,3382918
6606,3111,2886927
42601,3109,7220414
11100,3107,11786268
720104,3103,2258412
500900,3098,3227605
40601,3094,4099238
223801,3092,1505971
32004,3092,232569
10800,3091,19035779
4102,3091,237585
700701,3089,1446641
10301,3087,95631367
2901,3086,2125046
371600,3084,25451121
608303,3079,3780975
715404,3076,627624
236603,3069,8622759
30800,3067,2790435
17302,3059,1072123
30704,3055,263824
20400,3052,86032617
722600,3047,5572106
373300,3045,10728845
12100,3044,1822932
5300,3041,320466
802500,3036,2346642
10103,3034,4324641
50100,3032,1334090
44101,3031,7966303
601101,3027,740245
500300,3026,2609227
180700,3025,311465
19102,3022,827541
602602,3021,665761
704202,3015,9650435
715303,3015,249865
182502,3014,984859
500,3012,273704
182702,3010,271836
18701,3006,292793
713500,3006,3330545
30802,3006,601392
15700,3004,593557
611100,3002,3083127
371400,2990,26538103
12401,2989,3250705
45200,2989,4785921
702209,2989,4620524
607401,2989,1602316
807500,2988,1029585
10505,2986,22052606
700103,2985,913290
5700,2984,864418
3401,2983,755382
702907,2979,2711806
10101,2977,10854356
41602,2977,4382206
3000,2974,247815
10201,2968,45173748
372000,2966,39427376
18102,2959,265978
606500,2955,3704848
701201,2948,2391991
5601,2946,783607
609,2942,2370278
810900,2941,1483938
808502,2939,1810636
602601,2936,1471379
611700,2935,1844768
