TRACT,POP100,AREALAND
1001,4961,6637489
30400,4956,4845394
403601,4951,2749138
602900,4944,4068281
260201,4944,1648547
806601,4939,1041985
601205,4932,3084082
700839,4931,1678044
750805,4914,3306693
303400,4910,19124613
851301,4900,111293642
430101,4898,1465370
803513,4894,2498646
803516,4887,3707676
800203,4883,10538316
120100,4880,1036127
800411,4877,33728099
492200,4872,2899931
270401,4870,1457277
701800,4869,1501868
800605,4867,24369187
801405,4865,3422708
441102,4860,2591921
404404,4854,4208983
402511,4851,1627423
704100,4844,3761750
10504,4839,4321013
731312,4837,1727906
420600,4835,1557980
810600,4830,122443640
800213,4826,2389032
260102,4823,1451520
280403,4816,1831350
752001,4815,13402121
800412,4807,2178862
810500,4807,209870543
810300,4795,136456720
806711,4794,1459400
800209,4788,721761
30100,4787,176343863
10401,4785,8992306
876101,4781,63728174
750101,4780,1408463
20300,4779,662772
800606,4778,2008020
800217,4776,2907673
507802,4754,21493542
751301,4752,46013965
850906,4750,2213092
703601,4750,1779494
805801,4745,1430516
860901,4739,20395131
703222,4737,1609508
408304,4732,16647608
506101,4732,46048621
740303,4727,4598685
801207,4722,8131945
700838,4720,2434231
800504,4720,9817825
250402,4717,702436
509001,4710,43803340
811000,4710,20815173
740800,4709,20233325
490900,4695,1516013
703221,4694,3285909
700706,4691,3646466
802203,4691,3787294
803524,4691,2777550
605106,4690,22695143
802404,4687,915657
271501,4682,3628340
404900,4681,24904882
411302,4675,18323140
851200,4675,107406892
260101,4671,1635742
700812,4669,1737236
706005,4664,10142791
730702,4662,3666581
701215,4662,762122
707002,4660,10955645
11202,4658,33272930
803900,4654,827525
451803,4653,3662472
705701,4652,1918394
850202,4647,5762006
270802,4647,1099564
960501,4640,59026266
400100,4638,1874575
151000,4634,1484009
851501,4630,3945788
705903,4616,2848349
751904,4606,22457127
603003,4606,45173398
700833,4600,2346899
701307,4598,15463863
606604,4593,1991800
405000,4587,121041896
951000,4584,13745345
501001,4579,20719381
403704,4578,9328114
970300,4577,122401899
802106,4576,1088352
806100,4574,1347730
700616,4573,2904103
700101,4570,29747662
705702,4565,2477694
270805,4565,1248265
304101,4564,61350036
731104,4557,2456644
801807,4557,2950589
303204,4552,4208878
411410,4548,2161296
850801,4548,4238845
850600,4546,60285430
804002,4532,2069360
704806,4531,407573
753001,4527,15579812
731004,4524,1862215
801209,4523,2920232
271700,4523,1734101
302802,4520,5618061
10803,4514,8600939
270600,4509,1553593
950200,4506,278621187
705901,4501,5092489
606904,4495,2302908
701317,4494,35223957
302902,4491,4038357
606607,4491,2069040
701221,4491,2743976
605404,4483,2610164
752202,4481,1525618
752601,4481,11446878
703100,4481,1811567
301204,4476,2702502
702204,4465,2527602
402504,4458,7960311
440100,4458,2065142
700209,4451,18832789
703302,4446,1658961
506102,4445,27768781
731003,4444,3188432
604004,4442,37735758
801701,4441,2167949
851003,4438,19945380
302801,4436,9875519
702302,4434,1546299
801208,4433,3621794
10200,4424,84268254
751400,4414,10850595
270502,4408,1539775
851302,4407,71525812
705902,4402,3654439
702209,4400,2176676
30508,4399,4573367
430400,4398,7200660
701315,4394,2627298
806900,4393,1737075
800216,4392,3050885
700835,4388,5635201
805802,4387,1048422
492500,4383,2638986
30907,4376,21926098
960201,4375,95177796
701101,4369,7328681
701409,4361,6668709
702200,4361,1653437
451401,4357,697608
11501,4354,62486680
601206,4353,4540160
800108,4351,916052
803520,4351,6995243
800413,4348,1485027
411406,4340,5915962
800515,4336,3134435
272007,4336,802298
450900,4335,5213302
740105,4324,1733285
750506,4321,4681288
704803,4318,609664
850905,4312,2230231
605403,4304,1676555
10704,4304,56619665
1700,4300,32782296
731106,4297,2693447
491500,4293,1128581
860300,4291,38448331
765100,4288,3345617
602303,4287,11740756
507602,4286,14802422
731205,4283,7753055
30501,4282,29247909
491701,4281,2988062
402506,4276,2290488
160700,4276,953875
730507,4274,3109013
752302,4274,67312166
800206,4272,7884451
10605,4272,61156914
750507,4271,1252841
955301,4267,109651833
700731,4261,1325817
10703,4260,14517172
750400,4255,3216388
505101,4255,9017697
805201,4254,824585
801210,4253,5310881
270501,4249,2319872
806708,4248,2553947
704503,4247,1684086
10606,4240,165474175
800105,4238,2077269
773500,4236,9310849
800705,4236,9282814
701308,4234,13729244
801214,4234,6260363
150800,4230,1089496
751102,4227,8405793
490100,4221,14543077
801005,4217,5191942
802201,4215,6623636
450800,4203,2074610
700606,4192,4642501
301205,4186,1799511
806800,4183,2369681
490304,4177,821770
930500,4177,202170593
800518,4176,12780376
803509,4175,2213317
301102,4169,23873711
270903,4168,1089334
601,4165,93581985
452500,4157,1431222
700905,4149,803306
703702,4147,1242456
492300,4143,1213467
701508,4142,915142
700904,4141,1132114
451500,4137,828272
502000,4137,84281655
960900,4132,161181422
703800,4126,1215086
301106,4125,3122752
702501,4116,333229
602201,4114,4611548
401505,4111,2292136
604003,4111,47157583
702702,4108,13392240
450501,4107,2415383
801809,4107,1488957
970500,4106,2984021
706403,4104,1384225
302400,4099,21567027
200,4097,124505956
705502,4097,2648848
701002,4089,2721137
704300,4088,2027754
730403,4085,1267848
701104,4083,3329552
806706,4083,6635706
807305,4075,3030479
1002,4075,4260150
960100,4065,205305509
404502,4064,1093929
260301,4061,607369
752603,4057,8988091
420500,4054,850432
703701,4053,1190992
810700,4048,19933308
271102,4047,1227625
740204,4046,3303290
860703,4042,39012129
411408,4041,1558965
806713,4036,952215
701302,4035,62602046
408601,4035,2473658
703402,4035,1265669
605502,4032,4186718
805101,4031,1138990
402306,4025,1249027
730902,4022,15485423
411308,4021,4110195
451802,4015,10942342
702503,4014,408458
492002,4012,1563411
800706,4011,11530097
802901,4006,1864733
701301,4003,38495538
807409,4002,2300525
602305,3998,3851760
751000,3997,3215006
800519,3994,3127539
450100,3988,9077834
801702,3984,1381131
505203,3983,7052524
804900,3983,1277688
10701,3982,132081181
301105,3980,1777723
701210,3977,2571968
930102,3977,130639398
802107,3976,852039
303206,3975,3451170
408505,3973,4061574
420900,3973,1034833
31400,3973,41574707
750804,3971,3134528
803508,3971,2192741
701220,3970,5876495
703403,3970,1214585
800507,3967,40411114
280200,3965,2413240
303602,3963,3961621
90300,3963,793221
301107,3961,2690413
860402,3958,10639856
800403,3952,3230805
703206,3951,2663393
507702,3944,13804446
451200,3941,5036179
801312,3940,6335934
740400,3937,1830536
30505,3936,17661089
806400,3934,2055552
801006,3930,2737389
775400,3929,4974762
731208,3927,4881103
505207,3927,4102168
801217,3927,4048877
960502,3927,33966495
601108,3920,2639872
802405,3916,3974775
200701,3910,1203683
271002,3899,955654
306100,3898,3384542
801802,3896,1076605
800109,3892,877323
1800,3891,9089058
1401,3890,37999316
492101,3890,1432402
703216,3889,1342662
800516,3889,2609549
801213,3888,5093436
701219,3879,2250969
304102,3875,86274736
250101,3874,962784
401301,3872,1152686
240100,3868,1906851
303700,3867,33946884
805202,3865,856870
701201,3864,6371752
970702,3862,111716898
492401,3857,1600179
411202,3853,33514305
250204,3853,861732
700316,3851,4538368
514100,3849,31715219
800522,3841,4746178
700314,3839,2765827
11302,3839,63571053
803612,3834,1529766
402409,3831,576300
955500,3831,114534748
751802,3823,65261083
750702,3822,1450366
270801,3817,806701
700902,3816,1718904
704700,3816,2029230
805906,3816,322990
408503,3812,2042854
270901,3808,677441
441000,3794,1387326
270902,3794,1132898
955201,3793,71065731
708001,3792,43396048
701303,3789,4148547
701313,3785,2637570
701222,3784,1179645
751702,3782,81355670
801908,3781,1590366
11204,3775,8730511
272004,3772,708925
130600,3770,872125
250103,3770,2587957
801308,3761,2606256
801808,3761,1173651
272006,3761,736776
703210,3760,1539553
120300,3759,403945
700723,3756,1786148
751905,3755,5754737
801307,3755,8707342
440900,3754,1926277
430800,3749,1362702
271600,3745,850296
704501,3742,2216362
260900,3740,552102
271400,3740,1717441
411404,3738,3578668
301108,3737,5062508
740107,3732,3031915
411307,3730,1798566
801216,3724,8030098
740106,3723,11972588
701703,3719,1102887
701214,3718,1256935
701425,3717,4808507
805904,3717,2548582
805500,3716,1008221
802002,3714,1897789
700313,3713,2797073
30601,3703,52360589
411412,3702,617328
30507,3702,6150282
511000,3693,62927095
807301,3693,3791655
701103,3690,1683606
960300,3690,3866911
800210,3689,938549
802301,3688,1613145
2200,3684,60150344
804300,3677,3479786
490303,3675,1201180
803607,3672,2734612
280301,3672,3160921
160500,3665,1048118
704401,3664,2263541
803601,3663,2332859
752101,3661,10755606
90100,3661,657875
450300,3659,2393242
411411,3655,1613349
490500,3655,6569594
800609,3655,15788737
752802,3654,57342711
403803,3652,5771911
452100,3651,2894633
270102,3651,1021027
491100,3650,1098876
900,3650,6397810
505205,3649,2614246
301707,3644,5787862
770700,3638,65611988
451300,3637,2136243
490302,3634,2671783
420800,3633,1778291
731107,3625,4569887
800707,3617,15718743
301,3617,3201263
802407,3611,1410133
402304,3609,1540713
752303,3606,42564965
801309,3605,7559948
801907,3605,4073761
11502,3598,80472214
250401,3597,1181295
804600,3576,1197174
151300,3575,927386
752205,3571,10053185
951101,3569,6440022
731308,3567,1634461
850400,3559,176976094
740205,3557,2016465
730510,3554,1636231
702301,3551,578454
801904,3547,3832681
303502,3539,4909444
804700,3537,1063718
950100,3529,170616702
260401,3528,1341147
803610,3527,1280274
701418,3524,1204590
701701,3524,913040
706012,3522,2082169
706402,3520,1113220
514202,3514,20077380
700823,3509,1569026
851001,3507,17112095
731105,3504,2726536
701400,3503,55165320
700829,3498,3904346
408303,3496,14620172
803526,3496,2317195
301704,3492,2555365
805908,3492,1016552
505206,3488,21011644
402505,3485,1252893
110100,3484,313921
492600,3475,4184345
271900,3473,1398986
420100,3468,1640762
701427,3468,4704346
701424,3464,2204125
10503,3459,4246104
860403,3456,7583060
860702,3453,24427034
272005,3451,927829
800800,3446,106692248
851402,3445,43857125
960700,3443,39263752
10102,3438,6795023
876003,3434,24169320
801410,3416,3030512
450200,3415,2046187
402405,3407,1412619
702102,3406,1630456
951700,3405,39317455
730206,3398,1448521
701900,3395,480012
955302,3393,6867935
303203,3393,2711882
280401,3393,1645634
440500,3382,2979405
31301,3378,32967138
100,3370,486755799
10700,3370,138283813
955000,3368,92966359
703219,3363,967149
700732,3361,1536132
731206,3360,8906941
801411,3359,3579498
703215,3357,1408606
403401,3356,1813726
706302,3354,1438607
750900,3353,2910021
440800,3348,2936108
805907,3346,232734
491600,3345,875053
705200,3344,1817807
151200,3340,779694
970400,3337,4720205
801212,3337,2704359
80101,3336,2323952
452300,3334,2367843
700,3330,1844978
801408,3329,2658399
750201,3327,3287937
407001,3327,49878727
731207,3323,3273550
260700,3321,785731
802600,3318,916270
452400,3315,12349391
420701,3313,1734301
730300,3309,2053195
806712,3300,4379835
730603,3292,6409686
700318,3290,11566193
804101,3282,1394977
701005,3281,1888661
700724,3279,823249
421101,3276,683539
951102,3275,3658772
303606,3269,3295526
240200,3269,435843
60200,3266,257735
875300,3263,63058415
411201,3262,36861061
731313,3255,2071483
801211,3253,3195061
490800,3249,1455994
150400,3249,815573
10902,3247,68049793
491300,3234,1913685
802501,3231,868767
606804,3229,3040180
801313,3229,5332934
851401,3218,29321569
420200,3217,1737271
801406,3216,4130673
700832,3206,1374320
802103,3202,1897388
700721,3200,410289
490602,3195,786168
402201,3193,39090501
767600,3170,71139259
751302,3166,87348234
731002,3162,7574623
800106,3161,2236037
701223,3158,715731
492700,3156,14370614
700720,3150,1525902
700726,3149,645014
706010,3147,2000076
401200,3138,1955197
876102,3135,29792348
701007,3129,2445038
800102,3129,1344342
951400,3129,366571353
491402,3125,889527
306300,3124,15052419
950600,3122,3746738
803001,3119,1243643
703404,3118,572813
270402,3113,1201224
703901,3109,1419583
703502,3108,1418337
400800,3098,1472876
700820,3097,848980
752900,3094,124352846
730514,3091,521191
951200,3088,347846013
261000,3084,310026
600,3081,4098568
301706,3078,3712814
150900,3075,1464150
403201,3070,1764534
490703,3069,1532805
411102,3059,24715293
400600,3058,968870
705601,3057,1179882
2100,3055,62628022
801600,3054,549276
701218,3050,725923
803527,3043,1620534
400701,3037,1186714
701704,3033,1287357
751700,3022,27736168
160801,3020,389703
210200,3012,2386963
800211,3008,2999983
430200,3000,1661425
701306,3000,4581426
860902,2992,19807608
490200,2984,2240823
706013,2980,4126706
804200,2980,2453083
740602,2975,4241557
302200,2972,28257445
403802,2971,9661882
804802,2970,316765
400,2951,264677976
280600,2951,576317
803700,2950,927911
70200,2948,311145
810100,2943,89798356
260800,2931,311708
270301,2931,1138525
703602,2928,1104458
280101,2927,1408316
606601,2923,3467362
804400,2922,2613012
150600,2918,959035
170200,2917,494006
810902,2910,13886691
705400,2904,1965939
701422,2902,323524
1200,2899,6941816
700615,2895,2724405
120600,2895,504967
302901,2887,4198790
701314,2885,1411535
408900,2878,8530322
730605,2877,3124530
860701,2877,32466765
408302,2873,10923787
706404,2872,829296
700824,2872,904086
803801,2872,1249305
60100,2872,238719
303102,2864,20754106
400500,2863,5796998
801215,2860,6869303
803200,2860,1549049
250102,2860,737636
801302,2852,28253212
851100,2849,71646689
860502,2843,19645732
430104,2842,1491597
507703,2838,7507813
420302,2828,544204
301402,2823,2875385
702604,2821,234021
402408,2815,1683516
930600,2805,19275592
302,2805,552694
509002,2798,25513684
767500,2792,120043542
803002,2791,899654
130803,2791,693566
950400,2789,173665044
704502,2786,2113863
740603,2785,47672576
400200,2785,922683
730701,2784,3209006
850500,2775,98191723
451900,2764,13435189
807102,2763,3594575
90200,2763,1738449
750300,2761,2940758
750600,2756,2125367
301705,2755,3696185
750102,2753,778317
753002,2746,10316714
875905,2738,8538093
270703,2738,993947
303801,2737,2968197
800505,2737,2216583
730901,2732,9123854
752602,2729,23699346
701212,2723,9958364
240400,2723,1180402
702401,2722,1011100
11600,2722,53659627
801409,2719,2885713
100200,2715,304692
280404,2708,848958
30905,2703,32553396
270701,2693,399831
430600,2690,4677401
440200,2689,1878495
803100,2688,2233405
741000,2686,15957925
606701,2682,3626320
951300,2681,15375008
801500,2680,3945056
704805,2679,309190
120700,2678,1034427
802700,2675,1112704
250206,2671,2549600
271300,2660,2861713
270804,2654,721489
271801,2654,557962
970100,2653,240966577
804801,2648,323158
421102,2646,2132646
10802,2639,16770370
502,2638,89936274
260402,2627,1338498
404600,2620,63324910
130100,2620,311272
875903,2619,2580837
702704,2618,1831286
160802,2617,1226587
305200,2610,40493518
800401,2592,4912979
810200,2587,180890893
700729,2579,1123874
260203,2579,853290
271101,2578,1011783
80302,2576,439533
401302,2565,596204
160600,2557,556403
90600,2555,397270
730508,2549,832732
700617,2546,1127644
605504,2541,2436477
452000,2522,1571130
751906,2521,3676884
1900,2514,62655491
403703,2508,2015136
702703,2503,2865348
950700,2495,7994101
450400,2490,1195954
300,2486,326808514
90700,2479,435082
408702,2477,2214258
706303,2474,972046
411413,2473,568277
751701,2463,38514934
441101,2462,1530290
800103,2454,2284366
408800,2452,2937651
802406,2450,897497
491000,2441,1242101
800520,2440,645338
730800,2435,7406575
700208,2433,13718150
606807,2432,4994291
403300,2424,1721044
751203,2424,15381665
230100,2424,336352
730404,2421,1851259
403100,2413,1913598
90900,2405,686864
150100,2404,369345
490603,2399,1068259
752201,2399,75562914
440600,2396,6130292
950500,2391,72581782
451100,2386,2656260
303900,2383,2055205
700903,2377,3837935
705501,2377,496065
700830,2376,1779808
850102,2374,44701501
875601,2369,31423679
752502,2362,45040786
90800,2359,846055
803525,2354,2424091
700400,2352,92924684
801906,2352,1874183
950900,2351,69122524
730205,2345,804742
706102,2337,720089
401000,2325,1355602
200600,2325,1770698
802408,2320,548941
802502,2318,1009589
730101,2311,4460875
120500,2293,534553
420702,2285,642834
403202,2278,1165728
701702,2274,539704
807304,2266,1776714
70100,2263,290634
150702,2261,391519
270702,2261,837141
440300,2258,1232117
700828,2258,1266759
140200,2256,395229
260404,2256,4467107
200500,2254,653068
420301,2251,551506
240300,2251,200576
706304,2249,1208232
490601,2248,552672
730512,2245,852901
803602,2220,3453464
411101,2206,21198342
271802,2199,530270
752801,2192,55213501
420402,2190,633728
702603,2186,111683
20200,2181,197559
802104,2178,1753437
210100,2177,1288245
306200,2174,1919790
230200,2172,217596
408602,2162,1719973
261100,2149,219783
302100,2141,44467765
421000,2138,395953
400900,2132,1023192
731210,2130,4113708
701601,2128,301675
1000,2126,1178741
200200,2126,926853
955202,2124,95569712
704200,2122,1301546
280302,2121,1006761
250303,2116,1004607
700204,2103,37496215
492102,2091,944335
100300,2085,156309
751001,2076,990845
305300,2069,40714139
404800,2057,22400568
500,2055,11455399
402305,2055,1610322
705300,2049,1077904
250301,2048,1891899
140300,2047,389282
700728,2043,2134662
955400,2039,116542250
400702,2033,702072
301201,2033,17664259
271001,2033,505077
402403,2028,2046390
402602,2014,1237874
303802,2013,1315315
250207,2003,917475
801801,2000,659344
130200,2000,352623
200800,1987,1067262
130804,1986,737978
60300,1985,187111
491900,1983,1444644
703218,1963,611972
850300,1956,34111872
408200,1955,43298151
120201,1946,348020
280500,1941,923979
700610,1938,4953859
100100,1934,453808
120400,1928,281025
950000,1917,2863226
60400,1903,430129
800,1902,3271526
80102,1902,365633
80800,1902,327456
451600,1896,5423665
160200,1892,374068
491201,1888,1697854
20100,1888,174536
704804,1886,344517
490400,1878,5799183
451702,1870,6993768
421200,1861,903700
190300,1852,352929
306500,1851,152728392
491202,1850,762748
851403,1847,37463473
960800,1846,44393025
1502,1845,23693795
150200,1838,420327
703000,1829,1087773
130300,1828,359731
960600,1805,47840995
700727,1793,755799
10500,1790,155243
970804,1788,227436848
602,1782,122561521
180300,1777,289563
700822,1771,730342
80600,1751,336416
160100,1746,382639
702502,1731,383501
1503,1716,29897897
190200,1706,266105
451000,1702,13634886
170300,1696,305829
260604,1692,503666
750200,1686,623428
90500,1685,741595
150300,1683,399171
403801,1678,11255971
303205,1674,9080180
801106,1674,14701872
150701,1668,858013
750100,1651,353829
270200,1650,938519
250203,1640,923337
401400,1630,2789321
800900,1626,79975256
190100,1626,383127
130400,1624,2599677
704403,1622,250465
1600,1618,19366810
230300,1617,1312475
160400,1612,389583
730513,1604,550462
260403,1604,1706884
402202,1593,20636669
270101,1586,954113
930200,1576,125869064
772200,1566,9022356
730511,1552,397744
80301,1549,268608
70400,1548,326989
512000,1526,18638011
700836,1521,1101265
170100,1520,282140
490701,1512,1306991
270302,1506,519259
90400,1500,352240
706103,1463,482219
492001,1463,994531
150500,1460,960450
280402,1456,561712
1402,1439,2977789
402407,1433,6484147
1100,1431,781359
200100,1427,264900
501,1426,89061019
801105,1367,3358082
80500,1332,348376
510000,1326,56579558
420303,1319,856220
970900,1310,548174252
408400,1309,9960323
260303,1305,1218862
130806,1256,1406474
80200,1154,856268
200400,1125,387906
130805,1108,1632325
40200,1107,435698
10100,1088,10358672
200300,1073,244150
160300,1039,255075
200702,1038,288171
850201,972,16064350
80400,966,250976
401102,955,3464317
271503,883,742763
70300,882,228689
80700,865,298756
706700,621,1395400
250600,23,5660512
