TRACT,POP100,AREALAND
411902,3746,819057
18200,3745,165463
60200,3744,3518293
12110,3741,321305
51001,3740,76942
87401,3740,130596
56500,3738,237963
30403,3736,78613052
55200,3735,167669
11509,3735,11494266
124700,3734,483460
93401,3732,542009
35900,3731,134331
25002,3730,22334898
94201,3729,347514
1802,3728,1909982
3500,3726,142005
11708,3724,25432580
30904,3724,414419
10322,3722,4721643
28100,3720,129158
52500,3720,124144
14813,3715,3439716
31702,3714,139788
147201,3714,2204676
405301,3712,953398
42901,3711,102256
159107,3711,4177988
46209,3707,462184
970402,3707,6791576
61000,3707,57398425
411901,3704,861449
93402,3704,394743
24101,3700,135292256
119800,3696,326903
119100,3694,217685
4801,3693,833878
13509,3692,5488788
3300,3689,152385
121000,3688,158707
13511,3687,8462725
18302,3686,112286
43701,3683,145616
170000,3682,128560215
158010,3680,4620242
80104,3678,38757422
415201,3676,1603833
46600,3676,240535
14806,3675,7165043
11511,3674,1398768
89200,3673,179663
27301,3673,98640
14908,3673,14236057
158118,3672,2728482
950500,3671,131390323
414600,3666,1501297
20901,3665,115806
158505,3664,2505334
412302,3663,1120606
147402,3663,3918991
517000,3662,5757319
970801,3660,208128165
74500,3659,174486
134100,3659,592973
123101,3659,2541133
970500,3656,2921290
26000,3656,162864
950600,3653,155813033
33405,3653,272027
21101,3652,2637107
123600,3652,2302367
950900,3649,205684907
43400,3649,350843
303101,3649,1531360
34700,3645,139778
72800,3645,212050
190404,3645,36295781
125700,3642,331896
122408,3642,4397415
5801,3641,691272
590202,3641,139574442
50501,3640,85973367
221001,3636,3642020
119200,3636,225444
27200,3633,132147
490200,3633,7799011
1304,3630,173217
92400,3628,251687
30502,3628,121542689
520501,3625,1515252
23803,3625,105044
406701,3621,1002286
24800,3620,277911
14200,3618,6636008
59800,3617,199216
40603,3616,151167009
155104,3616,706517
158708,3614,7966088
406002,3612,900209
190301,3609,8430912
2601,3609,106047
22716,3609,6390792
16002,3607,51426
100700,3606,41573684
53000,3606,173246
69400,3604,520067
113900,3602,383381
14902,3601,174858
407203,3601,642237
127700,3600,1069117
48600,3597,175438
521801,3596,1642068
304202,3593,2085150
3400,3588,1497695
591000,3584,1427650
61905,3584,21706944
11602,3582,105570709
40900,3580,825703
159110,3578,4367990
950700,3575,92723534
23302,3574,62577
159517,3572,2641935
407402,3571,1474880
517802,3571,2347239
110101,3571,24168878
23501,3570,68200
970802,3570,182090322
87000,3570,155718
37800,3569,131851
85600,3568,158628
146613,3568,2343914
145804,3567,5733949
80000,3562,173679
129102,3561,991868
61900,3560,3408751
25902,3560,59611
961700,3554,2374212
970602,3554,158105863
51902,3554,24594734
27402,3553,504814
14502,3552,88157667
40700,3552,54082299
10400,3552,3400863
11402,3550,3870989
50700,3545,174429
107001,3543,1207191
27800,3542,160472
123802,3542,1469021
19200,3541,189790
30204,3540,98597516
35100,3539,580468
74700,3539,295509
66501,3538,327798
109900,3538,378696
740500,3538,174163169
7400,3536,187162
45700,3536,150517
57000,3534,262372
302102,3534,2595293
40902,3534,81604
58800,3532,159611
61801,3531,119082451
12203,3531,441232
40400,3530,215289
115700,3529,314622
940302,3528,39655817
51800,3528,201332
147701,3525,3545089
5700,3516,956845
112200,3514,162285
10800,3513,4939014
3601,3513,99812
111800,3507,162313
63700,3507,695127
122405,3507,1613640
158806,3505,2263694
1305,3505,196566
58000,3502,158641
303203,3502,1001282
404300,3502,648857
600,3500,506881
22803,3499,2278114
52601,3498,113445778
13510,3497,2652492
302,3496,5097939
115200,3496,166136
51701,3495,159118139
13708,3494,4478331
32600,3494,332096
32502,3494,7206301
27100,3493,245353
117602,3492,143799
92000,3491,237149
9004,3486,4997661
102800,3484,110584377
116600,3484,159390
32402,3482,11358636
112219,3482,4617739
150004,3481,35857919
21605,3481,5915951
112000,3480,173004
1804,3473,6275446
73600,3473,178017
110402,3471,2046852
30602,3470,145063448
38303,3468,76304
15504,3463,9877657
53100,3462,423497
116302,3461,118079
56100,3460,338520
701,3460,240557
97202,3460,576641
145901,3458,3709655
401200,3455,130057791
5800,3450,193316
27701,3448,74374
17902,3447,77544
94401,3447,368968
74000,3446,162388
9605,3445,1202991
11011,3445,3035480
1301,3445,1126799
6100,3444,242785
951701,3443,80751463
590402,3441,329525891
150101,3441,84315580
501,3440,547290
28500,3440,263658
124402,3437,21204913
30600,3436,3749491
20702,3436,542033
146617,3436,3305420
111600,3434,499698
135005,3431,3513014
19100,3427,253797
86200,3427,140147
961200,3426,112850140
50105,3426,5079210
36402,3425,190223824
220201,3424,1166323
9202,3424,56624
30905,3424,193761
492301,3421,217235603
970100,3420,382730819
6800,3419,154374
11401,3419,13129914
491500,3419,1944631
2402,3418,309885
124102,3416,1205192
960100,3415,194255374
13402,3415,11691753
159408,3414,5836731
86800,3413,174581
6701,3412,558174
60601,3411,120882084
61802,3406,41919195
412800,3406,1497817
14909,3406,4928824
20500,3405,159711
33200,3405,1531031
29300,3402,164460
22902,3401,91601
38700,3401,181498
591500,3400,240598029
951600,3400,79158942
3101,3395,149882
4601,3394,818023
29102,3394,9241871
490800,3393,79823736
12700,3391,1515135
4802,3391,722755
158410,3389,3439445
36001,3387,94811
86600,3385,156523
14808,3382,9075199
12308,3381,5401478
13200,3380,860044
70102,3379,20582516
35700,3375,2891496
41200,3375,165322
124002,3374,1362065
16700,3373,205837
158502,3373,2890876
960600,3372,248756746
971000,3369,153140704
49200,3366,166635
70802,3365,9275553
203,3365,472670
158114,3364,1948725
58300,3362,143113
60806,3359,16309918
412301,3357,1190717
134908,3356,4617539
159514,3350,7525694
77907,3349,216834
7903,3348,1391369
13803,3347,6027244
39800,3347,201856
34902,3347,93256
10100,3345,221942971
118201,3345,126387
303301,3343,681229
518800,3339,1771028
58700,3336,144531
57800,3332,172233
416402,3331,593247
490100,3331,45442027
36600,3330,219138951
26601,3328,170250
190402,3328,10157650
62509,3328,8932474
80400,3327,189757
521602,3327,1063068
39000,3323,181646
12101,3319,115615
30103,3315,48107414
40801,3315,91215525
6702,3314,791521
13709,3313,4087446
112212,3312,5866271
23804,3306,247417
80600,3305,85535951
62500,3305,341855868
18101,3299,77226
50101,3298,27082631
60201,3297,9301864
146404,3297,3057472
11302,3296,103273348
158209,3296,2958045
9112,3295,3333368
961900,3295,140768140
5703,3291,1128678
73800,3290,180580
24200,3289,191453
152200,3287,389861
112204,3287,1474327
30500,3284,1652300
9109,3282,4059762
28200,3282,169389
15003,3281,92695544
40000,3281,192000
20601,3277,151551
22403,3275,124850
116400,3275,181563
118202,3275,124326
12103,3274,44469934
111704,3274,2127250
12111,3273,1278671
27400,3272,163364
61202,3272,3324744
14402,3271,3802021
21202,3271,490656
61906,3271,7040685
5702,3266,496852
31901,3262,388050
158805,3262,2859229
12502,3261,68076590
10809,3261,1561267
115800,3260,154981
490900,3258,28544487
2103,3258,1469608
8800,3257,936991
112220,3255,7496290
190714,3254,30074700
123203,3253,1254770
180300,3253,31602808
13700,3252,3444143
146705,3252,1807242
4003,3251,890101
301500,3250,3148252
411500,3250,4168774
12505,3243,2507885
12506,3243,5182835
12116,3242,1146778
158607,3241,2528095
519704,3239,1470399
147100,3239,421861
40701,3235,58237
14304,3234,39510621
1803,3232,1769248
47400,3232,175872
29106,3231,430836
25001,3230,28993803
22713,3229,5843855
80100,3226,107278764
122705,3226,1900464
40102,3223,117700901
51702,3216,4133472
41100,3215,121611
42200,3211,174693
2500,3208,667349
962700,3206,2263260
21701,3205,2073848
961002,3204,58858955
102200,3199,2485427
158506,3197,1648094
14803,3194,149682689
31100,3191,152683
301,3190,659499
147803,3190,1986754
72300,3189,106373634
158120,3188,2081640
13202,3186,2446208
111506,3185,5071476
158901,3183,1346364
111703,3182,2755877
14000,3181,652909
159509,3181,2532206
84001,3179,76803910
60600,3178,179262
10302,3176,65819535
159414,3175,15966611
5704,3172,721539
79202,3171,107940
95000,3170,242438
7904,3169,1347482
110501,3169,5516388
950501,3168,4251045
1503,3167,775771
74100,3164,172198
190502,3163,10717487
520200,3161,1395500
950302,3160,149634591
159111,3159,3224647
22804,3155,3758531
15303,3154,3296274
111602,3154,1910313
62600,3152,318163
12109,3152,452472
13603,3151,6631007
135209,3151,7122696
2901,3149,109261
118600,3147,131529
61400,3146,2358276
9106,3144,12020412
120500,3144,202234
962800,3144,55849901
49700,3141,164634
109300,3139,1069850
940301,3136,66222512
114600,3134,160101
12206,3134,493329
158512,3134,1808898
14613,3132,67646002
144700,3131,412786
20400,3129,134279
87200,3128,147204
24406,3128,15568819
9011,3127,2176403
201,3125,615867
18000,3125,176108
115000,3123,158250
159411,3122,3864856
15101,3121,92294578
81400,3121,170174
970400,3119,2352142
518502,3119,1187420
60703,3119,29226506
8900,3118,110291
951000,3116,202622509
25003,3115,36113411
49500,3114,129103
32400,3113,267455
122707,3113,3610903
30501,3112,7807878
27102,3112,48936
146611,3109,2067197
48100,3105,151305
5201,3104,1048075
30402,3103,77836104
61300,3101,2884102
22302,3101,60089
190709,3101,10955907
301900,3100,1530705
47200,3099,172804
30601,3099,144955591
13102,3098,716711
158324,3096,2556812
15201,3094,48228276
3000,3092,1423279
61200,3092,2286196
517301,3090,2459603
158111,3087,1478420
135004,3084,17968320
98800,3083,161941
952800,3083,25224962
100102,3081,43864471
11022,3081,2210917
61404,3081,12813465
2701,3080,81584
71000,3079,136022352
55300,3078,156271
18501,3076,184080
99701,3075,975064
955002,3075,44228368
32700,3074,177080
50800,3074,2989427
146619,3072,2383879
158411,3072,5207566
77200,3070,404333
200001,3067,145717404
60901,3067,60049156
145808,3065,2320308
158513,3065,2895938
10701,3063,8897940
952901,3063,78951408
406201,3061,1907905
13800,3060,765354
120701,3058,391384
110104,3057,8819815
2405,3057,638857
45600,3056,809941
9701,3056,2552964
28800,3055,336192
962100,3055,240949291
41001,3051,208974937
490400,3050,125678796
35400,3049,1674816
970600,3049,1331961
150702,3049,835426
9500,3046,929090
84601,3045,331161
58200,3044,161534
27706,3043,438638
29100,3042,164644
62900,3042,183530
62409,3042,6292370
10601,3037,75434
111000,3037,124982
84002,3036,67246353
3002,3035,78532
20701,3035,47273
94700,3035,272641
92200,3031,161392
77400,3029,147764
970200,3028,312229586
170004,3027,15106916
7901,3025,2376359
40200,3025,197509
36000,3024,266176
140301,3024,2883032
30404,3024,24081124
7402,3024,1754886
74200,3023,174327
970101,3021,136130047
10401,3015,76142
10600,3013,12498425
25302,3013,105029
84901,3013,203934
14205,3012,1821616
62700,3010,157306
10500,3009,5966034
15002,3009,92169877
40500,3008,95383345
951801,3008,9416768
11303,3007,17156499
406100,3006,928863
14301,3005,32184781
158713,3004,4896761
12401,3003,11974757
62404,3003,27729064
23000,3001,159383
23200,3000,142706
3602,3000,89011
6501,2999,481242
50401,2997,144970
53101,2997,78833
13001,2996,7757389
492800,2994,275686886
169705,2990,15075273
17000,2988,1417957
33004,2987,4005180
70201,2979,9851381
12803,2976,11749966
970502,2975,155128559
17301,2973,2715741
102600,2973,135920
81102,2972,61390645
100000,2971,111767886
12503,2970,3573358
148300,2968,1334134
10402,2965,76170
3100,2964,154703
110502,2960,3871303
17800,2959,164020
70800,2959,2337221
79801,2957,129680
144100,2957,337064
18800,2955,175213
43000,2952,206163
50100,2951,172687
20105,2947,15600577
9600,2946,703452
38800,2941,148659
28801,2940,238437
12903,2938,4002427
77903,2937,263829
13100,2934,1941182
11101,2934,5850116
10001,2934,8737058
1300,2932,683124
146300,2929,323968
75000,2928,173420
2404,2924,976847
517902,2923,4194430
150701,2919,877002
80700,2917,8330605
57600,2912,158605
97400,2911,252349
97206,2910,306780
147301,2909,1898995
961202,2907,16055722
81000,2907,162403
971501,2906,39105810
140902,2906,537661
52305,2906,6483608
43800,2905,156073
147202,2905,857399
46100,2903,112824
35601,2902,67890
159109,2902,1865469
100400,2901,132054
10321,2901,3451500
4402,2900,599576
951500,2898,44784206
72200,2893,257171
61102,2892,32839141
15500,2891,114981
134704,2891,4662164
46000,2890,287814
11002,2889,201321132
49201,2888,295040
69300,2887,142998
71900,2887,165953
158108,2879,2518160
29600,2878,723313
44000,2878,201541
601,2878,262983
35500,2876,2483658
970102,2876,118583232
140302,2876,1699716
10801,2876,75490
67000,2876,208266
1402,2875,932489
79000,2875,260592
10503,2875,36718405
67800,2874,166222
12114,2874,821371
140602,2872,5516792
158117,2872,1219593
145900,2870,372382
64200,2865,235070
302501,2865,2179216
100901,2864,1381501
5600,2863,136188
92800,2861,157219
111802,2860,2341253
158013,2856,2483819
5901,2854,936901
150301,2854,149314775
20004,2853,22812882
11709,2853,11558717
38200,2852,157168
407204,2848,621376
135208,2848,2290959
502,2841,777455
14503,2841,5539441
103100,2841,1063258
10802,2840,75489
740600,2840,368179663
50303,2839,12907665
962900,2839,39590959
140801,2838,7926720
962302,2838,11666860
117100,2837,397538
65401,2836,430990
6802,2835,508659
76000,2832,181582
110602,2832,2063783
61304,2831,5727947
159201,2830,2973086
65703,2829,268451
300901,2828,4792700
13302,2827,31199119
590500,2827,119451936
3600,2826,1258780
47000,2823,181816
158709,2822,13099359
11021,2821,9441871
110901,2821,1616023
10602,2820,75498
98600,2814,155971
50204,2812,21467914
35302,2811,93185
94402,2810,106859
11901,2809,98095731
301700,2809,1336745
146700,2807,354572
4004,2807,359234
13505,2804,2970205
21203,2794,60559208
63900,2794,251775
518100,2792,2724886
52603,2791,149931221
415101,2790,1175793
50603,2790,35479589
170003,2790,15924496
7100,2789,264262
20200,2789,124813
300,2789,3351494
2101,2789,1566283
66701,2789,252633
22401,2787,85053
521200,2786,1332762
58100,2785,143606
70100,2785,2366200
18300,2784,137311
63500,2784,189460
970800,2781,669282
29200,2781,205508
5202,2778,582904
37502,2778,100123
108500,2778,444817
77000,2776,163281
962400,2776,1612356
962200,2772,283788479
62408,2772,3852316
1000,2770,1251867
40301,2768,88617
4701,2766,443614
302502,2766,14429766
971400,2764,411781802
15203,2763,5145711
124601,2763,1221847
117601,2760,152356
14615,2759,5872808
50300,2759,125307
591401,2756,118188960
146102,2756,865619
23800,2750,339546
10700,2749,5698382
79400,2742,222181
21702,2741,2474747
50502,2740,65944134
55800,2736,171625
46400,2732,164016
11802,2732,41097277
20803,2731,762702
87800,2730,151414
10201,2727,1120643
26200,2726,157859
12307,2726,12965601
111803,2723,2144653
15009,2722,471341
130005,2721,27060523
38400,2720,297518
27000,2719,134003
79200,2717,363822
158009,2717,2412322
201010,2717,22701390
13507,2716,5586169
15102,2716,129952666
150005,2715,33444875
15302,2714,47535268
20806,2714,1469772
66301,2713,280333
17015,2713,457623
59502,2712,231198
52408,2710,12990485
14501,2703,55227351
70601,2703,453432
91800,2703,209632
70500,2703,2382203
64400,2702,199330
200904,2701,7410300
46201,2700,128315
952700,2699,26519420
160005,2697,3900078
200906,2696,13935955
24202,2695,59612748
5601,2692,173443
11903,2691,121453355
62601,2691,18039662
14801,2689,165837030
99705,2687,440081
13801,2685,34448763
34100,2685,139770
25200,2682,190718
190504,2682,9281105
16901,2676,67012616
201005,2676,7020281
80501,2675,58617917
20103,2675,33328063
110,2673,8373929
25000,2672,181711
36700,2672,93063
960502,2672,314334797
114202,2670,119169
12205,2669,270868
53900,2668,101381
100101,2664,88723668
22600,2664,156180
21401,2664,861951
93800,2662,131105
740800,2661,375583814
60302,2658,15711824
28502,2658,119859
113400,2658,153420
60902,2656,18426311
58600,2655,163424
140500,2650,6194528
11604,2650,5529226
118700,2648,187235
7104,2646,420500
802,2646,818618
303400,2645,1472850
190203,2644,7993859
7305,2637,27275965
8802,2637,106271
51700,2636,187367
14700,2635,108164311
21504,2635,48694021
970901,2632,112996897
116000,2630,151414
146608,2629,2075113
36401,2628,106479622
35102,2626,93117
56400,2626,183221
16600,2625,285689
70700,2625,1834290
118900,2625,202351
96400,2621,176581
304001,2621,730731
45200,2618,186316
150200,2616,319296
11705,2615,4751519
41202,2611,78332061
111300,2611,730305
11403,2610,1894863
14901,2604,7040219
36400,2603,203683
117201,2602,129156
2106,2602,325593
19702,2601,47397
415500,2599,1065538
202,2598,1441490
13400,2598,1235477
31102,2597,96315741
24102,2597,96109920
145102,2597,343669
952902,2595,62128319
15200,2593,284310
80202,2593,16263319
57300,2590,170142
8400,2587,156789
11241,2586,8397367
77905,2586,275174
170101,2583,2469239
72600,2582,275168
146706,2582,1836800
81600,2580,179640
950101,2580,336339670
114100,2580,448092
190708,2580,9481328
5902,2577,70347
220700,2576,1295493
590101,2575,215665688
111102,2574,821519
1702,2572,998399
13303,2570,21668247
59600,2569,173084
62002,2568,58779030
12801,2567,114974
93000,2567,194229
1902,2566,1172741
35301,2566,69917
35300,2564,96554257
1801,2563,464952
57400,2560,159204
9503,2559,1069387
42400,2553,175087
170005,2552,13408701
12404,2551,446218
50803,2548,56085
56600,2548,171530
146607,2546,4278489
50604,2545,28881363
12501,2543,169691697
98700,2543,667301
33002,2541,7578847
5000,2538,1296226
37000,2536,158885
8201,2534,1785270
6103,2533,1952994
24401,2531,2840234
492302,2523,155999386
51302,2522,72024343
52405,2522,2233785
50304,2520,65499643
302600,2519,476273
81002,2518,3438659
1901,2514,870995
591100,2514,4220210
69200,2512,182215
22000,2511,228610
33701,2510,98672
53200,2510,174306
20201,2510,103141680
11902,2509,107249434
38304,2508,69385
960900,2507,1403123
517705,2506,14668805
20600,2505,170942
21400,2502,167965
20104,2502,22654867
4602,2501,600652
86400,2499,150823
519801,2499,829388
41600,2498,1259689
6601,2498,392015
12403,2498,424454
29900,2496,142218
100801,2496,644973
159515,2493,3991089
12201,2492,10128907
68200,2489,202229
2202,2488,56108
517102,2483,1569101
7102,2482,843932
150502,2482,122336555
15900,2481,103601
74400,2481,170074
13208,2478,7180845
41101,2477,56509866
103200,2477,2053795
170206,2476,33062227
951202,2475,140584523
2900,2475,777409
85800,2474,138512
960501,2473,6207765
15401,2472,1984220
160004,2470,39040610
48500,2470,581535
93400,2466,177758
961302,2465,27842204
7801,2465,949490
20903,2465,26572726
20502,2462,101747
1701,2460,816000
44700,2459,162809
30203,2458,72961075
51500,2451,186924
69500,2451,213219
86100,2450,148788
36502,2449,97659
40201,2445,87135854
146206,2443,1520254
961301,2442,385251492
78400,2441,167427
33500,2440,696563
6904,2440,383266
15503,2438,43794655
140201,2437,4315383
20706,2434,6156606
61001,2432,1135750
10501,2431,2269177
160003,2429,49594090
52204,2429,27390446
61101,2427,72976395
113200,2427,196193
60203,2419,117499721
17600,2418,133636
61003,2418,80173
114400,2414,429912
4900,2412,97531
18402,2412,212547
24400,2407,175718
119300,2407,211094
70604,2407,18751099
140300,2406,374326
111101,2405,1032669
52200,2403,102827942
20602,2402,53010107
21503,2398,51983648
13006,2397,7245644
13901,2396,3874080
145705,2395,1025389
12805,2390,1006608
6602,2382,445875
60402,2382,60637804
955001,2382,115438216
9903,2380,420391
64101,2378,85455
158403,2375,5673286
78601,2374,87141
116200,2374,143447
14617,2373,14020818
107201,2370,1382812
18600,2364,113054
143500,2364,357720
83200,2362,145549
52402,2359,29132345
97000,2357,163450
118500,2357,155081
96600,2353,181211
98100,2353,650601
15701,2345,86618651
86900,2343,595378
30101,2340,2775434
1401,2338,435719
33801,2337,114381
10901,2336,3081120
2704,2335,497324
970501,2334,110364978
11400,2333,801273
89800,2329,154357
25901,2328,80219
111804,2328,1921251
36902,2324,62406
84000,2324,170057
35701,2322,69809
20106,2322,12362971
111507,2321,694980
190401,2320,10233737
112217,2316,3944493
50202,2312,135737
159512,2312,2276865
591402,2311,108906709
77300,2311,279069
146205,2311,1721861
962500,2307,2337107
123201,2306,2691334
591602,2305,67026508
21201,2302,600196
951201,2301,115853131
2200,2299,248391
29400,2298,188664
24600,2297,152436
150302,2296,185141498
201008,2294,21076474
147601,2293,2865697
109800,2290,854382
37200,2289,186530
170205,2289,8374751
190802,2287,2940232
13201,2286,1034425
32601,2285,5921103
35000,2284,191626
52102,2284,95037093
955300,2283,249690702
94000,2279,161295065
73700,2277,210609
17402,2276,50730
200903,2275,19721322
37600,2274,124765
59300,2274,187979
116800,2273,143956
110401,2273,3678460
3502,2272,886930
950100,2270,328795140
101400,2268,154954
590900,2266,2842976
17200,2263,2319616
190801,2263,14534553
962600,2262,1774194
35600,2261,404361
14611,2260,15856153
150102,2259,101552536
102400,2257,143125
112104,2251,4258366
17502,2248,115003056
67100,2248,229104
112900,2248,354968
491100,2248,2458201
90000,2245,93497916
521301,2245,1510865
190713,2245,16550682
35101,2243,69889
952500,2243,120536695
70200,2242,4263700
36801,2241,71124528
77500,2241,229489
12400,2239,233314329
971502,2239,43052574
11605,2239,4264780
110004,2237,54269239
111001,2237,1548031
8401,2233,3624808
103000,2232,543558
61201,2232,1498362
42800,2230,169199
44902,2229,156698
41201,2227,55451292
64600,2226,165636
83800,2226,166942
120000,2218,79214840
119000,2217,140618
950702,2217,12625914
401,2216,9037500
800,2216,344412
970700,2214,184714298
23001,2208,908340
32504,2206,65999125
72000,2205,158228
23600,2204,92070
158412,2204,13142899
159300,2203,3688766
952100,2203,90378322
78000,2197,164534
416801,2197,501435
52100,2197,190269
952400,2196,129648268
22601,2194,9036817
1505,2194,238964
980300,2193,3035322
301400,2193,2576356
201006,2192,26593058
54800,2189,173218
102000,2186,157042
20301,2186,9032161
12701,2184,108718
20904,2174,61286923
18401,2174,190345
32403,2174,6782611
73200,2173,159928
11600,2170,2743592
73000,2170,185122
519602,2168,969179
492401,2167,187849951
60400,2166,2172617
11100,2166,1105597
36800,2165,169530
961500,2165,3999626
5301,2164,575471
25400,2163,169924
970202,2163,289827292
80800,2160,1630719
83600,2160,208197
35902,2159,1005111
15602,2154,108760
960902,2148,652888825
2300,2147,640377
49900,2147,141699
48301,2145,87390
159700,2143,3505616
45102,2142,205999
40202,2142,90119028
124301,2139,1002683
46800,2138,295918
158016,2137,3225380
41000,2136,142871
21102,2135,1999879
985000,2133,1872001
20300,2132,140848
115500,2132,187009
5200,2130,182689
88001,2127,81426
112300,2126,279273
61303,2123,1136610
951302,2119,232217343
61700,2117,151214866
14810,2117,1705147
33702,2116,98915
99400,2116,173970
101200,2115,160761
590702,2112,120978821
970902,2111,92204343
157102,2109,320043
53401,2104,260260
13703,2101,16133183
74600,2100,202040
21801,2099,2070010
87600,2098,142213
61601,2095,380206
116700,2094,166109
9901,2093,391367
48302,2092,134146
950201,2092,66448171
59501,2091,164850
14805,2090,56911906
13706,2087,2742331
9201,2087,56593
492501,2085,1066319999
28300,2084,227441
94600,2079,281769
100902,2078,2008831
98400,2074,112821
20705,2074,575407
100,2073,2367456
78602,2073,83930
36802,2072,154618293
31400,2071,211194
31600,2071,177170
135201,2071,1464131
11203,2068,3174941
34901,2067,69957
16801,2065,883278
590301,2065,79921675
64500,2064,309592
50001,2062,140050
145809,2062,1072400
43600,2061,154769
19800,2061,134715
26100,2060,174730
70300,2060,738827
1900,2058,46609526
492900,2057,258966489
99200,2056,134602
491600,2050,2048543
2502,2048,1100628
15501,2046,3669096
11711,2046,2255281
3200,2043,597260
78801,2040,93155
45400,2036,132312
60101,2030,159324050
101800,2030,283765
158322,2029,1762896
21402,2028,766655
44600,2026,141744
111504,2025,2742050
33101,2024,61979593
146704,2024,1137987
201007,2024,26812491
19400,2022,840142
25602,2021,71697628
158714,2021,1046165
49202,2018,191181
118100,2015,195223
59000,2014,158383
72001,2012,19825875
70600,2011,1174460
120803,2010,155241
31101,2009,126412574
44800,2007,168089
6300,2007,103152
97300,2007,528721
16902,2006,120438279
75800,2005,205261
50402,2004,84339
56302,2002,190772
78800,2002,192534
80404,2001,176981239
110103,1997,1535600
70400,1996,1238753
110005,1995,5061125
170203,1994,12876131
64800,1993,151522
13900,1992,1007215
10803,1992,5885150
67400,1992,189209
76600,1990,82578
84600,1986,166530
6102,1984,1795600
147503,1977,10613514
4600,1976,135339
60501,1976,102834353
102100,1975,24059040
150006,1975,2731454
7700,1974,112816
60102,1974,72720822
117000,1974,153809
30300,1973,4199508
120200,1972,153052
51501,1968,35557948
25601,1966,84955962
6902,1962,104645
85400,1962,128750
31800,1961,178366
500,1961,1172371
950402,1960,106358388
190712,1960,22738488
5502,1956,115486
123403,1956,590854
29301,1954,286791
590201,1952,103820952
28802,1952,200165
4700,1951,283961
40901,1951,70865
44901,1946,158135
52400,1945,196181
155101,1945,475148
146004,1941,699155
200905,1941,23549199
110801,1940,6355351
74800,1936,176549
75600,1934,173546
34400,1930,157012
158116,1928,1962884
11001,1927,3932474
2105,1926,1496856
62300,1923,156656
66401,1923,1112816
24700,1921,149162
12100,1916,148056
960700,1914,301528655
15600,1912,62973620
72400,1911,192192
4301,1911,359064
36901,1910,98732
170006,1909,22403208
16200,1908,180646
25600,1908,189283
2401,1908,348542
590401,1907,114739092
122605,1903,748552
14300,1898,129711
80402,1898,397765753
49301,1897,67820
20707,1895,26702166
190710,1894,9204988
46202,1891,172844
60103,1890,38160481
146620,1888,965616
68000,1887,168859
9001,1886,74547
45300,1886,319529
159415,1883,3953735
961201,1882,194856102
590102,1882,164034676
961300,1880,343635540
69000,1880,172913
114201,1880,300918
20704,1874,40095446
970201,1868,268978110
590600,1868,227460598
190102,1865,14407744
22715,1865,17442670
20101,1863,55126
28000,1862,139723
41402,1855,154394
93600,1854,165121
60300,1854,181368
73500,1853,448728401
65900,1850,193751
55700,1848,282493
65800,1844,153365
2703,1843,408064
120100,1840,162893
951800,1839,1567208
18701,1836,385154
114700,1833,308438
67700,1832,185953
970401,1829,122524343
32102,1827,6163844
1100,1826,1740188
14802,1826,159191854
610000,1821,3245319
117800,1820,140598
73400,1818,151105
120300,1818,184012
45101,1817,176003
953000,1815,71627578
150501,1815,25059592
591601,1811,52818819
25700,1809,161279
39200,1809,96134
52103,1808,154353157
52800,1804,175595
1200,1797,574641
109700,1797,445146
158707,1796,8841570
65600,1795,153578
51101,1793,1538449
951200,1792,118951202
15000,1791,133505
66900,1790,160094
971300,1782,354285419
150003,1782,21596075
16501,1782,54801140
1403,1781,535313
58901,1781,201626
20303,1779,83557086
65702,1775,144106
139900,1769,364201
62000,1767,319578
1001,1767,80143
590302,1767,159501879
40601,1764,133966004
66000,1762,152314
590701,1760,135731520
81001,1759,14285172
50206,1759,9539219
102801,1754,153894
960703,1751,134666014
954700,1750,95158304
68600,1749,148006
79201,1743,108751
57900,1743,68348
135305,1741,2923113
4001,1739,123145
33802,1737,46999
130004,1737,24394730
61800,1736,241544
5602,1734,135056
83400,1733,125994
34200,1732,156821
24002,1729,2258057
84800,1728,137501
3501,1722,680915
12115,1721,1062579
900,1717,1097313
16802,1713,842162
158205,1713,3495942
80301,1708,117067423
34300,1706,121495
68800,1706,156912
96200,1701,179100
22703,1699,38660
119900,1699,184360
16800,1695,168296
56200,1695,170814
52002,1691,71763898
954600,1689,129944832
11503,1684,89669770
3800,1683,63397
65400,1681,151523
50201,1678,168132
14612,1675,3279144
13003,1675,1442776
60506,1675,68272017
20304,1672,55683627
51600,1670,1956212
52003,1669,38135363
52001,1668,77314178
169904,1668,4230204
63302,1665,138739
190605,1662,10854964
41002,1655,93529241
99000,1652,163721
40101,1650,89079031
70000,1650,201893
950401,1647,180985769
2203,1645,350766
50106,1641,30108146
52101,1641,100938996
22702,1634,47372
122407,1633,1799550
30100,1627,146000
75001,1627,87820033
56900,1624,127954
101600,1623,9498189
70900,1623,1239481
67600,1622,155374
64000,1620,153403
63800,1617,139188
12102,1616,49643
1601,1616,1362133
51000,1616,184893
169905,1609,11645696
50002,1607,62177
63000,1602,190477
980000,1599,456264
10502,1596,72977368
126500,1595,200793
59900,1594,127081
951300,1593,221390021
2107,1592,545868
954900,1590,16671074
63301,1587,134735
16900,1586,92914
51301,1584,54487734
21505,1584,4400030
90700,1584,2022039
12000,1581,62860401
53601,1578,191536
66100,1573,133576
11301,1569,54068334
7202,1564,1024153
74900,1563,359060
