TRACT,POP100,AREALAND
711502,3463,4453333
11137,3462,4212628
8303,3459,3136275
965501,3459,93160719
178201,3454,2045071
11100,3454,1864368
203200,3453,5024395
403002,3450,43680240
600603,3450,62949209
916100,3447,200831541
962800,3444,15721013
921100,3443,3068051
520100,3440,187646897
962700,3439,197832838
12100,3438,35202051
759000,3438,3461234
174207,3437,3699770
206100,3436,13189550
912200,3436,3116464
507202,3436,2627384
20741,3435,1310254
160604,3431,333906
813400,3420,80271810
30300,3418,18366304
4504,3413,3138280
42001,3412,94628273
31603,3412,24974744
41101,3411,8797310
10502,3411,5689522
21802,3411,1810622
975600,3409,206034087
932600,3403,3866030
20801,3403,2866295
2401,3402,1835027
1002,3397,96525631
960800,3397,145263228
198200,3396,3812006
932802,3396,5968127
7702,3395,122778419
974100,3394,264483826
965901,3394,103014819
8812,3393,8451937
6340,3392,3278658
7102,3392,2818632
600102,3392,62174608
520301,3385,2794450
530604,3385,4571138
50107,3384,4909703
172105,3378,773060
310,3377,1844268
50702,3377,140268140
32010,3377,4414253
350102,3376,23393422
32100,3371,1225623
177202,3366,1171107
133103,3365,3345716
7955,3364,1431226
753301,3362,3397932
720200,3361,56409025
197600,3360,1004275
911700,3359,2620692
964501,3358,18623414
20504,3358,15908821
951600,3357,151965052
7426,3357,2731533
194300,3356,10200037
502101,3356,2104593
8701,3354,3450655
956400,3354,2355772
24323,3352,3274313
973500,3351,276318220
8001,3350,49028355
40401,3349,12984982
5301,3349,1263099
8202,3349,1384490
975300,3347,16710714
140500,3345,1275106
540100,3343,96223877
136104,3342,7791519
152201,3340,762887
710,3339,1309785
22002,3339,71768863
12200,3338,1956550
70300,3336,10347782
20705,3335,2814088
110202,3335,10985015
102101,3334,683352
20202,3333,44939072
933400,3332,60071632
2760,3331,1311443
7958,3330,3938189
530401,3330,2974572
2404,3328,2022212
1202,3327,175051749
977500,3327,1649011
9311,3325,1701997
3403,3325,872516
123900,3323,853152
416400,3323,2749492
11411,3321,4744261
9332,3321,1910739
106600,3319,1569870
5302,3319,2159262
14000,3316,40208135
420,3316,1464554
13900,3313,69531672
182105,3313,3471799
175202,3311,12279964
921400,3310,4275004
100302,3308,2063506
750700,3306,2589624
4610,3298,1488103
602,3294,3162152
21600,3293,258291940
811902,3292,11024927
32000,3290,2115905
6352,3290,823499
9801,3288,37774506
961900,3288,76180464
187104,3287,1170373
7103,3286,1473052
7701,3283,46791208
912600,3283,313892495
138106,3279,2535697
9386,3279,2620458
758902,3278,128471521
701100,3278,1265968
154502,3275,3407095
120103,3272,4017752
161400,3270,932643
930300,3269,114516563
1122,3268,6058732
974900,3263,23216252
11505,3262,76639063
97600,3262,1619042
602102,3262,31136467
720100,3261,186898319
7941,3258,7515005
504600,3257,1293275
977300,3252,16936987
555101,3250,11560021
973902,3246,744890
601704,3246,11996511
530502,3245,7010458
32601,3244,70649323
7520,3242,2538639
532501,3242,32217464
10106,3241,951506
24402,3240,27980985
7101,3239,2064928
976000,3236,76882495
600800,3235,4296814
770600,3233,122315410
802701,3232,3055302
955101,3230,180574390
41702,3223,49822244
50700,3223,159851574
7730,3221,1448832
120,3220,2881574
811400,3218,2283857
203700,3215,29837078
403001,3215,58608882
102402,3214,699388
963000,3214,17652397
3400,3213,3770833
23222,3213,2235506
21100,3207,2872457
21505,3196,2492185
26500,3196,1882369
532502,3195,33920212
181203,3194,1717538
820,3193,1447167
40205,3192,3076816
10530,3192,2547073
938400,3191,34344264
408003,3190,5706688
105300,3188,645695
31300,3187,10756333
197300,3185,908642
560102,3184,145232096
2502,3180,17500413
969100,3180,222550340
8230,3178,1117596
20762,3178,1688662
966301,3178,154196827
5701,3174,1676278
932500,3172,4373817
757701,3171,7991199
174106,3170,2023636
50502,3168,210090240
20700,3167,1728464
154603,3163,1263524
974400,3161,17526288
8400,3161,2189941
21500,3161,272828176
9334,3160,1472652
21003,3160,1351151
11506,3159,102867212
8800,3157,1417536
966600,3156,265354689
6301,3155,1734891
973400,3154,75392942
80400,3152,1873151
911800,3152,2647244
720600,3150,272453093
90600,3149,2407631
714100,3149,2250911
756203,3147,3226596
140400,3145,1156529
2510,3144,4936015
22700,3144,1943894
11400,3143,92511400
2301,3143,109175056
912000,3143,13621388
183501,3137,1501815
187105,3137,1244735
6400,3137,3053618
21001,3134,2707048
812605,3134,13513963
102,3130,5544160
759102,3129,35431284
205200,3128,65765075
7402,3128,1990541
5200,3125,1091055
71400,3122,2464774
204400,3114,3459398
117201,3113,825847
141200,3111,1347695
204000,3108,2660127
507300,3107,1402239
310900,3103,57801641
965502,3102,99725700
40405,3101,5131465
813300,3101,84214820
21602,3100,3103158
531602,3097,11235197
2701,3096,7870576
5002,3095,1417999
197800,3094,1968271
702100,3094,2513583
3001,3092,26097783
41002,3092,26509147
155102,3091,3114805
11900,3089,20896419
956300,3078,18190805
770302,3077,173426483
758901,3077,31703469
177403,3066,981750
7531,3065,1919327
7963,3065,2975288
24002,3058,2781194
20501,3053,23153141
961200,3052,289226030
93100,3052,116620246
188103,3050,1457932
210,3049,1706667
4603,3048,1659923
9350,3046,1765685
5502,3045,2007380
961400,3044,13032646
1302,3039,318139
770500,3038,394824244
701,3036,5130219
714802,3029,78492105
968800,3028,385200257
813800,3024,10550789
123603,3021,1599584
197000,3020,5509283
1900,3018,6440921
11430,3016,6015701
153104,3011,1583873
182106,3011,3947673
7903,3011,1446736
210605,3009,6836077
97100,3008,154468293
122100,3005,1615047
30200,3004,93748462
50400,3003,2424958
9382,3002,1947066
50501,3002,184736579
32206,3001,17533741
20200,3000,2379122
50500,2997,4387165
960100,2997,226093361
174203,2992,3148723
174105,2990,2560878
968402,2990,6258668
105900,2988,1543651
134206,2988,2519137
21422,2988,2270782
31500,2984,2983035
964502,2983,19845757
7550,2983,6076197
938500,2982,234259067
123602,2981,2293820
13500,2980,1642049
179102,2980,10082890
9397,2977,1844928
502600,2977,1177723
531103,2976,11684894
180104,2975,2491259
4701,2974,2628001
955102,2970,217411535
201102,2970,17293382
570101,2968,140436037
700500,2968,1418034
178206,2967,2067326
40103,2966,3379919
10102,2965,8181524
968500,2964,554872239
183100,2958,1931086
117600,2956,1730715
174103,2956,5240365
25402,2955,1393901
9206,2955,3833551
970500,2954,1477502
11128,2953,4104060
6722,2953,3917375
5704,2950,3851958
3300,2947,528301
6501,2947,951109
160602,2944,644194
8209,2944,1677943
20100,2944,3628008
6410,2943,2184724
24200,2938,4252689
5501,2938,1721614
170101,2935,1683169
198400,2933,2248838
23201,2933,2600610
975100,2931,2108950
175106,2931,3680158
4810,2929,790007
967600,2929,21062367
9252,2927,1864541
27500,2924,22232055
133104,2921,3935665
977600,2919,7539845
9384,2916,1387262
966900,2916,458299628
531407,2914,19695175
720700,2910,186092431
814000,2910,6870477
123200,2907,1425415
961700,2905,18557233
26102,2905,35877279
23200,2905,1635589
97300,2903,2199539
32502,2902,34296056
40201,2902,37107828
154400,2901,2242339
161200,2901,707146
161300,2894,802121
6710,2894,1722491
408305,2894,3629254
964600,2891,1726797
21701,2891,2106795
931602,2890,3632119
2900,2887,896828
3901,2886,1334534
702500,2884,4550289
126100,2882,1775250
7198,2875,1530307
40701,2873,11750873
202400,2871,1875715
700600,2871,1136060
177404,2867,935628
183605,2867,924833
41400,2866,4269826
756201,2862,8643917
21301,2862,4490906
411002,2857,11564762
70500,2852,1857176
132200,2851,3700707
911900,2851,14104500
11200,2843,14818580
752802,2843,16124344
460100,2840,273336091
531101,2840,4060249
5804,2838,1376810
601902,2838,60627134
702,2836,49111791
1303,2835,167543929
8304,2834,4862424
9396,2825,1601589
10420,2824,3544688
802702,2818,3411702
102200,2817,889240
508600,2816,1699556
530105,2814,15880762
8401,2813,2289798
9410,2810,1290467
920300,2805,1864462
106800,2804,599242
976402,2804,93009616
532600,2803,68446326
173103,2802,3303389
240100,2802,10302184
506400,2801,876155
41506,2799,32672314
325000,2798,11751693
6950,2797,4126506
953200,2797,368349075
507102,2795,4119690
9103,2794,5554117
964500,2793,45035367
9104,2792,17840210
974300,2791,17271712
8100,2791,2824605
141300,2790,1518785
40403,2786,3376002
7208,2786,1737171
2520,2784,1570638
810600,2784,2184684
30101,2783,2610780
930101,2783,116427360
600706,2780,63983677
932200,2780,2590856
312000,2778,64870101
187103,2777,936292
123601,2776,1276781
27300,2773,6951124
11302,2771,39700934
9404,2764,2751615
911201,2763,75111731
715000,2762,2212454
701500,2761,2191381
103300,2760,499678
178101,2758,1812413
11500,2757,93214149
185101,2755,1686640
933301,2754,20217412
6394,2753,1023970
125103,2750,5350457
22602,2748,1749088
810,2747,994312
7041,2744,3774051
701700,2744,1063966
127501,2743,2209363
812400,2742,5584745
408001,2741,2959470
171203,2730,1814788
8208,2729,2440349
758601,2727,92844892
957600,2725,29050157
23701,2723,1190501
5810,2719,921807
123502,2718,753608
172101,2716,1278499
80200,2716,3515184
182103,2713,2369846
20900,2713,1072774
7425,2712,2494206
2400,2712,1207032
714200,2712,2380571
3200,2711,92349817
197700,2711,1678190
177605,2710,2464876
520106,2707,1574891
10907,2704,2704599
952300,2703,1888003
952000,2702,5641609
975200,2701,22662545
183200,2700,2856069
534100,2699,9852244
201900,2698,3364981
11101,2689,83916612
10700,2687,181396191
185102,2685,1034888
4820,2685,846217
11001,2683,100665176
182104,2683,2904709
101201,2678,682786
188106,2677,1096859
5300,2676,1470125
555001,2675,2270558
505700,2673,1276757
20604,2671,4014075
23100,2669,12331584
5101,2669,725394
430100,2669,90365323
520201,2669,2116508
932801,2669,2196911
951302,2668,44578917
205702,2668,3239269
101800,2667,713778
7700,2667,2191695
102102,2665,823034
175108,2665,1526543
802800,2665,2886838
171205,2664,1788878
204303,2660,2682692
40102,2655,33850117
20300,2653,3020006
201500,2651,7903449
7304,2650,1949421
27000,2649,1806299
5901,2649,1318953
600602,2649,61653819
115800,2648,1497487
755902,2647,10798386
501,2644,1007412
196400,2643,1312370
10401,2641,2575837
280101,2639,55469249
9383,2636,1327871
91000,2635,2557829
121500,2634,879326
7532,2633,843157
953902,2632,49617971
312400,2629,34436800
416300,2626,1932017
4605,2622,4575497
811700,2622,1964687
755601,2621,71308241
955002,2620,23276911
186104,2618,4963690
13800,2614,6609790
9220,2613,2038633
4620,2609,739801
23702,2605,1053679
240700,2604,36388210
502,2600,1517502
6900,2598,1332236
153103,2597,2616521
8821,2597,4031542
165100,2597,3394516
966302,2596,118692082
506500,2596,1142332
31401,2594,11227680
700701,2594,1908622
12000,2593,6950536
8710,2593,1575016
9712,2593,1180197
8906,2592,20095851
40801,2585,1043500
720,2583,2186623
601,2582,2957243
23521,2582,6362743
21400,2581,2209556
25300,2580,1587089
932702,2580,1358590
11600,2579,83471059
152502,2577,3592112
183604,2576,719764
974600,2574,19915467
7401,2574,3268998
11764,2569,14049587
9500,2569,654312
200200,2564,923427
601901,2564,66040822
123700,2561,3490713
51102,2561,4270139
5400,2561,1637403
505500,2560,1087021
8241,2559,4033272
7904,2557,1468833
50304,2557,115473748
932900,2556,10692663
123100,2555,1180857
2750,2554,935449
700300,2550,1412508
161900,2548,902813
5100,2548,3995853
134205,2546,1793147
8165,2544,1326378
177302,2543,1864075
930200,2541,129290181
751000,2539,1296293
754102,2538,21408441
712601,2538,5416027
101700,2534,704442
6100,2534,1055211
21700,2534,1958217
3302,2532,106390237
802400,2531,1856032
8321,2530,1103174
4503,2529,1674652
137101,2528,5174480
200101,2528,1751820
4501,2526,1854964
5703,2524,952209
100202,2524,1651206
2702,2522,5622282
50100,2522,2321731
758300,2518,11184600
530700,2516,3673040
50104,2510,2828367
757402,2509,24631719
26400,2508,589984
320,2505,1275684
171206,2504,1771507
8602,2502,2316902
124201,2501,1584070
7000,2499,1871081
713600,2499,1517736
507201,2497,2546444
961500,2495,1025330
110901,2495,3335528
188107,2493,2602380
119800,2491,1008634
174206,2486,1519604
119501,2485,508848
711212,2485,12608063
976401,2484,45004246
205300,2484,21831099
201,2482,608582
170201,2480,4371193
1820,2478,877977
755602,2478,66878414
933700,2477,61201925
140302,2476,961023
230100,2473,88347484
41200,2472,1790326
140701,2469,1058287
813602,2468,47272903
12400,2466,1973023
20800,2466,1572858
117500,2462,1258628
714702,2461,54875594
141400,2460,1509027
601000,2459,4371894
9321,2457,980473
121403,2456,1026874
1700,2453,4702499
10201,2451,1667635
1801,2449,2982716
2740,2447,1409015
8813,2447,1976540
8702,2447,2587804
3101,2446,6863984
116400,2445,840163
965401,2444,83528796
11765,2439,2721110
410,2439,774459
911601,2439,10444748
933800,2439,1888408
713700,2437,1227852
196100,2435,9456638
152702,2427,2014278
330,2427,795831
152101,2426,1065626
6200,2423,2158977
5620,2422,725523
920400,2422,1323838
106500,2421,1284254
9300,2412,1130149
174104,2410,1936588
954100,2407,34861599
152701,2401,865629
101603,2395,657700
92100,2394,69152532
533102,2394,5924402
811200,2393,4148252
951700,2380,75637232
173107,2380,6170298
175109,2380,3598417
505900,2376,4029313
970101,2375,58364135
42002,2374,99666989
8703,2371,2517214
184106,2369,1537031
190502,2366,6928799
26900,2366,959903
5900,2365,780807
173105,2360,1669962
961600,2358,8591209
8205,2358,1516255
21503,2358,34144488
6810,2354,1693793
101501,2353,490329
2780,2353,1728827
600705,2351,62394479
13100,2343,1510795
8204,2343,2725120
921300,2343,8201326
20763,2341,1139822
930102,2340,83587881
198000,2338,2004598
10500,2336,2623417
801600,2336,1555833
801100,2335,1373525
130101,2335,59181222
185103,2333,964936
27600,2325,3062893
8210,2321,7465634
10912,2318,2563910
109701,2318,765751
701800,2311,5462978
956200,2305,2142065
280102,2304,145575532
23500,2304,1369873
814100,2303,6052165
2770,2300,924397
11800,2298,9744854
22400,2298,4283196
931100,2293,65407514
2501,2292,6171833
160200,2289,491735
152301,2288,626372
21800,2286,913483
9800,2285,975935
20102,2277,2376026
154100,2274,586503
455001,2273,10773048
102300,2269,454665
116800,2267,873776
5503,2267,1332246
10421,2265,3456235
194500,2264,23262921
183401,2262,1232965
26200,2255,25146789
933100,2255,12175596
975800,2246,258586900
501900,2245,963449
9756,2244,3456604
135103,2240,3496538
118301,2239,932786
197200,2238,2530182
178205,2235,1152685
802900,2233,1218939
2000,2231,9705481
6000,2224,968526
50200,2216,1637905
40202,2215,30233839
7200,2214,998572
754103,2213,8913065
409001,2213,68208172
101400,2211,1278605
920,2209,915394
80300,2206,1755732
506800,2196,3285857
506600,2195,818522
117101,2188,958717
967800,2185,38232121
2730,2183,930882
974800,2182,30755466
27200,2181,1392873
202100,2180,3624502
901,2179,1490337
117900,2169,1189919
50300,2168,1556049
7901,2162,1250601
31002,2162,57651734
450100,2161,95040942
80101,2154,1948099
199100,2153,840741
21201,2153,3851004
952602,2153,71382751
415802,2152,5217659
109801,2147,745959
114800,2144,1254069
310100,2144,66134699
4000,2141,1099510
801300,2141,3220529
140301,2140,722898
811302,2139,3816383
119600,2136,1233273
50900,2133,9123601
5820,2127,762377
13400,2124,2073208
171204,2124,1725487
812700,2124,62372853
102401,2123,518099
200400,2122,1746192
601501,2122,1010012
70700,2120,2371541
951401,2119,52583922
800501,2116,2851737
712500,2115,7732714
24000,2114,1888518
7206,2114,1741352
120600,2113,910791
176100,2109,4287562
3800,2105,749656
801400,2104,1288313
9250,2103,1173351
300,2093,37572875
120801,2090,618011
25700,2087,850079
9336,2085,1698061
410100,2084,90962404
5420,2082,948272
21601,2082,2110427
804000,2080,2270584
7004,2077,1874287
198100,2066,661463
210102,2061,4364455
41201,2057,22166000
507501,2056,4943996
975900,2053,272225739
9240,2052,828264
80700,2051,9894092
520103,2051,2113952
140900,2048,686813
7207,2047,2540898
810800,2046,3912716
119900,2043,571774
161600,2040,459445
3600,2039,872189
194100,2033,17490127
7500,2032,1631847
172104,2030,815276
920800,2030,1596992
713202,2028,13809026
50201,2024,6384003
119401,2021,697072
810900,2021,42259245
7002,2020,2889893
177609,2019,2712896
5803,2017,1183908
9394,2014,1625093
50402,2012,1452966
123800,2007,1325019
70200,2006,7994101
200100,2002,926944
9497,2000,40498185
5705,2000,6123980
105602,1998,1722035
138107,1997,2171501
8730,1987,4662709
3404,1987,3241195
201101,1981,278880
177604,1979,2244977
120400,1975,923992
810200,1974,3634065
9900,1970,2828344
753600,1969,1379629
7959,1962,3606419
115400,1957,704153
200900,1957,2427459
3902,1957,884474
7801,1955,983701
7400,1954,751151
408002,1953,7013977
8601,1951,2655631
198700,1945,1212206
4402,1944,457004
160100,1940,1093266
310200,1938,62677699
804200,1934,1329693
7533,1933,2114002
8402,1930,2681104
132302,1924,1875328
8502,1918,1056804
7300,1916,4990410
2710,1908,842389
6822,1907,1113813
712112,1904,5248297
965202,1903,58617908
7003,1901,1014319
150100,1900,877823
7502,1899,1451213
700,1897,907468
192900,1897,14070177
102900,1892,514701
6238,1892,4873831
22100,1889,1045556
21404,1888,64174694
184104,1887,16296854
921200,1883,7829420
117800,1878,2278534
803000,1875,1560769
70901,1874,7777689
7511,1872,1713327
931700,1872,7999871
120200,1869,719706
124202,1866,875939
8207,1861,2835638
933900,1859,6827395
198800,1858,800514
713900,1855,2922237
1101,1852,100608929
117300,1852,1397232
160300,1852,539472
202,1850,798012
8330,1847,1576545
120802,1838,637493
120500,1834,735870
119701,1830,527167
756802,1830,15344703
13200,1827,1045376
152703,1826,1865515
7802,1826,1879543
197900,1824,1961406
116600,1823,879025
119502,1819,345289
801500,1818,1061343
70202,1813,2512844
12201,1810,67066718
116500,1810,808329
14400,1809,1420580
21000,1802,1708515
151300,1800,1414338
121100,1799,668112
401,1794,1288493
118602,1786,435037
7501,1778,2368372
8811,1774,5222431
952200,1772,2155054
71500,1770,17586436
121300,1769,1330164
24700,1768,1985693
103500,1758,827823
117203,1757,545427
199300,1753,1282014
105500,1746,432150
7740,1743,1765677
12600,1742,2059147
3102,1742,5906980
4302,1740,2523417
600703,1735,53142790
10901,1733,101889127
501100,1730,2142550
51202,1729,55837226
102800,1728,451380
152400,1727,613930
122200,1722,1882310
814200,1722,8317895
196000,1720,1576182
161000,1718,372680
122300,1717,1541653
119702,1710,529612
955001,1706,66681657
198500,1701,1390124
6910,1698,1778042
14100,1695,2728397
198900,1689,650868
20602,1689,1620216
50202,1687,8131176
101101,1686,305989
9326,1686,734386
118200,1684,632085
3900,1684,549607
160603,1682,247003
400,1681,4377624
31601,1681,34010340
190503,1680,1752707
103800,1672,876138
504500,1669,683968
12900,1668,824393
810300,1665,1529048
121800,1662,665199
140702,1661,669112
107000,1658,2806521
21502,1656,1123824
2100,1655,11360479
8302,1654,3882969
2700,1651,557102
9400,1651,438323
112100,1649,594528
600704,1648,57374817
5001,1647,725803
811800,1647,1168646
5610,1646,632144
26700,1645,1183259
120702,1644,622382
202902,1641,2264352
101300,1638,626778
355002,1637,10911993
199200,1628,780641
40802,1624,1261102
1601,1623,731869
104800,1620,3282334
4100,1618,776786
141601,1617,939739
165200,1614,980462
533000,1614,4375605
411001,1606,56587834
802600,1604,2187531
154200,1601,1283035
205400,1601,5658257
10300,1600,74841138
135106,1600,21504848
506700,1598,868696
280300,1586,26736793
141500,1583,964052
183606,1582,503465
26800,1578,614860
504200,1577,808151
532901,1577,25498609
110100,1575,42260778
813900,1571,2934307
108301,1569,1370770
151200,1569,818940
185201,1569,714051
8904,1562,13904995
119402,1554,422302
10005,1546,816821
1000,1541,2256808
25401,1535,1054940
20500,1532,803922
101901,1530,505170
503100,1530,646555
141602,1526,520524
192300,1519,4642262
118101,1509,622707
183402,1507,661215
2300,1503,2572293
140100,1501,874582
206200,1500,6789658
7104,1488,9345280
505300,1487,862040
12700,1481,926345
801200,1477,1257681
26600,1476,2591698
503200,1473,999766
801000,1467,2894629
134100,1466,1797341
23900,1459,2946846
141700,1455,780674
118900,1453,864733
121401,1452,782362
90700,1438,1003957
192800,1430,2675985
1800,1427,513766
156101,1424,8930672
5410,1418,1000246
183603,1415,513682
70201,1415,3814060
4401,1395,820610
2402,1394,662194
121200,1390,462509
509000,1388,633107
952100,1382,1127673
508301,1368,1785712
280200,1367,64631787
13300,1352,879197
116300,1351,544074
712113,1351,3688288
5102,1349,590523
801,1346,13595422
116900,1336,707645
21900,1330,740680
120701,1326,615651
700100,1326,1125509
503400,1319,1054995
7307,1318,1352609
802500,1312,2172185
104400,1310,1128445
90800,1308,720092
115700,1303,884730
301,1303,110326851
804100,1300,1153294
199000,1289,752831
108201,1287,2124291
11700,1285,1300850
116700,1271,1067560
117400,1270,748325
151600,1270,881790
11431,1266,20303724
121900,1261,716264
205800,1259,28648644
4001,1253,775890
505200,1247,1054328
50600,1227,246419522
504400,1219,567852
151800,1214,590878
138105,1209,4004637
800600,1194,2150389
13600,1182,1519131
14600,1178,1310681
902,1171,1209399
9251,1169,4467040
1602,1163,585033
140600,1162,556767
150300,1159,539598
501700,1146,372622
505600,1134,1208808
111202,1120,2886971
112301,1115,671706
51201,1109,21133859
3500,1108,1519849
4200,1107,1187791
151500,1102,663975
13700,1095,1366862
108400,1094,558183
109301,1089,762868
141000,1079,806905
26300,1070,4826091
24901,1066,15820057
111401,1043,657211
111700,1041,397221
502500,1027,1703888
151700,1019,493920
710400,1012,571651
3100,1009,2146499
150400,1006,421611
117102,996,989234
811100,996,3524583
1304,979,24394589
800502,959,1115824
5602,947,6264027
112200,935,499508
504100,929,827509
801700,928,2078359
507400,928,1996454
114501,923,3157105
804300,900,1079322
802100,892,983725
501800,881,714999
114600,828,1372494
802300,787,954720
51203,517,15828155
981000,54,3333841
41304,23,4327760
980100,5,2868413
980000,5,11259138
980500,3,7923030
990000,0,0
980200,0,617091
980900,0,1098921
981100,0,2902957
990100,0,0
990200,0,0
