TRACT,POP100,AREALAND
11422,4965,4131307
970907,4962,26184607
61302,4950,97985773
11203,4947,13704092
2905,4946,8009179
10106,4944,32209088
21300,4908,11182317
60911,4903,14040685
61301,4903,24517886
20100,4877,347118600
3400,4870,7299643
30602,4869,37757752
23602,4848,24560948
61504,4846,53545283
30601,4845,26826021
2003,4827,10007817
20720,4816,4055814
950101,4815,138651801
1600,4795,7808158
20702,4792,7362211
2105,4787,12139163
60301,4780,77609851
20811,4779,1943087
3113,4771,6467079
2817,4766,4690363
21034,4766,8320910
20304,4757,49658974
30500,4757,53334004
21001,4747,24952648
22001,4746,84000314
200,4739,4972270
70601,4738,101977860
3116,4736,3407133
10700,4725,11022391
11421,4720,11343172
11607,4720,5109212
60804,4719,4064271
11606,4717,7301349
2008,4703,27955415
20505,4699,8321017
1805,4699,5791792
30903,4688,122286071
1602,4687,156571899
61012,4681,5134403
2702,4679,2766124
11425,4677,11609697
950203,4672,105181488
21000,4666,10415180
61900,4656,340067191
23104,4653,13859734
20510,4644,6903304
50500,4619,7272373
1902,4601,8261161
60910,4597,15551319
970801,4595,9101535
22003,4592,79516418
11204,4588,20899082
21208,4582,13736450
61204,4579,10117571
21303,4577,44827555
3803,4575,8558813
960500,4553,98081202
11104,4553,10558825
920301,4552,202823382
22201,4552,25546323
70602,4536,175347198
23202,4534,56394323
970502,4532,12674249
2813,4529,8247087
2403,4524,71677497
10314,4523,10547058
970204,4514,54570039
10900,4504,93591710
10408,4495,8805504
21904,4489,16320974
21036,4486,14540545
61701,4473,151641864
10315,4472,14403482
61202,4472,42314887
3903,4470,52029660
950102,4464,81115792
61205,4458,30930775
10604,4449,8380551
22007,4444,8235138
22500,4437,88655045
920700,4426,29360000
11002,4425,15526245
40200,4425,25257115
21033,4420,6453685
22306,4417,43750578
30802,4415,24200870
21700,4410,287683704
2801,4409,5732994
1901,4394,10000223
1501,4383,3166168
2109,4376,7562921
40400,4346,7248513
23406,4346,11955147
20703,4341,16412526
11210,4338,6607693
1808,4331,5536349
10702,4320,28383966
3905,4317,23579473
11411,4312,6498518
51503,4305,4858152
23700,4304,178758214
11420,4301,6997790
23402,4301,39121543
2602,4295,4050052
21038,4294,11624543
1903,4294,48269962
3707,4280,4032745
2009,4264,28638590
920600,4264,301118404
22410,4257,12840649
22202,4256,39451808
61401,4253,181944010
10300,4240,22736072
2202,4234,96941843
61101,4230,12455150
21031,4224,5365221
22408,4215,68772232
950302,4207,285226584
950200,4190,191264783
920502,4189,34714079
21037,4189,20094992
10407,4179,3840890
22006,4177,16836298
970302,4176,19744617
10500,4172,8305463
30100,4164,549527870
20504,4151,20236440
11418,4146,6154493
30404,4142,22398864
50902,4139,7018380
920601,4128,18802879
21020,4125,5572815
920402,4120,288576838
1803,4115,3555009
10600,4109,9035901
51404,4109,4089515
22405,4109,12756808
21039,4102,14752020
10107,4092,18103123
11500,4091,154710583
3902,4091,37579761
2404,4085,160363349
70300,4075,8650975
20102,4063,267765479
3704,4057,2944268
970500,4041,536680287
11800,4038,48453168
23407,4035,9675654
20724,4034,47867762
23201,4034,17957319
970906,4025,27686176
2301,4024,5128328
11004,4021,33430426
3105,4018,4938139
1503,4018,29707443
11401,4016,18669496
10602,4014,82345012
10501,4013,61103216
4622,4013,4479859
22411,4012,35841252
60300,4009,3218410
101,4006,24049592
21032,4006,5519151
2506,4003,11450061
10202,4002,81776834
21306,3997,54076213
2203,3995,30117263
2302,3993,2609500
20906,3992,47099065
920511,3991,7517313
970603,3983,138629247
100,3982,359190410
11900,3952,207855327
3203,3948,50356972
80101,3939,161965305
20601,3935,25071175
61710,3925,5707079
20715,3912,2680269
2605,3907,3732478
3000,3897,5064796
51501,3894,3743564
21100,3889,6989034
11302,3884,64871251
11102,3881,4504416
21025,3879,9030738
60200,3872,4445693
4101,3867,48956289
10822,3866,2694889
10601,3862,83635545
20810,3861,3042739
10901,3856,57650571
1801,3851,309018605
950301,3839,256860961
30102,3837,104567029
10904,3836,10448691
20908,3828,22246326
10905,3826,4566534
21200,3821,5115142
950604,3809,87180088
11400,3808,25360861
40500,3803,11014337
20808,3802,3195433
3108,3797,6582911
1300,3792,3890412
5702,3790,30366998
21028,3785,10281448
10804,3778,7082346
920507,3772,9346129
970301,3766,10170187
3300,3763,4833578
60908,3752,3177928
2007,3749,5112314
30300,3749,18884451
50102,3748,11669563
950202,3741,212341015
11702,3740,133603568
30202,3739,52111986
10502,3733,33109181
10405,3728,24406782
12000,3723,206281547
20705,3719,36288026
20806,3717,2691317
960401,3714,6894507
61404,3711,11013969
61006,3705,10994717
51405,3693,5538756
10508,3691,8953670
3117,3686,2225400
970700,3684,196873744
3706,3683,4361435
970909,3681,34096201
20905,3677,48847727
4003,3676,49634194
20903,3673,45361687
11301,3668,58155577
21114,3668,7716577
10809,3663,3353773
920201,3663,140641410
2505,3662,3503997
70102,3657,89956744
10608,3654,3166486
5300,3629,1301796
2400,3629,154216325
3202,3620,143875673
2604,3619,3443503
31100,3617,141539059
1505,3612,43397363
60210,3598,6812203
30701,3592,7650285
60303,3584,28487047
21202,3582,15956121
11306,3582,4574602
21102,3580,13928780
40104,3564,19691757
920800,3561,600670572
10201,3559,171033431
1101,3551,61731785
11207,3551,8583407
23902,3533,36834098
970300,3529,69121074
21600,3525,7058844
30800,3521,157475123
23409,3514,32928533
20201,3507,111420296
960200,3506,562400984
12300,3504,8135973
23002,3503,21904052
22101,3490,9082288
960701,3486,69099762
2000,3479,137132021
960703,3473,44294919
2614,3469,3110040
22600,3466,22234246
950504,3455,28030024
950701,3454,230582196
960202,3448,303112474
20405,3447,213624269
70500,3447,9990528
10302,3433,229589300
920104,3431,65103014
10412,3428,2172020
970908,3419,18025931
20712,3411,12001679
61503,3410,63318834
920702,3405,15521619
60403,3402,13352933
1810,3400,1603645
970102,3396,175857855
21045,3395,8218853
20721,3384,5784599
20300,3377,9453828
3109,3376,4082287
11501,3367,48598147
61601,3366,14136117
11402,3364,53128886
60501,3358,3546187
970802,3340,69218721
1809,3337,1808858
3500,3333,2685638
2600,3333,70916392
1800,3331,203209197
920106,3325,57805092
10411,3325,1649401
970400,3323,128980280
20803,3320,85080690
960102,3312,89743498
51406,3311,3697365
80102,3306,59626914
10403,3304,10439657
970200,3296,177470237
20809,3294,4222961
21402,3292,6628816
3700,3291,2467814
2818,3291,2905157
950602,3285,78962204
50401,3285,2244495
20513,3271,5774842
950204,3266,161947667
21109,3264,6603291
3100,3264,2512098
600,3255,5900016
901,3254,57962913
20512,3249,4021598
950401,3248,58879900
20302,3231,121655904
50303,3231,6411640
30401,3224,65268737
920506,3216,13653418
960100,3215,134055575
10406,3211,62526195
30801,3211,29087591
21206,3208,31516433
61801,3207,11748566
4001,3206,38780644
950300,3189,249837538
3800,3187,2685645
970701,3187,150057730
920100,3184,231824665
21116,3183,3835733
10902,3159,101899170
20801,3158,7354638
21113,3156,3636973
20722,3151,2494990
30901,3148,57768542
20509,3146,3532575
920508,3143,118614369
20904,3137,48133949
21003,3131,8914988
21047,3116,6575371
950400,3112,412195431
5002,3111,446349191
11105,3102,18393897
30700,3098,448581140
950100,3094,125601429
20723,3093,2747193
11502,3085,59043214
21204,3075,3348135
21042,3072,4499792
20603,3070,4023655
970304,3070,20332676
2610,3069,4167748
70200,3068,7175069
970404,3065,99974240
10703,3064,3496904
60102,3062,15293140
970902,3060,137615384
60309,3055,27717226
22100,3051,120035787
21404,3047,77713088
1104,3046,74811019
970303,3043,6992002
20912,3042,3801311
970403,3035,42763194
23804,3035,48898201
20804,3030,2271283
23003,3029,15412488
30904,3020,56389407
21023,3018,8647857
1204,3008,2339059
2611,3007,3735156
21035,3006,15193761
21305,3002,41408717
21029,2995,9150256
10815,2986,1666341
20511,2981,2358261
20706,2977,19473392
11902,2975,15942434
20101,2974,124226288
3900,2973,8455842
960801,2954,194177467
11307,2952,2051934
960301,2950,222515002
21052,2948,10371950
21902,2946,156242342
21603,2943,19006279
22407,2933,23772043
20202,2926,255473564
920400,2923,470340950
920302,2921,16258067
970905,2913,17711430
3103,2902,32843538
2001,2898,3918801
900,2883,3778600
21043,2879,5384869
21806,2867,6443213
20406,2858,10362443
920503,2858,7814479
21901,2852,150089311
960802,2851,162697764
2200,2848,108513478
970702,2848,215414600
2304,2846,4756055
2900,2839,2557655
500,2831,7937669
21110,2819,3470210
2100,2808,1623514
60402,2806,4418535
3804,2805,4080910
11005,2802,20999292
40105,2793,5308585
21049,2790,3320546
21041,2786,13932442
3005,2779,7578887
23805,2775,106104010
10105,2774,11069423
51302,2770,4055782
30200,2760,4665893
21805,2751,4753898
21106,2750,3916962
10404,2732,13539723
921002,2732,154234448
10805,2731,5683531
970604,2730,180550752
21112,2730,4101396
3600,2729,1761492
970203,2728,47664458
61505,2718,64219183
20604,2717,8809940
2500,2713,142256648
970402,2710,74052860
21115,2700,8755117
60401,2698,2214531
1000,2683,5866960
1502,2668,2610160
3602,2664,8179584
60211,2664,5632476
2802,2663,4578239
201,2661,14402270
11100,2658,8924648
60404,2658,16016949
21046,2656,8228604
960302,2652,209337656
23803,2652,29784858
11101,2650,31638615
950600,2648,219828069
2700,2647,1607260
921001,2643,139031102
960600,2640,226097368
20400,2635,122906363
950800,2632,335002300
11003,2630,31368291
950402,2628,141559857
2402,2627,228985818
21302,2627,6511215
22901,2625,6047871
21044,2622,8759663
23806,2618,75561476
960201,2610,77254414
21101,2609,13790300
701,2600,4021629
30403,2598,10752365
2701,2597,3874788
21048,2590,4654384
22805,2588,19345327
2820,2587,8453418
800,2586,4606192
950603,2571,87160734
20909,2570,14873011
920204,2565,13062357
21310,2549,27132006
3906,2535,5455893
970800,2530,635898486
21019,2529,6099937
4902,2509,8348622
30201,2500,155420875
22004,2495,45790963
920203,2474,98838118
402,2474,147863493
21301,2473,4325824
20708,2470,14759687
51202,2469,2115576
20301,2468,94401149
1700,2460,171729205
23401,2459,15940074
1904,2458,62753003
4200,2453,2512646
21050,2452,5009236
21111,2449,3195211
970602,2440,147150808
21800,2433,227303728
20913,2429,2570776
21051,2428,5831584
2804,2418,2877022
4000,2411,1637103
21311,2405,54633465
20605,2397,24177249
920900,2395,129544552
10507,2389,3725646
2503,2382,51686427
20910,2381,37396412
970201,2378,32661062
2704,2370,2644758
50901,2368,3654301
1203,2353,1271580
60912,2347,7282786
920108,2345,53748071
4702,2332,2170026
60502,2332,4860600
10821,2322,2547058
950503,2318,19971610
970401,2315,76584999
960501,2292,145370221
20900,2289,212388267
30900,2288,163176748
920300,2270,192678341
920107,2256,49210219
21207,2248,8385665
4400,2240,5247568
30402,2212,26361533
20901,2206,81048244
11701,2190,65823538
20911,2187,87379010
960502,2186,212142946
21403,2178,68484710
11202,2159,15945028
10806,2153,7316880
21401,2149,3237025
50402,2147,3977577
4300,2144,1680920
21804,2136,7363904
2606,2130,6336685
10301,2127,184522703
5400,2100,7257866
920202,2100,112376685
22102,2087,16557552
20508,2086,3476352
920602,2067,33383378
10413,2061,1035810
10506,2060,3445984
22803,2054,16804166
903,2042,19187197
23301,2042,3367795
51700,2035,7031627
11600,2034,78783739
950501,2034,82960651
3705,2022,6364068
2104,2012,28466228
30301,2011,46025710
10401,2010,68079672
20700,2006,115716937
50200,2006,4386734
970501,2004,19310723
23103,1996,8910342
21312,1992,90793626
400,1982,20929204
22409,1978,14222684
20402,1968,6686896
21903,1967,10644166
22303,1967,9703390
21021,1957,7503815
10701,1952,28553318
10803,1941,67355827
950601,1940,206253878
920510,1935,7242564
970900,1934,227994964
920701,1919,61493303
1506,1907,54062270
21004,1904,8486574
22701,1903,23177246
10606,1898,3097331
971000,1896,226085171
21309,1894,40679203
4800,1891,6665115
2300,1884,176767818
950201,1883,65683944
970101,1863,76397886
1102,1855,1355508
21307,1854,41038767
960402,1845,59289628
2303,1845,2433721
4901,1838,3140388
920401,1829,145029797
60802,1810,2677489
920501,1799,128078760
50700,1795,1432103
4004,1793,134395973
2406,1790,8034174
20303,1778,18442389
920102,1751,50782182
3204,1746,36461626
10101,1729,66749351
60600,1719,416700
970100,1718,212488672
5001,1696,273216681
702,1687,3690251
51201,1653,2075126
920509,1650,8599764
5100,1639,1239808
3200,1638,12790245
30600,1629,281961301
970202,1620,487619344
10100,1615,7789778
11206,1599,10865579
2004,1595,6565774
4613,1595,4305066
950702,1571,135027225
20725,1562,1774765
920500,1551,352738633
11000,1545,5823346
1302,1534,1715275
51301,1526,1735944
1500,1520,459879
960101,1469,108727479
2401,1468,83508191
1103,1425,26094091
1205,1402,1306295
23901,1389,54038221
5500,1377,6177975
10304,1376,22709088
960400,1340,214366635
950700,1340,222142000
23601,1334,26589678
10305,1240,22283419
11703,1233,94138399
970503,1231,39149137
11103,1223,15009423
1200,1192,90183933
11804,1180,133042781
10802,1142,5663788
960300,1132,225610604
11802,1131,99612443
960702,1123,98722318
3401,1111,14240825
10102,1098,31500006
11704,1092,94553539
4102,1069,176022380
980000,1015,271851
2204,997,3512068
11801,993,93105147
22305,989,11666904
10104,967,13132241
11300,834,1556785
11803,763,73513182
10303,689,32006529
11200,685,2084416
2101,557,27894290
11211,458,12264578
980100,0,294026697
990100,0,0
