TRACT,POP100,AREALAND
975300,5054,137975179
126802,5052,2950458
113409,5049,2599060
112102,5041,3638622
974100,5040,1227915842
110400,5031,2942442
112830,5027,3919805
112201,5018,4087484
974300,5017,5151929847
210204,4994,4551458
113528,4976,1229984
2702,4975,12001667
125701,4972,3258708
100307,4968,1449058
210515,4964,6857373
112814,4960,5340756
401,4947,5622465
701,4947,5074441
113007,4947,2563872
110900,4923,2542610
211201,4922,23275491
10308,4919,5881222
113533,4918,2964429
968201,4912,2364496757
113311,4900,3751867
102802,4888,5260249
113906,4888,161029170
113539,4883,1610302
978200,4879,9296421093
112825,4874,12225812
112002,4871,2631001
112503,4832,1950698
210306,4824,6367645
113109,4823,2137919
104700,4818,2146961
113804,4809,1241563
200301,4805,2666945
126406,4770,2070310
112604,4767,2636494
600,4753,2610218871
102701,4752,1399528
968302,4752,1231135787
110602,4751,340491436
203,4751,2382757
271501,4751,8864784
10408,4745,6316882
800,4737,1768143
112916,4736,1844619
126303,4723,16835928
112907,4705,2601202
270101,4693,693049405
111202,4664,2486448
110703,4645,4377237
210517,4639,14363515
1504,4632,2723059
1002,4626,4050713
972500,4624,1268417411
114700,4620,12352866
131101,4606,5065251
975100,4603,1375097322
110502,4602,123098666
111001,4594,6281296
271000,4593,49377431
126106,4590,5465861
200100,4586,2490914
112404,4578,2113199
972101,4575,514365876
210509,4575,2298499
402,4567,15417452
210201,4532,2888252
200800,4531,1807488
110300,4527,4274439054
111906,4524,1016423
2204,4520,5841535
126203,4517,4525357
125809,4513,1824281
960301,4500,26001610
110201,4488,12397351
200600,4488,2868858
113543,4478,2609128
3001,4473,2464039
111601,4449,3464147
964201,4438,182677757
110100,4434,2267334253
103200,4433,1297351
2205,4427,3836770
100100,4426,1357843756
10410,4410,14489132
111702,4407,1726762
113110,4399,1564436
10128,4394,4300939
102600,4391,2449681
1601,4385,605361
271300,4380,1767944
10132,4378,71814669
504,4373,2431208
113802,4371,1606836
114000,4344,3153173
101402,4339,9390514
125306,4335,2186592
103,4323,4414537
506,4316,2028487
210102,4301,646650264
125102,4290,43043582
1702,4282,1284809
112921,4280,3363779
603,4279,4185376
601,4277,1025729
201,4273,40625920
201500,4261,5441323
3104,4257,6447825
103300,4256,1305080
960201,4252,4004719
10130,4250,2505990
113527,4241,1220804
112616,4239,2463357
125410,4223,2169709
126700,4218,2143828
2500,4218,1034541
200,4211,24000778
2101,4206,2121288
3301,4205,2192964
300,4202,7373053
210511,4202,3915528
113536,4201,1304332
200900,4200,1592207
1501,4191,11812062
10225,4188,3025882
113805,4178,1759284
972402,4174,81452938
112917,4168,2523556
103400,4167,1312256
113701,4160,1230944
201600,4156,1589351
1402,4149,14001125
103100,4144,1305553
972200,4138,633624156
127006,4130,3012260
964402,4130,24729757
960402,4121,15715812
113909,4119,142041718
111903,4113,2072253
602,4107,1408681
10208,4107,5347057
113520,4101,2049527
975400,4099,50594819
208,4088,2117625
270901,4085,97569172
105,4073,2459580
1900,4063,1043713
970102,4058,79770416
113544,4050,1880610
113108,4035,1838353
103500,4031,1313693
112501,4027,1693388
100308,4025,1380994
113542,4018,4044888
960203,4017,37833891
3203,4014,3199044
1404,4011,880039
500,4010,1115839194
112202,4005,3753030
940300,3994,6263968440
113313,3993,876452
3205,3993,1701049
131102,3986,2807475
200202,3978,2036054
960204,3976,11431691
270903,3976,9488827
10305,3974,34035766
101200,3972,1739703
112505,3972,1892570
210101,3965,258178301
1107,3961,1484435
707,3948,1532480
125702,3943,2092290
10504,3942,63260123
2213,3935,12842902
3405,3935,2625658
1503,3919,4960906
112618,3911,2335615
130707,3909,1973227614
110704,3906,26032752
113511,3900,1543811
127005,3899,3813929
10211,3898,76536151
3401,3896,9085765
10405,3893,1631373
126107,3889,2889142
205,3875,2502975
110402,3873,1748671
111305,3872,1929639
2209,3869,6990263
113312,3859,3612631
111105,3847,1687020
271400,3847,2305525
271200,3845,5402896
976200,3844,2071632114
3105,3838,1821719
112301,3815,2257609
111905,3806,1167718
10117,3801,18929013
131003,3800,2250055
110701,3798,1307309
113545,3791,15257230
126405,3779,2514449
113102,3766,2521744
1105,3755,1401499
10226,3751,2688306
510,3748,1980950
206,3747,2002431
101600,3742,992521
113112,3726,2552860
10409,3721,45040470
968403,3707,18767350
980300,3707,5645801
102702,3704,1698067
113537,3699,1303504
1701,3697,6841497
960601,3695,2185423
111304,3692,3012289
271800,3690,4961108
10503,3687,88580828
2300,3683,1319622
125807,3675,1841062
114800,3654,25746339
210510,3626,1901074
111904,3624,1324948
112302,3623,2515591
10224,3619,3901284
126402,3606,67632465
103900,3605,1308226
10115,3604,74202713
968404,3601,10531861
942000,3595,2220604899
968401,3589,7516567
968202,3586,252491485
101700,3582,701146
114100,3582,2403137
972102,3579,613186264
2902,3579,1970209
112614,3575,2559699
1108,3574,1090425
210408,3571,236851743
131200,3563,3255229
110103,3562,254401584
978100,3562,5773384256
10406,3555,30907295
270200,3549,1397878318
125201,3548,1698132
903,3547,1674666
10216,3544,2969781
10125,3542,11787568
126801,3534,2637051
200302,3519,7883151
960100,3498,13531188545
270102,3483,1530753210
702,3480,1629053
201302,3468,1077621
201700,3460,1244106
101102,3431,559108
113512,3417,1869865
271704,3405,4642605
110401,3401,1807681
112831,3398,7831148
964306,3397,74564531
112406,3394,2920130
112001,3362,1430273
113510,3357,1855442
2001,3357,898372
112617,3354,2978899
101800,3347,876555
111108,3332,1733406
2206,3314,1669210
211000,3314,1424120
104000,3302,1395800
210405,3290,12548676
101500,3288,824034
505,3288,3919712
113522,3281,1996943
964303,3276,33249554
200700,3270,2829947
113532,3259,1295623
10213,3240,3290447
964308,3238,21600587
100,3236,73635820
210203,3235,2247003
111109,3233,1686173
270302,3231,1548874210
2002,3223,1125355
964202,3216,219882592
201400,3213,1773862
900,3206,1712481
112620,3206,1449265
104,3200,2558167
904,3183,1417450
112829,3181,2218986
210800,3168,1585960
604,3162,4769544
112818,3159,3128654
102300,3153,817356
804,3150,1257439
113310,3143,1549588
104900,3135,1285177
102501,3134,1033340
101000,3127,1426315
709,3127,2016840
111106,3118,1482621
10126,3115,5022151
112619,3111,1660651
113538,3105,985335
101900,3103,699486
2102,3098,1745742
111107,3090,1480786
976500,3078,8782568293
960401,3066,26736911
3302,3034,1961446
113412,3018,1305184
112504,2995,881202
111104,2982,2061998
1106,2967,1388700
708,2951,1289218
104100,2941,1038948
271502,2927,13929361
125412,2918,1284865
974200,2918,11194517883
976300,2903,703042428
104300,2901,1085945
131001,2898,3030566
960702,2893,3141802
940501,2888,4179252
1001,2882,1690923
125810,2875,1393219
3106,2856,1730464
102000,2837,874229
114302,2833,1178513
113314,2821,914818
710,2821,1186162
3103,2814,1813867
113411,2808,1300653
2703,2794,999706
111802,2777,1189465
103000,2756,1313024
201301,2744,759130
400,2741,11330390585
1103,2731,2084742
2210,2728,1140123
3204,2725,1238687
270402,2725,120396451
803,2694,744723
270501,2694,19029960
100700,2683,1133917
103600,2671,1033455
3201,2664,1554968
10407,2652,7600019
112912,2648,2158558
100200,2646,5331838094
111201,2632,1378360
103700,2631,883575
975200,2624,2471467921
10119,2622,4225590
960602,2620,31144277
113702,2619,865977
210703,2606,1544982
125907,2596,2821988
100800,2562,724107
126305,2556,15113395
207,2551,2840819
113541,2545,1600198
111500,2529,7537546
201100,2525,3872842
110106,2519,223061292
950100,2510,2664700959
10223,2489,2654486
979100,2486,6374011495
942100,2482,2962764354
131004,2465,955350
111306,2454,1531099
201800,2421,1635177
210508,2411,1306374
130100,2392,9654691889
102100,2378,466832
201200,2378,1190093
210404,2363,26362038
3404,2361,2541711
112615,2340,1202685
103800,2325,848294
711,2325,4997510
1403,2321,808294
301,2312,163513882
964305,2285,37074204
10306,2282,6797750
964101,2269,902859039
3002,2227,5022199
964104,2222,776055659
507,2203,3266953
131005,2198,1452060
1500,2175,127001136
101401,2171,1361536
2400,2149,991590
2211,2117,1250567
10506,2109,7225272
114602,2083,4756396
104400,2067,1720159
102502,2062,810983
980200,2035,646147
10221,2032,2027559
110105,2011,3550935
270806,1983,12242747
110601,1980,1273316
101101,1973,484334
1803,1945,485039
200400,1829,2379840
972401,1767,63587228
130600,1717,14822628507
102,1682,216053796
270602,1671,10929715
970200,1669,566515386
980500,1616,6012485
964401,1473,31392389
964103,1308,109568280
201900,1284,10537210
10900,1094,2393995115
980000,550,23460776
980400,320,3386537
125600,239,4025660
964203,192,2395001175
980100,115,1838176975
980600,0,5124665
