TRACT,POP100,AREALAND
36003,3374,17356165
21000,3370,113631600
951000,3344,368113631
25205,3272,1104072
3300,3270,6263983
2902,3255,2603812
966600,3250,102420827
16000,3250,111990980
16001,3243,118791399
4001,3219,27487620
4805,3218,20259447
966900,3209,178888512
10600,3206,60556969
2800,3202,4387300
300,3192,1684587
23000,3188,70307836
952600,3146,502744747
32002,3110,57638010
970301,3109,141593066
30205,3104,6059850
966802,3103,121350368
10700,3102,29323587
11205,3091,3981811
17004,3080,60233240
955500,3079,88895273
24201,3076,2524695
965700,3065,173840927
44000,3060,50966670
951300,3057,84651695
25300,3043,32730645
956400,3021,322201749
6103,3017,5179394
970800,3015,52601332
975800,3003,56863190
10803,2995,29109538
966500,2964,196952610
5302,2935,3980925
17102,2913,31017408
30204,2909,6493666
6200,2879,38149898
25203,2874,883328
952900,2873,1895809097
12002,2863,46540356
20801,2830,19733212
966800,2828,234615429
1000,2825,479016
20600,2818,28098943
5400,2814,9577918
2002,2803,8326022
956200,2790,118573091
971100,2786,213309981
10602,2778,50614520
6104,2769,10353711
951900,2766,51887524
10300,2751,1179939
951100,2750,279824141
950700,2745,7735876939
970402,2739,28329236
965400,2728,137978742
22000,2715,73595431
955100,2711,3523507486
4200,2704,16447473
955900,2690,927199929
25400,2679,8759435
11300,2673,50059320
976200,2649,28689966
19000,2632,89732632
700,2631,17551772
7200,2630,86111186
17307,2595,10214223
970900,2594,64815188
956300,2592,316959536
1100,2577,346644
960600,2573,189826358
950100,2567,1629923863
952000,2559,62123182
14001,2542,41881542
12500,2536,170982219
970600,2526,4975453
952100,2482,243357831
500,2469,839831
966400,2456,123406900
10801,2456,55398102
15000,2447,85973030
966701,2444,61477653
952300,2430,1837748356
200,2416,462934
13500,2412,154626688
950200,2404,177183529
100,2402,675423
20302,2383,521716
24500,2364,862981091
952700,2361,692625195
20303,2358,265266
20401,2337,184238
965200,2321,166014983
966602,2293,46288925
14500,2289,125419298
956100,2288,145911162
46001,2281,160787548
20301,2278,836178
30101,2266,26487993
45000,2262,103737920
6106,2262,1342508
970101,2260,647450913
400,2256,1366570
25204,2253,992658
30102,2240,1976260
951200,2229,41095387
967000,2227,202247282
14000,2221,100264378
955800,2210,294949646
952500,2198,49251605
16002,2175,28488257
965800,2164,157050748
4701,2154,30933087
965500,2153,86283936
966000,2146,95549628
10400,2142,2347030
13002,2138,39455929
24502,2129,46365146
43000,2127,97435658
966001,2126,226288962
17101,2118,31405800
951400,2110,79615403
966402,2083,62292549
10500,2066,729968
966601,2036,10552210
955600,2033,150351411
970602,2022,781309072
26500,1937,336230164
966200,1928,92286588
966100,1916,43212695
965100,1885,1942866121
950900,1871,578670245
21500,1853,397405278
29000,1853,3032898572
966702,1847,34087964
970601,1838,402346699
20100,1835,659243
5000,1814,7834727
25002,1805,17074582
22500,1800,172784697
10100,1791,814411
950400,1782,150780389
34003,1776,19799932
34004,1752,12611180
10900,1694,4278726
12001,1673,39436496
960500,1654,424086096
34006,1577,10572995
31000,1572,18376965
960301,1538,294279684
25500,1537,847695814
951600,1526,104880051
13001,1508,41569045
20402,1501,1679539
955300,1464,353470020
28000,1435,71832198
1200,1397,169387
14002,1383,40569670
34005,1361,8410047
2400,1346,12234568
20200,1324,1003897
955400,1318,96488532
965302,1291,7333356785
960900,1289,219361840
955700,1288,9414047
960400,1246,670079509
966002,1245,401799874
28500,1223,243159410
975700,1127,33944715
965301,970,210643140
6105,912,2379489
970102,895,1531940591
960302,445,7800905250
940000,370,18933232
990000,0,0
990100,0,0
