TRACT,POP100,AREALAND
7400,3141,2330464
6000,3140,1566210
21710,3139,2803460
70127,3139,5980073
50335,3138,2030282
960802,3135,13851421
120504,3135,11058781
110300,3133,261322434
70506,3131,19121994
10535,3129,5284215
70122,3125,6568500
160300,3122,17615060
203,3116,24699928
50466,3115,4153262
120207,3099,5953652
1006,3097,10699368
91010,3094,4151479
21228,3094,2609101
13607,3092,52290910
970800,3092,6536154
950301,3090,28365794
200100,3090,253331943
901,3084,3773514
11657,3082,1665047
960904,3078,92831546
960104,3077,100036632
603,3076,52371884
11108,3071,18214169
50114,3068,4687162
8907,3065,918277
23221,3064,2348356
9803,3062,2458748
30364,3061,3334856
11646,3059,5985308
701,3054,6160232
31110,3045,2704162
10524,3035,2502337
950101,3034,129428965
11433,3034,2828426
1612,3032,4732968
7302,3031,4122516
50332,3031,4960530
30101,3029,1455271
30501,3022,2357068
30112,3022,1428911
50452,3019,2040446
950100,3018,325913998
970100,3017,374933154
70202,3016,229049296
30241,3015,4800802
40202,3013,10260765
23218,3011,1029001
11115,3009,8336961
21229,3006,2981670
23322,3004,1615140
960502,3003,16660500
3800,3002,1925056
30271,2998,6189092
120104,2996,117325242
50573,2995,2312574
950700,2992,426840062
50754,2989,3378741
180108,2987,20332784
50328,2986,2018426
23113,2985,2041378
50557,2984,2407093
9002,2981,2160912
890202,2980,115985272
9601,2979,822057
11655,2977,3100108
11512,2968,5850118
40525,2967,2320310
31122,2960,2341762
21707,2953,2688297
790302,2952,78261317
23114,2948,2384629
960406,2947,12855996
130702,2947,4936137
23427,2947,4546311
30368,2946,2714367
30209,2937,32337734
50215,2935,7287696
970704,2932,5262044
120300,2927,61153308
20505,2925,51796865
23330,2918,5714756
50244,2917,2902942
11437,2911,2695747
31323,2909,3848881
2900,2906,1590773
40301,2906,31466257
21711,2903,2703129
1704,2900,69406152
130602,2898,4407013
11648,2898,4231836
40105,2897,36842669
7710,2891,6827200
10300,2888,182428740
30351,2887,3141385
30401,2881,147329826
31220,2878,1972916
302,2877,95165010
40538,2874,1499262
30909,2874,3504512
50437,2873,3117118
60318,2872,3008140
4900,2871,1110106
7002,2871,4372851
11000,2869,57033008
40624,2867,4859716
30367,2865,2811501
8400,2865,1778031
50442,2862,2860062
22502,2861,1569021
70507,2860,8100269
180106,2857,12098290
11628,2857,2101947
70213,2856,12417905
130503,2855,13723287
30258,2853,3698289
21816,2844,1520767
20600,2843,1107279
970103,2842,184190026
30206,2842,142349930
1303,2842,8467719
21001,2841,2619682
911201,2840,51376649
70318,2840,7090174
31518,2837,3843181
11637,2836,3486639
31216,2835,1409360
9301,2835,1283448
13413,2834,10972776
130505,2833,11924224
130500,2832,30866372
12800,2831,2069062
30260,2831,2557589
9104,2830,979259
902,2830,3213579
11659,2824,4397569
180105,2822,16286684
205,2821,30428060
50455,2820,698924
50236,2819,2213555
8500,2818,3769244
21824,2812,2465002
100701,2811,3019006
10530,2804,6755415
10115,2797,3608604
30266,2796,6945114
130411,2796,14807850
970601,2795,87070571
11511,2794,6185900
11654,2794,1712545
110703,2792,106131096
130102,2790,13751050
31121,2788,1004613
22405,2788,1439433
90200,2788,297097657
10603,2785,10832371
50576,2785,1268671
90705,2783,7897412
20904,2781,75777442
12300,2777,3572640
409,2777,173275392
11428,2776,3199666
970102,2773,88606912
21813,2771,532409
50582,2765,3156848
9203,2762,1362108
1301,2760,2769189
23601,2756,1774514
102,2756,4818595
10525,2753,2156547
31514,2752,2957708
20902,2752,1835644
50118,2752,1934643
201,2751,1288363
970801,2748,108961605
2901,2748,2393490
10402,2746,12450907
21712,2744,2382032
70125,2739,9754872
40629,2735,2221366
9202,2733,1481637
2700,2729,938185
40426,2726,1871570
480300,2725,435683569
90709,2724,3517282
11634,2721,1560693
10202,2707,255921642
950102,2701,276185388
21217,2701,1648612
23332,2698,2172910
951400,2696,548104101
960504,2695,60598332
10126,2681,723290
600,2679,1350483
31417,2676,4685879
70316,2676,3717310
20801,2673,1381487
31415,2671,3039466
10222,2671,5708881
22014,2667,699176
9605,2667,504024
970901,2665,246907079
3501,2662,2095318
970301,2659,24460637
9411,2657,1277552
50461,2655,4041732
8801,2654,2954990
780100,2652,430699697
970502,2650,134543178
1405,2649,6578913
70320,2645,5551567
23447,2643,2966864
50331,2642,2571895
23701,2640,2669961
961100,2636,278187392
30264,2635,4596692
140209,2634,3034761
70120,2630,2502219
23505,2627,2178776
11401,2625,42682214
160900,2625,9899295
50232,2624,4489342
50633,2621,6031067
7807,2619,2898746
10304,2617,28739724
1205,2615,264490
21221,2613,1769855
40531,2612,763008
20800,2612,2408599
9001,2611,989876
40103,2609,42910214
790200,2605,152309387
200300,2605,303504959
180301,2604,21407030
960102,2602,109671074
20701,2599,8669390
30207,2595,50876460
70323,2592,1506260
30272,2591,1818429
950203,2583,16016333
4300,2579,22265819
20100,2578,154560513
130105,2578,10010092
13202,2576,4782031
950300,2576,165155513
801,2571,73726366
960500,2570,106887928
50433,2567,1262773
10135,2566,1282671
120106,2564,5052800
10127,2557,2041148
20400,2555,1012309
960600,2551,427540482
7711,2550,2339013
70210,2546,6769359
50575,2545,1558800
21118,2539,4537685
20700,2536,1264891
950501,2535,61066491
31213,2532,2596045
11515,2531,8877921
8301,2524,2628176
110800,2521,179956522
31321,2521,9652904
8203,2520,2038173
10121,2518,2096656
10600,2517,176246689
21421,2517,633672
9804,2514,3192925
5501,2505,1192738
2400,2504,1352246
306,2503,14827032
11509,2501,12368979
11114,2499,3690719
11203,2498,3005374
200,2496,4852156
20205,2493,7766159
10120,2492,957774
790301,2491,5252302
1800,2490,2084583
950205,2486,45846485
22010,2485,1244725
12200,2483,3844593
90302,2478,54126558
60310,2478,9217419
30357,2477,2176788
21418,2477,463887
21812,2477,2240459
22602,2475,980551
40635,2474,4493261
1802,2474,535768
30350,2473,2440742
50755,2473,3298243
20903,2472,108265817
31516,2471,3347393
11402,2470,25057243
1000,2460,4147809
50300,2457,279142351
80301,2457,29661198
31212,2456,3992991
90201,2455,37118378
21206,2454,10419438
140308,2447,7804750
950600,2446,355942802
160401,2446,5983434
1501,2445,536048
50329,2444,1327853
4200,2443,1235220
10219,2443,890377
12101,2435,4897208
22203,2435,2860110
50558,2435,3172226
11426,2432,1470011
40523,2428,2665225
3200,2426,1072687
890103,2425,34835065
10217,2422,2577316
950302,2421,43484300
21419,2420,617431
8903,2419,1151117
70321,2410,15240590
10401,2405,41384853
21223,2405,731887
30404,2400,10574362
10134,2397,643025
1403,2390,4817699
970101,2386,126213477
30246,2386,1913023
21911,2382,907994
9406,2380,604078
70123,2378,3321260
50111,2372,3489246
30360,2370,2559447
21820,2367,1540540
1502,2364,596408
50120,2361,8867410
11007,2358,8043848
970303,2358,108034831
10131,2354,1370723
23602,2352,2738624
11440,2352,3250027
11701,2351,4238296
11442,2344,1530619
110406,2329,2723327
4000,2325,1610119
30411,2317,1997458
207,2313,40488878
10201,2311,94678377
7602,2309,3369941
50629,2308,1822468
30500,2308,122479123
20106,2305,20012106
140103,2299,13596860
11651,2299,2660863
6801,2297,660642
8702,2287,3689297
21416,2278,777683
9302,2276,1146544
2500,2273,872200
90502,2273,365372704
8908,2272,1011888
23444,2270,15148263
7100,2267,2477926
60103,2265,42567573
1902,2258,852777
3100,2250,813677
8906,2247,2065229
11302,2243,3484806
21121,2240,7189680
13503,2235,14012829
10820,2230,3203232
70128,2229,6673967
31325,2227,3787121
1901,2227,143488
7707,2225,3417192
20110,2225,2005547
10521,2215,2227751
50615,2215,5119328
21609,2212,1747330
60102,2212,311592696
13701,2211,2276768
10301,2211,204953684
180104,2206,8787393
31218,2206,912636
1701,2204,573019
20200,2202,1528191
10533,2201,3055984
101,2196,3288181
10200,2195,1472467
2100,2192,735118
30275,2192,1176831
10818,2189,45081018
11661,2187,5081063
1007,2187,1935094
20201,2183,6446780
120304,2183,25550235
23000,2182,1763510
40418,2180,2789045
50227,2180,2298222
11300,2173,633878
9106,2170,876712
4400,2164,1692265
21420,2163,332469
10314,2161,7581312
950202,2159,51987912
10221,2154,1750291
13900,2152,96058773
90507,2142,24820154
50602,2142,57308402
21104,2138,1175667
11636,2134,1743146
11900,2131,3432393
21225,2131,572116
950201,2129,104878149
10503,2129,15974791
1204,2127,306760
90103,2121,19881957
40414,2121,2153436
140500,2113,21229383
22015,2109,1587332
160102,2107,20497104
10907,2104,29152882
21309,2099,1138390
890401,2098,68090829
21817,2097,2094927
10816,2096,1667789
10501,2095,16737292
6701,2090,890243
160702,2087,25271461
880200,2086,215354703
40104,2077,80764379
20203,2076,171758553
405,2071,12088382
11400,2059,807063
70504,2053,26263309
40615,2050,3200026
50740,2050,3177151
60411,2048,10173108
1500,2042,1944375
103,2040,3032597
960805,2039,29219835
960407,2037,19804854
1801,2037,381213
1700,2034,3481084
6601,2034,1929137
23431,2032,1518542
8202,2031,6978661
31219,2028,572921
1203,2028,260637
1200,2013,1614855
9503,2010,338920
10218,2010,1471390
70325,2009,5285757
30305,1998,7203721
10406,1994,24936292
30254,1989,1263805
10523,1988,4360421
23435,1973,3795491
11431,1970,672901
7200,1968,8816922
91108,1961,6384258
170101,1957,50910419
3000,1954,1204509
11639,1952,2131324
10800,1948,1821673
21607,1947,1210620
11600,1944,3098205
2300,1940,617407
10214,1938,781545
70215,1935,21427575
10821,1934,41620111
10400,1931,2178051
30355,1929,1604390
950401,1926,70981707
10305,1925,36061238
960100,1924,255746937
950900,1921,472681806
10007,1914,1485734
4100,1893,2463353
970701,1889,4664074
23446,1888,2814775
9410,1883,771910
1706,1878,55442452
120303,1878,14697569
950103,1875,91334121
9201,1873,643123
23111,1870,2337613
10215,1869,4603308
950304,1867,75200818
6702,1862,2539108
9408,1861,509349
10107,1859,5317770
11901,1859,1173939
12700,1843,1927365
20501,1840,31855928
3700,1835,1787836
30510,1832,2223021
970702,1830,7359778
11200,1827,676757
10103,1827,8584391
401,1822,1488927
1100,1818,1597180
11100,1809,3780892
970700,1805,278520741
10706,1788,6264134
5503,1786,571702
30220,1785,1815759
2000,1770,569537
920301,1769,66853308
700,1768,1995414
6300,1757,1325764
3301,1734,1261467
960101,1729,93408641
90500,1726,340970567
10124,1726,639704
11110,1725,37468302
890104,1724,57655626
950204,1721,144170304
10606,1715,2592665
10004,1712,1727805
11111,1705,2806749
12900,1702,2060809
40101,1666,49621079
8302,1657,1890470
8909,1641,777676
9409,1639,523987
11204,1620,711012
880100,1611,873494768
13800,1608,4458492
40532,1597,1091123
10100,1596,1369440
20301,1588,2591935
3302,1581,1661683
40617,1574,1080667
5700,1550,751986
970402,1539,76550041
13502,1534,56612211
5800,1528,1256443
9606,1511,1648224
2600,1505,479475
10128,1501,238006
950400,1481,388759777
10900,1477,16731745
110103,1454,127447840
960300,1452,229820984
150702,1439,5062396
90300,1420,144975530
8602,1413,4470052
31113,1396,1094183
11308,1396,880685
23115,1395,662700
6802,1384,725838
11902,1377,354630
11802,1370,1319256
110101,1369,347647214
120500,1349,166463226
170407,1348,11033295
960401,1335,4609287
11801,1322,573266
104,1262,5871950
1300,1261,1867086
6200,1253,1042904
5504,1235,1130466
90100,1234,342326891
13702,1223,903168
9105,1220,695275
10602,1214,115744798
4800,1175,377050
11002,1131,4105001
10213,1113,1232951
800,1090,1760997
970304,1081,138173684
6602,1050,632427
21501,1047,181549333
11500,1010,1087946
920104,991,51496643
9407,964,145245
110102,903,92538318
3600,902,393883
6400,902,1256313
301,878,17290379
20206,235,303693825
980000,0,438811295
990000,0,0
