TRACT,POP100,AREALAND
3101,5332,5915975
24602,5309,19071438
4401,5279,23665875
12102,5272,774028
20303,5271,41974415
20406,5270,69413553
1803,5259,89186876
40814,5258,17505673
40406,5244,25110713
10605,5236,23589950
30102,5218,15877583
1201,5218,3746966
4511,5188,9379144
30301,5172,31595264
1703,5163,4654107
30602,5154,10742616
40805,5143,11470672
11111,5141,107297699
26100,5140,2180324
953902,5135,30514466
2102,5132,23127141
41209,5124,4634773
11000,5115,20119418
960500,5099,39313383
2205,5098,73419764
40808,5098,44773139
960200,5084,322194164
951600,5078,339598634
10401,5039,93651399
4020,5034,5081164
20401,5016,56670351
954105,4987,19192272
1724,4984,3762914
951900,4984,149637135
4022,4978,16147596
40202,4976,254670933
11002,4959,271003030
24204,4947,65817639
3909,4935,3497699
2802,4934,1955124
30213,4918,7216856
21903,4918,43138210
40801,4915,4753765
24503,4914,27513867
30405,4911,5220780
1425,4898,21520348
203,4891,6828534
4513,4879,3881048
1750,4867,1437944
27200,4864,2313079
950904,4853,85039110
24107,4843,9021287
24304,4841,93778946
2206,4839,99770148
23004,4836,1806971
22101,4824,4896053
953800,4820,70527186
27601,4815,23581505
2701,4809,143396551
25400,4807,1958364
13700,4807,117754679
1419,4802,5423374
3000,4793,5801041
40712,4791,197976727
4029,4780,1634396
40800,4773,292199554
2602,4763,5602599
13300,4762,436133484
24202,4756,7157166
1502,4751,611274424
3804,4745,5219496
1746,4744,1713442
2600,4743,6479009
1600,4736,16776203
40306,4735,16542602
11003,4729,34092114
20516,4723,1201968
23905,4710,3488974
953901,4703,20681417
954700,4703,98375614
4515,4698,31696973
25405,4696,23601992
1723,4694,2042912
20513,4690,1481097
950100,4684,1021979263
954200,4683,3601090
40204,4673,66257301
4010,4672,4258488
1744,4668,1316509
10101,4657,67258761
20301,4657,45152661
11201,4655,442244827
62302,4650,4092980
961701,4643,64648484
961000,4607,14732693
10500,4605,4026060
21102,4592,268215750
20305,4589,1781568
10502,4568,271367688
1100,4565,2925935
40601,4559,5564139
4900,4550,4859253
31300,4548,17908416
24111,4534,7757644
10808,4532,5040331
27813,4531,2545631
2800,4530,4536971
28700,4517,1119805
41004,4517,3974054
22900,4502,5971591
950902,4502,89605598
25102,4500,3052819
30204,4499,60251149
3908,4485,5785893
41207,4472,11348404
40205,4460,54596733
24400,4451,13963704
30103,4440,14973801
4021,4433,6576373
20202,4432,10890397
2500,4430,17923624
20206,4415,1706957
30208,4410,9443784
40606,4408,6851627
952100,4398,260994821
950103,4396,72805586
1740,4390,2315115
616,4388,1881753
11123,4385,12997817
4024,4382,1928766
20304,4379,2109952
24601,4369,21730830
20519,4354,2331698
13400,4351,2618982
23000,4346,4137918
20517,4336,2201438
952400,4332,264803184
11502,4331,7637618
29300,4306,1640462
70400,4305,3954470
11113,4300,24437044
11112,4296,38900960
40307,4296,7144685
41208,4294,4330613
20511,4289,1051213
2601,4288,3740629
30101,4286,341731322
25003,4286,1256470
951201,4279,370976635
20507,4276,1442334
20702,4276,117056748
10302,4261,78596050
1720,4258,3296944
960701,4253,259292827
5304,4248,8809591
30406,4245,7009978
954103,4243,22933292
40602,4241,6695235
25406,4238,76376140
40713,4237,25554446
62700,4231,73086901
28200,4224,14167424
900,4220,3035005
954001,4214,16818919
27703,4212,1398804
11119,4205,20093583
4019,4205,2980344
20506,4204,1765007
40103,4201,105540328
40709,4195,4385874
40106,4190,269790601
21902,4186,75064266
40813,4159,6694938
951001,4159,31038292
30701,4152,139994581
10701,4151,2319941
30500,4138,6503815
3811,4136,5449873
1748,4084,2067053
3505,4076,7942109
4028,4071,2276969
4516,4070,5430049
1413,4069,7615624
3807,4064,3838207
3308,4063,1736113
10702,4059,1997574
953501,4055,214591854
4800,4048,2199764
970600,4048,476894305
40904,4025,181795924
27803,4018,3403580
10806,4014,2706671
22500,4010,2701587
1904,4010,5259589
1104,4005,2589481
960602,3993,5081276
40503,3990,15356527
27812,3982,11866970
12302,3979,3620477
50600,3976,146953236
40607,3968,11750546
23903,3963,18338626
3912,3963,1147180
28800,3963,1014663
604,3960,1677098
40711,3960,5256760
25005,3959,1397291
606,3948,2037426
103,3947,28894415
29900,3942,839497
28900,3939,6088206
30303,3938,14762486
28500,3934,1474003
41301,3934,4869367
24201,3926,14965711
27810,3915,1474785
24306,3910,28538866
30900,3906,97351041
960800,3902,26554843
4030,3893,5127484
1003,3889,12734999
25004,3886,1569514
41101,3886,10960798
950800,3884,210377792
30401,3881,39048930
27904,3881,78405592
1905,3872,2760827
950400,3860,506087649
1000,3859,3768553
30300,3855,134094767
617,3854,1201874
22800,3851,2851785
954503,3850,11201302
24102,3835,34561006
32102,3834,245842158
402,3826,306290907
20403,3824,266737432
1906,3817,5209699
21604,3816,13997567
951100,3816,530860864
29200,3804,1486362
29500,3801,1749432
40300,3801,35617271
30700,3799,2673781
1301,3795,6176244
953300,3786,148396801
27814,3782,2178027
954300,3782,5508838
22200,3781,8647416
23800,3765,1720367
1907,3764,2695596
950200,3755,407443287
1415,3751,22816739
2207,3750,6024639
21600,3748,2321410
800,3746,2853836
31301,3743,93906967
41212,3738,29542478
1416,3733,3870177
10807,3732,3902169
13301,3730,2819667
960700,3728,20674795
24109,3724,4330549
4204,3720,15138529
23401,3712,3198045
4017,3704,3830919
3202,3702,17533508
607,3702,1828321
954400,3696,4212733
960100,3690,315424995
10204,3690,5962402
1423,3688,3650900
30104,3680,12318856
41000,3678,288485936
1901,3673,8800138
30202,3671,109159675
25104,3670,1161595
40405,3670,17942926
5201,3666,46563677
3201,3661,8689725
25103,3655,1925814
23907,3654,8723566
20205,3652,647521
23701,3649,3071175
1102,3647,2820427
1737,3647,1056157
23801,3640,2879581
1418,3619,2731216
11120,3611,9492374
618,3611,3994002
602,3610,2274818
13302,3609,3797159
1302,3604,2343810
1747,3599,7119930
960801,3593,10107573
29100,3580,1952421
20800,3569,210441557
2000,3562,5227971
20514,3555,1610492
27602,3555,33831574
40107,3555,102090362
3702,3552,2620061
611,3548,2022697
10506,3545,46393687
106,3545,11399084
21200,3535,1874839
40700,3528,11211813
31002,3527,15069404
960300,3521,233609933
29400,3519,1544412
10801,3509,3365259
950704,3502,4054542
2100,3501,11511136
10301,3500,9332624
3806,3497,7276270
29800,3496,1710033
1202,3489,2004242
953602,3485,57670481
950502,3484,185154943
1002,3474,4646371
4013,3472,4420202
951002,3463,187273436
951400,3462,151916547
950102,3459,169960091
953502,3458,209880444
41103,3457,10524879
950302,3453,224409634
5305,3451,4354907
41214,3451,19362346
3500,3449,15282037
23904,3439,3073967
11501,3432,9138847
70700,3424,26117500
20518,3421,1398620
40102,3421,31934405
50300,3419,153407109
1745,3416,1349507
25900,3412,1564316
40501,3411,9445088
960101,3405,22834657
951803,3403,116601087
40404,3401,8508284
2300,3399,248307789
500,3394,4455466
24100,3394,1439324
3914,3390,2524122
950501,3380,182217666
32000,3346,17139778
3302,3339,1682319
950903,3338,18531372
960201,3331,182955806
970100,3330,63424036
40403,3329,11542558
601,3322,2810686
25002,3312,1292635
31101,3307,3465431
1755,3305,1317929
4203,3302,24795761
27502,3298,13008097
27818,3296,4054720
27811,3285,1007532
615,3278,963027
954004,3276,26412882
2401,3266,49446437
1754,3265,865485
5203,3248,5646892
40608,3248,9165287
50100,3245,141890667
40810,3245,78695323
2208,3242,7405058
2702,3240,52555867
1402,3238,3751334
23906,3234,1692675
40905,3233,116148642
4023,3229,1272553
5100,3228,4690718
10103,3228,9758294
3910,3226,2465649
2003,3223,9924275
5300,3221,2653776
27100,3221,2614442
2105,3215,21451925
40903,3207,50363729
1702,3206,1850090
961900,3206,24033070
22400,3203,3272485
11700,3202,1048701
23400,3201,1246606
11004,3195,109834060
40200,3190,5672777
960901,3189,4809121
40101,3189,33827488
41104,3188,20463314
5602,3186,1266511
26900,3181,2592340
1908,3170,3610642
20302,3169,225309117
30107,3167,11565769
40100,3164,67659441
2004,3159,14881856
31200,3150,4912784
961200,3149,215274864
40809,3149,78590924
951000,3147,45565023
41400,3142,30516055
30501,3137,9973660
21601,3137,1447650
1752,3133,1225436
970101,3132,499980376
961100,3125,210093115
702,3122,2555631
960600,3119,891952947
25000,3119,26057814
29000,3115,1319842
5000,3112,3579166
952702,3091,17684638
30702,3078,83769543
2106,3077,34375102
20400,3068,1146326
960400,3066,24201771
3601,3066,296663455
4514,3064,4297655
28300,3057,4764723
24801,3055,2352576
954003,3055,35398054
31600,3046,430647775
953402,3044,17076028
30503,3040,159293401
950401,3038,8247565
31501,3034,102167413
950702,3033,2588771
10805,3032,5434740
21603,3023,109899527
1401,3010,27232465
31000,3009,1944583
1103,3005,2347062
22600,3000,3265637
970300,2994,258477100
20405,2994,48266647
41210,2991,8528979
950402,2986,133017305
1420,2983,2861718
953401,2974,56527886
62500,2970,3465001
30203,2962,3611708
22601,2961,1196344
30404,2955,5409014
24900,2953,261077391
10602,2952,3400894
71100,2951,167780018
25201,2950,1470394
600,2948,9305744
3809,2934,3354763
20200,2930,339484725
20515,2923,1388421
20101,2922,292330528
7502,2917,733661
20602,2917,19923283
7607,2912,999669
40900,2912,409722770
40108,2912,134399341
502,2912,18543307
50400,2895,136503131
3911,2895,2005134
954504,2892,5584866
40807,2890,25221647
4512,2885,3968616
1801,2884,1857670
5601,2872,1261642
12100,2871,2125810
24300,2870,2478086
960501,2866,49280989
30402,2863,12503596
3810,2863,2675585
9900,2859,786993
10104,2856,67973143
20504,2855,65635037
950600,2854,46362213
20601,2854,69212369
5500,2846,1729533
30800,2842,160037811
29700,2826,826410
951202,2825,156241404
50201,2822,53705724
5900,2819,8353081
950300,2817,9204870
950901,2811,41394949
5800,2810,9607799
961302,2810,3095743
30200,2807,308108283
41302,2805,4841869
952701,2797,517472131
3808,2786,2021825
70900,2785,6673406
10300,2784,600501
20204,2782,1374082
23600,2775,2461111
1421,2775,4212673
28600,2766,1412203
23500,2762,2792641
952901,2759,362384338
5303,2758,8833203
202,2755,31921281
40402,2753,7083273
1900,2751,2996555
11114,2750,12547429
23003,2745,1131467
25500,2743,873443
13800,2732,890838
32101,2732,89045240
20512,2731,1850658
605,2724,1307440
30201,2722,69843150
1303,2722,366124620
970500,2714,992956443
4600,2711,702695
41002,2711,2947918
31700,2705,9972909
31400,2694,191393547
401,2692,6708840
961702,2691,43938214
40804,2691,3540805
204,2674,10743460
24110,2671,4730795
951300,2670,377184672
31800,2668,4559267
12101,2658,594660
6500,2651,804222
21300,2646,3567049
30209,2641,6018347
901,2635,120445076
30403,2634,9802819
961502,2633,5665679
40600,2626,50767774
2402,2625,39010494
3301,2622,1368331
26800,2620,1329948
20500,2611,4926162
501,2610,1596342
950801,2609,436849819
950101,2608,133972166
71000,2594,8990712
24206,2592,134673031
6400,2591,554400
5306,2588,3526457
24305,2582,87668325
2400,2576,1795173
950201,2574,63739935
70100,2573,257046968
950700,2570,601076042
1749,2562,928587
62900,2561,11468246
40206,2557,89738378
603,2553,3518514
1909,2537,10801656
620,2533,733388
50500,2523,202267173
20300,2510,161249764
960202,2502,168611528
950500,2483,511763917
7700,2481,1530768
23402,2479,2063073
13200,2476,930277
4025,2473,25126659
30502,2468,12315445
3102,2450,2735756
4027,2434,7846548
960102,2431,24458758
970400,2424,394311485
26300,2407,2751291
20503,2407,13300588
21100,2403,1305606
23901,2396,1146001
3501,2383,13410701
27815,2379,2868295
13202,2378,131892823
960900,2369,2609697
952600,2368,221565424
201,2360,18299689
62200,2359,12739458
10203,2355,2296877
104,2354,15881331
30106,2353,27971539
3304,2347,850429
20100,2345,622190756
100,2341,2291755
40811,2341,60436585
41202,2338,77436470
3603,2337,2008520
12800,2336,579016
7200,2321,976881
1743,2314,906560
40203,2312,80836616
23902,2305,1483881
31001,2304,20812668
27819,2303,21722967
2504,2303,785450
20404,2296,158505581
3303,2295,750503
30100,2290,705514095
960403,2274,167685938
1800,2271,1845646
7501,2271,853987
31900,2258,3159789
1753,2257,1348820
30000,2248,787889
960401,2246,107554100
1422,2243,2426183
1736,2235,1994906
952902,2223,98974043
12700,2221,524572
22300,2214,2666722
31302,2202,29762449
2502,2199,948301
1501,2198,7154868
22700,2192,1658173
4018,2181,2149198
2900,2179,3122673
950703,2179,17815264
21904,2173,4811446
1408,2169,33125832
961802,2164,32353700
24205,2160,29488004
50202,2159,56282918
961301,2158,2471280
21500,2154,2033755
4500,2154,568903
60100,2154,40773127
30304,2153,12197180
14300,2147,474315
30206,2143,1814032
960402,2133,55802570
619,2123,2065478
70600,2123,46539502
14000,2122,565101
10501,2118,101015409
701,2103,2117551
1701,2103,2398046
31502,2102,243741096
953102,2098,29730721
23702,2097,2220967
12200,2078,650979
6300,2077,387115
3200,2076,188838336
40400,2075,170002653
11121,2066,10756256
40906,2062,161747764
954506,2059,3334898
21400,2049,1388727
953601,2044,12800933
11202,2035,486120065
20900,2034,28130005
2501,2034,967211
952202,2031,34713223
11124,2029,82832654
960502,2025,62175802
951801,2023,76608786
10100,2021,492234
961601,2009,2608765
953000,2006,213252393
26600,1992,1384284
11107,1991,9567325
24207,1987,140893462
23700,1986,1097223
21101,1966,514755724
950202,1951,5404494
10900,1951,86536475
902,1951,886014905
4000,1939,499488
10503,1936,73188626
9100,1933,370214
10604,1933,155843950
40500,1933,221745308
70800,1930,5020310
40714,1928,27005641
7000,1926,1009292
20102,1926,518364806
24700,1924,8890415
12300,1924,468750
41300,1922,9317245
23300,1918,3278090
26000,1918,2406882
5604,1915,936542
10200,1905,455269
961401,1905,2380471
11400,1901,468064
7101,1898,687212
7604,1894,2338281
1500,1887,3880131
5200,1882,2081784
9000,1877,561773
1400,1875,3480411
952300,1869,5490134
12500,1866,632244
23802,1838,1679122
2503,1836,800919
952000,1823,665793290
12600,1820,467513
26500,1817,1089074
5400,1816,853712
6000,1812,797264
31102,1803,2813558
1758,1794,169948955
11300,1790,2644911
961501,1785,1103373
5603,1778,746386
11115,1770,224751102
26400,1761,671444
10700,1753,447631
31100,1750,337191696
612,1747,17468999
11118,1740,16873018
300,1733,2736844
20505,1729,863347
7608,1723,809228
12400,1719,428948
954104,1719,5273259
1739,1716,897850
41500,1710,2851813
11900,1704,462134
30603,1700,704673
1200,1698,732101
25100,1687,287226312
25800,1687,1205651
41600,1683,3354466
10400,1680,6262096
26700,1666,2109838
21700,1662,2865204
960601,1660,29172950
950701,1655,403910338
30601,1650,9064204
13900,1647,516381
11100,1643,507702
961602,1640,1914859
400,1639,958425
13702,1638,3075124
14500,1628,206718
10000,1625,418593
950802,1609,287326237
2700,1598,1613890
24500,1576,1207498
14200,1570,1051112
13000,1569,368610
21602,1566,639723
951705,1560,367277774
8200,1546,297522
41200,1546,4301061
200,1535,7101437
8800,1534,290638
13100,1533,355679
20402,1529,41623785
970200,1519,392201333
1756,1495,671616
14101,1487,250788
22102,1486,907975
23100,1484,2485365
9400,1481,528802
22000,1478,2374093
41100,1478,267245816
1741,1472,1649655
3600,1462,385316
11500,1450,456695
12000,1443,1706383
10606,1431,92464495
4100,1429,460574
14400,1422,1777409
25600,1421,1012483
10600,1419,322792
25700,1411,1006845
6900,1399,819693
7605,1397,655168
30400,1384,4887267
50700,1377,13149855
951802,1364,80159860
10800,1358,397837
21800,1353,2834481
23200,1351,1588392
13701,1351,1956678
3307,1350,669363
12900,1347,625290
960802,1344,21616878
3100,1335,373869
951704,1332,249984189
11200,1331,395247
21000,1328,2105736
11600,1325,362832
9600,1321,344557
952201,1321,60868444
26200,1317,1901303
961402,1299,1241576
63000,1290,9069800
1757,1280,643875
9700,1280,297348
41106,1278,6257219
3800,1277,375389
960503,1271,80849821
9200,1267,319147
62400,1262,82873466
3900,1228,587302
951501,1220,55320043
8500,1198,289698
13501,1194,340534
960902,1183,9690646
2200,1169,941035
904,1147,562719
8400,1145,244908
25300,1137,4644172
8600,1137,328187
105,1131,5826463
3602,1119,224178497
7800,1113,315477
950301,1089,111524635
21900,1082,1382978
8300,1062,322973
13502,1052,529571
1751,1044,42200749
27903,1010,285648202
950900,989,4486855
25200,985,1424027
13600,968,296774
970102,935,1510894986
970203,926,279880079
903,915,702714
50800,894,302335971
24800,876,247527496
20600,861,1382520
14102,808,365689
20700,761,1528767
970202,624,1036444366
951703,1,84833089
980000,0,6941024
980100,0,4434932
990000,0,0
990100,0,0
