TRACT,POP100,AREALAND
950102,2660,381258434
960800,2659,2156970
920304,2652,45169352
10700,2651,3756389
61805,2649,23878312
60300,2648,6645870
301,2644,1586355
110404,2639,74796376
5515,2634,2144858
10300,2633,3153695
70102,2633,148663632
3401,2630,11617593
12012,2630,6742463
1607,2629,1815746
90804,2625,56141954
5527,2622,2079801
921100,2620,10382285
41511,2620,28098211
3004,2615,39463007
3021,2614,2088140
54111,2605,19546051
10708,2603,742845
931001,2599,103174699
50904,2597,127979038
60403,2593,40903608
10903,2589,47027507
3800,2588,10670791
30302,2587,25270658
5306,2587,3379423
5857,2587,1364552
52000,2582,2656048
20306,2578,26932906
61807,2577,39309286
53614,2572,2464517
4306,2570,1552853
2605,2569,2945181
2005,2568,1799066
20511,2566,10315474
90402,2566,94012342
5000,2566,999707
401,2564,3437123
2802,2563,34221360
90301,2562,65689941
202,2556,1864746
70702,2556,68857223
32510,2550,13384798
5615,2548,3001310
10404,2541,2295247
11104,2538,77107851
30804,2538,60213760
30901,2534,4562926
950704,2528,4587379
970702,2527,104814116
5916,2526,5027078
950301,2524,57403002
30501,2524,37907548
20517,2522,12472932
5100,2522,5505917
33203,2521,2645248
960503,2520,208088648
14406,2511,4566420
5829,2511,2922587
5720,2510,5577841
20602,2509,2786605
1500,2507,3793677
12608,2504,1480360
2500,2498,1532628
970200,2497,141261323
3318,2496,1435582
16409,2496,7111503
33501,2495,10156127
950103,2491,79401872
2200,2488,5218425
52506,2488,2895899
5624,2486,2486206
3019,2482,2669504
5915,2477,1101210
11800,2476,20859684
920400,2475,106275528
20311,2473,15315328
11106,2471,10152927
971001,2471,206023063
3404,2469,5218296
30602,2469,19408461
930702,2468,83412263
3108,2467,43811014
5932,2465,2566943
32406,2464,11893880
1921,2454,2570926
951503,2453,35951603
16600,2452,37187482
53422,2449,1539024
501,2448,910099
1402,2442,3248556
32801,2439,2406970
32201,2436,5038920
2300,2434,1241975
961202,2428,31250514
14408,2427,2551269
60703,2423,11528599
960103,2420,78199975
5200,2419,3645309
11000,2414,16794073
53730,2412,805578
90401,2410,221340899
20510,2405,5484665
950201,2405,50867221
21021,2403,8454939
5920,2401,19754571
20203,2396,62869448
3402,2396,20703630
930606,2395,128042184
970300,2390,214172843
40102,2383,57292096
30206,2380,9698693
20803,2378,59803761
950404,2368,126194919
17102,2366,14305207
31902,2365,2012397
920701,2358,67873524
33202,2351,7744045
950403,2345,37227387
41004,2344,7424853
20309,2343,3992659
60202,2342,9816306
6219,2341,4124185
31403,2337,7792896
30301,2337,33310306
11211,2336,70038935
61502,2332,7875244
961103,2332,24885490
920601,2326,24349528
12509,2325,2839711
931402,2323,4735527
930803,2321,154498670
90505,2317,76396563
70301,2315,164892772
40906,2313,14039813
5854,2308,2579853
30104,2307,18662199
40210,2303,12615171
33313,2297,3819380
970102,2293,540087686
70903,2293,21761658
61300,2291,2831643
931200,2291,2573770
20409,2288,10154007
90302,2282,59384365
950501,2278,103903414
950602,2273,289554769
950303,2269,19460139
931301,2267,203411956
930202,2261,123315804
702,2260,3512188
802,2258,2102419
961201,2254,14023609
6309,2251,2147207
5865,2248,2328310
970304,2247,8600381
970704,2244,143653588
5908,2241,14655146
930402,2233,46853184
504,2228,1760594
40103,2223,52808105
931302,2218,346393426
6112,2214,3629293
32702,2212,2994982
31102,2207,3463663
2031,2201,1551499
12203,2199,11730570
61104,2194,23789435
30503,2192,25009886
40304,2188,37156038
300,2183,2061166
70302,2178,72661547
53423,2172,1592389
11903,2162,1913869
40900,2157,3050104
5840,2156,2603640
30502,2151,17807231
41113,2149,9378236
970801,2146,153375660
3110,2141,2072077
5852,2140,1559397
3316,2133,2035274
970303,2126,10517708
54214,2122,29562108
3602,2119,23925406
31705,2108,30891433
10500,2102,2694520
950101,2096,437251804
1800,2084,3984603
41901,2076,4021946
970503,2074,2327093
5853,2074,1387689
90202,2070,66169192
60702,2063,75299812
20900,2062,17393654
6216,2062,1887036
20206,2061,133866272
4101,2061,2005460
960204,2057,61140042
970504,2053,6562161
32509,2043,5669829
10701,2036,1292617
1901,2029,3561078
2904,2027,36354119
930605,2025,61917006
930503,2025,22527631
20308,2024,6361955
20504,2024,11959870
32703,2020,2578511
930800,2016,351398036
950402,2010,108130620
53805,2007,10413486
30403,2002,18168366
103,2000,179471
41510,1983,28463024
600,1972,1687565
16408,1972,3111536
5868,1961,2947957
303,1955,62651072
10709,1955,2814173
3103,1943,19519108
33310,1940,6531323
33309,1933,7903503
503,1931,476283
20801,1930,11909863
10804,1930,106865462
961100,1930,8979660
30703,1922,38728876
950306,1920,79544992
20407,1918,10500191
71004,1915,22882158
20315,1910,6495363
200,1902,1334537
31203,1893,2298201
41203,1885,64862145
104,1876,611898
930603,1872,124067477
950204,1863,159320637
1503,1861,449529
32202,1858,2271559
960700,1840,2262420
16005,1837,7587298
970401,1834,2077284
920204,1833,611372276
931202,1831,67070346
90506,1829,65475457
31006,1824,5726763
40701,1823,3092813
5616,1822,7675507
920900,1819,2979120
920106,1813,38251350
3301,1808,530196
961000,1803,3460464
921201,1800,2496764
52410,1790,970570
920702,1789,23109708
90803,1787,140575839
5529,1783,2010339
90704,1782,100543472
90703,1778,32615702
971003,1777,7674932
3201,1773,10519385
1404,1773,17101726
16405,1770,8138087
930102,1756,60305819
3502,1752,2855896
20700,1750,220503599
931103,1746,65620293
90504,1745,90742759
930604,1744,27717772
6306,1744,4798471
110403,1734,27001951
31303,1727,5533491
5516,1726,1210608
4700,1719,1126133
30209,1706,14973835
3205,1705,103022790
970805,1698,139248627
3106,1696,47497266
30103,1688,20125913
970305,1682,7550247
30504,1682,27496493
2304,1675,31237591
960900,1669,2017424
11301,1665,24245719
960902,1661,26742985
53609,1653,15113435
700,1648,1685485
920103,1647,178075617
950203,1632,57820936
10100,1626,1086680
41204,1625,37266855
920105,1601,14850258
31204,1596,2417572
502,1585,672660
5928,1576,12860824
2909,1570,2065159
970603,1568,11554300
100,1563,969130
33306,1554,16789587
60603,1551,23668792
31706,1545,24917532
12102,1543,2151878
20513,1541,21556801
920402,1538,32858379
10603,1532,7061720
31602,1529,2601174
90103,1507,75133641
42504,1500,6637628
110102,1486,44286995
10401,1484,1612705
54120,1475,7965220
2101,1469,24057336
61604,1459,3831548
110101,1457,68859033
1301,1432,747645
404,1430,4926675
970402,1412,2395384
920200,1411,176905222
971103,1398,8777212
2705,1391,48820358
30506,1385,9275839
52306,1382,931046
980000,1366,1422729
930901,1342,108760644
403,1339,17647702
41501,1338,16468733
60701,1329,61023382
951502,1325,55506557
920201,1318,17962727
10801,1316,72744652
33308,1311,13604225
30106,1306,8474811
931101,1303,60743545
2609,1297,7847123
5533,1277,5745757
960602,1272,26112350
90201,1234,121310372
971002,1226,128629576
14501,1225,7396534
920303,1193,142299431
951002,1178,4788239
960802,1178,12825277
20512,1170,16829127
970602,1159,3123062
30207,1149,14861088
970601,1139,2935744
901,1139,1314923
930701,1111,80662975
20312,1101,42950194
950104,1094,216355535
970903,1092,5864308
970403,1079,2539559
2302,1008,4120746
920501,944,55964191
20406,921,7720696
950505,890,23367004
970101,863,28018671
33311,789,9958226
10400,723,941794
4900,702,881853
20316,652,9680034
920302,649,84665736
30208,599,9149335
31901,585,1416127
20314,558,2769750
53619,501,5593426
20307,268,25027770
980200,200,34108979
980300,57,478856
990100,0,0
980100,0,56769709
990200,0,0
