TRACT,POP100,AREALAND
8946,2910,586530
5100,2905,190352
8002,2897,1246656
10101,2892,6891823
7813,2880,527724
1906,2877,87351
21204,2868,380903059
30901,2848,1015028
31801,2846,325412593
981700,2841,5677257
8948,2839,624812
10204,2836,13782634
9803,2825,846850
8634,2800,684932
21101,2793,106330124
8630,2779,727988
115,2774,3081925
121,2774,478871
30201,2764,118113266
9202,2762,1209872
8009,2760,987809
401,2758,6177070
10508,2748,803622
107,2740,2785345
9507,2734,1755386
8633,2726,1196041
30100,2719,555261919
3504,2712,235254
6202,2705,143291
40701,2704,63516001
302,2702,1828507
8011,2697,1538057
22000,2678,1203112595
8001,2664,1107725
1400,2655,504676
6819,2646,88453
8932,2645,800421
9509,2643,752714
8013,2634,701076
10905,2630,548324
120,2624,2220182
901,2622,838133
8939,2595,1289320
3604,2554,189132
4402,2550,3238893
1907,2546,65444
9511,2546,941267
31503,2544,38336885
4401,2536,480751
3413,2532,146393
3701,2522,156903
940003,2509,1265005
116,2500,1207840
10310,2497,3132685
30501,2493,19846802
5700,2483,3996513
4702,2477,759377
30706,2472,1018158
940006,2446,1451659
6814,2442,78867
8010,2439,514016
4102,2438,514325
30711,2438,769271
8930,2416,1038723
10102,2414,20575607
9000,2412,6709368
6816,2411,210265
30710,2403,1271811
981801,2402,906843
6810,2374,995766
8942,2370,602890
940005,2367,15402137
31501,2367,3496515
8502,2364,19774809
6401,2362,201017
905,2357,844299
2802,2353,1631441
1502,2334,338405
1700,2333,1379208
940004,2331,6513977
4701,2305,623557
3501,2286,297789
4301,2273,943838
2006,2267,147623
10503,2263,1379835
9203,2260,965057
3408,2256,91179
2900,2251,1175443
1102,2249,508034
30306,2243,24492078
8416,2217,258759
119,2195,653897
8609,2179,2744929
3104,2175,875154
8414,2168,1708755
6815,2165,86899
7812,2164,738037
7002,2163,1510730
5500,2157,215737
40106,2157,6737031
31104,2144,1690075
40302,2127,3334378
2003,2126,143947
22102,2114,830361065
8629,2110,265563
8951,2101,290955
2302,2087,150309
10509,2087,403788
31107,2079,4235899
8950,2068,415010
940007,2059,770613
20202,2035,634667975
7815,2034,19911213
11600,2023,6047435
7804,2005,459237
30712,1990,599552
1601,1981,314083
904,1975,648298
1101,1961,319009
2206,1961,101102
8941,1934,730558
4202,1922,221911
9906,1921,87666397
3409,1901,80215
2005,1899,103181
2205,1888,184155
30405,1850,39197233
8947,1846,272431
2102,1839,395044
2203,1836,168580
5601,1808,155099
1804,1785,146044
1602,1784,304941
2801,1778,673469
118,1771,2742007
11401,1759,2035975
6806,1758,482766
2101,1746,720536
8926,1742,2317363
8937,1737,252134
114,1726,1226013
6703,1725,1886969
6818,1695,76882
10205,1693,30971746
11202,1676,1333313
8008,1655,487911
7817,1631,761145
4000,1627,298042
3412,1618,141286
4101,1618,159288
4201,1602,36887
9301,1575,361794
21511,1568,3507435
2403,1567,101685
3103,1567,4509189
7001,1565,1357862
40104,1557,202675044
5400,1545,82625
30307,1542,26620087
8949,1540,728667
3503,1500,184753
3410,1482,69504
1501,1473,222817
9401,1471,624390
117,1464,868691
8945,1436,4332486
2404,1423,156731
10203,1381,21505355
1905,1377,55012
8943,1372,487814
21107,1365,475054271
6812,1363,539083
2204,1308,53213
600,1276,3089851
9510,1255,381874
8610,1240,2131293
3411,1231,59451
31504,1202,75505561
2004,1140,129547
1801,1119,168759
32000,1112,113741784
982000,1060,4214479
6811,1047,938238
3605,1036,154110
9508,991,704460
981802,948,2133892
3900,559,995333
1901,423,850221
981900,349,7898149
980200,304,9010033
981300,252,1891419
981100,167,5938141
981400,96,1560611
41200,84,174786764
31900,82,31057603
8611,62,13107328
982200,31,8329938
981000,30,3530439
980300,16,5797098
980600,9,30230272
980800,3,1939134
982100,1,47892
990000,0,0
990100,0,0
990300,0,0
990400,0,0
990500,0,0
990600,0,0
990700,0,0
990800,0,0
990900,0,0
991000,0,0
991100,0,0
991200,0,0
991300,0,0
991400,0,0
991500,0,0
991600,0,0
991700,0,0
980000,0,4989905
980700,0,20470253
981200,0,8036809
990001,0,0
990200,0,0
